,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,BaroPress,airRH,airT,date,CRNS,Bare
23,23,2023-07-01 12:30:00,11386.0,0.0093716143836952,106.70520137275408,2523.627289056325,0.0832472334183569,2441.4887026448387,0.066680908203125,6.230153479302468e-06,795.9,0.017,0.065,0.0295500820034234,0.0156077867213286,0.0090359575247224,10.3,15.5,795.9,85.3,6.1,2023-07-01,0.066680908203125,850.6119195789416
24,24,2023-07-01 13:00:00,11710.0,0.0092410549451195,108.21275340735028,2601.4063710403952,0.0646703528604342,2514.6213321196337,0.054046630859375,6.391142594140718e-06,796.1,0.017,0.065,0.0295500820034234,0.0156077867213286,0.0090359575247224,10.2,15.3,796.1,80.4,7.4,2023-07-01,0.054046630859375,850.6119195789416
25,25,2023-07-01 13:30:00,11418.0,0.0093584727619683,106.85504199615475,2543.170806079272,0.0783607346708581,2453.702014463247,0.064483642578125,6.7523662800320284e-06,796.2,0.017,0.065,0.0295500820034234,0.0156077867213286,0.0090359575247224,10.1,15.1,796.2,74.7,9.4,2023-07-01,0.064483642578125,850.6119195789416
26,26,2023-07-01 14:00:00,11708.0,0.0092418442054827,108.20351195779185,2608.6726790290595,0.0630476555535199,2514.1918493985204,0.054168701171875,6.959075114242828e-06,796.1,0.017,0.065,0.0295500820034234,0.0156077867213286,0.0090359575247224,10.3,14.9,796.1,68.7,11.2,2023-07-01,0.054168701171875,850.6119195789416
27,27,2023-07-01 14:30:00,11508.0,0.0093218062786957,107.27534665523108,2571.691703220116,0.0714991722087543,2476.6452004444554,0.060394287109375,7.106873529787844e-06,796.4,0.017,0.065,0.0295500820034234,0.0156077867213286,0.0090359575247224,10.8,14.8,796.4,63.1,12.9,2023-07-01,0.060394287109375,850.6119195789416
28,28,2023-07-01 15:00:00,11588.0,0.009289573103761,107.64757312638312,2576.257413771027,0.0704292332064373,2485.459486290566,0.058929443359375,6.765119732446321e-06,796.2,0.018,0.065,0.0295500820034234,0.0156077867213286,0.0090359575247224,11.9,14.7,796.2,54.1,14.6,2023-07-01,0.058929443359375,850.6119195789416
29,29,2023-07-01 15:30:00,11610.0,0.0092807674398284,107.74970997640784,2592.412053743241,0.066704220782828,2493.147196063958,0.057586669921875,7.3731631572898225e-06,796.1,0.018,0.065,0.0295500820034234,0.0156077867213286,0.0090359575247224,13.6,14.7,796.1,56.5,15.3,2023-07-01,0.057586669921875,850.6119195789416
30,30,2023-07-01 16:00:00,11472.0,0.0093364210871658,107.10742271196708,2554.901223698235,0.0755008634624127,2459.9295974654483,0.063323974609375,7.149529079766227e-06,795.9,0.02,0.065,0.0404577490792931,0.0022302326356578,0.0012911688073309,15.7,14.8,795.9,47.7,17.6,2023-07-01,0.063323974609375,850.6119195789416
31,31,2023-07-01 16:30:00,11540.0,0.0093088727916781,107.42439201596628,2571.3591997104604,0.0715773920867751,2472.710471343166,0.061126708984375,7.387958777501858e-06,795.8,0.021,0.065,0.0410031324330866,0.0015613549313743,0.0009039293714614,18.1,15.1,795.8,47.0,18.4,2023-07-01,0.061126708984375,850.6119195789416
32,32,2023-07-01 17:00:00,11644.0,0.0092672078050265,107.90736768172968,2581.8619051726228,0.0691262856582438,2488.9771273348533,0.058319091796875,6.9108247704913865e-06,795.6,0.022,0.065,0.0415485157868801,0.0008924772270908,0.0005166899355918,20.2,15.5,795.6,41.2,19.5,2023-07-01,0.058319091796875,850.6119195789416
33,33,2023-07-01 17:30:00,11900.0,0.0091669849702821,109.08712114635716,2632.202975438632,0.057914408392761,2543.6987130955645,0.049468994140625,6.443246649967282e-06,795.6,0.023,0.065,0.0420938991406736,0.0002235995228072,0.0001294504997222,22.5,16.0,795.6,35.6,20.8,2023-07-01,0.049468994140625,850.6119195789416
34,34,2023-07-01 18:00:00,11804.0,0.009204186279594,108.64621484432855,2612.9823535810874,0.062093714214391,2534.015765668905,0.050994873046875,5.770856836835699e-06,795.4,0.025,0.065,0.0431846658482605,0.0011141558857598,0.0006450283720168,24.6,16.5,795.4,31.7,20.9,2023-07-01,0.050994873046875,850.6119195789416
35,35,2023-07-01 18:30:00,11716.0,0.0092386883767393,108.24047302187849,2583.662938238441,0.06870999246041,2508.498214403505,0.055084228515625,5.548895041201289e-06,795.3,0.025,0.066,0.043639282494467,0.0016717140446742,0.0009678205738496,25.5,17.2,795.3,28.6,22.0,2023-07-01,0.055084228515625,850.6119195789416
36,36,2023-07-01 19:00:00,11892.0,0.0091700678642553,109.05044704172468,2617.689058863619,0.0610590203736852,2536.9326143377057,0.050506591796875,5.894873616236155e-06,794.8,0.026,0.066,0.0441846658482605,0.0023405917489578,0.0013550600097191,27.0,17.8,794.8,28.2,23.3,2023-07-01,0.050506591796875,850.6119195789416
37,37,2023-07-01 19:30:00,12272.0,0.0090269768084264,110.77905939300985,2689.957788691784,0.0460518407969283,2612.2884879944686,0.039520263671875,5.505978340041034e-06,794.5,0.028,0.066,0.0452754325558475,0.0036783471575248,0.0021295388814583,29.6,18.4,794.5,25.6,23.8,2023-07-01,0.039520263671875,850.6119195789416
38,38,2023-07-01 20:00:00,12218.0,0.0090469031192145,110.5350623105628,2682.522066171281,0.047523508520974,2597.602338902061,0.041534423828125,6.053996481568074e-06,794.2,0.03,0.067,0.046820815909641,0.0055736607250064,0.0032268099550302,31.6,19.1,794.2,26.3,25.0,2023-07-01,0.041534423828125,850.6119195789416
39,39,2023-07-01 20:30:00,12144.0,0.0090744251080078,110.19981851164728,2665.031535653932,0.0510484311049131,2578.11415649107,0.044342041015625,6.243249902476217e-06,794.0,0.031,0.067,0.0473661992634345,0.0062425384292899,0.0036140493908998,33.3,19.9,794.0,28.7,24.0,2023-07-01,0.044342041015625,850.6119195789416
40,40,2023-07-01 21:00:00,11974.0,0.0091386148262218,109.42577392917995,2628.395409151299,0.0587327129776935,2548.0239886045724,0.048797607421875,5.841230876987521e-06,793.8,0.031,0.067,0.0473661992634345,0.0062425384292899,0.0036140493908998,33.3,20.7,793.8,26.7,24.1,2023-07-01,0.048797607421875,850.6119195789416
41,41,2023-07-01 21:30:00,11788.0,0.0092104306400678,108.57255638511973,2590.1842680531754,0.0672123681622432,2509.5617138466505,0.054901123046875,5.949286900760523e-06,793.6,0.032,0.068,0.0483661992634345,0.0074689742924879,0.0043240810286021,33.2,21.4,793.6,25.7,25.1,2023-07-01,0.054901123046875,850.6119195789416
42,42,2023-07-01 22:00:00,12046.0,0.0091112627417824,109.754270987511,2639.6026859928083,0.0563374033544005,2558.894439215398,0.047210693359375,5.84079256900844e-06,793.3,0.033,0.068,0.048911582617228,0.0081378519967715,0.0047113204644716,33.5,21.9,793.3,26.1,24.5,2023-07-01,0.047210693359375,850.6119195789416
43,43,2023-07-01 22:30:00,11966.0,0.0091416691761821,109.38921336219582,2621.620880027572,0.060200322866782,2540.050960047984,0.050079345703125,5.94694396866566e-06,793.2,0.033,0.068,0.048911582617228,0.0081378519967715,0.0047113204644716,32.9,22.5,793.2,24.7,25.8,2023-07-01,0.050079345703125,850.6119195789416
44,44,2023-07-01 23:00:00,12088.0,0.0090954203354631,109.94544101507802,2655.9428908424698,0.0529160040537994,2568.9514141272275,0.045684814453125,6.27085924492577e-06,793.1,0.033,0.069,0.0493661992634345,0.0086954101556859,0.0050341126663044,32.2,22.9,793.1,25.9,25.9,2023-07-01,0.045684814453125,850.6119195789416
45,45,2023-07-01 23:30:00,11776.0,0.009215122259681,108.51727973000428,2580.74685221892,0.069384607407243,2499.004714789583,0.056610107421875,6.057384673065424e-06,792.9,0.033,0.069,0.0493661992634345,0.0086954101556859,0.0050341126663044,31.8,23.2,792.9,25.3,25.7,2023-07-01,0.056610107421875,850.6119195789416
46,46,2023-07-02 00:00:00,11976.0,0.0091378517169702,109.43491216243562,2609.6984302013325,0.062820037368647,2526.993322998639,0.052093505859375,6.060863103079755e-06,792.9,0.033,0.069,0.0493661992634345,0.0086954101556859,0.0050341126663044,31.0,23.4,792.9,25.6,25.5,2023-07-02,0.052093505859375,836.7633426093095
47,47,2023-07-02 00:30:00,11824.0,0.0091963986597213,108.7382177525455,2573.5407176019835,0.0710649455189789,2490.728798156249,0.058013916015625,6.1570495549138745e-06,792.8,0.032,0.069,0.048820815909641,0.0080265324514024,0.0046468732304348,30.3,23.5,792.8,26.3,25.3,2023-07-02,0.058013916015625,836.7633426093095
48,48,2023-07-02 01:00:00,12282.0,0.0090233011794584,110.82418508610834,2671.924203689125,0.0496485976206583,2585.3243328343174,0.043304443359375,6.203095262589017e-06,792.7,0.032,0.07,0.0492754325558475,0.0085840906103169,0.0049696654322676,29.0,23.6,792.7,27.1,24.9,2023-07-02,0.043304443359375,836.7633426093095
49,49,2023-07-02 01:30:00,12078.0,0.0090991848405435,109.89995450408522,2632.882241300542,0.0577689151995452,2546.0863395225538,0.049102783203125,6.312949759231627e-06,792.9,0.031,0.07,0.048730049202054,0.0079152129060333,0.004582425996398,27.4,23.5,792.9,30.2,23.3,2023-07-02,0.049102783203125,836.7633426093095
50,50,2023-07-02 02:00:00,12336.0,0.0090035300758202,111.06754701531857,2698.962037895997,0.0442906778589801,2604.850171676331,0.040557861328125,6.690643309744204e-06,793.0,0.03,0.069,0.047730049202054,0.0066887770428353,0.0038723943586957,25.7,23.3,793.0,37.4,20.6,2023-07-02,0.040557861328125,836.7633426093095
51,51,2023-07-02 02:30:00,12338.0,0.0090028003064106,111.07655018049488,2717.211590261658,0.0407898559145865,2610.96707091008,0.039703369140625,7.535487984601456e-06,793.3,0.03,0.069,0.047730049202054,0.0066887770428353,0.0038723943586957,24.2,23.1,793.3,48.8,18.1,2023-07-02,0.039703369140625,836.7633426093095
52,52,2023-07-02 03:00:00,11920.0,0.0091592913180913,109.17875251164944,2622.560907759063,0.0599957800938035,2520.7937980604856,0.053070068359375,7.476121636681368e-06,793.6,0.029,0.069,0.0471846658482605,0.0060198993385518,0.0034851549228261,22.8,22.7,793.6,53.6,16.4,2023-07-02,0.053070068359375,836.7633426093095
53,53,2023-07-02 03:30:00,11896.0,0.0091685260285379,109.06878563548784,2613.582492705022,0.0619613707245407,2516.396527093611,0.053802490234375,7.15205288410442e-06,793.9,0.028,0.069,0.046639282494467,0.0053510216342682,0.0030979154869565,21.5,22.3,793.9,56.5,14.8,2023-07-02,0.053802490234375,836.7633426093095
54,54,2023-07-02 04:00:00,12022.0,0.0091203527966622,109.64488132147346,2646.1051592065664,0.0549659289983258,2548.608260995366,0.048736572265625,7.0842512074299385e-06,794.2,0.028,0.068,0.0461846658482605,0.0047934634753538,0.0027751232851238,20.2,21.9,794.2,59.5,13.8,2023-07-02,0.048736572265625,836.7633426093095
55,55,2023-07-02 04:30:00,12268.0,0.0090284483182265,110.76100396800312,2705.065891636319,0.0431096492116564,2606.443837564881,0.040313720703125,7.0069966915632565e-06,794.5,0.027,0.068,0.045639282494467,0.0041245857710702,0.0023878838492542,19.1,21.5,794.5,62.6,12.8,2023-07-02,0.040313720703125,836.7633426093095
56,56,2023-07-02 05:00:00,12112.0,0.0090864045523101,110.05453193758083,2677.717926719947,0.0484827855059127,2580.107091971581,0.044036865234375,7.005941949155258e-06,794.6,0.027,0.068,0.045639282494467,0.0041245857710702,0.0023878838492542,18.1,21.0,794.6,68.3,11.4,2023-07-02,0.044036865234375,836.7633426093095
57,57,2023-07-02 05:30:00,11788.0,0.0092104306400678,108.57255638511973,2604.405327352361,0.0639984406541163,2511.088375178418,0.054656982421875,6.881843442893842e-06,794.6,0.026,0.068,0.0450938991406736,0.0034557080667867,0.0020006444133846,17.2,20.6,794.6,71.0,10.5,2023-07-02,0.054656982421875,836.7633426093095
58,58,2023-07-02 06:00:00,11996.0,0.0091302311237699,109.52625256074454,2652.1441077412182,0.0537040349071043,2558.420021862385,0.047271728515625,6.783996392879011e-06,794.5,0.026,0.067,0.044639282494467,0.0028981499078722,0.0016778522115519,16.5,20.2,794.5,63.7,12.0,2023-07-02,0.047271728515625,836.7633426093095
59,59,2023-07-02 06:30:00,12018.0,0.0091218704525171,109.62663909835054,2645.6399519158663,0.0550636082879817,2553.3291522542177,0.048004150390625,6.695021092303312e-06,794.5,0.026,0.067,0.044639282494467,0.0028981499078722,0.0016778522115519,15.8,19.7,794.5,61.7,12.3,2023-07-02,0.048004150390625,836.7633426093095
60,60,2023-07-02 07:00:00,12074.0,0.0091006919519146,109.88175462741756,2655.132808730212,0.0530836792225146,2563.3605436709927,0.046539306640625,6.629915538731481e-06,794.4,0.025,0.067,0.0440938991406736,0.0022292722035887,0.0012906127756823,15.3,19.4,794.4,61.1,12.3,2023-07-02,0.046539306640625,836.7633426093095
61,61,2023-07-02 07:30:00,12058.0,0.0091067278948444,109.80892495603445,2646.998565993189,0.0547785301553694,2556.240094084356,0.047576904296875,6.574939680531821e-06,794.2,0.025,0.067,0.0440938991406736,0.0022292722035887,0.0012906127756823,14.9,19.0,794.2,63.3,11.6,2023-07-02,0.047576904296875,836.7633426093095
62,62,2023-07-02 08:00:00,12032.0,0.0091165619686184,109.6904736064167,2633.272827790514,0.0576853219080882,2543.398535853521,0.049530029296875,6.543759132170111e-06,794.2,0.025,0.066,0.043639282494467,0.0016717140446742,0.0009678205738496,14.6,18.7,794.2,64.6,11.2,2023-07-02,0.049530029296875,836.7633426093095
63,63,2023-07-02 08:30:00,11950.0,0.0091477870749269,109.31605554537722,2614.9121248559686,0.0616685888293762,2526.0648689702102,0.052215576171875,6.513370157872107e-06,794.2,0.025,0.066,0.043639282494467,0.0016717140446742,0.0009678205738496,14.3,18.4,794.2,64.3,11.2,2023-07-02,0.052215576171875,836.7633426093095
64,64,2023-07-02 09:00:00,11950.0,0.0091477870749269,109.31605554537722,2610.0984357130724,0.0627313711987887,2522.39059344544,0.052825927734375,6.439206146237099e-06,794.0,0.025,0.066,0.043639282494467,0.0016717140446742,0.0009678205738496,13.9,18.1,794.0,65.6,10.7,2023-07-02,0.052825927734375,836.7633426093095
65,65,2023-07-02 09:30:00,11936.0,0.0091531503242276,109.2520022699813,2606.52597631057,0.0635251741079506,2520.09145798341,0.053192138671875,6.351512454875662e-06,794.3,0.024,0.066,0.0430938991406736,0.0010028363403907,0.00058058113798,13.6,17.8,794.3,64.3,10.8,2023-07-02,0.053192138671875,836.7633426093095
66,66,2023-07-02 10:00:00,11936.0,0.0091531503242276,109.2520022699813,2606.15879508888,0.0636070081466964,2520.09145798341,0.053192138671875,6.324530687083179e-06,794.3,0.024,0.066,0.0430938991406736,0.0010028363403907,0.00058058113798,13.4,17.6,794.3,66.5,10.2,2023-07-02,0.053192138671875,836.7633426093095
67,67,2023-07-02 10:30:00,12038.0,0.0091142897394545,109.717819883554,2633.41597939562,0.057654696877444,2547.1825589358227,0.048980712890625,6.269339384795122e-06,794.6,0.024,0.066,0.0430938991406736,0.0010028363403907,0.00058058113798,13.1,17.3,794.6,69.8,9.3,2023-07-02,0.048980712890625,836.7633426093095
68,68,2023-07-02 11:00:00,12262.0,0.0090306569328438,110.73391531053169,2678.426626184571,0.0483408538989935,2592.0826857158427,0.042327880859375,6.168637556754616e-06,794.6,0.024,0.066,0.0430938991406736,0.0010028363403907,0.00058058113798,12.7,17.1,794.6,77.1,7.5,2023-07-02,0.042327880859375,836.7633426093095
69,69,2023-07-02 11:30:00,11942.0,0.0091508506339796,109.27945827098522,2610.6223398903417,0.06261532323345,2526.275362214647,0.052215576171875,6.1829406700111335e-06,794.7,0.024,0.066,0.0430938991406736,0.0010028363403907,0.00058058113798,12.3,16.8,794.7,81.4,6.7,2023-07-02,0.052215576171875,836.7633426093095
70,70,2023-07-02 12:00:00,11958.0,0.0091447265907078,109.35264057168442,2629.3680554063294,0.0585232304896324,2543.1073619124804,0.049591064453125,6.281371655048009e-06,794.9,0.024,0.065,0.042639282494467,0.0004452781814762,0.0002577889361472,11.9,16.6,794.9,77.5,7.7,2023-07-02,0.049591064453125,836.7633426093095
71,71,2023-07-02 12:30:00,11978.0,0.0091370887988543,109.4440496326776,2649.029902692978,0.0543533657950219,2561.447729886285,0.046783447265625,6.331935139995379e-06,795.0,0.023,0.065,0.0420938991406736,0.0002235995228072,0.0001294504997222,11.6,16.4,795.0,74.2,8.5,2023-07-02,0.046783447265625,836.7633426093095
72,72,2023-07-02 13:00:00,11814.0,0.0092002899977111,108.6922260329597,2612.713225384192,0.0621531020334738,2524.5389478333186,0.052459716796875,6.467941376322333e-06,794.9,0.023,0.065,0.0420938991406736,0.0002235995228072,0.0001294504997222,11.5,16.2,794.9,70.2,9.7,2023-07-02,0.052459716796875,836.7633426093095
73,73,2023-07-02 13:30:00,12196.0,0.009055059161875,110.43550153822818,2701.6728659486503,0.0437648925443502,2608.0661641086263,0.040130615234375,6.646524023574328e-06,795.0,0.023,0.065,0.0420938991406736,0.0002235995228072,0.0001294504997222,11.6,15.9,795.0,62.8,11.9,2023-07-02,0.040130615234375,836.7633426093095
74,74,2023-07-02 14:00:00,12198.0,0.0090543167917847,110.4445562261898,2709.152793036329,0.0423245981754533,2612.8862263797705,0.039459228515625,6.822777736532682e-06,795.1,0.024,0.065,0.042639282494467,0.0004452781814762,0.0002577889361472,11.9,15.8,795.1,62.1,12.5,2023-07-02,0.039459228515625,836.7633426093095
75,75,2023-07-02 14:30:00,11818.0,0.0091987328698337,108.71062505569546,2632.0055885603824,0.0579567148774859,2535.175428816275,0.050811767578125,7.073084907617695e-06,795.3,0.024,0.065,0.042639282494467,0.0004452781814762,0.0002577889361472,12.4,15.7,795.3,62.8,12.9,2023-07-02,0.050811767578125,836.7633426093095
76,76,2023-07-02 15:00:00,12030.0,0.0091173197560739,109.6813566655701,2695.5686751101302,0.0449517250807116,2589.344504844697,0.042755126953125,7.596958459927517e-06,795.5,0.024,0.065,0.042639282494467,0.0004452781814762,0.0002577889361472,13.1,15.6,795.5,64.2,13.7,2023-07-02,0.042755126953125,836.7633426093095
77,77,2023-07-02 15:30:00,11846.0,0.0091878550672131,108.8393311262064,2649.449289176218,0.0542657464868216,2544.306338669217,0.049407958984375,7.652740735119109e-06,795.6,0.025,0.065,0.0431846658482605,0.0011141558857598,0.0006450283720168,14.0,15.6,795.6,59.0,15.2,2023-07-02,0.049407958984375,836.7633426093095
78,78,2023-07-02 16:00:00,11868.0,0.0091793352419253,108.94035065117058,2638.469029525025,0.056577873740979,2539.7724458180514,0.050079345703125,7.196371139869556e-06,795.1,0.025,0.065,0.0431846658482605,0.0011141558857598,0.0006450283720168,15.3,15.6,795.1,48.3,17.5,2023-07-02,0.050079345703125,836.7633426093095
79,79,2023-07-02 16:30:00,12124.0,0.0090819067030688,110.10903686800644,2689.725674698981,0.0460975423116232,2590.7829865863514,0.042510986328125,7.072271246075895e-06,794.9,0.027,0.065,0.0442754325558475,0.0024519112943268,0.001419507243756,17.6,15.8,794.9,38.4,21.1,2023-07-02,0.042510986328125,836.7633426093095
80,80,2023-07-02 17:00:00,11898.0,0.0091677554022682,109.07795377618706,2626.529019441341,0.0591355447824016,2533.9411322446103,0.050994873046875,6.766496986945947e-06,794.7,0.028,0.065,0.044820815909641,0.0031207889986104,0.0018067466796255,20.6,16.1,794.7,33.5,22.7,2023-07-02,0.050994873046875,836.7633426093095
81,81,2023-07-02 17:30:00,11870.0,0.0091785618870866,108.9495295997188,2611.645914657513,0.0623888627222538,2522.464334542396,0.052825927734375,6.547211471959805e-06,794.4,0.029,0.065,0.0453661992634345,0.0037896667028939,0.0021939861154951,23.5,16.5,794.4,31.5,23.2,2023-07-02,0.052825927734375,836.7633426093095
82,82,2023-07-02 18:00:00,12022.0,0.0091203527966622,109.64488132147346,2631.101749094044,0.0581505976224744,2547.3388399108617,0.048919677734375,6.089354743745194e-06,794.0,0.031,0.065,0.0464569659710214,0.005127422111461,0.0029684649872343,26.2,17.1,794.0,28.8,23.5,2023-07-02,0.048919677734375,836.7633426093095
83,83,2023-07-02 18:30:00,11814.0,0.0092002899977111,108.6922260329597,2587.3945142944804,0.0678511782209893,2506.232001896776,0.055450439453125,5.9970884088498985e-06,793.9,0.032,0.066,0.0474569659710214,0.006353857974659,0.0036784966249366,28.6,17.8,793.9,26.2,24.9,2023-07-02,0.055450439453125,836.7633426093095
84,84,2023-07-02 19:00:00,11896.0,0.0091685260285379,109.06878563548784,2600.9133302391765,0.0647811145627512,2519.9568212602653,0.053192138671875,5.949286900760523e-06,793.7,0.034,0.066,0.0485477326786084,0.0076916133832261,0.0044529754966757,31.0,18.6,793.7,25.7,25.1,2023-07-02,0.053192138671875,836.7633426093095
85,85,2023-07-02 19:30:00,12168.0,0.0090654715536736,110.3086578651014,2653.457121324202,0.0534311591513091,2573.8260022084373,0.044952392578125,5.72940965213008e-06,793.5,0.035,0.067,0.0495477326786084,0.0089180492464241,0.005163007134378,32.9,19.4,793.5,24.2,25.5,2023-07-02,0.044952392578125,836.7633426093095
86,86,2023-07-02 20:00:00,12228.0,0.0090432031055146,110.58028757423268,2659.758996950152,0.0521288135193738,2583.9249648433747,0.043487548828125,5.434886643422337e-06,793.1,0.036,0.067,0.0500931160324019,0.0095869269507076,0.0055502465702476,34.4,20.3,793.1,22.7,25.7,2023-07-02,0.043487548828125,836.7633426093095
87,87,2023-07-02 20:30:00,12254.0,0.0090336042752633,110.69778678907724,2649.260643504605,0.0543051520872249,2581.89170499191,0.043792724609375,4.832011090969351e-06,792.7,0.037,0.068,0.0510931160324019,0.0108133628139056,0.0062602782079499,35.0,21.2,792.7,19.3,26.5,2023-07-02,0.043792724609375,836.7633426093095
88,88,2023-07-02 21:00:00,12342.0,0.0090013412997879,111.09455432198286,2664.997540791611,0.0510553701683208,2594.7615099928075,0.041961669921875,5.012665834628025e-06,792.4,0.037,0.068,0.0510931160324019,0.0108133628139056,0.0062602782079499,35.2,22.0,792.4,19.8,26.7,2023-07-02,0.041961669921875,836.7633426093095
89,89,2023-07-02 21:30:00,12564.0,0.0089214621262031,112.08925015361643,2710.480612689068,0.0420705171882428,2635.0779468875844,0.036468505859375,5.299067773838397e-06,792.2,0.038,0.069,0.0520931160324019,0.0120397986771036,0.0069703098456523,35.6,22.6,792.2,20.7,26.9,2023-07-02,0.036468505859375,836.7633426093095
90,90,2023-07-02 22:00:00,12198.0,0.0090543167917847,110.4445562261898,2635.3369142754227,0.0572443784419573,2558.315886352655,0.047271728515625,5.575211956865013e-06,792.2,0.038,0.069,0.0520931160324019,0.0120397986771036,0.0069703098456523,35.9,23.3,792.2,21.9,26.8,2023-07-02,0.047271728515625,836.7633426093095
91,91,2023-07-02 22:30:00,12354.0,0.0089969685323208,111.14854924829204,2661.9328260280527,0.0516823661600959,2589.149067797704,0.042755126953125,5.205754243352803e-06,792.1,0.038,0.069,0.0520931160324019,0.0120397986771036,0.0069703098456523,35.9,23.8,792.1,20.0,27.2,2023-07-02,0.042755126953125,836.7633426093095
92,92,2023-07-02 23:00:00,12256.0,0.009032867169124,110.70682002478438,2628.3640312059138,0.0587394760726507,2558.1168077895068,0.047271728515625,5.085281890764582e-06,791.8,0.038,0.07,0.0525477326786084,0.0125973568360181,0.007293102047485,35.5,24.4,791.8,18.9,27.8,2023-07-02,0.047271728515625,836.7633426093095
93,93,2023-07-02 23:30:00,12250.0,0.0090350790290525,110.67971810589329,2615.781103455144,0.0614775615491962,2555.004251857318,0.047760009765625,4.405069975885234e-06,791.7,0.038,0.07,0.0525477326786084,0.0125973568360181,0.007293102047485,35.0,24.8,791.7,17.4,26.7,2023-07-02,0.047760009765625,836.7633426093095
94,94,2023-07-03 00:00:00,12136.0,0.0090774155266449,110.16351483136329,2594.078450810835,0.0663252674619954,2526.967356859335,0.052093505859375,4.9181404451679095e-06,791.6,0.037,0.07,0.0520023493248149,0.0119284791317345,0.0069058626116154,34.1,25.1,791.6,19.0,27.1,2023-07-03,0.052093505859375,831.6295218261605
95,95,2023-07-03 00:30:00,12826.0,0.0088298714759751,113.251931550857,2741.650343992375,0.0362405922806859,2678.306601608688,0.030914306640625,4.3797534817709526e-06,791.6,0.037,0.071,0.0524569659710214,0.012486037290649,0.0072286548134482,33.2,25.3,791.6,17.3,26.7,2023-07-03,0.030914306640625,831.6295218261605
96,96,2023-07-03 01:00:00,12184.0,0.0090595172203195,110.38115781237305,2601.893446698061,0.0645610136175746,2542.394065456872,0.049713134765625,4.333869435607533e-06,791.5,0.036,0.071,0.0519115826172279,0.0118171595863655,0.0068414153775786,31.8,25.4,791.5,17.8,26.0,2023-07-03,0.049713134765625,831.6295218261605
97,97,2023-07-03 01:30:00,12588.0,0.0089129533382623,112.196256622046,2709.478555165594,0.0422622186077147,2628.6077889482426,0.037322998046875,5.697338294816623e-06,791.6,0.035,0.071,0.0513661992634345,0.0111482818820819,0.006454175941709,29.9,25.3,791.6,24.2,25.4,2023-07-03,0.037322998046875,831.6295218261605
98,98,2023-07-03 02:00:00,12700.0,0.0088735650941611,112.69427669584644,2724.566397667797,0.0394043407454685,2646.934405445681,0.034881591796875,5.431300007423777e-06,791.6,0.033,0.071,0.0502754325558475,0.0098105264735149,0.0056796970699699,28.1,25.0,791.6,27.2,22.5,2023-07-03,0.034881591796875,831.6295218261605
99,99,2023-07-03 02:30:00,12304.0,0.0090152305746827,110.92339699089638,2657.052907241762,0.0526865719968736,2566.267127743057,0.046112060546875,6.551220333572519e-06,791.7,0.032,0.07,0.0492754325558475,0.0085840906103169,0.0049696654322676,26.6,24.7,791.7,38.6,19.7,2023-07-03,0.046112060546875,831.6295218261605
100,100,2023-07-03 03:00:00,12092.0,0.0090939158411454,109.9636303511302,2631.413021924925,0.0580837967171202,2534.239155561748,0.050933837890625,7.100813827350249e-06,792.1,0.032,0.07,0.0492754325558475,0.0085840906103169,0.0049696654322676,25.2,24.3,792.1,50.3,16.6,2023-07-03,0.050933837890625,831.6295218261605
101,101,2023-07-03 03:30:00,12236.0,0.0090402463609184,110.61645447219868,2674.390098077631,0.049151209116709,2587.354559630652,0.042999267578125,6.229409975916442e-06,792.8,0.031,0.07,0.048730049202054,0.0079152129060333,0.004582425996398,23.6,23.9,792.8,43.6,16.8,2023-07-03,0.042999267578125,831.6295218261605
102,102,2023-07-03 04:00:00,12414.0,0.0089751998855367,111.41813137905338,2722.853110792712,0.0397258137173496,2632.646457950385,0.036773681640625,6.345301573287401e-06,793.2,0.03,0.07,0.0481846658482605,0.0072463352017498,0.0041951865605284,22.3,23.4,793.2,43.1,17.3,2023-07-03,0.036773681640625,831.6295218261605
103,103,2023-07-03 04:30:00,12244.0,0.0090372925146181,110.65260954898444,2696.392216444416,0.0447909990527557,2606.060675177008,0.040374755859375,6.4189078009597705e-06,793.7,0.029,0.069,0.0471846658482605,0.0060198993385518,0.0034851549228261,21.3,22.9,793.7,48.3,15.6,2023-07-03,0.040374755859375,831.6295218261605
104,104,2023-07-03 05:00:00,11988.0,0.0091332770725198,109.48972554536796,2640.087028859228,0.0562347889596764,2551.003138081812,0.048370361328125,6.466874369679183e-06,793.8,0.029,0.069,0.0471846658482605,0.0060198993385518,0.0034851549228261,20.4,22.5,793.8,51.4,14.7,2023-07-03,0.048370361328125,831.6295218261605
105,105,2023-07-03 05:30:00,12098.0,0.009091660498861,109.99090871522064,2662.678156130211,0.0515296229043637,2574.410741117264,0.044891357421875,6.349343301720538e-06,793.8,0.028,0.069,0.046639282494467,0.0053510216342682,0.0030979154869565,19.5,22.1,793.8,51.4,14.4,2023-07-03,0.044891357421875,831.6295218261605
