,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS,Bare
3619,3619,2023-09-14 10:30:00,20438.0,0.0069948886039634,142.96153328780437,2630.9207119718453,0.1215065130800742,2557.319370650913,0.120147705078125,5.329751996883258e-06,721.1,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,6.7,9.0,10.8,721.1,92.7,2.5,2023-09-14,0.120147705078125,1258.3189560417736
3620,3620,2023-09-14 11:00:00,20378.0,0.0070051787413423,142.75153239107453,2630.681425493943,0.1215721741291187,2558.394542577416,0.119903564453125,5.232367243040995e-06,721.3,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,6.3,8.8,10.7,721.3,93.5,2.1,2023-09-14,0.119903564453125,1258.3189560417736
3621,3621,2023-09-14 11:30:00,20172.0,0.0070408569413368,142.02816622064793,2607.5652972394723,0.1280458148096909,2536.220931029933,0.125274658203125,5.209293680526432e-06,721.5,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,6.0,8.5,10.6,721.5,95.0,1.8,2023-09-14,0.125274658203125,1258.3189560417736
3622,3622,2023-09-14 12:00:00,20130.0,0.0070481982702976,141.8802311810916,2595.9340998220086,0.1314038439518283,2525.55333722298,0.127960205078125,5.160641180402409e-06,721.6,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,5.6,8.2,10.5,721.6,95.4,1.6,2023-09-14,0.127960205078125,1258.3189560417736
3623,3623,2023-09-14 12:30:00,20352.0,0.0070096519261505,142.66043600101605,2626.9530937836344,0.1225987568584012,2556.4176062898687,0.120330810546875,5.10954363697149e-06,721.5,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,5.3,8.0,10.3,721.5,95.1,1.5,2023-09-14,0.120330810546875,1258.3189560417736
3624,3624,2023-09-14 13:00:00,20158.0,0.0070433015015171,141.97887166758298,2612.5516878236244,0.1266271801042909,2537.5837704312144,0.124969482421875,5.470931768649315e-06,721.8,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,5.0,7.7,10.2,721.8,95.8,2.4,2023-09-14,0.124969482421875,1258.3189560417736
3625,3625,2023-09-14 13:30:00,20264.0,0.0070248557636297,142.35167719419397,2631.1527610199173,0.1214428639052118,2552.7847946072147,0.121246337890625,5.685001886324557e-06,721.9,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,5.0,7.5,10.1,721.9,93.7,3.3,2023-09-14,0.121246337890625,1258.3189560417736
3626,3626,2023-09-14 14:00:00,20178.0,0.0070398100515918,142.0492872210206,2627.449522475901,0.1224616845731088,2546.2242068638657,0.122833251953125,5.907462929930476e-06,722.0,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,5.1,7.3,9.9,722.0,92.3,4.1,2023-09-14,0.122833251953125,1258.3189560417736
3627,3627,2023-09-14 14:30:00,19948.0,0.0070802781641042,141.2373888175507,2600.859185947494,0.1299734790035301,2517.200935599187,0.130096435546875,6.154561745120327e-06,722.0,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,5.4,7.3,9.8,722.0,89.4,5.2,2023-09-14,0.130096435546875,1258.3189560417736
3628,3628,2023-09-14 15:00:00,19718.0,0.0071214522862675,140.42079618062277,2573.2966174689923,0.1381429050993003,2485.810226024009,0.138397216796875,6.517465988075951e-06,722.0,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,5.7,7.4,9.7,722.0,87.5,6.4,2023-09-14,0.138397216796875,1258.3189560417736
3629,3629,2023-09-14 15:30:00,20160.0,0.0070429521227376,141.9859147943908,2629.2610111632603,0.121962499933012,2543.382719131687,0.123504638671875,6.25284873315634e-06,722.1,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,6.3,7.5,9.6,722.1,74.7,8.2,2023-09-14,0.123504638671875,1258.3189560417736
3630,3630,2023-09-14 16:00:00,20044.0,0.0070633024477767,141.57683426323672,2622.126856827824,0.1239375305021386,2532.4317120939727,0.126190185546875,6.558996994243052e-06,722.3,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,7.1,7.7,9.6,722.3,72.1,9.5,2023-09-14,0.126190185546875,1258.3189560417736
3631,3631,2023-09-14 16:30:00,19914.0,0.0070863198130283,141.1169727566461,2602.162683940792,0.1295969983474968,2516.007040243433,0.130401611328125,6.341297372244467e-06,722.3,0.028,0.034,0.061,0.0375386282721918,0.0481618797937865,0.024644030937141,8.1,8.0,9.6,722.3,67.1,10.1,2023-09-14,0.130401611328125,1258.3189560417736
3632,3632,2023-09-14 17:00:00,20028.0,0.0070661232555759,141.5203165626759,2611.444910494866,0.1269409873336866,2531.5424363145044,0.126434326171875,5.844956128559399e-06,722.1,0.029,0.035,0.061,0.0383124802285185,0.0472611817959114,0.0241831513074485,9.2,8.4,9.7,722.1,53.2,12.5,2023-09-14,0.126434326171875,1258.3189560417736
3633,3633,2023-09-14 17:30:00,20492.0,0.0069856661475121,143.15027069481914,2666.9365617546746,0.1119235626430174,2584.542839572502,0.113800048828125,5.903595973253855e-06,721.8,0.029,0.034,0.061,0.0379665230900229,0.0476638465426321,0.0243891914893926,10.4,9.0,9.7,721.8,47.5,14.5,2023-09-14,0.113800048828125,1258.3189560417736
3634,3634,2023-09-14 18:00:00,20384.0,0.0070041476835065,142.772546380598,2652.1024365105823,0.1157997038951159,2566.033712494785,0.118072509765625,6.211396412255969e-06,721.8,0.029,0.034,0.061,0.0379665230900229,0.0476638465426321,0.0243891914893926,12.1,9.8,9.9,721.8,59.8,11.6,2023-09-14,0.118072509765625,1258.3189560417736
3635,3635,2023-09-14 18:30:00,19962.0,0.0070777949139264,141.28694207179942,2603.165753224247,0.1293078794173804,2506.98389885762,0.132720947265625,7.104734306612322e-06,722.0,0.029,0.035,0.061,0.0383124802285185,0.0472611817959114,0.0241831513074485,13.2,10.8,10.1,722.0,88.8,7.5,2023-09-14,0.132720947265625,1258.3189560417736
3636,3636,2023-09-14 19:00:00,20300.0,0.0070186240634359,142.47806848775008,2644.573186738696,0.1178046201990083,2547.577772062615,0.122467041015625,7.050663585575612e-06,721.9,0.031,0.035,0.063,0.0396205659515273,0.0457386810357459,0.0234041004066949,13.1,11.3,10.3,721.9,78.0,9.4,2023-09-14,0.122467041015625,1258.3189560417736
3637,3637,2023-09-14 19:30:00,19804.0,0.0071059728064036,140.72668545801824,2588.994140363782,0.1334407923065868,2496.2082439719748,0.135589599609375,6.883469537200697e-06,722.5,0.031,0.035,0.063,0.0396205659515273,0.0457386810357459,0.0234041004066949,13.9,11.8,10.5,722.5,83.3,8.0,2023-09-14,0.135589599609375,1258.3189560417736
3638,3638,2023-09-14 20:00:00,19632.0,0.0071370333692489,140.11423910509595,2563.1692038207507,0.141248336316948,2469.693827969905,0.142852783203125,7.009069136890821e-06,722.1,0.033,0.035,0.063,0.0404763555871895,0.0447426145334371,0.0228944215111981,13.6,12.2,10.7,722.1,94.1,6.4,2023-09-14,0.142852783203125,1258.3189560417736
3639,3639,2023-09-14 20:30:00,19428.0,0.0071744060465414,139.3843606722074,2538.3739426701754,0.1491005219405412,2444.030750295401,0.150238037109375,7.148421331757948e-06,722.1,0.04,0.036,0.063,0.0438175764505028,0.0408537170286356,0.0209045051950151,13.0,12.3,10.9,722.1,82.7,8.7,2023-09-14,0.150238037109375,1258.3189560417736
3640,3640,2023-09-14 21:00:00,19756.0,0.0071146000529718,140.5560386465128,2588.26250833813,0.1336570099189542,2499.118198600918,0.134796142578125,6.605612137966456e-06,722.6,0.042,0.036,0.063,0.044673366086165,0.0398576505263268,0.0203948262995183,13.0,12.3,11.0,722.6,86.4,6.8,2023-09-14,0.134796142578125,1258.3189560417736
3641,3641,2023-09-14 21:30:00,19322.0,0.0071940584347251,139.00359707575916,2538.7001654975443,0.1489948429663297,2448.877636375828,0.148834228515625,6.792418470456405e-06,722.6,0.05,0.036,0.063,0.0480965246288137,0.0358733845170916,0.018356110717531,12.6,12.3,11.1,722.6,96.1,5.6,2023-09-14,0.148834228515625,1258.3189560417736
3642,3642,2023-09-14 22:00:00,18862.0,0.0072812531357747,137.33899664698296,2472.7902748660144,0.1717457636890869,2385.363154780713,0.168670654296875,6.787313449843352e-06,722.3,0.06,0.036,0.062,0.0521493247634514,0.0311562691344759,0.0159424022426752,11.7,12.1,11.2,722.3,97.3,5.4,2023-09-14,0.168670654296875,1258.3189560417736
3643,3643,2023-09-14 22:30:00,19062.0,0.0072429546735938,138.06520198804623,2499.525587535405,0.162165270930667,2407.1495381275845,0.161590576171875,7.1066111786181735e-06,722.1,0.065,0.036,0.062,0.0542887988526069,0.0286661028787039,0.0146682050039332,11.1,11.8,11.2,722.1,97.3,6.1,2023-09-14,0.161590576171875,1258.3189560417736
3644,3644,2023-09-14 23:00:00,19276.0,0.0072026372242409,138.83803513446884,2519.173852427741,0.1554363484093173,2427.2252961117515,0.155303955078125,7.015216286746792e-06,722.1,0.069,0.036,0.062,0.0560003781239313,0.0266739698740863,0.0136488472129395,11.0,11.6,11.2,722.1,94.8,6.3,2023-09-14,0.155303955078125,1258.3189560417736
3645,3645,2023-09-14 23:30:00,18956.0,0.0072631773705405,137.68079023596573,2484.2816881509725,0.167565832581061,2390.4079957477884,0.167022705078125,7.272405858173391e-06,722.3,0.071,0.036,0.062,0.0568561677595935,0.0256779033717775,0.0131391683174427,11.1,11.4,11.2,722.3,97.0,6.5,2023-09-14,0.167022705078125,1258.3189560417736
3646,3646,2023-09-15 00:00:00,18786.0,0.0072959666641624,137.06202975295528,2465.942326373936,0.174282636204045,2374.685044736174,0.172271728515625,7.116521257017087e-06,722.5,0.072,0.036,0.062,0.0572840625774246,0.0251798701206231,0.0128843288696943,11.1,11.4,11.2,722.5,96.8,6.2,2023-09-15,0.172271728515625,1255.4421429671513
3647,3647,2023-09-15 00:30:00,19128.0,0.0072304481888835,138.30401295696376,2502.5057261711045,0.1611281530885356,2412.2050666989776,0.160003662109375,6.93238919756278e-06,722.7,0.073,0.036,0.062,0.0577119573952557,0.0246818368694687,0.0126294894219459,10.9,11.4,11.2,722.7,96.8,5.8,2023-09-15,0.160003662109375,1255.4421429671513
3648,3648,2023-09-15 01:00:00,18766.0,0.0072998534934105,136.9890506573427,2457.162720059885,0.1775867142160355,2371.726550971418,0.173309326171875,6.670884039174046e-06,723.0,0.074,0.036,0.062,0.0581398522130868,0.0241838036183143,0.0123746499741974,10.5,11.2,11.2,723.0,96.9,5.2,2023-09-15,0.173309326171875,1255.4421429671513
3649,3649,2023-09-15 01:30:00,18850.0,0.0072835704072922,137.2953021774598,2467.302817067936,0.1737758529371391,2382.3428266978167,0.169708251953125,6.604142516226397e-06,723.0,0.079,0.036,0.062,0.0602793263022422,0.0216936373625423,0.0111004527354554,10.1,11.0,11.1,723.0,98.5,4.8,2023-09-15,0.169708251953125,1255.4421429671513
3650,3650,2023-09-15 02:00:00,18430.0,0.0073660952844471,135.75713609236163,2418.827315575667,0.1927318083632739,2335.4184686528915,0.186309814453125,6.613839434260601e-06,723.1,0.085,0.036,0.062,0.0628466952092288,0.0187054378556159,0.0095714160489649,9.6,10.8,11.1,723.1,99.3,4.7,2023-09-15,0.186309814453125,1255.4421429671513
3651,3651,2023-09-15 02:30:00,18252.0,0.0074019265280721,135.09996299037243,2399.924165725437,0.2006606442855976,2316.231672981793,0.193572998046875,6.691303788014158e-06,723.3,0.089,0.036,0.062,0.0645582744805532,0.0167133048509983,0.0085520582579712,9.1,10.5,11.0,723.3,99.8,4.8,2023-09-15,0.193572998046875,1255.4421429671513
3652,3652,2023-09-15 03:00:00,18218.0,0.0074088303647018,134.97407158413796,2399.9634396592846,0.2006438360448639,2318.0196894617548,0.192901611328125,6.546436436276194e-06,723.4,0.095,0.036,0.062,0.0671256433875398,0.0137251053440718,0.0070230215714808,8.8,10.3,11.0,723.4,99.6,4.5,2023-09-15,0.192901611328125,1255.4421429671513
3653,3653,2023-09-15 03:30:00,18478.0,0.0073565216701543,135.93380742111214,2421.105909280138,0.1917973995152841,2338.729679362378,0.185089111328125,6.522710823226358e-06,723.2,0.1,0.036,0.062,0.0692651174766953,0.0112349390882998,0.0057488243327387,8.5,10.0,10.9,723.2,99.9,4.4,2023-09-15,0.185089111328125,1255.4421429671513
3654,3654,2023-09-15 04:00:00,18220.0,0.0074084237217988,134.98148021117564,2382.83772932723,0.2081107380972575,2302.720758749826,0.198944091796875,6.44302005637343e-06,723.0,0.103,0.037,0.062,0.0708947590686842,0.009338174588116,0.0047782658075494,8.2,9.8,10.8,723.0,100.0,4.2,2023-09-15,0.198944091796875,1255.4421429671513
3655,3655,2023-09-15 04:30:00,18338.0,0.0073845496667853,135.41787178950938,2396.525107825309,0.2021207660540019,2315.947933312524,0.193695068359375,6.44302005637343e-06,722.9,0.104,0.038,0.062,0.0716686110250109,0.0084374765902409,0.0043173861778569,8.0,9.6,10.7,722.9,100.0,4.2,2023-09-15,0.193695068359375,1255.4421429671513
3656,3656,2023-09-15 05:00:00,18256.0,0.0074011155802167,135.11476603243628,2377.2096687120074,0.2106263040107958,2296.766733488081,0.201324462890625,6.4860047122238695e-06,722.9,0.106,0.039,0.061,0.0726442097554955,0.0073019624701397,0.0037363531030444,7.7,9.4,10.6,722.9,100.0,4.3,2023-09-15,0.201324462890625,1255.4421429671513
3657,3657,2023-09-15 05:30:00,18378.0,0.0073765089962096,135.56548233234005,2394.301191337583,0.2030819124156319,2313.798790465328,0.194549560546875,6.44302005637343e-06,723.0,0.107,0.041,0.061,0.0737640188503178,0.0059985997255439,0.0030694332914078,7.5,9.2,10.5,723.0,100.0,4.2,2023-09-15,0.194549560546875,1255.4421429671513
3658,3658,2023-09-15 06:00:00,18140.0,0.0074247418554942,134.68481725866505,2358.753921500943,0.2190995574586267,2279.446708843376,0.208526611328125,6.44302005637343e-06,723.0,0.107,0.042,0.061,0.0741099759888135,0.0055959349788232,0.0028633931094637,7.4,9.0,10.4,723.0,100.0,4.2,2023-09-15,0.208526611328125,1255.4421429671513
3659,3659,2023-09-15 06:30:00,18520.0,0.0073481753072155,136.088206689632,2420.852918301593,0.1919009248593356,2338.9331292915226,0.184967041015625,6.4860047122238695e-06,722.9,0.108,0.044,0.062,0.0754559331273091,0.0040293551052992,0.0020617872951988,7.2,8.8,10.3,722.9,100.0,4.3,2023-09-15,0.184967041015625,1255.4421429671513
3660,3660,2023-09-15 07:00:00,18420.0,0.0073680944961231,135.72030061858837,2410.0779039837025,0.1963619721366259,2327.997605717442,0.189056396484375,6.529240063289647e-06,723.0,0.108,0.046,0.061,0.075921699360627,0.0034872427407861,0.001784392933939,7.1,8.7,10.2,723.0,100.0,4.4,2023-09-15,0.189056396484375,1255.4421429671513
3661,3661,2023-09-15 07:30:00,18078.0,0.0074374628418312,134.45445325462447,2363.6096631407204,0.2168362129544492,2283.1119390568115,0.206939697265625,6.529240063289647e-06,722.9,0.109,0.048,0.061,0.0770415084554494,0.0021838799961904,0.0011174731223024,7.1,8.6,10.1,722.9,100.0,4.4,2023-09-15,0.206939697265625,1255.4421429671513
3662,3662,2023-09-15 08:00:00,17910.0,0.0074722639943703,133.82824813917276,2314.787751087816,0.2407805130624705,2236.4571252415963,0.227691650390625,6.4860047122238695e-06,722.8,0.109,0.049,0.061,0.077387465593945,0.0017812152494697,0.0009114329403584,7.0,8.5,10.0,722.8,100.0,4.3,2023-09-15,0.227691650390625,1255.4421429671513
3663,3663,2023-09-15 08:30:00,18328.0,0.0073865639462114,135.3809440061636,2367.6229358337914,0.2149840880381345,2286.9885312636934,0.205352783203125,6.529240063289647e-06,722.7,0.109,0.052,0.062,0.0786514850531052,0.0003100038803793,0.0001586263918977,6.9,8.4,10.0,722.7,100.0,4.4,2023-09-15,0.205352783203125,1255.4421429671513
3664,3664,2023-09-15 09:00:00,18484.0,0.0073553275911522,135.95587519485872,2383.19276374271,0.207953091209195,2302.547365213873,0.199005126953125,6.4860047122238695e-06,722.6,0.109,0.054,0.061,0.0791172512864232,0.0002321084841337,0.0001187679693619,6.8,8.3,9.9,722.6,100.0,4.3,2023-09-15,0.199005126953125,1255.4421429671513
3665,3665,2023-09-15 09:30:00,18496.0,0.0073529411764705,136.0,2387.618725452372,0.205998084604438,2306.8235558049832,0.197296142578125,6.4860047122238695e-06,722.5,0.109,0.055,0.061,0.0794632084249188,0.0006347732308544,0.000324808151306,6.8,8.2,9.8,722.5,100.0,4.3,2023-09-15,0.197296142578125,1255.4421429671513
3666,3666,2023-09-15 10:00:00,18350.0,0.0073821347052556,135.46217184144066,2368.240594949221,0.2147005117661063,2288.6144165777164,0.204681396484375,6.44302005637343e-06,722.5,0.109,0.057,0.062,0.0803812707455833,0.0017033198532241,0.0008715745178226,6.7,8.2,9.8,722.5,100.0,4.2,2023-09-15,0.204681396484375,1255.4421429671513
3667,3667,2023-09-15 10:30:00,18460.0,0.0073601073994707,135.86758259423033,2382.971543677054,0.2080513057173693,2302.3336310640134,0.199066162109375,6.4860047122238695e-06,722.5,0.111,0.059,0.061,0.0817028266145635,0.0032414987200459,0.0016586477745792,6.7,8.1,9.7,722.5,100.0,4.3,2023-09-15,0.199066162109375,1255.4421429671513
3668,3668,2023-09-15 11:00:00,18464.0,0.0073593101176182,135.88230201170424,2385.223235971357,0.2070538510329377,2304.5091278338923,0.198211669921875,6.4860047122238695e-06,722.6,0.114,0.061,0.062,0.0839045733887213,0.0058041450958788,0.002969932484341,6.6,8.0,9.6,722.6,100.0,4.3,2023-09-15,0.198211669921875,1255.4421429671513
3669,3669,2023-09-15 11:30:00,18592.0,0.0073339331106107,136.35248439247448,2401.758579028351,0.1998770785121214,2320.484927680228,0.191925048828125,6.4860047122238695e-06,722.6,0.114,0.063,0.062,0.0845964876657126,0.0066094745893202,0.0033820128482291,6.5,7.9,9.6,722.6,100.0,4.3,2023-09-15,0.191925048828125,1255.4421429671513
3670,3670,2023-09-15 12:00:00,18300.0,0.0073922127095457,135.27749258468685,2374.878780883406,0.2116773242683064,2293.9972631702585,0.202423095703125,6.529240063289647e-06,722.8,0.115,0.065,0.061,0.0854901487168617,0.0076496202049876,0.0039142466572373,6.5,7.9,9.5,722.8,100.0,4.4,2023-09-15,0.202423095703125,1255.4421429671513
3671,3671,2023-09-15 12:30:00,18194.0,0.0074137153083301,134.8851363197591,2349.183663240265,0.2236338056850398,2269.1772470815736,0.212921142578125,6.529240063289647e-06,722.9,0.118,0.067,0.062,0.0876918954910195,0.0102122665808205,0.0052255313669991,6.5,7.8,9.4,722.9,100.0,4.4,2023-09-15,0.212921142578125,1255.4421429671513
3672,3672,2023-09-15 13:00:00,18270.0,0.0073982793603079,135.16656391282572,2361.900166908839,0.2176302203909023,2281.975293376345,0.207427978515625,6.4860047122238695e-06,723.1,0.121,0.07,0.062,0.0900134513599997,0.0129143605744458,0.0066081702560766,6.5,7.8,9.4,723.1,100.0,4.3,2023-09-15,0.207427978515625,1255.4421429671513
3673,3673,2023-09-15 13:30:00,18410.0,0.0073700953364848,135.68345514468592,2381.197684311825,0.2088405701956303,2301.1358561541624,0.199554443359375,6.44302005637343e-06,723.2,0.123,0.072,0.062,0.0915611552726531,0.0147157565701959,0.0075299295154616,6.4,7.7,9.3,723.2,100.0,4.2,2023-09-15,0.199554443359375,1255.4421429671513
3674,3674,2023-09-15 14:00:00,18098.0,0.0074333521562566,134.52880732393342,2350.9470141521724,0.2227909328484376,2270.3655480516404,0.212371826171875,6.57272734565883e-06,723.3,0.125,0.074,0.062,0.0931088591853066,0.0165171525659461,0.0084516887748465,6.4,7.7,9.3,723.3,100.0,4.5,2023-09-15,0.212371826171875,1255.4421429671513
3675,3675,2023-09-15 14:30:00,18006.0,0.0074523179754905,134.1864374666829,2338.996128678529,0.2285705417333532,2258.824293193604,0.217437744140625,6.57272734565883e-06,723.3,0.126,0.077,0.061,0.0943484773749513,0.0179599629283342,0.0091899627657988,6.5,7.6,9.2,723.3,100.0,4.5,2023-09-15,0.217437744140625,1255.4421429671513
3676,3676,2023-09-15 15:00:00,18182.0,0.0074161614063813,134.8406466908254,2365.188723441875,0.2161054901251346,2282.018743713192,0.207427978515625,6.749220680301293e-06,723.5,0.127,0.079,0.062,0.0956944345134469,0.0195265428018583,0.0099915685800638,6.7,7.7,9.2,723.5,100.0,4.9,2023-09-15,0.207427978515625,1255.4421429671513
3677,3677,2023-09-15 15:30:00,18116.0,0.0074296583609588,134.59569086712992,2356.369645950337,0.220220010412854,2271.536128395352,0.211883544921875,6.915985381851861e-06,723.5,0.128,0.082,0.062,0.0971602007467649,0.0212325702931748,0.0108645285736444,6.9,7.7,9.2,723.5,99.8,5.3,2023-09-15,0.211883544921875,1255.4421429671513
3678,3678,2023-09-15 16:00:00,18056.0,0.0074419924821625,134.3726162579266,2350.37438254524,0.2230642766982467,2267.3107307482583,0.213714599609375,6.7843183254839394e-06,723.7,0.129,0.084,0.062,0.0982800098415872,0.0225359330377706,0.011531448385281,7.2,7.8,9.2,723.7,97.9,5.3,2023-09-15,0.213714599609375,1255.4421429671513
