,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,BaroPress,airRH,airT,date,CRNS,Bare
2066,2066,2023-08-13 02:00:00,10084.0,0.0099582627613115,100.41912168506552,2256.565884964441,0.0965078436243542,2131.351285992784,0.086761474609375,1.0879430739946768e-05,793.0,0.067,0.042,0.0553609246245236,0.0040789569576437,0.0023587150502506,16.9,16.0,793.0,78.0,16.4,2023-08-13,0.086761474609375,1075.2130898003857
2067,2067,2023-08-13 02:30:00,9896.0,0.0100524091474906,99.4786409235671,2213.105706176226,0.1088380718566219,2096.187496757788,0.095306396484375,1.0328999813309909e-05,793.3,0.067,0.042,0.0553609246245236,0.0040789569576437,0.0023587150502506,16.5,15.9,793.3,82.6,14.6,2023-08-13,0.095306396484375,1075.2130898003857
2068,2068,2023-08-13 03:00:00,9882.0,0.0100595273380576,99.40824915468536,2191.7759869835963,0.1153298944044159,2078.303075985122,0.099884033203125,1.011089396901076e-05,793.5,0.067,0.042,0.0553609246245236,0.0040789569576437,0.0023587150502506,16.1,15.9,793.5,84.4,13.9,2023-08-13,0.099884033203125,1075.2130898003857
2069,2069,2023-08-13 03:30:00,9970.0,0.010015033834597,99.84988733093292,2219.0132252750536,0.1070934475103755,2106.963876122886,0.092620849609375,9.848236938360016e-06,793.9,0.067,0.042,0.0553609246245236,0.0040789569576437,0.0023587150502506,15.7,15.8,793.9,86.9,13.0,2023-08-13,0.092620849609375,1075.2130898003857
2070,2070,2023-08-13 04:00:00,9996.0,0.0100020006002,99.9799979995999,2223.5559980409043,0.1057670654130539,2113.996477162696,0.090911865234375,9.597367063667876e-06,794.0,0.067,0.042,0.0553609246245236,0.0040789569576437,0.0023587150502506,15.4,15.6,794.0,89.0,12.2,2023-08-13,0.090911865234375,1075.2130898003857
2071,2071,2023-08-13 04:30:00,9972.0,0.0100140294687684,99.85990186255944,2214.714249182713,0.1083607968761407,2107.386536880384,0.092498779296875,9.431351074127794e-06,793.9,0.066,0.042,0.0548264876395427,0.0047340250455986,0.0027375175171662,15.1,15.5,793.9,90.8,11.6,2023-08-13,0.092498779296875,1075.2130898003857
2072,2072,2023-08-13 05:00:00,9958.0,0.010021066382379,99.7897790357309,2213.750484853331,0.1086465558259011,2107.9792131663708,0.092376708984375,9.291966643826828e-06,794.0,0.066,0.042,0.0548264876395427,0.0047340250455986,0.0027375175171662,14.7,15.4,794.0,88.9,11.7,2023-08-13,0.092376708984375,1075.2130898003857
2073,2073,2023-08-13 05:30:00,10122.0,0.0099395525353927,100.60815076324582,2246.737895138825,0.0991969853241651,2141.136991193808,0.084503173828125,9.133335715188188e-06,793.9,0.066,0.042,0.0548264876395427,0.0047340250455986,0.0027375175171662,14.5,15.2,793.9,89.6,11.3,2023-08-13,0.084503173828125,1075.2130898003857
2074,2074,2023-08-13 06:00:00,9846.0,0.0100779009192816,99.22701245124736,2175.4551475393646,0.1205111817878551,2074.288131110116,0.100921630859375,9.031837183610929e-06,794.0,0.066,0.042,0.0548264876395427,0.0047340250455986,0.0027375175171662,14.3,15.1,794.0,87.5,11.5,2023-08-13,0.100921630859375,1075.2130898003857
2075,2075,2023-08-13 06:30:00,10076.0,0.0099622152372605,100.37928073063684,2234.5706097056686,0.1026046693013928,2132.4666654181187,0.086517333984375,8.866791747631096e-06,794.1,0.066,0.042,0.0548264876395427,0.0047340250455986,0.0027375175171662,14.1,15.0,794.1,89.2,10.9,2023-08-13,0.086517333984375,1075.2130898003857
2076,2076,2023-08-13 07:00:00,9980.0,0.0100100150250438,99.8999499499374,2208.2421768411064,0.1102914402064881,2110.612729300091,0.091705322265625,8.566008852038808e-06,794.0,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,13.9,14.9,794.0,89.5,10.3,2023-08-13,0.091705322265625,1075.2130898003857
2077,2077,2023-08-13 07:30:00,9966.0,0.0100170434731915,99.82985525382676,2203.4965860583984,0.1117246690712237,2107.651949920311,0.092437744140625,8.421222817604861e-06,794.0,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,13.7,14.8,794.0,91.4,9.7,2023-08-13,0.092437744140625,1075.2130898003857
2078,2078,2023-08-13 08:00:00,9828.0,0.01008712554448,99.13626985114983,2172.70832029543,0.1214022829162683,2078.46712460534,0.099822998046875,8.396607802616277e-06,794.0,0.066,0.042,0.0548264876395427,0.0047340250455986,0.0027375175171662,13.5,14.7,794.0,92.3,9.5,2023-08-13,0.099822998046875,1075.2130898003857
2079,2079,2023-08-13 08:30:00,10068.0,0.0099661724232109,100.33942395688746,2223.6480024501907,0.105740337289537,2129.22334254442,0.087249755859375,8.21240674066742e-06,794.0,0.066,0.042,0.0548264876395427,0.0047340250455986,0.0027375175171662,13.3,14.5,794.0,93.8,8.9,2023-08-13,0.087249755859375,1075.2130898003857
2080,2080,2023-08-13 09:00:00,10014.0,0.0099930073414354,100.069975517135,2204.879154334016,0.1113055617621374,2113.2491849096364,0.091094970703125,8.029584479452806e-06,794.1,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,13.2,14.4,794.1,94.7,8.4,2023-08-13,0.091094970703125,1075.2130898003857
2081,2081,2023-08-13 09:30:00,10208.0,0.0098975947808111,101.03464752252071,2243.094049316442,0.1002082789655793,2151.611610125517,0.082183837890625,7.873722359109002e-06,794.2,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,13.0,14.3,794.2,95.9,7.9,2023-08-13,0.082183837890625,1075.2130898003857
2082,2082,2023-08-13 10:00:00,10090.0,0.0099553014896711,100.44899203078148,2212.5762723473667,0.1089955300970363,2123.646484849484,0.088592529296875,7.754811963179354e-06,794.0,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,12.8,14.2,794.0,96.3,7.6,2023-08-13,0.088592529296875,1075.2130898003857
2083,2083,2023-08-13 10:30:00,10012.0,0.0099940053946056,100.05998201079191,2195.1690020765795,0.1142764886753751,2108.763996866815,0.092132568359375,7.587822494347952e-06,794.1,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,12.6,14.1,794.1,96.7,7.2,2023-08-13,0.092132568359375,1075.2130898003857
2084,2084,2023-08-13 11:00:00,9832.0,0.0100850734387636,99.15644204992432,2141.933092235284,0.1317842313669567,2059.377174115852,0.104949951171875,7.423668270793317e-06,794.0,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,12.4,14.0,794.0,97.1,6.8,2023-08-13,0.104949951171875,1075.2130898003857
2085,2085,2023-08-13 11:30:00,9944.0,0.0100281181515027,99.71960689854328,2168.830653455643,0.1226698466698395,2085.870304617147,0.097930908203125,7.365284183143029e-06,794.2,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,12.2,13.9,794.2,97.6,6.6,2023-08-13,0.097930908203125,1075.2130898003857
2086,2086,2023-08-13 12:00:00,9824.0,0.0100891789033907,99.11609354691092,2144.447562257764,0.1309075493803841,2063.203930588894,0.103912353515625,7.292113374087264e-06,794.5,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,12.1,13.8,794.5,97.9,6.4,2023-08-13,0.103912353515625,1075.2130898003857
2087,2087,2023-08-13 12:30:00,9728.0,0.0101388388206726,98.63062404750362,2139.1932859059443,0.1327454680762284,2058.926035438008,0.105072021484375,7.219446151230145e-06,794.9,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,11.9,13.7,794.9,98.2,6.2,2023-08-13,0.105072021484375,1075.2130898003857
2088,2088,2023-08-13 13:00:00,9910.0,0.0100453060462117,99.54898291795854,2182.4729731300827,0.1182597500752722,2100.501513204063,0.094207763671875,7.226797929388219e-06,795.1,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,11.8,13.6,795.1,98.3,6.2,2023-08-13,0.094207763671875,1075.2130898003857
2089,2089,2023-08-13 13:30:00,9882.0,0.0100595273380576,99.40824915468536,2175.0956182838445,0.1206274983959347,2091.520053679933,0.096466064453125,7.399860393832099e-06,794.9,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,11.7,13.5,794.9,98.7,6.5,2023-08-13,0.096466064453125,1075.2130898003857
2090,2090,2023-08-13 14:00:00,9700.0,0.0101534616513361,98.48857801796105,2134.7622780620936,0.1343134227870998,2052.025115315778,0.106964111328125,7.466622455308285e-06,795.1,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,11.6,13.4,795.1,98.3,6.7,2023-08-13,0.106964111328125,1075.2130898003857
2091,2091,2023-08-13 14:30:00,10028.0,0.0099860293315676,100.13990213696036,2205.900379257204,0.1109968135347293,2118.327489715475,0.089874267578125,7.655663180373046e-06,794.9,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,11.6,13.3,794.9,98.2,7.1,2023-08-13,0.089874267578125,1075.2130898003857
2092,2092,2023-08-13 15:00:00,10234.0,0.0098850141125975,101.1632344283238,2248.4864804893755,0.0987144550310026,2154.527294962143,0.081512451171875,8.075947430508404e-06,794.7,0.064,0.041,0.0532920506545617,0.0066148093664566,0.0038251078815534,11.5,13.2,794.7,99.0,7.8,2023-08-13,0.081512451171875,1075.2130898003857
2093,2093,2023-08-13 15:30:00,10130.0,0.0099356269615685,100.64790112068906,2246.9867003092213,0.099128217488701,2139.8380427605694,0.084808349609375,9.272825136285964e-06,794.5,0.064,0.041,0.0532920506545617,0.0066148093664566,0.0038251078815534,11.6,13.1,794.5,84.4,12.5,2023-08-13,0.084808349609375,1075.2130898003857
2094,2094,2023-08-13 16:00:00,10048.0,0.0099760860558452,100.23971268913334,2218.1517721833743,0.1073464539749955,2120.97234035015,0.089202880859375,8.48487777886617e-06,794.4,0.064,0.041,0.0532920506545617,0.0066148093664566,0.0038251078815534,11.9,13.1,794.4,61.2,16.3,2023-08-13,0.089202880859375,1075.2130898003857
2095,2095,2023-08-13 16:30:00,10266.0,0.009869595871023,101.32127121192272,2258.668425735516,0.0959397141139893,2162.262404298315,0.079864501953125,8.256614413368846e-06,794.1,0.064,0.041,0.0532920506545617,0.0066148093664566,0.0038251078815534,12.4,13.1,794.1,50.1,19.2,2023-08-13,0.079864501953125,1075.2130898003857
2096,2096,2023-08-13 17:00:00,9984.0,0.0100080096128179,99.91996797437436,2186.7160645613394,0.1169158104747686,2095.2633936577595,0.095489501953125,8.082840490709938e-06,794.0,0.064,0.041,0.0532920506545617,0.0066148093664566,0.0038251078815534,12.9,13.2,794.0,44.4,20.9,2023-08-13,0.095489501953125,1075.2130898003857
2097,2097,2023-08-13 17:30:00,10266.0,0.009869595871023,101.32127121192272,2241.5599701211813,0.1006363837782891,2154.444511146891,0.081573486328125,7.488005524940868e-06,794.0,0.064,0.041,0.0532920506545617,0.0066148093664566,0.0038251078815534,13.5,13.2,794.0,37.5,22.5,2023-08-13,0.081573486328125,1075.2130898003857
2098,2098,2023-08-13 18:00:00,10294.0,0.0098561639271892,101.45935146648632,2266.605015265508,0.0938174639751441,2169.6837482784204,0.078216552734375,8.272349732825402e-06,793.8,0.065,0.041,0.0538264876395427,0.0059597412785016,0.0034463054146377,14.4,13.4,793.8,39.8,23.2,2023-08-13,0.078216552734375,1075.2130898003857
2099,2099,2023-08-13 18:30:00,10110.0,0.0099454496302666,100.54849576199535,2214.9540394129986,0.108289792027128,2122.1691869963515,0.088958740234375,8.09661179817446e-06,793.5,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,14.9,13.6,793.5,36.8,24.2,2023-08-13,0.088958740234375,1075.2130898003857
2100,2100,2023-08-13 19:00:00,10440.0,0.0097870036585783,102.1763181955584,2280.641090783215,0.0901484149067871,2189.844451005608,0.074005126953125,7.678258857010347e-06,793.4,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,15.5,13.8,793.4,35.7,23.8,2023-08-13,0.074005126953125,1075.2130898003857
2101,2101,2023-08-13 19:30:00,10454.0,0.0097804480838884,102.24480426897009,2280.8842512377723,0.0900857789709847,2191.1856941389537,0.073760986328125,7.58075591293782e-06,793.3,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,16.1,14.1,793.3,32.2,25.4,2023-08-13,0.073760986328125,1075.2130898003857
2102,2102,2023-08-13 20:00:00,10368.0,0.0098209275164798,101.82337649086284,2276.733760778412,0.0911591904343155,2184.11921222964,0.075225830078125,7.852521157184601e-06,793.2,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,16.4,14.3,793.2,34.5,24.8,2023-08-13,0.075225830078125,1075.2130898003857
2103,2103,2023-08-13 20:30:00,10350.0,0.0098294637436598,101.73494974687902,2269.342725059851,0.0930934704877353,2175.5719918724108,0.076995849609375,7.981786240648158e-06,792.9,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,17.2,14.6,792.9,32.6,26.1,2023-08-13,0.076995849609375,1075.2130898003857
2104,2104,2023-08-13 21:00:00,10474.0,0.0097711057872833,102.34256201600584,2279.632525486003,0.0904085446091027,2201.636815736389,0.071624755859375,6.560414438201142e-06,792.9,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,18.4,14.8,792.9,28.5,25.0,2023-08-13,0.071624755859375,1075.2130898003857
2105,2105,2023-08-13 21:30:00,10596.0,0.009714691757235,102.93687385966216,2311.380739528962,0.0824692270179868,2222.4234848962847,0.067596435546875,7.412433221963873e-06,792.6,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,18.3,15.2,792.6,33.5,24.3,2023-08-13,0.067596435546875,1075.2130898003857
2106,2106,2023-08-13 22:00:00,10556.0,0.0097330803630476,102.74239631233058,2313.096762841987,0.0820542917622478,2212.423023183999,0.069488525390625,8.426636735600049e-06,792.5,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,18.1,15.4,792.5,38.3,24.2,2023-08-13,0.069488525390625,1075.2130898003857
2107,2107,2023-08-13 22:30:00,10300.0,0.0098532927816429,101.4889156509222,2239.4904212563224,0.101216136710681,2158.768201856308,0.080596923828125,6.924578162350466e-06,792.5,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,18.0,15.5,792.5,28.6,25.9,2023-08-13,0.080596923828125,1075.2130898003857
2108,2108,2023-08-13 23:00:00,10164.0,0.0099189950107269,100.81666528902848,2209.496790156773,0.1099150343387005,2136.862419994077,0.085479736328125,6.294653864250848e-06,792.4,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,18.1,15.6,792.4,27.5,24.9,2023-08-13,0.085479736328125,1075.2130898003857
2109,2109,2023-08-13 23:30:00,10500.0,0.0097590007294853,102.469507659596,2305.125263300128,0.0839938156568783,2209.109709606197,0.070159912109375,8.048789072878747e-06,792.5,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,18.0,15.7,792.5,37.0,24.0,2023-08-13,0.070159912109375,1075.2130898003857
2110,2110,2023-08-14 00:00:00,10626.0,0.0097009684960298,103.0824912388132,2320.6222133419524,0.0802511317109055,2224.963072708119,0.067108154296875,7.961775136955733e-06,792.5,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,17.8,15.8,792.5,36.6,24.0,2023-08-14,0.067108154296875,1065.9986157432354
2111,2111,2023-08-14 00:30:00,10382.0,0.0098143035823432,101.89209979188767,2296.43002233342,0.0861448639099645,2178.532900251349,0.076385498046875,1.0021790528410065e-05,792.4,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,17.7,15.8,792.4,54.1,21.2,2023-08-14,0.076385498046875,1065.9986157432354
2112,2112,2023-08-14 01:00:00,10596.0,0.009714691757235,102.93687385966216,2346.649292089238,0.0742149942320104,2226.676926972641,0.066741943359375,9.977695633388348e-06,792.6,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,17.4,15.8,792.6,63.1,18.5,2023-08-14,0.066741943359375,1065.9986157432354
2113,2113,2023-08-14 01:30:00,10630.0,0.0096991431185565,103.10189135025604,2343.5844147617163,0.074910133917983,2238.704463071272,0.064483642578125,8.67564861570114e-06,792.9,0.065,0.042,0.0542920506545617,0.0053890931335535,0.0031163199840819,17.0,15.8,792.9,62.2,16.4,2023-08-14,0.064483642578125,1065.9986157432354
2114,2114,2023-08-14 02:00:00,10318.0,0.0098446943764531,101.57755657624377,2269.7739615525293,0.092979802184795,2169.4262562718,0.078277587890625,8.565817036461609e-06,793.2,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,16.5,15.8,793.2,68.5,14.6,2023-08-14,0.078277587890625,1065.9986157432354
2115,2115,2023-08-14 02:30:00,10100.0,0.0099503719020998,100.4987562112089,2216.995295504813,0.1076868565727644,2128.2320715227456,0.087493896484375,7.723609793640601e-06,793.5,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,16.0,15.7,793.5,66.9,13.3,2023-08-14,0.087493896484375,1065.9986157432354
2116,2116,2023-08-14 03:00:00,10198.0,0.0099024463054301,100.98514742277698,2257.0296561936093,0.0963823126905724,2162.4251404913266,0.079803466796875,8.101716185052046e-06,794.1,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,15.5,15.5,794.1,75.6,12.1,2023-08-14,0.079803466796875,1065.9986157432354
2117,2117,2023-08-14 03:30:00,10364.0,0.0098228225338667,101.8037327409953,2279.0740001699764,0.0905528306359727,2187.1585467679174,0.074554443359375,7.782417184521867e-06,794.5,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,15.0,15.4,794.5,77.8,11.0,2023-08-14,0.074554443359375,1065.9986157432354
2118,2118,2023-08-14 04:00:00,10180.0,0.0099111970574691,100.89598604503551,2243.3424465049043,0.1001390916492014,2154.59159547275,0.081512451171875,7.628054810139586e-06,794.9,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,14.6,15.2,794.9,79.7,10.3,2023-08-14,0.081512451171875,1065.9986157432354
2119,2119,2023-08-14 04:30:00,10378.0,0.0098161947671729,101.87246929372036,2287.022832942304,0.088514772989197,2199.6977501545675,0.072052001953125,7.3516062041806705e-06,795.1,0.064,0.042,0.0537576136695808,0.0060441612215084,0.0034951224509975,14.3,15.1,795.1,80.3,9.6,2023-08-14,0.072052001953125,1065.9986157432354
2120,2120,2023-08-14 05:00:00,10124.0,0.0099385707057331,100.61808982484212,2247.534937786876,0.098976816503074,2161.4201385705965,0.079986572265625,7.3781051427595505e-06,795.3,0.063,0.042,0.0532231766845998,0.0066992293094633,0.0038739249179132,13.9,14.9,795.3,83.2,9.1,2023-08-14,0.079986572265625,1065.9986157432354
2121,2121,2023-08-14 05:30:00,10340.0,0.0098342157206082,101.68579055108928,2299.220584387157,0.0854504437137819,2212.360200585871,0.069488525390625,7.270631724091728e-06,795.6,0.063,0.041,0.0527576136695808,0.0072698774544115,0.004203910348469,13.6,14.7,795.6,85.2,8.5,2023-08-14,0.069488525390625,1065.9986157432354
2122,2122,2023-08-14 06:00:00,10110.0,0.0099454496302666,100.54849576199535,2235.256551616372,0.1024101963254299,2151.761148303161,0.082122802734375,7.185793709892785e-06,795.8,0.063,0.041,0.0527576136695808,0.0072698774544115,0.004203910348469,13.3,14.6,795.8,86.4,8.1,2023-08-14,0.082122802734375,1065.9986157432354
2123,2123,2023-08-14 06:30:00,10078.0,0.0099612266770757,100.38924245156949,2228.6235242622706,0.1043028014313453,2147.563903931151,0.083099365234375,6.989799360373499e-06,796.1,0.063,0.041,0.0527576136695808,0.0072698774544115,0.004203910348469,13.1,14.4,796.1,86.8,7.6,2023-08-14,0.083099365234375,1065.9986157432354
2124,2124,2023-08-14 07:00:00,10028.0,0.0099860293315676,100.13990213696036,2218.110917317582,0.1073584647486929,2136.909191171024,0.085479736328125,7.036965705391783e-06,796.1,0.063,0.041,0.0527576136695808,0.0072698774544115,0.004203910348469,12.8,14.3,796.1,89.1,7.3,2023-08-14,0.085479736328125,1065.9986157432354
2125,2125,2023-08-14 07:30:00,9762.0,0.0101211671755226,98.80283396745256,2161.265016821735,0.1251758733110595,2083.256309748509,0.098602294921875,6.934363667980989e-06,796.3,0.063,0.041,0.0527576136695808,0.0072698774544115,0.004203910348469,12.6,14.1,796.3,90.7,6.8,2023-08-14,0.098602294921875,1065.9986157432354
