,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS,Bare
17586,17586,2024-07-01 10:00:00,11058.0,0.0095095881210803,105.15702544290608,2412.8435473618947,0.1992990049170326,2279.3549147181416,0.228485107421875,1.0845225110240189e-05,791.4,0.084,0.089,0.096,0.214,0.0932993789554158,0.002660838016126,0.0013673039668022,15.8,17.8,19.0,17.0,791.4,86.2,14.7,2024-07-01,0.228485107421875,887.0346374066545
17587,17587,2024-07-01 10:30:00,11054.0,0.0095113085350466,105.13800454640558,2414.360984965558,0.1986590919861239,2280.189328479256,0.228118896484375,1.089672806669527e-05,791.5,0.084,0.089,0.097,0.214,0.0934956663103772,0.0024320309449146,0.0012497286712736,15.7,17.6,18.9,17.0,791.5,89.3,14.2,2024-07-01,0.228118896484375,887.0346374066545
17588,17588,2024-07-01 11:00:00,10888.0,0.0095835396478659,104.34557968596464,2375.22225488928,0.2158277319360309,2243.779393068898,0.245269775390625,1.0848335082615025e-05,791.5,0.084,0.089,0.097,0.214,0.0934956663103772,0.0024320309449146,0.0012497286712736,15.7,17.5,18.8,17.0,791.5,85.7,14.8,2024-07-01,0.245269775390625,887.0346374066545
17589,17589,2024-07-01 11:30:00,11088.0,0.0094967147049698,105.29957264870546,2414.203735996459,0.1987253123216784,2283.332613165905,0.226715087890625,1.0614044128755356e-05,791.4,0.084,0.089,0.097,0.214,0.0934956663103772,0.0024320309449146,0.0012497286712736,15.6,17.4,18.6,17.0,791.4,85.4,14.5,2024-07-01,0.226715087890625,887.0346374066545
17590,17590,2024-07-01 12:00:00,11022.0,0.0095251055447073,104.98571331376476,2395.59271537203,0.2067165933503363,2264.810120920108,0.235198974609375,1.06936112431089e-05,791.5,0.084,0.089,0.096,0.214,0.0932993789554158,0.002660838016126,0.0013673039668022,15.4,17.2,18.5,17.0,791.5,87.1,14.3,2024-07-01,0.235198974609375,887.0346374066545
17591,17591,2024-07-01 12:30:00,11016.0,0.0095276991745838,104.9571341072154,2402.186572668329,0.2038499514147354,2266.3267604677408,0.234466552734375,1.1101322598510884e-05,791.8,0.084,0.088,0.096,0.213,0.092926968248021,0.0030949475045522,0.0015903764056182,15.4,17.1,18.4,17.0,791.8,92.1,14.0,2024-07-01,0.234466552734375,887.0346374066545
17592,17592,2024-07-01 13:00:00,11074.0,0.0095027157891105,105.23307464861035,2411.4109465279766,0.1999049753777753,2274.9452963436665,0.230499267578125,1.1108582145432157e-05,791.6,0.084,0.088,0.096,0.213,0.092926968248021,0.0030949475045522,0.0015903764056182,15.4,16.9,18.3,17.0,791.6,93.3,13.8,2024-07-01,0.230499267578125,887.0346374066545
17593,17593,2024-07-01 13:30:00,11152.0,0.0094694252384821,105.60303025955268,2442.1799544674127,0.1872708952887693,2302.670315973872,0.218231201171875,1.1219634031117478e-05,792.3,0.086,0.088,0.096,0.213,0.0937895721233087,0.0020894325728384,0.0010736803322463,15.4,16.8,18.1,17.0,792.3,95.4,13.6,2024-07-01,0.218231201171875,887.0346374066545
17594,17594,2024-07-01 14:00:00,10444.0,0.0097851292922567,102.19589032832974,2304.4693760464484,0.2508073444793065,2174.286222324932,0.282745361328125,1.1087772705532842e-05,792.5,0.112,0.088,0.096,0.213,0.1050034225020489,0.0109822615394405,0.0056433686215888,15.3,16.8,18.0,17.0,792.5,93.7,13.7,2024-07-01,0.282745361328125,887.0346374066545
17595,17595,2024-07-01 14:30:00,10310.0,0.0098485131098692,101.5381701627521,2264.800972601897,0.2730430000036056,2138.5928671361544,0.304962158203125,1.0928621217110257e-05,792.0,0.145,0.088,0.096,0.213,0.119236386444296,0.0275732579127176,0.0141688538322257,15.2,16.7,17.9,17.0,792.0,93.5,13.5,2024-07-01,0.304962158203125,887.0346374066545
17596,17596,2024-07-01 15:00:00,10478.0,0.0097692405384761,102.36210236215356,2310.3026238758,0.2477084385763485,2173.994724804561,0.282928466796875,1.1610977360572911e-05,792.3,0.165,0.088,0.096,0.213,0.127862425197173,0.0376284072298553,0.0193358145659451,15.3,16.5,17.9,17.0,792.3,87.9,15.5,2024-07-01,0.282928466796875,887.0346374066545
17597,17597,2024-07-01 15:30:00,10444.0,0.0097851292922567,102.19589032832974,2300.1810761776264,0.253112289430328,2163.2736928908125,0.289398193359375,1.171983887684038e-05,792.2,0.172,0.088,0.095,0.213,0.1306852514057187,0.040918902419642,0.0210266755272183,16.7,16.5,17.8,17.0,792.2,86.6,15.9,2024-07-01,0.289398193359375,887.0346374066545
17598,17598,2024-07-01 16:00:00,10144.0,0.0099287683848692,100.71742649611338,2235.3061095341686,0.2910128675653162,2098.0782688279114,0.333160400390625,1.2112304612900854e-05,792.0,0.176,0.088,0.095,0.213,0.1324104591562941,0.0429299322830696,0.0220600676739621,17.9,16.8,17.7,16.9,792.0,89.5,15.9,2024-07-01,0.333160400390625,887.0346374066545
17599,17599,2024-07-01 16:30:00,10498.0,0.0097599302909228,102.45974819410792,2305.547347542952,0.2502315290206628,2168.1376575425606,0.286407470703125,1.1736449851529692e-05,791.8,0.178,0.088,0.096,0.213,0.1334693503865431,0.0441642542859948,0.0226943390428627,18.4,17.2,17.6,16.9,791.8,86.2,16.0,2024-07-01,0.286407470703125,887.0346374066545
17600,17600,2024-07-01 17:00:00,10568.0,0.009727552820512,102.80077820717118,2306.313991199611,0.2498228856924422,2166.255973135344,0.287567138671875,1.1973040274811876e-05,791.7,0.18,0.088,0.096,0.212,0.1342912992445596,0.0451223787200694,0.023186682932818,18.5,17.6,17.5,16.9,791.7,83.8,16.8,2024-07-01,0.287567138671875,887.0346374066545
17601,17601,2024-07-01 17:30:00,10826.0,0.009610942713445,104.04806581575652,2359.3776417439294,0.2231935894891927,2212.690492301807,0.261199951171875,1.2276586819636068e-05,791.3,0.181,0.089,0.096,0.212,0.135054356872327,0.0460118551767134,0.0236437512249033,19.2,17.9,17.5,16.9,791.3,78.1,18.4,2024-07-01,0.261199951171875,887.0346374066545
17602,17602,2024-07-01 18:00:00,10662.0,0.0096845770985206,103.25696102442684,2303.932884233496,0.2510944552557199,2160.1543533607096,0.291290283203125,1.232581080324534e-05,790.9,0.183,0.089,0.096,0.212,0.1359169607476147,0.0470173701084271,0.0241604472982752,21.3,18.3,17.5,16.9,790.9,68.9,20.6,2024-07-01,0.291290283203125,887.0346374066545
17603,17603,2024-07-01 18:30:00,10842.0,0.0096038484569231,104.12492496996096,2358.2303428352725,0.223736811199093,2217.0111973509447,0.258941650390625,1.1795923105601291e-05,790.3,0.184,0.089,0.096,0.212,0.1363482626852586,0.047520127574284,0.0244187953349612,23.9,19.2,17.5,16.8,790.3,58.4,22.7,2024-07-01,0.258941650390625,887.0346374066545
17604,17604,2024-07-01 19:00:00,10766.0,0.0096376868780662,103.75933692926144,2340.855767873541,0.2321323487115467,2203.0732615793227,0.266387939453125,1.158167519362584e-05,790.4,0.185,0.09,0.096,0.212,0.137111320313026,0.048409604030928,0.0248758636270465,25.4,20.5,17.6,16.8,790.4,61.8,21.4,2024-07-01,0.266387939453125,887.0346374066545
17605,17605,2024-07-01 19:30:00,11086.0,0.0094975713066677,105.29007550571896,2389.4975447082365,0.209401827625325,2261.9610207611418,0.236541748046875,1.044132705570241e-05,790.0,0.186,0.09,0.096,0.212,0.1375426222506699,0.0489123614967849,0.0251342116637325,25.7,21.7,17.6,16.8,790.0,53.2,22.2,2024-07-01,0.236541748046875,887.0346374066545
17606,17606,2024-07-01 20:00:00,10980.0,0.0095433055718978,104.78549517943787,2339.5767821346108,0.2327631731045095,2226.8157439980923,0.253814697265625,9.377369360382385e-06,789.7,0.186,0.091,0.095,0.212,0.1376780905858321,0.0490702734163604,0.0252153566236032,25.7,22.4,17.8,16.8,789.7,43.6,23.8,2024-07-01,0.253814697265625,887.0346374066545
17607,17607,2024-07-01 20:30:00,10936.0,0.0095624846103887,104.57533169921098,2324.263504001545,0.2404576650742171,2205.016285474328,0.265350341796875,1.0014809591771666e-05,788.9,0.186,0.091,0.096,0.212,0.1378743779407935,0.0492990804875719,0.0253329319191319,26.4,23.0,18.0,16.8,788.9,44.0,24.8,2024-07-01,0.265350341796875,887.0346374066545
17608,17608,2024-07-01 21:00:00,11086.0,0.0094975713066677,105.29007550571896,2353.493003393698,0.2259942824112239,2225.520969634905,0.254486083984375,1.0648529083073313e-05,788.7,0.185,0.091,0.096,0.211,0.1374024209858783,0.0487489325240758,0.0250502316990292,25.5,23.4,18.2,16.7,788.7,46.0,25.1,2024-07-01,0.254486083984375,887.0346374066545
17609,17609,2024-07-01 21:30:00,11144.0,0.0094728235609451,105.56514576317318,2353.1754142132218,0.2261464595889366,2235.536887559309,0.249420166015625,9.744823475984398e-06,788.2,0.184,0.092,0.096,0.211,0.137302874738358,0.048632894049006,0.0249906039177426,25.1,23.5,18.5,16.7,788.2,43.3,24.6,2024-07-01,0.249420166015625,887.0346374066545
17610,17610,2024-07-01 22:00:00,11064.0,0.009507009249678,105.18555033843764,2331.8399601392944,0.2366177016041084,2216.260178745664,0.259307861328125,9.657558903195405e-06,788.0,0.183,0.092,0.096,0.211,0.1368715728007142,0.0481301365831491,0.0247322558810566,24.5,23.6,18.7,16.7,788.0,46.2,23.3,2024-07-01,0.259307861328125,887.0346374066545
17611,17611,2024-07-01 22:30:00,11042.0,0.0095164753847903,105.08092119885512,2330.9820224356936,0.2370492518414089,2215.075225451355,0.259979248046875,9.690064435347905e-06,788.2,0.182,0.092,0.097,0.211,0.1366365582180317,0.0478561861885037,0.0245914831398993,23.8,23.4,19.0,16.7,788.2,47.7,22.8,2024-07-01,0.259979248046875,887.0346374066545
17612,17612,2024-07-01 23:00:00,11218.0,0.0094415279290227,105.9150603077768,2352.7984406420155,0.2263272289754607,2244.3800248570183,0.245025634765625,8.94567060046269e-06,787.7,0.181,0.092,0.097,0.211,0.1362052562803878,0.0473534287226468,0.0243331351032133,23.1,23.2,19.2,16.7,787.7,44.8,22.5,2024-07-01,0.245025634765625,887.0346374066545
17613,17613,2024-07-01 23:30:00,11332.0,0.0093939169658815,106.45186705737012,2371.932291585584,0.2173365800157908,2262.243159830835,0.236419677734375,8.979053418079188e-06,787.4,0.18,0.092,0.097,0.211,0.1357739543427439,0.0468506712567899,0.0240747870665273,22.6,22.9,19.4,16.7,787.4,44.2,22.8,2024-07-01,0.236419677734375,887.0346374066545
17614,17614,2024-07-02 00:00:00,11172.0,0.0094609454076074,105.69768209379048,2337.5471276397743,0.2337679323191536,2233.525514666921,0.250396728515625,8.6245988842049e-06,787.2,0.179,0.092,0.097,0.211,0.1353426524051001,0.046347913790933,0.0238164390298414,22.2,22.5,19.5,16.7,787.2,40.1,23.8,2024-07-02,0.250396728515625,892.2868740711214
17615,17615,2024-07-02 00:30:00,11190.0,0.0094533330056177,105.78279633286311,2356.472735799003,0.2245716371753592,2250.6012207722365,0.241973876953125,8.71137718006776e-06,787.1,0.178,0.092,0.097,0.211,0.1349113504674562,0.0458451563250761,0.0235580909931554,21.7,22.2,19.6,16.7,787.1,44.9,22.0,2024-07-02,0.241973876953125,892.2868740711214
17616,17616,2024-07-02 01:00:00,11118.0,0.0094838934291019,105.44192714475584,2353.610364344392,0.2259380740721456,2245.9062087124034,0.244232177734375,8.880697657164611e-06,787.7,0.177,0.092,0.097,0.211,0.1344800485298124,0.0453423988592193,0.0232997429564694,21.1,21.9,19.7,16.7,787.7,48.5,21.0,2024-07-02,0.244232177734375,892.2868740711214
17617,17617,2024-07-02 01:30:00,11126.0,0.0094804831832423,105.47985589675405,2364.123903756999,0.2209606590027525,2254.0747976266352,0.240264892578125,9.041165856462882e-06,788.1,0.176,0.092,0.097,0.211,0.1340487465921686,0.0448396413933624,0.0230413949197835,20.4,21.5,19.7,16.7,788.1,58.9,18.0,2024-07-02,0.240264892578125,892.2868740711214
17618,17618,2024-07-02 02:00:00,11182.0,0.0094567140261141,105.74497624000868,2374.18901195702,0.2163004553102114,2270.283283044158,0.232635498046875,8.475506908868709e-06,788.0,0.176,0.091,0.097,0.211,0.133716990902045,0.0444529224025754,0.0228426746643841,19.9,21.1,19.7,16.7,788.0,53.6,18.5,2024-07-02,0.232635498046875,892.2868740711214
17619,17619,2024-07-02 02:30:00,11320.0,0.0093988947549614,106.39548862616309,2402.805333550987,0.203582962755096,2301.6492984771994,0.218719482421875,8.138772097092372e-06,788.2,0.175,0.091,0.097,0.21,0.1332450339471299,0.0439027744390793,0.0225599744442815,19.5,20.7,19.7,16.7,788.2,54.3,17.6,2024-07-02,0.218719482421875,892.2868740711214
17620,17620,2024-07-02 03:00:00,11340.0,0.0093906028303168,106.4894360957931,2422.8559001499107,0.1951132078816289,2314.398524451306,0.213287353515625,8.678150712270664e-06,787.8,0.175,0.091,0.097,0.21,0.1332450339471299,0.0439027744390793,0.0225599744442815,18.7,20.3,19.6,16.7,787.8,65.3,15.6,2024-07-02,0.213287353515625,892.2868740711214
17621,17621,2024-07-02 03:30:00,11374.0,0.0093765567841708,106.64895686315924,2415.7275531268924,0.1980845041326673,2307.58499797528,0.216156005859375,8.678509835920224e-06,787.9,0.174,0.091,0.097,0.21,0.132813732009486,0.0434000169732225,0.0223016264075955,18.0,19.9,19.6,16.7,787.9,66.1,15.4,2024-07-02,0.216156005859375,892.2868740711214
17622,17622,2024-07-02 04:00:00,11360.0,0.00938233281301,106.58330075579384,2414.181162506046,0.1987348201734798,2306.422652064178,0.216644287109375,8.652048094306464e-06,788.0,0.174,0.091,0.097,0.21,0.132813732009486,0.0434000169732225,0.0223016264075955,17.2,19.4,19.5,16.8,788.0,66.3,15.3,2024-07-02,0.216644287109375,892.2868740711214
17623,17623,2024-07-02 04:30:00,11066.0,0.0095061500920015,105.19505691808908,2383.061815555438,0.2122747487080263,2273.0475234859696,0.231414794921875,8.962864541722098e-06,789.6,0.175,0.092,0.097,0.211,0.1336174446545247,0.0443368839275055,0.0227830468830975,16.7,19.0,19.4,16.8,789.6,82.6,12.3,2024-07-02,0.231414794921875,892.2868740711214
17624,17624,2024-07-02 05:00:00,10480.0,0.009768308314557,102.3718711365578,2262.996638922832,0.2741053334722917,2148.1331112741427,0.298797607421875,9.90209755950806e-06,790.1,0.207,0.105,0.097,0.211,0.1517319306307343,0.0654524697151573,0.03363354737724,15.0,18.4,19.3,16.8,790.1,92.4,12.1,2024-07-02,0.298797607421875,892.2868740711214
17625,17625,2024-07-02 05:30:00,10344.0,0.009832314102932,101.70545708072896,2225.4012064120443,0.2973500033538455,2109.4821543867856,0.324859619140625,1.0176189957875636e-05,789.4,0.224,0.108,0.097,0.211,0.1600593306410505,0.0751595036070855,0.0386216247670996,15.0,17.8,19.2,16.8,789.4,93.2,12.4,2024-07-02,0.324859619140625,892.2868740711214
17626,17626,2024-07-02 06:00:00,10232.0,0.0098859801535588,101.15334893121434,2198.754779397112,0.3152190501636231,2085.6625850839823,0.342498779296875,1.0041412784912394e-05,789.6,0.231,0.109,0.097,0.211,0.163410199894681,0.0790655248588707,0.0406287812793007,15.1,17.4,19.0,16.8,789.6,93.7,12.1,2024-07-02,0.342498779296875,892.2868740711214
17627,17627,2024-07-02 06:30:00,10458.0,0.0097785774808142,102.26436329435587,2250.771787261963,0.2814273979899911,2135.378965107748,0.307037353515625,1.0007142286610997e-05,790.1,0.234,0.111,0.096,0.211,0.1651713297328985,0.081118428166804,0.0416836906046287,15.1,17.1,18.8,16.8,790.1,92.8,12.2,2024-07-02,0.307037353515625,892.2868740711214
17628,17628,2024-07-02 07:00:00,10528.0,0.0097460146948181,102.60604270704528,2262.461783824117,0.2744211339852351,2146.5452019223903,0.299774169921875,1.0000270977886012e-05,789.9,0.237,0.112,0.097,0.211,0.1669932785909149,0.0832422266263731,0.0427750302656145,15.0,16.9,18.7,16.9,789.9,93.9,12.0,2024-07-02,0.299774169921875,892.2868740711214
17629,17629,2024-07-02 07:30:00,10644.0,0.009692762402502,103.16976301223144,2293.278982690281,0.2568707629276778,2174.939942548184,0.282379150390625,1.0075973425581522e-05,790.2,0.239,0.113,0.097,0.211,0.1681876381563262,0.084634460548874,0.0434904465943859,14.9,16.7,18.5,16.9,790.2,95.8,11.8,2024-07-02,0.282379150390625,892.2868740711214
17630,17630,2024-07-02 08:00:00,10542.0,0.0097395410875314,102.67424214475604,2265.818169591829,0.2724461521847575,2149.357436810623,0.298004150390625,1.0034069716618394e-05,789.5,0.24,0.114,0.097,0.211,0.1689506957840936,0.0855239370055179,0.0439475148864712,14.9,16.5,18.3,16.9,789.5,96.0,11.7,2024-07-02,0.298004150390625,892.2868740711214
17631,17631,2024-07-02 08:30:00,10602.0,0.009711942445801,102.96601381038307,2272.726449314354,0.2684312239221133,2160.017909215324,0.291351318359375,9.662860562935289e-06,789.4,0.241,0.115,0.096,0.211,0.1695174660568997,0.0861846063909504,0.0442870078830279,14.8,16.3,18.2,16.9,789.4,91.3,11.9,2024-07-02,0.291351318359375,892.2868740711214
17632,17632,2024-07-02 09:00:00,10652.0,0.0096891219282318,103.20852677952534,2275.967689807939,0.2665703485375654,2165.4714817764702,0.288055419921875,9.449332821405635e-06,789.1,0.242,0.116,0.096,0.211,0.1702805236846671,0.0870740828475943,0.0447440761751132,14.4,16.1,18.0,16.9,789.1,92.7,11.3,2024-07-02,0.288055419921875,892.2868740711214
17633,17633,2024-07-02 09:30:00,10408.0,0.0098020374672227,102.0196059588548,2218.501176386613,0.3018598613434169,2111.824905082362,0.323150634765625,9.354404813012834e-06,789.5,0.242,0.116,0.096,0.211,0.1702805236846671,0.0870740828475943,0.0447440761751132,14.0,15.9,17.9,16.9,789.5,94.7,10.8,2024-07-02,0.323150634765625,892.2868740711214
17634,17634,2024-07-02 10:00:00,10564.0,0.0097293942881708,102.78132126023678,2247.751779667763,0.2832703460994282,2141.91847013003,0.302764892578125,9.150096653453055e-06,789.4,0.242,0.117,0.096,0.211,0.1706122793747906,0.0874608018383813,0.0449427964305125,13.6,15.7,17.8,16.9,789.4,95.0,10.4,2024-07-02,0.302764892578125,892.2868740711214
17635,17635,2024-07-02 10:30:00,10732.0,0.0096529413615131,103.59536669175895,2285.346889325669,0.2612658646609777,2179.1512170503115,0.279937744140625,9.02455280859167e-06,789.6,0.242,0.118,0.096,0.21,0.1709033800476429,0.0878001303315292,0.0451171645024952,13.4,15.4,17.6,16.9,789.6,96.1,10.0,2024-07-02,0.279937744140625,892.2868740711214
17636,17636,2024-07-02 11:00:00,10422.0,0.0097954516564038,102.08819716304131,2222.9589655277646,0.2989371690033292,2117.2381778144418,0.319366455078125,9.24691603229308e-06,789.8,0.242,0.118,0.096,0.21,0.1709033800476429,0.0878001303315292,0.0451171645024952,13.1,15.2,17.5,16.9,789.8,94.8,10.6,2024-07-02,0.319366455078125,892.2868740711214
17637,17637,2024-07-02 11:30:00,10314.0,0.0098466031877898,101.55786527886454,2196.025877461212,0.317120103967544,2095.2978858163647,0.335235595703125,8.902472489640899e-06,789.8,0.243,0.119,0.095,0.21,0.171470150320449,0.0884607997169617,0.0454566574990519,13.0,14.9,17.3,16.9,789.8,94.8,10.0,2024-07-02,0.335235595703125,892.2868740711214
17638,17638,2024-07-02 12:00:00,10466.0,0.009774839492344,102.30347012687302,2242.03029946048,0.2867998883281553,2133.928089318892,0.308013916015625,9.381256989961343e-06,790.3,0.243,0.119,0.095,0.21,0.171470150320449,0.0884607997169617,0.0454566574990519,12.8,14.7,17.2,16.9,790.3,97.4,10.4,2024-07-02,0.308013916015625,892.2868740711214
17639,17639,2024-07-02 12:30:00,10430.0,0.0097916942908431,102.12737145349428,2246.28644771103,0.2841695306976085,2132.787957140958,0.308746337890625,9.854818864709458e-06,790.7,0.243,0.12,0.096,0.21,0.1719981933655339,0.0890763257789602,0.0457729530499799,12.8,14.5,17.1,16.8,790.7,97.9,11.1,2024-07-02,0.308746337890625,892.2868740711214
17640,17640,2024-07-02 13:00:00,10630.0,0.0096991431185565,103.10189135025604,2301.006482034779,0.2526668536178778,2180.0224074983107,0.279388427734375,1.027716878984026e-05,791.1,0.243,0.12,0.096,0.21,0.1719981933655339,0.0890763257789602,0.0457729530499799,13.1,14.4,16.9,16.8,791.1,96.5,12.0,2024-07-02,0.279388427734375,892.2868740711214
17641,17641,2024-07-02 13:30:00,10580.0,0.0097220346847816,102.85912696499032,2279.387000682107,0.2646228065564698,2179.2639925971744,0.279876708984375,8.508054947216016e-06,791.7,0.243,0.12,0.095,0.21,0.1718019060105726,0.0888475187077487,0.0456553777544513,13.6,14.4,16.8,16.8,791.7,81.4,11.7,2024-07-02,0.279876708984375,892.2868740711214
17642,17642,2024-07-02 14:00:00,10684.0,0.0096746009430344,103.3634364753804,2291.5455208727863,0.257824270989722,2186.848449788577,0.275482177734375,8.865884830268074e-06,791.5,0.243,0.121,0.095,0.21,0.1721336617006961,0.0892342376985357,0.0458540980098506,13.7,14.4,16.7,16.8,791.5,79.7,12.7,2024-07-02,0.275482177734375,892.2868740711214
17643,17643,2024-07-02 14:30:00,10500.0,0.0097590007294853,102.469507659596,2257.46580161449,0.2773909137458979,2150.7512663450325,0.297149658203125,9.188394439217847e-06,791.6,0.243,0.121,0.095,0.21,0.1721336617006961,0.0892342376985357,0.0458540980098506,14.1,14.5,16.5,16.8,791.6,75.3,14.2,2024-07-02,0.297149658203125,892.2868740711214
