,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS,Bare
17017,17017,2024-06-19 13:30:00,12048.0,0.0091105064634875,109.76338187209797,2383.491598480999,0.0896600916209568,2326.928449230156,0.073455810546875,4.501495210194454e-06,781.4,0.034,0.102,0.141,0.0821566124313478,0.0134498979643533,0.0068697770925384,10.9,15.3,16.8,781.4,55.9,7.6,2024-06-19,0.073455810546875,853.1555335613119
17018,17018,2024-06-19 14:00:00,12348.0,0.0089991541192673,111.1215550647128,2443.782765494136,0.0759636005054554,2384.8698946791137,0.063629150390625,4.574585354115803e-06,781.4,0.034,0.101,0.14,0.0815804893286862,0.0141200278176313,0.0072120579579603,11.1,15.1,16.6,781.4,48.1,10.2,2024-06-19,0.063629150390625,853.1555335613119
17019,17019,2024-06-19 14:30:00,11852.0,0.0091855291260592,108.86689120205465,2347.697789632254,0.0985348898153372,2289.073371536836,0.080535888671875,4.742693640302557e-06,781.4,0.034,0.101,0.14,0.0815804893286862,0.0141200278176313,0.0072120579579603,11.7,14.9,16.5,781.4,42.9,12.6,2024-06-19,0.080535888671875,853.1555335613119
17020,17020,2024-06-19 15:00:00,12126.0,0.0090811577107205,110.11811840019789,2403.087230012676,0.0850447559209161,2341.9932250468846,0.070831298828125,4.830801601942363e-06,781.4,0.034,0.101,0.14,0.0815804893286862,0.0141200278176313,0.0072120579579603,12.6,14.8,16.3,781.4,37.7,15.0,2024-06-19,0.070831298828125,853.1555335613119
17021,17021,2024-06-19 15:30:00,11904.0,0.0091654446888345,109.10545357588684,2362.5570864793585,0.0947782757755604,2300.790466192881,0.078338623046875,4.971449240634827e-06,781.5,0.035,0.101,0.139,0.0817741036247333,0.0138948212268815,0.0070970296445618,13.2,14.8,16.2,781.5,40.0,14.5,2024-06-19,0.078338623046875,853.1555335613119
17022,17022,2024-06-19 16:00:00,12030.0,0.0091173197560739,109.6813566655701,2387.9506598995176,0.0885952857594395,2321.761564642192,0.074432373046875,5.279284509284493e-06,781.3,0.035,0.101,0.139,0.0817741036247333,0.0138948212268815,0.0070970296445618,14.0,14.8,16.1,781.3,41.2,15.0,2024-06-19,0.074432373046875,853.1555335613119
17023,17023,2024-06-19 16:30:00,11976.0,0.0091378517169702,109.43491216243562,2375.5505654806657,0.0915781749400967,2309.6581065489954,0.076629638671875,5.28316601273978e-06,781.2,0.035,0.101,0.14,0.0820043662260245,0.0136269863795966,0.0069602281830684,15.1,14.9,16.0,781.2,37.2,16.7,2024-06-19,0.076629638671875,853.1555335613119
17024,17024,2024-06-19 17:00:00,11730.0,0.0092331734469308,108.30512453249848,2328.595663244741,0.1035230913707462,2262.2152296108648,0.085906982421875,5.433909530030322e-06,781.2,0.036,0.101,0.139,0.0821979805220717,0.0134017797888468,0.0068451998696699,16.9,15.0,15.9,781.2,35.4,18.0,2024-06-19,0.085906982421875,853.1555335613119
17025,17025,2024-06-19 17:30:00,11556.0,0.0093024262030991,107.49883720301352,2287.964992748087,0.114772501063567,2223.79731552572,0.094085693359375,5.343518991755787e-06,780.9,0.037,0.101,0.139,0.0826218574194101,0.0129087383508121,0.0065933700947779,19.0,15.2,15.8,780.9,31.3,19.8,2024-06-19,0.094085693359375,853.1555335613119
17026,17026,2024-06-19 18:00:00,11834.0,0.0091925122551782,108.78419002777932,2345.0967235174853,0.0992034236963579,2272.3278546405986,0.083831787109375,5.930357466314702e-06,780.6,0.038,0.101,0.139,0.0830457343167484,0.0124156969127774,0.0063415403198859,21.4,15.6,15.8,780.6,31.1,21.7,2024-06-19,0.083831787109375,853.1555335613119
17027,17027,2024-06-19 18:30:00,12180.0,0.0090610047036593,110.36303729057116,2419.355805909191,0.0813354514737129,2335.363857533507,0.071990966796875,6.660231750971306e-06,780.4,0.039,0.102,0.139,0.0838154717154572,0.0115203604687495,0.0058842311410655,23.9,16.1,15.8,780.4,31.5,23.5,2024-06-19,0.071990966796875,853.1555335613119
17028,17028,2024-06-19 19:00:00,12086.0,0.0090961728626919,109.93634521849452,2392.76732264824,0.087454820486051,2313.969847454954,0.075836181640625,6.306099905252846e-06,780.2,0.04,0.102,0.138,0.0840090860115044,0.0112951538779997,0.0057692028276669,26.0,16.8,15.9,780.2,28.5,24.3,2024-06-19,0.075836181640625,853.1555335613119
17029,17029,2024-06-19 19:30:00,12168.0,0.0090654715536736,110.3086578651014,2394.696799733357,0.0870007756337397,2326.280851322902,0.073577880859375,5.446298570873496e-06,780.0,0.04,0.103,0.138,0.0843549465128749,0.0108928588720066,0.0055637234237384,28.1,17.5,16.0,780.0,24.2,24.6,2024-06-19,0.073577880859375,853.1555335613119
17030,17030,2024-06-19 20:00:00,12214.0,0.0090483843968534,110.51696702316798,2401.5783156578414,0.0853943306799689,2333.3762870382307,0.072357177734375,5.4127597722179495e-06,779.9,0.041,0.103,0.138,0.0847788234102132,0.0103998174339719,0.0053118936488465,29.8,18.3,16.2,779.9,25.6,23.5,2024-06-19,0.072357177734375,853.1555335613119
17031,17031,2024-06-19 20:30:00,12126.0,0.0090811577107205,110.11811840019789,2379.7789016660704,0.0905533581484736,2316.5646681370217,0.075347900390625,5.053318693594102e-06,779.9,0.04,0.104,0.138,0.0847008070142454,0.0104905638660134,0.0053582440198099,29.0,19.0,16.5,779.9,23.9,23.5,2024-06-19,0.075347900390625,853.1555335613119
17032,17032,2024-06-19 21:00:00,12228.0,0.0090432031055146,110.58028757423268,2419.381230818498,0.0813297386250461,2341.1569828462,0.070953369140625,6.187526916332987e-06,780.2,0.04,0.104,0.139,0.0849310696155365,0.0102227290187285,0.0052214425583165,28.3,19.6,16.7,780.2,29.6,23.3,2024-06-19,0.070953369140625,853.1555335613119
17033,17033,2024-06-19 21:30:00,12164.0,0.0090669619723526,110.2905254316979,2398.5638308697207,0.0860955726371331,2325.516130464479,0.073760986328125,5.816924574156712e-06,780.0,0.04,0.104,0.139,0.0849310696155365,0.0102227290187285,0.0052214425583165,28.5,19.9,17.0,780.0,27.2,23.7,2024-06-19,0.073760986328125,853.1555335613119
17034,17034,2024-06-19 22:00:00,12214.0,0.0090483843968534,110.51696702316798,2400.629739008536,0.0856145795444832,2331.678668861381,0.072601318359375,5.476190550798629e-06,779.8,0.039,0.105,0.139,0.0848530532195686,0.01031347545077,0.00526779292928,29.4,20.2,17.2,779.8,25.9,23.5,2024-06-19,0.072601318359375,853.1555335613119
17035,17035,2024-06-19 22:30:00,11862.0,0.0091816564798539,108.91280916402808,2326.991611151848,0.1039503815034309,2262.8336231983344,0.085784912109375,5.250544608528108e-06,779.7,0.039,0.105,0.139,0.0848530532195686,0.01031347545077,0.00526779292928,28.9,20.5,17.5,779.7,24.0,24.1,2024-06-19,0.085784912109375,853.1555335613119
17036,17036,2024-06-19 23:00:00,12164.0,0.0090669619723526,110.2905254316979,2398.968312389827,0.0860012576603845,2328.9036260501457,0.073150634765625,5.571266139836558e-06,780.2,0.039,0.104,0.139,0.0845071927181982,0.0107157704567632,0.0054732723332085,28.0,20.7,17.7,780.2,26.2,23.6,2024-06-19,0.073150634765625,853.1555335613119
17037,17037,2024-06-19 23:30:00,12368.0,0.00899187501582,111.21151019566275,2427.189360510759,0.0795874491270092,2362.796620115346,0.067230224609375,5.046808283534781e-06,779.9,0.039,0.105,0.139,0.0848530532195686,0.01031347545077,0.00526779292928,27.5,20.9,17.8,779.9,23.2,24.0,2024-06-19,0.067230224609375,853.1555335613119
17038,17038,2024-06-20 00:00:00,12050.0,0.0091097503734855,109.77249200050076,2376.777606584941,0.0912799520104499,2308.7570410153685,0.076812744140625,5.455923168885105e-06,780.3,0.039,0.105,0.139,0.0848530532195686,0.01031347545077,0.00526779292928,28.8,21.0,18.0,780.3,26.4,23.1,2024-06-20,0.076812744140625,862.1953329243479
17039,17039,2024-06-20 00:30:00,11990.0,0.0091325152995444,109.4988584415381,2372.7404789328416,0.0922637074521215,2303.958704985581,0.077728271484375,5.528469550355377e-06,780.7,0.039,0.105,0.139,0.0848530532195686,0.01031347545077,0.00526779292928,28.0,21.1,18.2,780.7,29.5,21.4,2024-06-20,0.077728271484375,862.1953329243479
17040,17040,2024-06-20 01:00:00,12118.0,0.0090841547925549,110.0817877761803,2404.9049281827347,0.0846249084397224,2335.3435458086205,0.071990966796875,5.515992497038539e-06,781.1,0.038,0.105,0.139,0.0844291763222303,0.0108065168888047,0.0055196227041719,26.5,21.2,18.3,781.1,30.3,20.9,2024-06-20,0.071990966796875,862.1953329243479
17041,17041,2024-06-20 01:30:00,12210.0,0.0090498664023333,110.49886877249016,2420.736318919228,0.0810256311506861,2351.361553125274,0.069183349609375,5.463719024263478e-06,781.0,0.037,0.105,0.139,0.0840052994248919,0.0112995583268394,0.0057714524790639,25.1,21.2,18.4,781.0,30.9,20.4,2024-06-20,0.069183349609375,862.1953329243479
17042,17042,2024-06-20 02:00:00,12004.0,0.0091271882204614,109.5627673984187,2381.9402333481025,0.0900326031901021,2313.3738177823634,0.075958251953125,5.488730038536407e-06,781.1,0.037,0.105,0.139,0.0840052994248919,0.0112995583268394,0.0057714524790639,23.9,21.1,18.5,781.1,33.7,19.0,2024-06-20,0.075958251953125,862.1953329243479
17043,17043,2024-06-20 02:30:00,11876.0,0.00917624299483,108.97706180660222,2369.690123689196,0.0930119191192725,2297.049850001433,0.079010009765625,5.856164825836247e-06,781.6,0.037,0.105,0.139,0.0840052994248919,0.0112995583268394,0.0057714524790639,22.7,20.9,18.6,781.6,37.7,18.2,2024-06-20,0.079010009765625,862.1953329243479
17044,17044,2024-06-20 03:00:00,11836.0,0.0091917355653661,108.79338215167316,2359.199842470708,0.0956178399477802,2284.3200232007466,0.081451416015625,6.070354879046797e-06,781.3,0.036,0.105,0.139,0.0835814225275536,0.0117925997648741,0.0060232822539558,21.6,20.6,18.6,781.3,40.5,17.6,2024-06-20,0.081451416015625,862.1953329243479
17045,17045,2024-06-20 03:30:00,12030.0,0.0091173197560739,109.6813566655701,2412.339327285589,0.0829219705597998,2333.620226233034,0.072296142578125,6.246779635416612e-06,782.0,0.036,0.105,0.139,0.0835814225275536,0.0117925997648741,0.0060232822539558,20.7,20.3,18.6,782.0,43.2,17.0,2024-06-20,0.072296142578125,862.1953329243479
17046,17046,2024-06-20 04:00:00,11984.0,0.0091348011905233,109.47145746723209,2404.0146484562565,0.0848303708394333,2324.6969901227494,0.073883056640625,6.318438622046006e-06,782.0,0.036,0.104,0.139,0.0832355620261831,0.0121948947708673,0.0062287616578844,20.0,20.1,18.6,782.0,45.3,16.4,2024-06-20,0.073883056640625,862.1953329243479
17047,17047,2024-06-20 04:30:00,11720.0,0.0092371116742145,108.25894882179486,2361.898289484803,0.0949426073262145,2280.1136067399034,0.082305908203125,6.6423495630468064e-06,782.4,0.036,0.104,0.139,0.0832355620261831,0.0121948947708673,0.0062287616578844,19.3,19.8,18.5,782.4,48.2,16.2,2024-06-20,0.082305908203125,862.1953329243479
17048,17048,2024-06-20 05:00:00,12018.0,0.0091218704525171,109.62663909835054,2409.2446152824755,0.0836280860304487,2331.292425508612,0.072723388671875,6.192097799877806e-06,782.0,0.036,0.103,0.139,0.0828897015248126,0.0125971897768605,0.0064342410618129,18.8,19.5,18.5,782.0,43.6,16.7,2024-06-20,0.072723388671875,862.1953329243479
17049,17049,2024-06-20 05:30:00,11702.0,0.0092442132004903,108.17578287213826,2350.0174894947286,0.0979414590254005,2273.300291120692,0.083648681640625,6.2494553153737e-06,782.2,0.035,0.103,0.139,0.0824658246274743,0.0130902312148952,0.0066860708367048,18.2,19.2,18.4,782.2,45.9,16.0,2024-06-20,0.083648681640625,862.1953329243479
17050,17050,2024-06-20 06:00:00,11702.0,0.0092442132004903,108.17578287213826,2352.811211670173,0.0972302233565363,2274.955405930109,0.083343505859375,6.33759315287367e-06,782.3,0.035,0.103,0.139,0.0824658246274743,0.0130902312148952,0.0066860708367048,17.6,18.9,18.3,782.3,47.4,15.7,2024-06-20,0.083343505859375,862.1953329243479
17051,17051,2024-06-20 06:30:00,11604.0,0.0092831665008584,107.72186407596185,2334.411633568928,0.1019849017292292,2254.262226812896,0.087554931640625,6.584186416317236e-06,782.2,0.035,0.103,0.139,0.0824658246274743,0.0130902312148952,0.0066860708367048,17.1,18.7,18.2,782.2,55.3,13.8,2024-06-20,0.087554931640625,862.1953329243479
17052,17052,2024-06-20 07:00:00,11830.0,0.0091940662256491,108.76580344942982,2381.694545610349,0.0900916950930394,2299.839553251854,0.078460693359375,6.591038882171965e-06,782.3,0.035,0.103,0.139,0.0824658246274743,0.0130902312148952,0.0066860708367048,16.8,18.4,18.1,782.3,57.8,13.1,2024-06-20,0.078460693359375,862.1953329243479
17053,17053,2024-06-20 07:30:00,11876.0,0.00917624299483,108.97706180660222,2386.5096439714507,0.0889384415424054,2305.424065497292,0.077423095703125,6.513269333095952e-06,782.1,0.035,0.102,0.139,0.0821199641261038,0.0134925262208883,0.0068915502406333,16.5,18.2,18.0,782.1,60.4,12.2,2024-06-20,0.077423095703125,862.1953329243479
17054,17054,2024-06-20 08:00:00,11980.0,0.0091363260717944,109.45318634009702,2402.0958822952134,0.0852743169087784,2323.9210565479425,0.074005126953125,6.229479930928634e-06,782.0,0.035,0.102,0.139,0.0821199641261038,0.0134925262208883,0.0068915502406333,16.1,17.9,17.8,782.0,56.0,12.7,2024-06-20,0.074005126953125,862.1953329243479
17055,17055,2024-06-20 08:30:00,11834.0,0.0091925122551782,108.78419002777932,2369.984143180068,0.0929396148181405,2292.260427865964,0.079925537109375,6.279077385252785e-06,781.8,0.035,0.102,0.139,0.0821199641261038,0.0134925262208883,0.0068915502406333,15.5,17.7,17.7,781.8,59.7,11.8,2024-06-20,0.079925537109375,862.1953329243479
17056,17056,2024-06-20 09:00:00,11782.0,0.0092127755539192,108.54492157627642,2360.9902654306547,0.0951694400036902,2283.849549219391,0.081573486328125,6.254929455306412e-06,781.9,0.035,0.102,0.139,0.0821199641261038,0.0134925262208883,0.0068915502406333,14.9,17.5,17.6,781.9,59.1,11.9,2024-06-20,0.081573486328125,862.1953329243479
17057,17057,2024-06-20 09:30:00,11918.0,0.0091600598117218,109.16959283610066,2389.8062894081904,0.0881547288715563,2311.894086138429,0.076202392578125,6.240850684814914e-06,782.0,0.035,0.102,0.139,0.0821199641261038,0.0134925262208883,0.0068915502406333,14.5,17.2,17.5,782.0,58.6,12.0,2024-06-20,0.076202392578125,862.1953329243479
17058,17058,2024-06-20 10:00:00,11852.0,0.0091855291260592,108.86689120205465,2378.013109930431,0.0909803562805651,2300.765074458901,0.078338623046875,6.217580366109884e-06,782.1,0.035,0.101,0.139,0.0817741036247333,0.0138948212268815,0.0070970296445618,14.1,17.0,17.4,782.1,57.3,12.3,2024-06-20,0.078338623046875,862.1953329243479
17059,17059,2024-06-20 10:30:00,11736.0,0.0092308129270285,108.33282051160673,2359.134167874717,0.095634316465236,2281.565257562448,0.082000732421875,6.2959465977042855e-06,782.3,0.035,0.101,0.138,0.0815438410234422,0.0141626560741664,0.0072338311060553,14.0,16.7,17.2,782.3,55.9,12.9,2024-06-20,0.082000732421875,862.1953329243479
17060,17060,2024-06-20 11:00:00,12000.0,0.0091287092917527,109.54451150103324,2416.2046335121936,0.0820455131946569,2336.287046517999,0.071807861328125,6.334646750334185e-06,782.5,0.035,0.101,0.138,0.0815438410234422,0.0141626560741664,0.0072338311060553,14.2,16.5,17.1,782.5,57.3,12.6,2024-06-20,0.071807861328125,862.1953329243479
17061,17061,2024-06-20 11:30:00,11764.0,0.0092198210560736,108.46197490365,2375.5469439275776,0.0915790561349044,2297.017439504996,0.079010009765625,6.331036312084086e-06,782.9,0.035,0.101,0.138,0.0815438410234422,0.0141626560741664,0.0072338311060553,14.1,16.4,17.0,782.9,62.5,11.2,2024-06-20,0.079010009765625,862.1953329243479
17062,17062,2024-06-20 12:00:00,11608.0,0.0092815669201623,107.74042880924505,2349.2514820222195,0.0981371314857557,2271.511381972052,0.084014892578125,6.337769177985268e-06,783.2,0.035,0.101,0.138,0.0815438410234422,0.0141626560741664,0.0072338311060553,13.9,16.2,16.9,783.2,61.4,11.5,2024-06-20,0.084014892578125,862.1953329243479
17063,17063,2024-06-20 12:30:00,11808.0,0.0092026271729038,108.664621657649,2396.3651098269365,0.0866094731377177,2315.698975826958,0.075531005859375,6.45082677795995e-06,783.5,0.035,0.101,0.138,0.0815438410234422,0.0141626560741664,0.0072338311060553,13.7,16.1,16.8,783.5,67.4,10.3,2024-06-20,0.075531005859375,862.1953329243479
17064,17064,2024-06-20 13:00:00,12016.0,0.0091226295646103,109.61751684835777,2446.2217954738508,0.0754397581904873,2359.9230359199387,0.067718505859375,6.771937697117843e-06,783.7,0.035,0.1,0.138,0.0811979805220717,0.0145649510801596,0.0074393105099838,13.5,15.9,16.6,783.7,60.5,12.8,2024-06-20,0.067718505859375,862.1953329243479
17065,17065,2024-06-20 13:30:00,11688.0,0.0092497479478025,108.11105401391664,2390.0593485366385,0.0880947643619995,2298.848143027184,0.078704833984375,7.3475771048495e-06,783.9,0.035,0.1,0.137,0.0809677179207805,0.0148327859274445,0.0075761119714772,13.6,15.8,16.5,783.9,58.4,14.7,2024-06-20,0.078704833984375,862.1953329243479
17066,17066,2024-06-20 14:00:00,11762.0,0.0092206048878332,108.45275469069468,2409.7756641129,0.0835066383783468,2315.087106288796,0.075653076171875,7.574193674156923e-06,784.0,0.035,0.1,0.137,0.0809677179207805,0.0148327859274445,0.0075761119714772,14.0,15.7,16.4,784.0,47.9,18.5,2024-06-20,0.075653076171875,862.1953329243479
17067,17067,2024-06-20 14:30:00,11746.0,0.0092268827472075,108.3789647487002,2408.7597839799687,0.0837390653073779,2311.937863498401,0.076202392578125,7.755392373406138e-06,784.0,0.035,0.1,0.138,0.0811979805220717,0.0145649510801596,0.0074393105099838,14.4,15.6,16.3,784.0,43.1,20.7,2024-06-20,0.076202392578125,862.1953329243479
17068,17068,2024-06-20 15:00:00,11262.0,0.0094230661200117,106.12257064357232,2313.165877123697,0.1076892134439681,2219.902217198823,0.094940185546875,7.78009409622978e-06,784.2,0.035,0.1,0.137,0.0809677179207805,0.0148327859274445,0.0075761119714772,14.9,15.5,16.2,784.2,40.1,22.0,2024-06-20,0.094940185546875,862.1953329243479
17069,17069,2024-06-20 15:30:00,11328.0,0.0093955753500353,106.43307756520056,2322.974015623301,0.1050264581204489,2229.6638955993435,0.092803955078125,7.749890864893616e-06,784.0,0.036,0.1,0.137,0.0813915948181189,0.0143397444894098,0.0073242821965852,15.5,15.5,16.2,784.0,37.5,23.1,2024-06-20,0.092803955078125,862.1953329243479
17070,17070,2024-06-20 16:00:00,11606.0,0.0092823666071427,107.73114684249862,2372.1965765150244,0.0923968085639646,2286.045172109905,0.081146240234375,6.9788488755019445e-06,784.1,0.036,0.1,0.137,0.0813915948181189,0.0143397444894098,0.0073242821965852,16.2,15.6,16.1,784.1,31.9,24.1,2024-06-20,0.081146240234375,862.1953329243479
17071,17071,2024-06-20 16:30:00,11724.0,0.0092355357786688,108.2774214691133,2394.0918399589373,0.0871429630312739,2310.9690636156106,0.076385498046875,6.66088827089817e-06,784.2,0.036,0.1,0.137,0.0813915948181189,0.0143397444894098,0.0073242821965852,17.2,15.7,16.0,784.2,29.1,24.9,2024-06-20,0.076385498046875,862.1953329243479
17072,17072,2024-06-20 17:00:00,11696.0,0.0092465840181913,108.1480466767662,2387.631828278207,0.0886711325029611,2302.096479778418,0.078033447265625,6.880632280597292e-06,784.0,0.037,0.1,0.137,0.0818154717154572,0.0138467030513751,0.0070724524216933,19.5,15.8,16.0,784.0,28.9,25.6,2024-06-20,0.078033447265625,862.1953329243479
17074,17074,2024-06-20 18:00:00,11570.0,0.0092967964110802,107.56393447619884,2361.8587067335948,0.0949524873955287,2273.9837625625987,0.083526611328125,7.156224278006781e-06,783.8,0.039,0.101,0.136,0.0827788234102132,0.0127261600165974,0.0065001149294743,24.7,16.6,16.0,783.8,27.8,27.0,2024-06-20,0.083526611328125,862.1953329243479
17075,17075,2024-06-20 18:30:00,11286.0,0.0094130415787484,106.23558725775464,2300.309787942474,0.1112582627068195,2221.3971332745573,0.094573974609375,6.57849708601675e-06,784.0,0.04,0.101,0.136,0.0832027003075516,0.0122331185785627,0.0062482851545823,26.4,17.3,16.1,784.0,29.9,24.2,2024-06-20,0.094573974609375,862.1953329243479
