Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT
20767,2024-09-05 16:30:00,17518.0,0.0075554048220691,132.3555816730069,,,1905.2853771167124,3.0517578125e-05,,704.3,,,,,,,,,,,,704.3,100.0,
20768,2024-09-05 17:00:00,17094.0,0.0076485330946566,130.7440247200613,,,1879.258449465141,3.0517578125e-05,,704.4,,,,,,,,,,,,704.4,100.0,
20769,2024-09-05 17:30:00,17382.0,0.007584904677499,131.84081310428877,,,1910.920227483508,3.0517578125e-05,,704.4,,,,,,,,,,,,704.4,100.0,
20770,2024-09-05 18:00:00,17102.0,0.0076467439640837,130.77461527376022,,,1892.3152357662293,3.0517578125e-05,,704.3,,,,,,,,,,,,704.3,100.0,
20771,2024-09-05 18:30:00,16854.0,0.0077027979332804,129.82295636750845,,,1864.8743412234849,3.0517578125e-05,,704.3,,,,,,,,,,,,704.3,100.0,
20772,2024-09-05 19:00:00,17490.0,0.0075614501832414,132.24976370489287,,,1935.2469578734276,3.0517578125e-05,,704.3,,,,,,,,,,,,704.3,100.0,
20773,2024-09-05 19:30:00,17036.0,0.0076615419577411,130.52202879207786,,,1885.0124170572733,3.0517578125e-05,,704.3,,,,,,,,,,,,704.3,100.0,
20774,2024-09-05 20:00:00,17144.0,0.0076373715834497,130.93509842666327,,,1908.8823560178355,3.0517578125e-05,,704.3,,,,,,,,,,,,704.3,100.0,
20775,2024-09-05 20:30:00,17562.0,0.0075459341952433,132.52169633686404,,,1953.9555806465976,3.0517578125e-05,,704.2,,,,,,,,,,,,704.2,100.0,
20776,2024-09-05 21:00:00,17374.0,0.0075866507421348,131.8104699938514,,,1937.6724259990265,3.0517578125e-05,,704.4,,,,,,,,,,,,704.4,100.0,
20777,2024-09-05 21:30:00,17450.0,0.0075701116410446,132.09844813622905,,,1937.1961745624935,3.0517578125e-05,,704.5,,,,,,,,,,,,704.5,100.0,
20778,2024-09-05 22:00:00,17274.0,0.0076085787916296,131.43059004660978,,,1916.2174681472943,3.0517578125e-05,,704.4,,,,,,,,,,,,704.4,100.0,
20779,2024-09-05 22:30:00,17072.0,0.0076534596865328,130.6598637684886,,,1895.2328419559256,3.0517578125e-05,,704.5,,,,,,,,,,,,704.5,100.0,
20780,2024-09-05 23:00:00,17222.0,0.0076200567818266,131.232617896619,,,1925.3230484632484,3.0517578125e-05,,704.6,,,,,,,,,,,,704.6,100.0,
20781,2024-09-05 23:30:00,17418.0,0.0075770622786994,131.9772707703868,,,1948.698285637806,3.0517578125e-05,,704.7,,,,,,,,,,,,704.7,100.0,
20782,2024-09-06 00:00:00,17028.0,0.0076633414978617,130.49137902558928,,,1916.6836399891383,3.0517578125e-05,,704.8,,,,,,,,,,,,704.8,100.0,
20783,2024-09-06 00:30:00,17068.0,0.007654356453738,130.64455595240085,,,1904.169362432253,3.0517578125e-05,,704.8,,,,,,,,,,,,704.8,100.0,
20784,2024-09-06 01:00:00,17008.0,0.0076678459016468,130.41472309520884,,,1897.4755399723315,3.0517578125e-05,,704.8,,,,,,,,,,,,704.8,100.0,
20785,2024-09-06 01:30:00,17196.0,0.0076258152908981,131.13351974228405,,,1918.4495170134185,3.0517578125e-05,,704.8,,,,,,,,,,,,704.8,100.0,
20786,2024-09-06 02:00:00,17222.0,0.0076200567818266,131.232617896619,,,1922.519814975171,3.0517578125e-05,,705.0,,,,,,,,,,,,705.0,100.0,
20787,2024-09-06 02:30:00,17272.0,0.0076090192940929,131.4229812475733,,,1926.653329064495,3.0517578125e-05,,704.9,,,,,,,,,,,,704.9,100.0,
20788,2024-09-06 03:00:00,17062.0,0.007655702195792,130.621590864604,,,1912.9099345347088,3.0517578125e-05,,705.1,,,,,,,,,,,,705.1,100.0,
20789,2024-09-06 03:30:00,17126.0,0.0076413840961606,130.866344030847,,,1907.8277018362803,3.0517578125e-05,,705.2,,,,,,,,,,,,705.2,100.0,
20790,2024-09-06 04:00:00,17064.0,0.0076552535362437,130.62924634246346,,,1899.4932796688704,3.0517578125e-05,,705.1,,,,,,,,,,,,705.1,100.0,
20791,2024-09-06 04:30:00,17316.0,0.0075993458764592,131.59027319676784,,,1926.0972190865095,3.0517578125e-05,,705.0,,,,,,,,,,,,705.0,100.0,
20792,2024-09-06 05:00:00,17278.0,0.0076076980161689,131.44580632336658,,,1921.588372249564,3.0517578125e-05,,705.1,,,,,,,,,,,,705.1,100.0,
20793,2024-09-06 05:30:00,17264.0,0.0076107820693497,131.39254164525474,,,1920.0313496073893,3.0517578125e-05,,705.1,,,,,,,,,,,,705.1,100.0,
20794,2024-09-06 06:00:00,17074.0,0.0076530114211102,130.66751700403586,,,1908.864497109326,3.0517578125e-05,,705.2,,,,,,,,,,,,705.2,100.0,
20795,2024-09-06 06:30:00,17140.0,0.0076382627066759,130.91982279242512,,,1909.6659874768504,3.0517578125e-05,,705.1,,,,,,,,,,,,705.1,100.0,
20796,2024-09-06 07:00:00,16928.0,0.0076859432737668,130.10764773832474,,,1886.045848075153,3.0517578125e-05,,705.1,,,,,,,,,,,,705.1,100.0,
20797,2024-09-06 07:30:00,17272.0,0.0076090192940929,131.4229812475733,,,1924.3728667269636,3.0517578125e-05,,705.1,,,,,,,,,,,,705.1,100.0,
20798,2024-09-06 08:00:00,16936.0,0.0076841277680668,130.13838787997952,,,1870.300578563756,3.0517578125e-05,,705.0,,,,,,,,,,,,705.0,100.0,
20799,2024-09-06 08:30:00,17262.0,0.0076112229546257,131.38493064274914,,,1904.8701819783969,3.0517578125e-05,,704.9,,,,,,,,,,,,704.9,100.0,
20800,2024-09-06 09:00:00,16850.0,0.0077037121577134,129.80754985747168,,,1869.4929718292055,3.0517578125e-05,,704.9,,,,,,,,,,,,704.9,100.0,
20801,2024-09-06 09:30:00,17016.0,0.0076660431871745,130.44539087296263,,,1889.608289969832,3.0517578125e-05,,704.9,,,,,,,,,,,,704.9,100.0,
20802,2024-09-06 10:00:00,17358.0,0.0075901464919999,131.74976280813564,,,1926.1393371852043,3.0517578125e-05,,704.8,,,,,,,,,,,,704.8,100.0,
20803,2024-09-06 10:30:00,17000.0,0.0076696498884737,130.38404810405297,,,1884.9969260647003,3.0517578125e-05,,704.7,,,,,,,,,,,,704.7,100.0,
20804,2024-09-06 11:00:00,17000.0,0.0076696498884737,130.38404810405297,,,1891.771398395571,3.0517578125e-05,,704.7,,,,,,,,,,,,704.7,100.0,
20805,2024-09-06 11:30:00,17338.0,0.0075945229822973,131.67383946707105,,,1927.9352344747665,3.0517578125e-05,,704.6,,,,,,,,,,,,704.6,100.0,
20806,2024-09-06 12:00:00,17012.0,0.0076669443854598,130.43005788544295,,,1888.297900044049,3.0517578125e-05,,704.6,,,,,,,,,,,,704.6,100.0,
20807,2024-09-06 12:30:00,17354.0,0.0075910211847706,131.73458164050928,,,1914.1661073407315,3.0517578125e-05,,704.6,,,,,,,,,,,,704.6,100.0,
20808,2024-09-06 13:00:00,17298.0,0.0076032987224359,131.52186130069785,,,1909.4232822995848,3.0517578125e-05,,704.7,,,,,,,,,,,,704.7,100.0,
20809,2024-09-06 13:30:00,17222.0,0.0076200567818266,131.232617896619,,,1902.462906292485,3.0517578125e-05,,704.8,,,,,,,,,,,,704.8,100.0,
20810,2024-09-06 14:00:00,17216.0,0.0076213845106211,131.2097557348538,,,1911.8180724095337,3.0517578125e-05,,704.9,,,,,,,,,,,,704.9,100.0,
20811,2024-09-06 14:30:00,17170.0,0.0076315868749212,131.03434664239754,,,1905.2778211470188,3.0517578125e-05,,704.8,,,,,,,,,,,,704.8,100.0,
20812,2024-09-06 15:00:00,17264.0,0.0076107820693497,131.39254164525474,,,1904.798943811164,3.0517578125e-05,,705.0,,,,,,,,,,,,705.0,100.0,
20813,2024-09-06 15:30:00,17146.0,0.0076369261387797,130.9427355755179,,,1904.9119151299285,3.0517578125e-05,,705.2,,,,,,,,,,,,705.2,100.0,
20814,2024-09-06 16:00:00,17162.0,0.0076333653850537,131.00381673829202,,,1909.556708751846,3.0517578125e-05,,705.4,,,,,,,,,,,,705.4,100.0,
20815,2024-09-06 16:30:00,17042.0,0.0076601931342881,130.5450113945378,,,1897.6299034956,3.0517578125e-05,,705.5,,,,,,,,,,,,705.5,100.0,
20816,2024-09-06 17:00:00,17182.0,0.0076289214390608,131.08012816594282,,,1904.316718351887,3.0517578125e-05,,705.6,,,,,,,,,,,,705.6,100.0,
20817,2024-09-06 17:30:00,16838.0,0.0077064567853729,129.76131935210893,,,1863.3883971500973,3.0517578125e-05,,705.4,,,,,,,,,,,,705.4,100.0,
20818,2024-09-06 18:00:00,17336.0,0.0075949610478231,131.6662447250623,,,1930.6532892541288,3.0517578125e-05,,705.4,,,,,,,,,,,,705.4,100.0,
20819,2024-09-06 18:30:00,17098.0,0.0076476383724105,130.75932089147602,,,1901.0068576317972,3.0517578125e-05,,705.3,,,,,,,,,,,,705.3,100.0,
20820,2024-09-06 19:00:00,16872.0,0.0076986879474298,129.89226304903613,,,1873.0628652839528,3.0517578125e-05,,705.1,,,,,,,,,,,,705.1,100.0,
20821,2024-09-06 19:30:00,17216.0,0.0076213845106211,131.2097557348538,,,1909.8169749884405,3.0517578125e-05,,705.0,,,,,,,,,,,,705.0,100.0,
20822,2024-09-06 20:00:00,17106.0,0.0076458498694926,130.78990786754153,,,1915.2306199037807,3.0517578125e-05,,704.8,,,,,,,,,,,,704.8,100.0,
20823,2024-09-06 20:30:00,17268.0,0.0076099005285963,131.40776232780163,,,1931.9165229299365,3.0517578125e-05,,704.7,,,,,,,,,,,,704.7,100.0,
20824,2024-09-06 21:00:00,17618.0,0.0075339320201011,132.7328143301422,,,1975.3924533601928,3.0517578125e-05,,704.4,,,,,,,,,,,,704.4,100.0,
20825,2024-09-06 21:30:00,17556.0,0.0075472235475287,132.4990566004151,,,1980.912519028355,3.0517578125e-05,,704.3,,,,,,,,,,,,704.3,100.0,
20826,2024-09-06 22:00:00,17512.0,0.0075566990359402,132.33291351738615,,,1972.980937928409,3.0517578125e-05,,704.1,,,,,,,,,,,,704.1,100.0,
20827,2024-09-06 22:30:00,17354.0,0.0075910211847706,131.73458164050928,,,1953.7115410530428,3.0517578125e-05,,704.0,,,,,,,,,,,,704.0,100.0,
20828,2024-09-06 23:00:00,17300.0,0.007602859212697,131.52946437965906,,,1934.1772496429085,3.0517578125e-05,,703.9,,,,,,,,,,,,703.9,100.0,
20829,2024-09-06 23:30:00,17516.0,0.0075558361528046,132.34802605252565,,,1956.8557476033816,3.0517578125e-05,,703.8,,,,,,,,,,,,703.8,100.0,
20830,2024-09-07 00:00:00,17338.0,0.0075945229822973,131.67383946707105,,,1940.4012123574605,3.0517578125e-05,,703.8,,,,,,,,,,,,703.8,100.0,
20831,2024-09-07 00:30:00,17554.0,0.0075476534785181,132.49150916190817,,,1957.626989004983,3.0517578125e-05,,703.8,,,,,,,,,,,,703.8,100.0,
20832,2024-09-07 01:00:00,17644.0,0.0075283790148811,132.83071933856263,,,1964.7093645576865,3.0517578125e-05,,703.6,,,,,,,,,,,,703.6,100.0,
20833,2024-09-07 01:30:00,17564.0,0.0075455045579728,132.52924205623452,,,1955.8011380124235,3.0517578125e-05,,703.6,,,,,,,,,,,,703.6,100.0,
20834,2024-09-07 02:00:00,17600.0,0.007537783614444,132.664991614216,,,1957.80228996246,3.0517578125e-05,,703.7,,,,,,,,,,,,703.7,100.0,
20835,2024-09-07 02:30:00,17670.0,0.0075228382703825,132.92855223765886,,,1965.5890036157195,3.0517578125e-05,,703.7,,,,,,,,,,,,703.7,100.0,
20836,2024-09-07 03:00:00,17574.0,0.0075433574718644,132.5669642105453,,,1949.6969884820155,3.0517578125e-05,,703.7,,,,,,,,,,,,703.7,100.0,
20837,2024-09-07 03:30:00,17808.0,0.0074936331166272,133.4466185408982,,,1982.1553265145576,3.0517578125e-05,,703.9,,,,,,,,,,,,703.9,100.0,
20838,2024-09-07 04:00:00,17248.0,0.0076143112984146,131.33164127505603,,,1918.381547983226,3.0517578125e-05,,703.8,,,,,,,,,,,,703.8,100.0,
20839,2024-09-07 04:30:00,17300.0,0.007602859212697,131.52946437965906,,,1922.720054988789,3.0517578125e-05,,703.7,,,,,,,,,,,,703.7,100.0,
20840,2024-09-07 05:00:00,17544.0,0.0075498042361142,132.4537655183876,,,1951.840652732473,3.0517578125e-05,,703.6,,,,,,,,,,,,703.6,100.0,
20841,2024-09-07 05:30:00,17192.0,0.0076267023746318,131.11826722467012,,,1909.8073449638573,3.0517578125e-05,,703.4,,,,,,,,,,,,703.4,100.0,
20842,2024-09-07 06:00:00,17696.0,0.0075173097415532,133.02631318652712,,,1962.3035391303072,3.0517578125e-05,,703.4,,,,,,,,,,,,703.4,100.0,
20843,2024-09-07 06:30:00,17064.0,0.0076552535362437,130.62924634246346,,,1893.9047407563253,3.0517578125e-05,,703.4,,,,,,,,,,,,703.4,100.0,
20844,2024-09-07 07:00:00,17186.0,0.0076280335808746,131.0953851209111,,,1906.0127624603304,3.0517578125e-05,,703.3,,,,,,,,,,,,703.3,100.0,
20845,2024-09-07 07:30:00,17266.0,0.0076103412606807,131.40015220691336,,,1913.447018571915,3.0517578125e-05,,703.2,,,,,,,,,,,,703.2,100.0,
20846,2024-09-07 08:00:00,17172.0,0.0076311424415938,131.04197800704932,,,1894.8392973933755,3.0517578125e-05,,703.1,,,,,,,,,,,,703.1,100.0,
20847,2024-09-07 08:30:00,17380.0,0.0075853410806338,131.83322798141597,,,1917.790996313584,3.0517578125e-05,,703.1,,,,,,,,,,,,703.1,100.0,
20848,2024-09-07 09:00:00,17366.0,0.0075883980131718,131.78011989674314,,,1916.515131017485,3.0517578125e-05,,703.0,,,,,,,,,,,,703.0,100.0,
20849,2024-09-07 09:30:00,16954.0,0.0076800475795781,130.20752666416791,,,1867.975166725504,3.0517578125e-05,,702.9,,,,,,,,,,,,702.9,100.0,
20850,2024-09-07 10:00:00,17232.0,0.0076178454417,131.2707126513755,,,1898.6049352963244,3.0517578125e-05,,702.9,,,,,,,,,,,,702.9,100.0,
20851,2024-09-07 10:30:00,17618.0,0.0075339320201011,132.7328143301422,,,1939.6761834088384,3.0517578125e-05,,702.8,,,,,,,,,,,,702.8,100.0,
20852,2024-09-07 11:00:00,17248.0,0.0076143112984146,131.33164127505603,,,1904.2851868819532,3.0517578125e-05,,702.7,,,,,,,,,,,,702.7,100.0,
20853,2024-09-07 11:30:00,17280.0,0.0076072577431273,131.45341380123986,,,1907.818183518098,3.0517578125e-05,,702.7,,,,,,,,,,,,702.7,100.0,
20854,2024-09-07 12:00:00,17382.0,0.007584904677499,131.84081310428877,,,1905.432821955928,3.0517578125e-05,,702.7,,,,,,,,,,,,702.7,100.0,
20855,2024-09-07 12:30:00,17332.0,0.0075958374063384,131.6510539266587,,,1903.0819885125468,3.0517578125e-05,,702.8,,,,,,,,,,,,702.8,100.0,
20856,2024-09-07 13:00:00,17156.0,0.007634700083951,130.9809146402635,,,1886.5896168475997,3.0517578125e-05,,703.0,,,,,,,,,,,,703.0,100.0,
20857,2024-09-07 13:30:00,17280.0,0.0076072577431273,131.45341380123986,,,1900.2254942367988,3.0517578125e-05,,703.0,,,,,,,,,,,,703.0,100.0,
20858,2024-09-07 14:00:00,17406.0,0.0075796737081337,131.93180056377614,,,1913.8065779161527,3.0517578125e-05,,703.1,,,,,,,,,,,,703.1,100.0,
20859,2024-09-07 14:30:00,17370.0,0.0075875242267664,131.79529581893277,,,1909.8483430083636,3.0517578125e-05,,703.1,,,,,,,,,,,,703.1,100.0,
20860,2024-09-07 15:00:00,17412.0,0.0075783676559644,131.95453762565347,,,1924.21123242817,3.0517578125e-05,,703.3,,,,,,,,,,,,703.3,100.0,
20861,2024-09-07 15:30:00,17404.0,0.007580109208936,131.92422067232386,,,1928.2067424817535,3.0517578125e-05,,703.4,,,,,,,,,,,,703.4,100.0,
20862,2024-09-07 16:00:00,17290.0,0.007605057523922,131.49144458861193,,,1915.57656731266,3.0517578125e-05,,703.4,,,,,,,,,,,,703.4,100.0,
20863,2024-09-07 16:30:00,17146.0,0.0076369261387797,130.9427355755179,,,1899.6226618359085,3.0517578125e-05,,703.4,,,,,,,,,,,,703.4,100.0,
20864,2024-09-07 17:00:00,17418.0,0.0075770622786994,131.9772707703868,,,1941.7865830691176,3.0517578125e-05,,703.4,,,,,,,,,,,,703.4,100.0,
20865,2024-09-07 17:30:00,17378.0,0.0075857775591036,131.8256424221024,,,1934.4184195672567,3.0517578125e-05,,703.2,,,,,,,,,,,,703.2,100.0,
20866,2024-09-07 18:00:00,17458.0,0.0075683769683268,132.12872511305028,,,1940.4056540374784,3.0517578125e-05,,703.0,,,,,,,,,,,,703.0,100.0,
20867,2024-09-07 18:30:00,17546.0,0.0075493739375053,132.46131510746827,,,1938.3747467966812,3.0517578125e-05,,702.9,,,,,,,,,,,,702.9,100.0,
20868,2024-09-07 19:00:00,17674.0,0.0075219869335076,132.94359706281458,,,1951.049001001339,3.0517578125e-05,,702.8,,,,,,,,,,,,702.8,100.0,
20869,2024-09-07 19:30:00,17346.0,0.0075927714778961,131.70421405558744,,,1911.96564568333,3.0517578125e-05,,702.6,,,,,,,,,,,,702.6,100.0,
20870,2024-09-07 20:00:00,17732.0,0.00750967493874,133.16155601373845,,,1948.3771810209837,3.0517578125e-05,,702.3,,,,,,,,,,,,702.3,100.0,
20871,2024-09-07 20:30:00,17662.0,0.0075245418116793,132.89845747788047,,,1936.316368514378,3.0517578125e-05,,702.0,,,,,,,,,,,,702.0,100.0,
20872,2024-09-07 21:00:00,17840.0,0.0074869093529434,133.566462856512,,,1977.240106045368,3.0517578125e-05,,701.8,,,,,,,,,,,,701.8,100.0,
20873,2024-09-07 21:30:00,17620.0,0.0075335044295324,132.74034804836094,,,1948.4604257142703,3.0517578125e-05,,701.5,,,,,,,,,,,,701.5,100.0,
20874,2024-09-07 22:00:00,17770.0,0.0075016411635264,133.30416347586447,,,1962.09725163842,3.0517578125e-05,,701.3,,,,,,,,,,,,701.3,100.0,
20875,2024-09-07 22:30:00,18018.0,0.0074498359377945,134.23114392718256,,,1986.4932810858957,3.0517578125e-05,,701.1,,,,,,,,,,,,701.1,100.0,
20876,2024-09-07 23:00:00,18042.0,0.0074448792932419,134.320512208672,,,1983.890904147004,3.0517578125e-05,,701.1,,,,,,,,,,,,701.1,100.0,
20877,2024-09-07 23:30:00,17660.0,0.0075249678778619,132.89093272304171,,,1941.886341161517,3.0517578125e-05,,701.1,,,,,,,,,,,,701.1,100.0,
20878,2024-09-08 00:00:00,17646.0,0.0075279523690495,132.83824750424856,,,1945.975949303045,3.0517578125e-05,,700.9,,,,,,,,,,,,700.9,100.0,
20879,2024-09-08 00:30:00,18114.0,0.0074300685107485,134.58826100369973,,,1989.3334284163404,3.0517578125e-05,,700.7,,,,,,,,,,,,700.7,100.0,
20880,2024-09-08 01:00:00,18090.0,0.0074349956124245,134.49907062875937,,,1985.205602147339,3.0517578125e-05,,700.6,,,,,,,,,,,,700.6,100.0,
20881,2024-09-08 01:30:00,17880.0,0.0074785300449426,133.71611720357424,,,1963.634851500727,3.0517578125e-05,,700.7,,,,,,,,,,,,700.7,100.0,
20882,2024-09-08 02:00:00,17768.0,0.0075020633511713,133.29666162361306,,,1952.801295436052,3.0517578125e-05,,700.8,,,,,,,,,,,,700.8,100.0,
20883,2024-09-08 02:30:00,17922.0,0.0074697619805736,133.87307421584072,,,1971.207186582081,3.0517578125e-05,,700.9,,,,,,,,,,,,700.9,100.0,
20884,2024-09-08 03:00:00,17908.0,0.0074726812411526,133.82077566656082,,,1979.8235754717489,3.0517578125e-05,,701.0,,,,,,,,,,,,701.0,100.0,
20885,2024-09-08 03:30:00,18176.0,0.0074173853637115,134.81839637082174,,,2012.9746501980155,3.0517578125e-05,,701.0,,,,,,,,,,,,701.0,100.0,
20886,2024-09-08 04:00:00,18054.0,0.0074424046781517,134.36517405935214,,,1997.9616044874992,3.0517578125e-05,,700.9,,,,,,,,,,,,700.9,100.0,
20887,2024-09-08 04:30:00,18038.0,0.007445704713644,134.30562162471085,,,1996.190950578571,3.0517578125e-05,,700.9,,,,,,,,,,,,700.9,100.0,
20888,2024-09-08 05:00:00,18372.0,0.0073777134225375,135.5433509988594,,,2022.4806299252148,3.0517578125e-05,,700.9,,,,,,,,,,,,700.9,100.0,
20889,2024-09-08 05:30:00,17818.0,0.0074915299948332,133.48408144793896,,,1962.9678226760195,3.0517578125e-05,,701.0,,,,,,,,,,,,701.0,100.0,
20890,2024-09-08 06:00:00,18040.0,0.0074452919691267,134.31306712304652,,,1983.929138511152,3.0517578125e-05,,701.0,,,,,,,,,,,,701.0,100.0,
20891,2024-09-08 06:30:00,18014.0,0.0074506630081204,134.21624342828255,,,1975.8335092496532,3.0517578125e-05,,701.0,,,,,,,,,,,,701.0,100.0,
20892,2024-09-08 07:00:00,17930.0,0.0074680953669918,133.90294993016397,,,1966.620118843471,3.0517578125e-05,,701.0,,,,,,,,,,,,701.0,100.0,
20893,2024-09-08 07:30:00,17824.0,0.0074902689713997,133.5065541462291,,,1954.9936976166216,3.0517578125e-05,,701.0,,,,,,,,,,,,701.0,100.0,
20894,2024-09-08 08:00:00,17736.0,0.0075088280625108,133.17657451669194,,,1931.8600965034843,3.0517578125e-05,,700.9,,,,,,,,,,,,700.9,100.0,
20895,2024-09-08 08:30:00,18030.0,0.0074473563784189,134.27583550289307,,,1962.4085472290856,3.0517578125e-05,,700.8,,,,,,,,,,,,700.8,100.0,
20896,2024-09-08 09:00:00,17954.0,0.0074631022115192,133.99253710561644,,,1963.083223055288,3.0517578125e-05,,700.7,,,,,,,,,,,,700.7,100.0,
20897,2024-09-08 09:30:00,17792.0,0.0074970017988008,133.38665600426452,,,1938.4900298840057,3.0517578125e-05,,700.7,,,,,,,,,,,,700.7,100.0,
20898,2024-09-08 10:00:00,17980.0,0.0074577042455447,134.08952233489387,,,1958.9731754335892,3.0517578125e-05,,700.7,,,,,,,,,,,,700.7,100.0,
20899,2024-09-08 10:30:00,17732.0,0.00750967493874,133.16155601373845,,,1933.4049059527133,3.0517578125e-05,,700.8,,,,,,,,,,,,700.8,100.0,
20900,2024-09-08 11:00:00,17870.0,0.0074806222341134,133.67871932360814,,,1936.349522532166,3.0517578125e-05,,700.8,,,,,,,,,,,,700.8,100.0,
20901,2024-09-08 11:30:00,18112.0,0.007430478728472,134.58083073008578,,,1962.5720510409956,3.0517578125e-05,,700.8,,,,,,,,,,,,700.8,100.0,
20902,2024-09-08 12:00:00,17892.0,0.0074760217336042,133.76098085764772,,,1945.6574365772424,3.0517578125e-05,,700.8,,,,,,,,,,,,700.8,100.0,
20903,2024-09-08 12:30:00,17690.0,0.0075185844740172,133.00375934536586,,,1913.147592075517,3.0517578125e-05,,700.9,,,,,,,,,,,,700.9,100.0,
20904,2024-09-08 13:00:00,17748.0,0.0075062891518507,133.2216198670471,,,1922.3065527641436,3.0517578125e-05,,701.1,,,,,,,,,,,,701.1,100.0,
20905,2024-09-08 13:30:00,17722.0,0.0075117933835729,133.12400234367956,,,1922.3769137592587,3.0517578125e-05,,701.3,,,,,,,,,,,,701.3,100.0,
20906,2024-09-08 14:00:00,17572.0,0.0075437867424564,132.5594206384443,,,1900.9864548449589,3.0517578125e-05,,701.3,,,,,,,,,,,,701.3,100.0,
20907,2024-09-08 14:30:00,17690.0,0.0075185844740172,133.00375934536586,,,1916.629835818935,3.0517578125e-05,,701.5,,,,,,,,,,,,701.5,100.0,
20908,2024-09-08 15:00:00,17400.0,0.007580980435789,131.90905958272918,,,1877.875574502501,3.0517578125e-05,,701.7,,,,,,,,,,,,701.7,100.0,
20909,2024-09-08 15:30:00,17578.0,0.0075424991504789,132.5820500671188,,,1905.3657036198244,3.0517578125e-05,,701.8,,,,,,,,,,,,701.8,100.0,
20910,2024-09-08 16:00:00,17768.0,0.0075020633511713,133.29666162361306,,,1927.408282777092,3.0517578125e-05,,701.9,,,,,,,,,,,,701.9,100.0,
20911,2024-09-08 16:30:00,17786.0,0.0074982662263795,133.3641631023867,,,1929.3608575795452,3.0517578125e-05,,701.9,,,,,,,,,,,,701.9,100.0,
20912,2024-09-08 17:00:00,17726.0,0.0075109457905227,133.13902508280583,,,1912.768724959403,3.0517578125e-05,,701.8,,,,,,,,,,,,701.8,100.0,
20913,2024-09-08 17:30:00,18036.0,0.0074461175268128,134.29817571359635,,,1944.7583818276648,3.0517578125e-05,,701.7,,,,,,,,,,,,701.7,100.0,
20914,2024-09-08 18:00:00,17638.0,0.0075296593877492,132.808132281122,,,1912.1515375826075,3.0517578125e-05,,701.7,,,,,,,,,,,,701.7,100.0,
20915,2024-09-08 18:30:00,17884.0,0.0074776936606594,133.73107342723307,,,1932.717492125848,3.0517578125e-05,,701.4,,,,,,,,,,,,701.4,100.0,
20916,2024-09-08 19:00:00,17862.0,0.0074822972503087,133.6487934850143,,,1927.441552180516,3.0517578125e-05,,701.2,,,,,,,,,,,,701.2,100.0,
20917,2024-09-08 19:30:00,18270.0,0.0073982793603079,135.16656391282572,,,1969.9871250087012,3.0517578125e-05,,701.1,,,,,,,,,,,,701.1,100.0,
20918,2024-09-08 20:00:00,18534.0,0.0073453994928022,136.1396341995967,,,2002.9195674380771,3.0517578125e-05,,700.8,,,,,,,,,,,,700.8,100.0,
20919,2024-09-08 20:30:00,18368.0,0.0073785167012619,135.52859476877933,,,1981.9999431038607,3.0517578125e-05,,700.6,,,,,,,,,,,,700.6,100.0,
20920,2024-09-08 21:00:00,17876.0,0.0074793667099388,133.70115930686617,,,1948.5727722060872,3.0517578125e-05,,701.0,,,,,,,,,,,,701.0,100.0,
20921,2024-09-08 21:30:00,18038.0,0.007445704713644,134.30562162471085,,,1978.9855118090727,3.0517578125e-05,,700.8,,,,,,,,,,,,700.8,100.0,
20922,2024-09-08 22:00:00,18158.0,0.0074210608749226,134.75162336684485,,,1989.1597377538865,3.0517578125e-05,,700.6,,,,,,,,,,,,700.6,100.0,
20923,2024-09-08 22:30:00,17944.0,0.0074651814755418,133.9552163971228,,,1967.1940440782416,3.0517578125e-05,,700.7,,,,,,,,,,,,700.7,100.0,
20924,2024-09-08 23:00:00,18136.0,0.0074255605952944,134.6699669562594,,,1992.260255710812,3.0517578125e-05,,700.5,,,,,,,,,,,,700.5,100.0,
20925,2024-09-08 23:30:00,18292.0,0.0073938290237029,135.2479205015737,,,2009.3970333845489,3.0517578125e-05,,700.5,,,,,,,,,,,,700.5,100.0,
20926,2024-09-09 00:00:00,18342.0,0.0073837444162876,135.4326400835485,,,2029.054016273834,3.0517578125e-05,,700.5,,,,,,,,,,,,700.5,100.0,
20927,2024-09-09 00:30:00,18224.0,0.0074076106368244,134.99629624548965,,,2019.2761625597796,3.0517578125e-05,,700.6,,,,,,,,,,,,700.6,100.0,
20928,2024-09-09 01:00:00,18176.0,0.0074173853637115,134.81839637082174,,,2013.9576125266983,3.0517578125e-05,,700.6,,,,,,,,,,,,700.6,100.0,
20929,2024-09-09 01:30:00,18420.0,0.0073680944961231,135.72030061858837,,,2040.99357519486,3.0517578125e-05,,700.6,,,,,,,,,,,,700.6,100.0,
20930,2024-09-09 02:00:00,18328.0,0.0073865639462114,135.3809440061636,,,2030.5541685285464,3.0517578125e-05,,700.7,,,,,,,,,,,,700.7,100.0,
