Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT
2023-09-09,5351.625,0.009666415415348255,103.4546577731244,2218.1609678644327,0.18254895103075888,2162.4201749105237,0.16171646118164062,4.774309399969383e-06,789.2375000000001,0.098375,0.12202083333333334,0.13612500000000002,0.056,0.11187422279046673,0.012640302552513158,0.006747348114121442,14.367391304347825,14.402083333333332,14.191666666666668,13.939583333333333,0.0,789.2375000000001,47.862500000000004,12.689583333333333
2023-09-10,5341.520833333333,0.009675826826509434,103.35598309718091,2221.00140156533,0.18152348135028204,2143.930683802037,0.1685765584309896,6.6631415287251895e-06,787.4916666666667,0.09445833333333332,0.11835416666666666,0.13266666666666668,0.056,0.10822168306531459,0.016959701146511123,0.009053027573633781,14.958333333333334,14.795833333333334,14.489583333333334,13.864583333333334,0.0,787.4916666666667,55.16458333333333,14.179166666666667
2023-09-11,5301.1875,0.00971414986750854,102.95940831023061,2202.735123117871,0.18994542387108235,2111.1528285982527,0.18155924479166666,8.0426181411726e-06,786.4791666666666,0.09297916666666667,0.11689583333333332,0.12997916666666667,0.056,0.10657443090246844,0.018907698762296497,0.010092861706130019,15.293617021276594,15.11875,14.589583333333332,13.887500000000001,3.4801,786.4791666666666,73.26875,13.31875
2023-09-12,5400.875,0.009622600351090495,103.92830453492446,2209.8087778625545,0.18644282120031672,2139.4362460691987,0.17015711466471353,6.089068156169351e-06,784.9895833333334,0.09014583333333333,0.11293750000000001,0.12514583333333332,0.056,0.10308372329208221,0.023035718901415522,0.012296384033623856,12.638297872340425,13.214583333333332,13.720833333333333,13.820833333333333,0.0,784.9895833333334,69.98125,10.533333333333333
2023-09-13,5407.854166666667,0.009616540077368672,103.99489522090016,2214.975982978282,0.18406940530105034,2138.118523542581,0.1706670125325521,6.657708056836919e-06,783.2791666666667,0.08891666666666666,0.11108333333333333,0.12233333333333334,0.05585416666666667,0.10139375228151669,0.025034234716771908,0.013363184599651901,13.204166666666666,13.141666666666666,13.266666666666666,13.4125,0.0,783.2791666666667,63.94583333333333,12.25625
2023-09-14,5393.3125,0.009629592291033892,103.85465588700565,2212.751191533253,0.18521613715086574,2132.504165316116,0.1729405721028646,6.97124752707255e-06,783.7791666666667,0.08779166666666666,0.10983333333333334,0.12060416666666667,0.055375,0.10013689949792938,0.02652055616836497,0.01415657765347487,12.593617021276595,12.841666666666667,13.043750000000001,13.183333333333332,1.2772,783.7791666666667,77.37083333333334,9.745833333333334
2023-09-15,5144.708333333333,0.009859288405204569,101.43356612399299,2132.2794800227907,0.22411854835977654,2041.016916135384,0.21153132120768228,8.28195274107783e-06,785.7916666666666,0.090875,0.10912499999999999,0.11925000000000001,0.055,0.10107929503413053,0.02540610368862153,0.01356168692152955,12.50625,12.583333333333334,12.74375,12.933333333333332,3.8084998,785.7916666666666,87.8875,10.452083333333333
2023-09-16,5012.270833333333,0.009989170864244298,100.11788615945323,2102.7102823149826,0.2404309497380002,2029.9853210207875,0.2167078653971354,6.632675479580665e-06,788.4104166666666,0.13247916666666668,0.10881249999999999,0.121875,0.055,0.12070349174043313,0.002199038457315347,0.0011738388322751964,10.50625,11.189583333333333,12.047916666666666,12.706249999999999,6.7162,788.4104166666666,81.64999999999999,8.564583333333333
2023-09-17,5095.458333333333,0.009907073437575922,100.94602899115445,2130.8505053413132,0.2247997315329504,2065.7483956733486,0.20017878214518228,5.838519426186721e-06,788.125,0.14527083333333332,0.10883333333333334,0.11829166666666667,0.05489583333333333,0.12600096116218323,0.004065611264215472,0.002170208694166191,9.597872340425532,10.070833333333333,10.9375,12.158333333333333,0.0,788.125,70.08333333333333,9.922916666666667
2023-09-18,5126.854166666667,0.009876732183017831,101.2564158350143,2157.481123637949,0.21132840823126608,2084.339287957915,0.1922454833984375,6.497751005511612e-06,785.9541666666668,0.13722916666666668,0.109875,0.11766666666666666,0.05427083333333333,0.12250037779368356,7.408768989798147e-05,3.9547742835741675e-05,10.291489361702128,10.393749999999999,10.789583333333333,11.702083333333334,0.0,785.9541666666668,71.94791666666667,10.066666666666666
2023-09-19,4973.083333333333,0.01002860703829164,99.7252347871144,2100.27544630894,0.24287355715237327,2021.573121875572,0.22159703572591147,7.2032334969971605e-06,783.975,0.13397916666666668,0.11289583333333335,0.11927083333333333,0.054,0.12228412117104971,0.0003298271539522625,0.00017606055044650594,10.035416666666666,10.225,10.691666666666668,11.481250000000001,4.9288,783.975,85.4875,8.841666666666667
2023-09-20,5091.5,0.009911872945745645,100.903597568848,2123.3185546399427,0.22915343249809625,2059.3136025902736,0.20338567097981772,5.76129984433576e-06,782.5666666666666,0.13622916666666668,0.11283333333333334,0.11793749999999999,0.054,0.12307044848992604,0.0006000631062926524,0.00032031153145085033,9.52127659574468,9.833333333333334,10.416666666666666,11.270833333333334,1.6062,782.5666666666666,71.99791666666667,9.383333333333333
