date,doy,min_temp,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD
2023-10-25,298,1.0,8.472340425531915,779.3510638297872,41.34468085106383,90.42828254641354,0.22083853477982082,649.7674004189494
2023-10-26,299,3.0,8.472340425531915,777.3382978723405,42.204255319148935,90.76834884218844,0.3400662957748965,640.2452722352125
2023-10-27,300,-0.2,4.014285714285714,781.4357142857143,78.98571428571428,90.88077749660556,0.11242865441711444,171.07292563005316
2023-10-28,301,0.6,3.8249999999999997,778.6041666666666,84.35000000000001,91.02886298330367,0.14808548669810742,125.71617144861236
2023-10-29,302,-4.6,-1.581818181818182,782.9212121212122,89.47878787878788,91.02886298330367,0.0,57.2312557762536
2023-10-30,303,-11.4,-5.425,789.0458333333332,75.30833333333334,91.02886298330367,0.0,100.6865637135092
2023-10-31,304,-10.2,-3.4583333333333335,790.3395833333334,64.575,91.02886298330367,0.0,167.60458251614742
2023-11-01,305,-6.6,0.225,788.3625000000001,60.85,91.02886298330367,0.0,243.07235115183906
2023-11-02,306,-5.0,2.933333333333333,786.7583333333333,51.949999999999996,91.02886298330367,0.0,362.38757395039187
2023-11-03,307,-1.0,5.708333333333333,786.7020833333332,44.875,91.05391538543226,0.025052402128593033,505.162330472852
2023-11-04,308,-1.8,5.825,788.1374999999999,51.00833333333333,91.05790345664985,0.003988071217585427,452.60476843176207
2023-11-05,309,-1.4,6.941666666666666,784.775,42.708333333333336,91.06683881971091,0.008935363061059132,571.6863419906748
2023-11-06,310,2.6,9.716666666666667,780.4395833333333,29.95,91.11242576502731,0.045586945316405385,843.9917445187756
2023-11-07,311,7.0,11.616666666666667,777.5020833333333,24.791666666666668,91.14599527263233,0.03356950760502704,1028.4759301120662
2023-11-08,312,-1.4,3.4,779.3395833333334,65.83333333333333,91.14608675168003,9.147904770170932e-05,266.3461341372104
2023-11-09,313,-8.2,-1.7416666666666665,786.1,76.86666666666666,91.14608675168003,0.0,124.36034668372726
2023-11-10,314,-10.2,-2.2416666666666667,785.3458333333333,54.35833333333333,91.14608675168003,0.0,236.44666376395114
2023-11-11,315,-6.2,-0.02500000000000004,785.5291666666667,44.875,91.14608675168003,0.0,336.09138513010936
2023-11-12,316,-6.2,1.4333333333333333,788.93125,40.56666666666667,91.14608675168003,0.0,402.67997549667064
2023-11-13,317,-3.8,3.5083333333333333,788.8104166666667,34.74166666666667,91.14608675168003,0.0,512.6326641806804
