date,doy,min_temp,mean_temp,mean_P_mb,mean_RH,cumulative_GSI,GSI,VPD
2023-09-24,267,0.0,9.520833333333334,791.6583333333333,37.270833333333336,75.03458222149199,0.2857142857142857,745.9037284385658
2023-09-25,268,0.0,10.375,794.9020833333334,36.895833333333336,75.32029650720628,0.2857142857142857,794.5843229422012
2023-09-26,269,3.0,12.291666666666666,794.2208333333333,35.854166666666664,76.03075717386974,0.7104606666634591,917.1362133477036
2023-09-27,270,4.0,13.375,791.9479166666666,37.083333333333336,76.87029811105943,0.8395409371896828,965.7138344918507
2023-09-28,271,5.0,13.854166666666666,788.6083333333332,33.666666666666664,77.82329372018589,0.9529956091264594,1050.41405079533
2023-09-29,272,4.0,13.4375,787.4541666666668,32.541666666666664,78.64302968857741,0.8197359683915325,1039.6523846716118
2023-09-30,273,4.0,13.6875,786.69375,32.0,79.45592209495635,0.8128924063789345,1065.2016828519781
2023-10-01,274,5.0,15.375,784.9562500000001,39.0,80.40415852782863,0.948236432872273,1065.6434148087264
2023-10-02,275,5.0,10.458333333333334,786.38125,58.270833333333336,81.40415852782863,1.0,528.3706700458873
2023-10-03,276,2.0,5.375,786.94375,83.10416666666667,81.9755870992572,0.5714285714285714,151.28705374158392
2023-10-04,277,1.0,7.208333333333333,789.85,64.54166666666667,82.40415852782863,0.42857142857142855,360.3563366874117
2023-10-05,278,0.0,6.8125,794.6999999999999,64.04166666666667,82.68987281354292,0.2857142857142857,355.6395968305872
2023-10-06,279,0.0,8.416666666666666,795.3541666666666,58.6875,82.97558709925721,0.2857142857142857,455.9226695416205
2023-10-07,280,0.0,8.75,794.7875,53.770833333333336,83.2613013849715,0.2857142857142857,521.8415129232104
2023-10-08,281,2.0,9.708333333333334,793.0020833333333,45.083333333333336,83.83272995640007,0.5714285714285714,661.288764767184
2023-10-09,282,0.0,9.6875,789.1374999999999,45.145833333333336,84.11844424211436,0.2857142857142857,659.612408781371
2023-10-10,283,2.0,8.770833333333334,784.5625,40.395833333333336,84.68987281354293,0.5714285714285714,673.7698925218973
2023-10-11,284,6.0,8.6875,777.4645833333334,54.354166666666664,85.68987281354293,1.0,513.0808627977816
2023-10-12,285,1.0,2.6875,777.0083333333333,92.41666666666667,86.11844424211436,0.42857142857142855,56.20188727468811
2023-10-13,286,0.0,3.574468085106383,787.5531914893617,79.17021276595744,86.40415852782866,0.2857142857142857,164.39341246710848
2023-10-14,287,0.0,4.230769230769231,793.1999999999999,76.61538461538461,86.68075749217482,0.2765989643461644,193.28917147331194
2023-10-15,288,0.0,5.3125,797.2270833333333,69.125,86.94538949014854,0.2646319979737295,275.2578721246394
2023-10-16,289,0.0,7.520833333333333,797.0833333333334,59.1875,87.19811244384196,0.25272295369342396,423.7390314177405
2023-10-17,290,0.0,9.458333333333334,792.4604166666667,53.833333333333336,87.43898716523006,0.24087472138808874,546.6575594138382
2023-10-18,291,0.0,8.104166666666666,792.1020833333333,56.1875,87.6680774159389,0.22909025070883332,473.3517512190566
2023-10-19,292,-127.0,-28.88372093023256,795.1837209302325,61.06976744186046,87.6680774159389,0.0,21.714462136556783
2023-10-20,293,-128.0,-115.46153846153847,792.0153846153846,37.92307692307692,87.6680774159389,0.0,2.9588376492160492e-05
2023-10-21,294,-128.0,8.99,788.26,29.95,87.6680774159389,0.0,803.6732331894227
2023-10-22,295,3.4,10.308333333333334,786.3895833333332,39.516666666666666,88.1612354681853,0.4931580522463987,758.1984212256283
2023-10-23,296,3.0,10.025,783.0854166666667,38.50833333333333,88.58931516296217,0.42807969477686736,756.3605916152426
2023-10-24,297,1.0,8.133333333333333,783.9395833333333,45.50833333333333,88.82915825495675,0.23984309199459208,589.8993559506125
2023-10-25,298,-2.2,7.116666666666667,785.7479166666667,50.49166666666667,88.82915825495675,0.0,499.9909683379033
2023-10-26,299,0.6,6.291666666666667,783.8145833333333,48.65833333333333,89.00788793338707,0.1787296784303179,489.88194088057793
2023-10-27,300,-1.0,3.342857142857143,788.0404761904762,85.41904761904762,89.07109633416748,0.06320840078040506,113.20714270576349
2023-10-28,301,0.2,2.625,785.1541666666667,91.78333333333335,89.19808688744499,0.12699055327751466,60.62538325377409
2023-10-29,302,-3.0,-0.9,787.9625,91.125,89.19808688744499,0.0,50.75900252033083
2023-10-30,303,-10.6,-5.25,795.5770833333332,76.09166666666667,89.19808688744499,0.0,98.80048154263477
2023-10-31,304,-9.0,-3.608333333333333,797.0458333333332,68.59166666666667,89.19808688744499,0.0,146.93847108884722
2023-11-01,305,-5.8,0.075,794.9833333333332,67.90833333333333,89.19808688744499,0.0,197.08839515528592
2023-11-02,306,-4.6,1.9666666666666668,793.3937500000001,66.86666666666666,89.19808688744499,0.0,233.24537464735724
2023-11-03,307,-3.0,4.258333333333334,793.2375000000001,63.43333333333334,89.19808688744499,0.0,302.83322820275004
2023-11-04,308,-3.8,3.1666666666666665,794.7395833333334,70.75833333333334,89.19808688744499,0.0,224.21823900078962
2023-11-05,309,-1.4,6.108333333333333,791.3020833333334,49.23333333333333,89.20757036493366,0.009483477488677422,478.2961466562757
2023-11-06,310,2.6,8.091666666666667,787.0791666666668,40.666666666666664,89.25744016863143,0.04986980369777198,640.494288761336
