date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-06-18,2024-06-18,9657.020833333334,0.0071964490226095,138.96910654599446,2304.5984369739,0.2076711023687326,2258.226838947892,0.1861139933268229,3.8030155066030887e-06,714.2312499999999,0.0182916666666666,0.0532708333333333,0.1655833333333333,0.0556940967399079,0.0290458855843766,0.0148699449223865,16.3,15.579166666666666,14.45625,0.0,714.2312499999999,36.99791666666667,12.677083333333334,2024-06-18,0.1861139933268229,1112.229819872114
2024-06-19,2024-06-19,9358.0625,0.0073102697626673,136.80253378602487,2311.336672480081,0.2052024101796348,2255.575691354485,0.1878293355305989,4.586388282985163e-06,720.0791666666668,0.0148125,0.0488125,0.1501666666666666,0.0506821801617169,0.0348803629921498,0.0178568863069922,14.985416666666666,14.84375,14.189583333333331,0.0,720.0791666666668,47.74791666666667,10.827083333333334,2024-06-19,0.1878293355305989,1096.654429243918
2024-06-20,2024-06-20,9015.625,0.0074481114083878,134.27443572251943,2280.581682009566,0.2192828721738289,2198.1468431161597,0.21136474609375,6.9518310868950135e-06,723.6333333333333,0.0169374999999999,0.0463958333333333,0.1375208333333333,0.0470001935685518,0.0391666409575543,0.0200512321148504,13.439583333333331,13.30625,12.989583333333334,1.6746,723.6333333333333,67.60416666666667,11.833333333333334,2024-06-20,0.21136474609375,1122.5638030761418
2024-06-21,2024-06-21,8435.25,0.0076998780284347,129.8817228894108,2168.821333840759,0.2821874298861859,2080.705463268128,0.273053487141927,7.839920302985268e-06,724.9145833333333,0.1165208333333333,0.0810416666666666,0.1322916666666666,0.1077950122082205,0.0316058849472649,0.0161805281172735,12.9625,12.65625,12.28125,9.8873,724.9145833333333,85.25625000000001,10.079166666666667,2024-06-21,0.273053487141927,1134.5967327992541
2024-06-22,2024-06-22,8169.416666666667,0.0078250912346899,127.81357977701376,2091.4952880185124,0.3402067527628821,2015.1034404649647,0.3205223083496094,7.015071231245163e-06,725.5291666666667,0.1604374999999999,0.1355625,0.1375833333333333,0.1466881250544759,0.0768821749012681,0.0393595748001595,13.123913043478264,12.9375,12.3875,8.715099,725.5291666666667,77.01875,10.78125,2024-06-22,0.3205223083496094,1112.0767924256481
2024-06-24,2024-06-24,8341.3125,0.007742797245807,129.1582484794797,2114.857146586822,0.3189544055795839,2045.1660044532337,0.2958017985026042,6.312749088538956e-06,725.0437499999999,0.1244583333333333,0.1248541666666666,0.1800625,0.1371086995913084,0.0657305644200594,0.0336505447494222,14.919148936170211,14.177083333333334,13.216666666666669,0.0,725.0437499999999,54.525,14.75625,2024-06-24,0.2958017985026042,1098.6854481093146
2024-06-25,2024-06-25,8524.0,0.0076594305390419,130.56466518524957,2149.716227820531,0.2947236783983689,2080.992829642483,0.2731259663899739,6.121360455713615e-06,725.3229166666666,0.0949375,0.1046666666666666,0.1791666666666666,0.1172588828554229,0.04262297563897,0.0218206912073158,16.140425531914893,15.31875,14.160416666666668,0.0,725.3229166666666,52.74583333333334,15.31875,2024-06-25,0.2731259663899739,1099.9962807104143
2024-06-26,2024-06-26,8508.583333333334,0.0076664044171348,130.4463377860393,2192.169757993591,0.2667777886862587,2112.265945530281,0.2537778218587239,7.009152619411995e-06,725.81875,0.0737916666666666,0.0895624999999999,0.1731041666666666,0.1015977475397383,0.0243915189189897,0.0124871573237146,15.15625,15.170833333333334,14.679166666666667,0.0,725.81875,58.739583333333336,14.61875,2024-06-26,0.2537778218587239,1114.5953765585673
2024-06-27,2024-06-27,8273.5,0.0077756830627253,128.62557487797707,2127.3746280794817,0.3150663457014502,2029.7745187256005,0.3168500264485677,8.903124136596148e-06,722.6854166666667,0.113,0.1043333333333333,0.1713958333333333,0.1231432026941637,0.0494730360148027,0.0253275569287191,14.514893617021276,13.995833333333332,13.29375,0.8322,722.6854166666667,85.38958333333333,12.264583333333334,2024-06-27,0.3168500264485677,1114.8435632074938
2024-06-28,2024-06-28,8494.145833333334,0.0076732213461521,130.33386398251682,2087.336165883828,0.3404529739647822,2000.68842505101,0.3293940226236979,8.026617789344e-06,720.6437500000001,0.1324375,0.1213541666666666,0.1725,0.1376187749655013,0.0663243538817476,0.0339545332976504,14.672916666666666,14.414583333333333,13.877083333333331,4.9042997,720.6437500000001,81.08749999999999,11.614583333333334,2024-06-28,0.3293940226236979,1111.1027902882502
2024-06-29,2024-06-29,8318.958333333334,0.0077534373813787,128.98371946462643,2151.575399067585,0.2936413304238677,2071.447282546837,0.2791773478190104,7.167180043988654e-06,724.74375,0.1202916666666666,0.1193124999999999,0.1712708333333333,0.1314254838281821,0.059114613524598,0.0302635306011037,15.620833333333332,15.020833333333334,14.183333333333332,2.3199,724.74375,63.87083333333334,14.116666666666667,2024-06-29,0.2791773478190104,1124.746242778203
