,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS
16660,16660,2024-06-12 03:00:00,12530.0,0.0089335580647761,111.93748255164576,2537.491469166356,0.0613831614829495,2473.6932400122364,0.069183349609375,4.776051730785385e-06,785.8,0.066,0.137,0.224,0.1240969785064492,0.0268934003375263,0.0138539974523094,25.6,24.3,19.4,785.8,31.3,17.9,2024-06-12,0.069183349609375
16661,16661,2024-06-12 03:30:00,12704.0,0.0088721680123459,112.71202242884296,2595.342333759782,0.0498890507681943,2534.5310232910424,0.059051513671875,4.443170624869522e-06,786.2,0.065,0.136,0.224,0.1233092022090417,0.0259742853777086,0.0133805200879047,24.4,23.8,19.5,786.2,30.0,17.4,2024-06-12,0.059051513671875
16662,16662,2024-06-12 04:00:00,12660.0,0.0088875723090269,112.51666543228164,2587.932415263949,0.0513040665676651,2531.456352596132,0.059539794921875,4.131428184785513e-06,786.5,0.064,0.136,0.225,0.1230796444522103,0.0257064555773702,0.013242548937921,23.3,23.3,19.5,786.5,27.4,17.7,2024-06-12,0.059539794921875
16663,16663,2024-06-12 04:30:00,12428.0,0.0089701432310085,111.48094007497426,2551.153745911671,0.0585735406129804,2488.8060681379284,0.066558837890625,4.639118492279773e-06,786.7,0.063,0.135,0.224,0.1220796444522103,0.0245397348181363,0.0126415187140326,22.3,22.8,19.5,786.7,31.7,17.2,2024-06-12,0.066558837890625
16664,16664,2024-06-12 05:00:00,12232.0,0.0090417243706334,110.59837250158792,2522.542219629551,0.0645288240599312,2463.81584658381,0.070953369140625,4.413988278713581e-06,787.1,0.063,0.134,0.225,0.1219458733168194,0.0243836612574894,0.0125611182185788,21.7,22.3,19.5,787.1,29.1,17.8,2024-06-12,0.070953369140625
16665,16665,2024-06-12 05:30:00,12622.0,0.0089009407901507,112.34767465328332,2604.6682349752623,0.0481308292934808,2540.460287404753,0.058135986328125,4.680396194404695e-06,787.0,0.062,0.134,0.225,0.1215040918573954,0.0238682256577348,0.0122955942091115,21.3,21.8,19.5,787.0,28.4,19.2,2024-06-12,0.058135986328125
16666,16666,2024-06-12 06:00:00,12186.0,0.0090587737533107,110.3902169578446,2507.8048441989977,0.0677055135559982,2445.408637533084,0.074310302734375,4.725121564114847e-06,787.1,0.062,0.133,0.225,0.1211580970194119,0.0234645462976717,0.0120876408541741,21.0,21.5,19.4,787.1,30.6,18.1,2024-06-12,0.074310302734375
16667,16667,2024-06-12 06:30:00,12428.0,0.0089701432310085,111.48094007497426,2541.042079878209,0.0606470824122628,2475.3251346490274,0.068878173828125,4.916446935281593e-06,787.1,0.062,0.133,0.224,0.1209458733168194,0.0232169404982555,0.0119600879946904,20.6,21.1,19.3,787.1,34.0,17.0,2024-06-12,0.068878173828125
16668,16668,2024-06-12 07:00:00,12244.0,0.0090372925146181,110.65260954898444,2505.4947905832146,0.0682104381677255,2440.511538306649,0.075225830078125,4.930907073326539e-06,787.2,0.061,0.132,0.225,0.1203703207220045,0.0225454313378541,0.0116141634897693,20.1,20.8,19.2,787.2,34.1,17.0,2024-06-12,0.075225830078125
16669,16669,2024-06-12 07:30:00,12264.0,0.0090299205478846,110.74294559925704,2510.3301878629336,0.0671557190652881,2444.497999493037,0.074432373046875,4.987177734223374e-06,787.2,0.061,0.132,0.224,0.1201580970194119,0.0222978255384379,0.0114866106302857,19.7,20.5,19.2,787.2,37.3,15.7,2024-06-12,0.074432373046875
16670,16670,2024-06-12 08:00:00,12270.0,0.0090277124733809,110.77003204838392,2525.3069028964187,0.0639413324766719,2458.5999554752966,0.071868896484375,5.024460520227622e-06,787.4,0.061,0.132,0.224,0.1201580970194119,0.0222978255384379,0.0114866106302857,19.3,20.2,19.1,787.4,42.2,13.8,2024-06-12,0.071868896484375
16671,16671,2024-06-12 08:30:00,12498.0,0.0089449875376284,111.79445424527998,2569.9981658991564,0.054796657168951,2502.403217731353,0.064239501953125,5.002224623650398e-06,787.3,0.06,0.131,0.224,0.1193703207220045,0.0213787105786202,0.0110131332658809,18.8,19.9,19.0,787.3,41.5,14.0,2024-06-12,0.064239501953125
16672,16672,2024-06-12 09:00:00,12626.0,0.0088995307401157,112.36547512470187,2596.202051284361,0.0497259166278803,2529.4612577944304,0.059844970703125,4.886181262414702e-06,787.5,0.06,0.131,0.224,0.1193703207220045,0.0213787105786202,0.0110131332658809,18.3,19.6,18.9,787.5,38.6,14.8,2024-06-12,0.059844970703125
16673,16673,2024-06-12 09:30:00,12382.0,0.0089867901404196,111.27443551867609,2538.959105514318,0.0610783974553077,2473.1209704039134,0.069305419921875,4.9299033037903925e-06,787.6,0.06,0.131,0.223,0.1191580970194119,0.021131104779204,0.0108855804063973,17.8,19.3,18.8,787.6,40.9,14.0,2024-06-12,0.069305419921875
16674,16674,2024-06-12 10:00:00,12210.0,0.0090498664023333,110.49886877249016,2506.78421330792,0.0679283635546562,2440.6008683935875,0.075164794921875,5.0217858818523725e-06,787.7,0.059,0.13,0.223,0.1183703207220045,0.0202119898193863,0.0104121030419926,17.4,19.1,18.7,787.7,42.7,13.6,2024-06-12,0.075164794921875
16675,16675,2024-06-12 10:30:00,12362.0,0.0089940568919429,111.18453129819814,2541.763852694185,0.0604979620907059,2474.702010663288,0.069000244140625,5.018325269805989e-06,787.9,0.059,0.13,0.224,0.118582544424597,0.0204595956188025,0.0105396559014762,17.1,18.7,18.6,787.9,43.2,13.4,2024-06-12,0.069000244140625
16676,16676,2024-06-12 11:00:00,12246.0,0.0090365545053469,110.66164647247936,2527.989119382129,0.0633738731920842,2459.797648823404,0.071685791015625,5.133775987430478e-06,788.1,0.059,0.129,0.223,0.118024325884021,0.0198083104593232,0.0102041496870551,16.8,18.5,18.5,788.1,45.3,13.0,2024-06-12,0.071685791015625
16677,16677,2024-06-12 11:30:00,12326.0,0.0090071815867282,111.02252023801296,2546.672114948036,0.059488445071932,2477.729134618176,0.068511962890625,5.152790271229996e-06,788.2,0.059,0.129,0.223,0.118024325884021,0.0198083104593232,0.0102041496870551,16.6,18.2,18.4,788.2,46.9,12.5,2024-06-12,0.068511962890625
16678,16678,2024-06-12 12:00:00,12036.0,0.0091150469603871,109.70870521521982,2485.1712420893564,0.0727368405970971,2416.236933000525,0.079864501953125,5.283262009564364e-06,788.4,0.058,0.129,0.223,0.117582544424597,0.0192928748595686,0.0099386256775878,16.3,18.0,18.3,788.4,49.3,12.1,2024-06-12,0.079864501953125
16679,16679,2024-06-12 12:30:00,12514.0,0.008939267321192,111.8659912573969,2591.1104103765865,0.0506952147489543,2518.349970045403,0.061614990234375,5.350390444995586e-06,788.6,0.059,0.129,0.222,0.1178121021814284,0.019560704659907,0.0100765968275715,16.1,17.8,18.2,788.6,47.8,12.8,2024-06-12,0.061614990234375
16680,16680,2024-06-12 13:00:00,12064.0,0.0091044630091153,109.83624174196784,2507.271671463845,0.0678218827101567,2433.2731980750505,0.076568603515625,5.631682052293044e-06,788.9,0.058,0.128,0.222,0.117024325884021,0.0186415897000893,0.0096031194631668,15.9,17.6,18.1,788.9,47.3,13.8,2024-06-12,0.076568603515625
16681,16681,2024-06-12 13:30:00,12248.0,0.0090358166768497,110.67068265805538,2544.5173789315936,0.0599306519589573,2470.385455074869,0.069793701171875,5.557081798445735e-06,788.9,0.058,0.128,0.222,0.117024325884021,0.0186415897000893,0.0096031194631668,15.8,17.4,18.0,788.9,43.9,14.8,2024-06-12,0.069793701171875
16682,16682,2024-06-12 14:00:00,12170.0,0.0090647266198991,110.3177229641729,2516.977052881555,0.0657194447725622,2440.292506861654,0.075225830078125,5.819319534689796e-06,789.0,0.058,0.128,0.222,0.117024325884021,0.0186415897000893,0.0096031194631668,15.9,17.2,17.9,789.0,43.0,15.9,2024-06-12,0.075225830078125
16683,16683,2024-06-12 14:30:00,12076.0,0.0090999383026274,109.89085494252924,2500.401783939172,0.0693304622898144,2425.087912294895,0.078094482421875,5.75113718424358e-06,789.2,0.058,0.127,0.222,0.1166783310460375,0.0182379103400262,0.0093951661082294,16.0,17.1,17.8,789.2,38.6,17.5,2024-06-12,0.078094482421875
16684,16684,2024-06-12 15:00:00,12130.0,0.0090796602817862,110.13627921806692,2522.8402832797024,0.0644653591749753,2447.487783123799,0.073883056640625,5.701424453170317e-06,789.2,0.058,0.127,0.221,0.116466107343445,0.01799030454061,0.0092676132487457,16.2,17.0,17.7,789.2,34.8,19.1,2024-06-12,0.073883056640625
16685,16685,2024-06-12 15:30:00,12322.0,0.0090086434355712,111.00450441310927,2575.864618340467,0.0536434758477916,2495.618754402183,0.065399169921875,5.954573448986616e-06,789.2,0.059,0.128,0.221,0.1172538836408524,0.0189094195004277,0.0097410906131505,16.5,16.9,17.6,789.2,32.9,20.8,2024-06-12,0.065399169921875
16686,16686,2024-06-12 16:00:00,12192.0,0.0090565444500277,110.41738993473808,2543.7698344246337,0.0600844223911346,2467.433478430803,0.070281982421875,5.729176630151725e-06,789.1,0.059,0.127,0.221,0.1169078888028689,0.0185057401403646,0.0095331372582131,17.1,17.0,17.5,789.1,29.7,21.9,2024-06-12,0.070281982421875
16687,16687,2024-06-12 16:30:00,12116.0,0.0090849045267857,110.07270324653612,2529.605009689641,0.0630331952504206,2450.2095398960137,0.073394775390625,6.000656081529094e-06,789.0,0.059,0.127,0.221,0.1169078888028689,0.0185057401403646,0.0095331372582131,17.6,17.0,17.4,789.0,27.9,23.8,2024-06-12,0.073394775390625
16688,16688,2024-06-12 17:00:00,12254.0,0.0090336042752633,110.69778678907724,2554.1447696313726,0.0579665468942566,2466.9366446494564,0.070404052734375,6.546440018820882e-06,788.9,0.059,0.127,0.22,0.1166956651002764,0.0182581343409484,0.0094055843987294,18.0,17.1,17.3,788.9,28.6,24.9,2024-06-12,0.070404052734375
16689,16689,2024-06-12 17:30:00,12026.0,0.0091188358980577,109.66312051004202,2494.9177079398587,0.0705470769569549,2419.2167595447977,0.079254150390625,5.794724301542657e-06,788.8,0.06,0.127,0.22,0.1171374465597004,0.018773569940703,0.0096711084081968,18.7,17.3,17.3,788.8,23.8,26.0,2024-06-12,0.079254150390625
16690,16690,2024-06-12 18:00:00,12264.0,0.0090299205478846,110.74294559925704,2553.4799562122457,0.0581012146571882,2465.2398967447048,0.070709228515625,6.628463126378052e-06,788.7,0.06,0.127,0.22,0.1171374465597004,0.018773569940703,0.0096711084081968,20.0,17.5,17.2,788.7,24.5,27.9,2024-06-12,0.070709228515625
16691,16691,2024-06-12 18:30:00,12088.0,0.0090954203354631,109.94544101507802,2494.2567923671604,0.0706944460625265,2414.754997037921,0.080108642578125,6.0969144731699134e-06,788.5,0.061,0.128,0.219,0.1177129991545153,0.0194450791011045,0.0100170329131179,22.3,18.0,17.2,788.5,21.1,29.1,2024-06-12,0.080108642578125
16692,16692,2024-06-12 19:00:00,11992.0,0.0091317537171473,109.50799057603056,2468.671328777261,0.076526483472296,2388.383670083417,0.085418701171875,6.225166052481477e-06,788.1,0.063,0.129,0.219,0.1189425569113467,0.0208796296606768,0.01075603428699,25.1,18.8,17.2,788.1,21.9,28.8,2024-06-12,0.085418701171875
16693,16693,2024-06-12 19:30:00,12154.0,0.0090706912375012,110.2451813005902,2501.7410396715813,0.0690350284822932,2420.6483594224355,0.078948974609375,6.203777161869188e-06,788.1,0.064,0.13,0.219,0.1197303332087542,0.0217987446204945,0.0112295116513947,26.5,19.8,17.2,788.1,24.1,27.0,2024-06-12,0.078948974609375
16694,16694,2024-06-12 20:00:00,12464.0,0.0089571795487502,111.6422858956229,2559.945679853528,0.056797470706802,2486.195974002304,0.067047119140625,5.493272886861836e-06,787.8,0.064,0.13,0.219,0.1197303332087542,0.0217987446204945,0.0112295116513947,27.0,20.6,17.2,787.8,18.3,29.8,2024-06-12,0.067047119140625
16695,16695,2024-06-12 20:30:00,12574.0,0.0089179138374233,112.1338485917611,2560.299775585154,0.0567264544850662,2502.4866130718106,0.064239501953125,4.27820119006862e-06,787.5,0.066,0.131,0.219,0.1209598909655856,0.0232332951800667,0.0119685130252668,29.5,21.3,17.3,787.5,15.3,28.5,2024-06-12,0.064239501953125
16696,16696,2024-06-12 21:00:00,12284.0,0.0090225665923135,110.83320801997928,2504.637607967461,0.0683982872278,2452.169161956982,0.073028564453125,3.9623607708511616e-06,787.4,0.067,0.132,0.219,0.121747667262993,0.0241524101398844,0.0124419903896715,30.8,22.1,17.5,787.4,13.2,29.8,2024-06-12,0.073028564453125
16697,16697,2024-06-12 21:30:00,11982.0,0.0091355635357106,109.46232228488486,2451.65756744506,0.0805469034642817,2399.0874823857475,0.083221435546875,4.057876591990127e-06,787.3,0.068,0.133,0.219,0.1225354435604005,0.0250715250997021,0.0129154677540763,32.1,22.9,17.6,787.3,13.3,30.1,2024-06-12,0.083221435546875
16698,16698,2024-06-12 22:00:00,12464.0,0.0089571795487502,111.6422858956229,2545.047122183777,0.0598217943187494,2491.845636654777,0.066070556640625,3.953746895430085e-06,787.1,0.068,0.134,0.219,0.122881438398384,0.0254752044597652,0.0131234211090137,32.5,23.6,17.8,787.1,13.1,29.9,2024-06-12,0.066070556640625
16699,16699,2024-06-12 22:30:00,12648.0,0.0088917874253697,112.4633273560764,2603.9754374398626,0.0482605847909946,2530.5334895043457,0.059661865234375,5.374503354809736e-06,787.2,0.067,0.135,0.22,0.122997875479536,0.0256110540194899,0.0131934033139674,31.8,24.1,18.0,787.2,18.1,29.6,2024-06-12,0.059661865234375
16700,16700,2024-06-12 23:00:00,12432.0,0.0089687000416771,111.49887891813084,2542.2573964929634,0.0603960935128769,2471.45869802485,0.069610595703125,5.304911669034001e-06,787.1,0.067,0.135,0.22,0.122997875479536,0.0256110540194899,0.0131934033139674,32.2,24.4,18.2,787.1,17.2,30.3,2024-06-12,0.069610595703125
16701,16701,2024-06-12 23:30:00,12362.0,0.0089940568919429,111.18453129819814,2515.8917358288536,0.0659528991457717,2452.005744470076,0.073089599609375,4.824923092939684e-06,786.8,0.068,0.135,0.22,0.12343965693896,0.0261264896192445,0.0134589273234347,32.9,24.7,18.4,786.8,15.9,30.0,2024-06-12,0.073089599609375
16702,16702,2024-06-13 00:00:00,12608.0,0.0089058812484887,112.2853507809456,2562.833756138849,0.0562194014021012,2501.277783068012,0.064483642578125,4.557372375648417e-06,786.7,0.068,0.136,0.22,0.1237856517769434,0.0265301689793076,0.0136668806783722,33.3,25.1,18.6,786.7,15.1,29.9,2024-06-13,0.064483642578125
16703,16703,2024-06-13 00:30:00,12256.0,0.009032867169124,110.70682002478438,2503.027811054441,0.0687517871121116,2439.232647524039,0.075469970703125,4.843293313693741e-06,786.5,0.067,0.136,0.221,0.123556094020112,0.0262623391789691,0.0135289095283885,32.9,25.4,18.8,786.5,16.4,29.5,2024-06-13,0.075469970703125
16704,16704,2024-06-13 01:00:00,12540.0,0.0089299953296136,111.98214143335537,2563.164051489369,0.0561534575543987,2495.7553361579185,0.065399169921875,5.001730438435975e-06,786.5,0.066,0.136,0.221,0.123114312560688,0.0257469035792146,0.0132633855189211,31.4,25.5,19.0,786.5,17.5,28.9,2024-06-13,0.065399169921875
16705,16705,2024-06-13 01:30:00,12478.0,0.0089521532742078,111.70496855556604,2547.513618133899,0.0593161586754289,2483.4158759631987,0.067474365234375,4.7796876748360166e-06,786.5,0.065,0.136,0.221,0.1226725311012641,0.02523146797946,0.0129978615094538,29.9,25.4,19.2,786.5,17.0,28.6,2024-06-13,0.067474365234375
16706,16706,2024-06-13 02:00:00,12646.0,0.008892490528002,112.4544352171136,2577.302201511044,0.0533624906711754,2516.85183261986,0.061859130859375,4.447823512111133e-06,786.5,0.065,0.136,0.221,0.1226725311012641,0.02523146797946,0.0129978615094538,28.6,25.2,19.4,786.5,16.9,27.4,2024-06-13,0.061859130859375
16707,16707,2024-06-13 02:30:00,12504.0,0.008942841169862,111.82128598795492,2561.491242933237,0.0564877884103147,2488.59048830292,0.066619873046875,5.42481368863602e-06,786.5,0.064,0.135,0.222,0.1220969785064492,0.0245599588190585,0.0126519370045327,27.3,24.8,19.5,786.5,26.4,23.0,2024-06-13,0.066619873046875
16708,16708,2024-06-13 03:00:00,12570.0,0.0089193326448203,112.1160113453917,2576.779540021551,0.0534645756808841,2506.419712577492,0.063629150390625,5.198489945415737e-06,786.5,0.063,0.135,0.222,0.1216551970470252,0.0240445232193039,0.0123864129950654,25.9,24.4,19.6,786.5,29.4,20.4,2024-06-13,0.063629150390625
16709,16709,2024-06-13 03:30:00,12772.0,0.008848518130026,113.01327355669332,2609.680928864656,0.0471960510646979,2543.3659878212693,0.057647705078125,4.82846145480785e-06,786.7,0.062,0.134,0.223,0.1210796444522103,0.0233730140589024,0.0120404884901442,24.6,24.0,19.7,786.7,30.9,18.3,2024-06-13,0.057647705078125
16710,16710,2024-06-13 04:00:00,12924.0,0.0087963302328209,113.6837719289785,2642.6816531971367,0.0412149757371054,2579.4464147946774,0.052215576171875,4.539822679247598e-06,787.0,0.061,0.133,0.223,0.1202918681548028,0.0224538990990847,0.0115670111257395,23.5,23.5,19.8,787.0,29.4,18.1,2024-06-13,0.052215576171875
16711,16711,2024-06-13 04:30:00,12510.0,0.0089406963464303,111.84811129384347,2553.575226169307,0.0580819076221752,2496.817908471171,0.065216064453125,4.209603893373005e-06,787.0,0.06,0.133,0.223,0.1198500866953788,0.0219384634993301,0.0113014871162722,22.5,23.0,19.8,787.0,27.1,18.2,2024-06-13,0.065216064453125
16712,16712,2024-06-13 05:00:00,12408.0,0.0089773696425817,111.39120252515455,2537.642517358423,0.0613517622589529,2480.649924551707,0.067962646484375,4.2546043069752255e-06,787.1,0.06,0.132,0.223,0.1195040918573954,0.021534784139267,0.0110935337613347,21.7,22.5,19.8,787.1,29.6,16.9,2024-06-13,0.067962646484375
16713,16713,2024-06-13 05:30:00,12384.0,0.0089860644336198,111.28342194594843,2539.4339154081454,0.060979953473299,2477.7140049036857,0.068511962890625,4.612967046947614e-06,787.2,0.059,0.132,0.223,0.1190623103979714,0.0210193485395124,0.0108280097518674,21.0,22.0,19.8,787.2,36.0,15.0,2024-06-13,0.068511962890625
16714,16714,2024-06-13 06:00:00,12828.0,0.0088291831211523,113.26076107814217,2645.318427456863,0.0407496529503772,2575.2316778363943,0.052825927734375,5.039945655840426e-06,787.4,0.059,0.131,0.223,0.1187163155599879,0.0206156691794494,0.01062005639693,20.3,21.6,19.7,787.4,40.8,14.4,2024-06-13,0.052825927734375
16715,16715,2024-06-13 06:30:00,12584.0,0.0089143697790083,112.17842929904128,2595.7564119666736,0.049810451287982,2528.6138759279947,0.059967041015625,4.91724066236193e-06,787.4,0.059,0.13,0.223,0.1183703207220045,0.0202119898193863,0.0104121030419926,19.8,21.1,19.7,787.4,33.4,17.3,2024-06-13,0.059967041015625
16716,16716,2024-06-13 07:00:00,12560.0,0.0089228826281031,112.0714058089752,2592.976691221842,0.0503390503472343,2525.6896457308835,0.060455322265625,4.933529343507794e-06,787.5,0.058,0.13,0.223,0.1179285392625805,0.0196965542196317,0.0101465790325252,19.4,20.7,19.6,787.5,35.8,16.2,2024-06-13,0.060455322265625
16717,16717,2024-06-13 07:30:00,12614.0,0.0089037629020765,112.3120652467935,2607.553957106498,0.0475918245710289,2538.4563989776234,0.058441162109375,5.040797274711192e-06,787.6,0.058,0.13,0.222,0.1177163155599879,0.0194489484202155,0.0100190261730416,19.0,20.4,19.5,787.6,39.1,15.1,2024-06-13,0.058441162109375
16718,16718,2024-06-13 08:00:00,12406.0,0.0089780932446981,111.3822247937255,2544.3520024687737,0.0599646542226073,2480.7196146517963,0.067962646484375,4.750144051776098e-06,787.5,0.057,0.129,0.222,0.1169285392625805,0.0185298334603978,0.0095455488086369,18.6,20.1,19.4,787.5,36.4,15.3,2024-06-13,0.067962646484375
16719,16719,2024-06-13 08:30:00,12232.0,0.0090417243706334,110.59837250158792,2509.8444745436705,0.0672612872376304,2445.926352282828,0.074188232421875,4.839348207077413e-06,787.5,0.057,0.129,0.222,0.1169285392625805,0.0185298334603978,0.0095455488086369,18.2,19.8,19.3,787.5,46.3,11.7,2024-06-13,0.074188232421875
16720,16720,2024-06-13 09:00:00,12484.0,0.0089500017452505,111.73182178770736,2540.6461764088763,0.0607289503097283,2477.529639720443,0.068511962890625,4.717702403033213e-06,787.5,0.057,0.128,0.222,0.116582544424597,0.0181261541003347,0.0093375954536995,17.8,19.5,19.2,787.5,38.9,14.1,2024-06-13,0.068511962890625
16721,16721,2024-06-13 09:30:00,12748.0,0.0088568435370395,112.90704141017954,2600.6861635872915,0.0488785117682134,2536.624708799379,0.058746337890625,4.676778684280372e-06,787.6,0.057,0.128,0.222,0.116582544424597,0.0181261541003347,0.0093375954536995,17.4,19.2,19.1,787.6,38.8,14.0,2024-06-13,0.058746337890625
16722,16722,2024-06-13 10:00:00,12240.0,0.0090387690757773,110.63453348751464,2496.509266215038,0.0701928584135951,2435.5417662146533,0.076141357421875,4.635632997333686e-06,787.6,0.056,0.128,0.222,0.116140762965173,0.0176107185005801,0.0090720714442321,17.0,18.9,18.9,787.6,43.8,11.9,2024-06-13,0.076141357421875
16723,16723,2024-06-13 10:30:00,12606.0,0.0089065877000226,112.27644454648537,2575.7670524580203,0.053662568520145,2512.144061917195,0.062652587890625,4.69003169999189e-06,787.8,0.056,0.127,0.221,0.115582544424597,0.0169594333411008,0.0087365652298111,16.6,18.6,18.8,787.8,46.3,11.2,2024-06-13,0.062652587890625
16724,16724,2024-06-13 11:00:00,12212.0,0.009049125308576,110.50791826833044,2500.036938388521,0.0694110589488055,2437.761710361741,0.075714111328125,4.730753455339814e-06,787.9,0.056,0.127,0.221,0.115582544424597,0.0169594333411008,0.0087365652298111,16.3,18.3,18.7,787.9,48.5,10.6,2024-06-13,0.075714111328125
16725,16725,2024-06-13 11:30:00,12298.0,0.0090174295008282,110.89634800118532,2523.255131105369,0.0643770792154296,2460.4727302138963,0.071563720703125,4.7252588466799314e-06,788.2,0.056,0.127,0.221,0.115582544424597,0.0169594333411008,0.0087365652298111,15.9,18.1,18.6,788.2,50.0,10.1,2024-06-13,0.071563720703125
16726,16726,2024-06-13 12:00:00,12318.0,0.0090101059964114,110.98648566379602,2537.350298891742,0.061412514205737,2474.70864959336,0.069000244140625,4.687543896342103e-06,788.5,0.055,0.126,0.221,0.1147947681271895,0.0160403183812831,0.0082630878654063,15.5,17.8,18.5,788.5,56.0,8.2,2024-06-13,0.069000244140625
16727,16727,2024-06-13 12:30:00,12438.0,0.008966536563165,111.52578177264664,2551.5867512000914,0.058485488983753,2488.411782371016,0.066619873046875,4.701419750767161e-06,788.7,0.055,0.126,0.221,0.1147947681271895,0.0160403183812831,0.0082630878654063,15.2,17.6,18.4,788.7,44.7,11.8,2024-06-13,0.066619873046875
16728,16728,2024-06-13 13:00:00,12450.0,0.0089622142989644,111.57956802210698,2562.174987648587,0.0563510275642794,2496.437281054034,0.065277099609375,4.876409057719952e-06,789.0,0.055,0.126,0.221,0.1147947681271895,0.0160403183812831,0.0082630878654063,15.0,17.3,18.3,789.0,42.5,13.2,2024-06-13,0.065277099609375
16729,16729,2024-06-13 13:30:00,12362.0,0.0089940568919429,111.18453129819814,2549.2576985810206,0.0589598150996105,2482.522091072333,0.067657470703125,4.978181615940421e-06,789.2,0.055,0.125,0.22,0.1142365495866135,0.0153890332218039,0.0079275816509853,15.0,17.1,18.1,789.2,40.3,14.4,2024-06-13,0.067657470703125
16730,16730,2024-06-13 14:00:00,12178.0,0.0090617487201407,110.35397591387454,2530.58448808677,0.0628271240458518,2467.37259602852,0.070281982421875,4.744279787963476e-06,789.5,0.055,0.125,0.22,0.1142365495866135,0.0153890332218039,0.0079275816509853,15.1,16.9,18.0,789.5,36.8,15.1,2024-06-13,0.070281982421875
16731,16731,2024-06-13 14:30:00,12302.0,0.0090159633713167,110.91438139393829,2563.6681388692464,0.0560528818702518,2498.124631255237,0.064971923828125,4.858719394271417e-06,789.8,0.055,0.125,0.219,0.114024325884021,0.0151414274223877,0.0078000287915017,15.2,16.8,17.9,789.8,33.4,17.1,2024-06-13,0.064971923828125
16732,16732,2024-06-13 15:00:00,12042.0,0.0091127758635634,109.73604694903128,2499.6238398535274,0.0695023736939344,2435.158039772108,0.076202392578125,4.902396859345572e-06,790.0,0.055,0.124,0.219,0.1136783310460375,0.0147377480623246,0.0075920754365643,15.4,16.7,17.8,790.0,30.1,19.0,2024-06-13,0.076202392578125
16733,16733,2024-06-13 15:30:00,12138.0,0.0090766676448289,110.17259187293362,2522.3936760006904,0.0645604640177827,2457.3762272433232,0.072113037109375,4.899643837569001e-06,789.9,0.055,0.124,0.219,0.1136783310460375,0.0147377480623246,0.0075920754365643,15.8,16.6,17.7,789.9,28.2,20.1,2024-06-13,0.072113037109375
16734,16734,2024-06-13 16:00:00,12238.0,0.0090395076278132,110.62549434917794,2545.631507612609,0.0597018147584905,2477.621541358032,0.068511962890625,5.083277645539332e-06,789.9,0.056,0.124,0.219,0.1141201125054615,0.0152531836620792,0.0078575994460316,16.5,16.6,17.6,789.9,25.9,22.2,2024-06-13,0.068511962890625
16735,16735,2024-06-13 16:30:00,12570.0,0.0089193326448203,112.1160113453917,2616.2427528622948,0.0459830687954521,2544.8359842188643,0.057464599609375,5.196199580920479e-06,789.9,0.056,0.124,0.218,0.1139078888028689,0.015005577862663,0.007730046586548,17.0,16.7,17.5,789.9,25.0,23.2,2024-06-13,0.057464599609375
16736,16736,2024-06-13 17:00:00,12160.0,0.0090684531263751,110.27239001672176,2519.7915061836425,0.0651159690559054,2453.4798315174417,0.072784423828125,5.005111350520098e-06,789.7,0.056,0.124,0.218,0.1139078888028689,0.015005577862663,0.007730046586548,17.5,16.8,17.4,789.7,21.5,25.2,2024-06-13,0.072784423828125
16737,16737,2024-06-13 17:30:00,11998.0,0.009129470112631,109.53538241134687,2480.3130603819263,0.0738417357122001,2420.7936692883445,0.078948974609375,4.553097441391871e-06,789.7,0.057,0.125,0.217,0.1144834413976838,0.0156770870230644,0.0080759710914691,18.2,17.0,17.4,789.7,17.3,27.4,2024-06-13,0.078948974609375
16738,16738,2024-06-13 18:00:00,12164.0,0.0090669619723526,110.2905254316979,2518.866150515494,0.0653140789532644,2452.921856469904,0.072906494140625,4.978514204408259e-06,789.5,0.058,0.125,0.218,0.1151374465597004,0.0164401284222352,0.00846904796042,19.5,17.2,17.3,789.5,18.2,28.1,2024-06-13,0.072906494140625
16739,16739,2024-06-13 18:30:00,12314.0,0.0090115692698269,110.9684639886486,2551.938330870352,0.0584140397127489,2488.830517783688,0.066558837890625,4.695631932178689e-06,789.3,0.058,0.125,0.217,0.1149252228571078,0.016192522622819,0.0083414951009364,22.0,17.7,17.3,789.3,15.9,29.5,2024-06-13,0.066558837890625
16742,16742,2024-06-13 20:00:00,12618.0,0.0089023515106272,112.32987136109432,2583.001655234743,0.0522546446812577,2534.0038852606463,0.059112548828125,3.5807605343829104e-06,788.7,0.064,0.129,0.217,0.1189598909655856,0.020899853661599,0.0107664525774901,31.3,20.9,17.3,788.7,11.8,30.0,2024-06-13,0.059112548828125
16743,16743,2024-06-13 20:30:00,12728.0,0.0088637993564867,112.81843820936363,2601.4456532364325,0.0487355578442646,2550.3354540825685,0.056610107421875,3.711218334046524e-06,788.4,0.065,0.13,0.217,0.119747667262993,0.0218189686214166,0.0112399299418948,32.8,22.2,17.4,788.4,11.1,31.8,2024-06-13,0.056610107421875
