,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,BaroPress,airRH,airT,date,CRNS
18626,18626,2024-07-23 02:00:00,12556.0,0.0089243038087489,112.05355862265152,2472.8184971896444,0.0635368240390176,2404.6800858109304,0.055816650390625,5.247360929150867e-06,784.2,0.028,0.088,0.114,0.0685542137932694,0.029271817553158,0.0149511068572124,31.1,27.0,22.3,784.2,28.0,21.4,2024-07-23,0.055816650390625
18627,18627,2024-07-23 02:30:00,12250.0,0.0090350790290525,110.67971810589329,2419.700095689291,0.0744668835498994,2347.8406936076067,0.064727783203125,5.667887398844715e-06,784.3,0.028,0.088,0.114,0.0685542137932694,0.029271817553158,0.0149511068572124,28.9,26.7,22.6,784.3,34.8,19.0,2024-07-23,0.064727783203125
18628,18628,2024-07-23 03:00:00,12370.0,0.0089911480765718,111.22050170719426,2445.2549823208583,0.069084091773801,2367.045741644623,0.061614990234375,6.118678850607432e-06,784.6,0.026,0.088,0.114,0.0677064599985926,0.0302579004292275,0.0154547664069963,27.0,26.1,22.6,784.6,44.4,16.2,2024-07-23,0.061614990234375
18629,18629,2024-07-23 03:30:00,12362.0,0.0089940568919429,111.18453129819814,2451.4362726596223,0.0678173693731452,2377.7287303016374,0.059906005859375,5.740581213979252e-06,784.9,0.026,0.088,0.114,0.0677064599985926,0.0302579004292275,0.0154547664069963,25.1,25.8,22.6,784.9,44.8,15.0,2024-07-23,0.059906005859375
18630,18630,2024-07-23 04:00:00,12246.0,0.0090365545053469,110.66164647247936,2428.1269380850813,0.0726653958749714,2360.7360545975093,0.062591552734375,5.286399220334274e-06,785.2,0.026,0.088,0.114,0.0677064599985926,0.0302579004292275,0.0154547664069963,23.6,25.1,22.6,785.2,44.4,13.8,2024-07-23,0.062591552734375
18631,18631,2024-07-23 04:30:00,12058.0,0.0091067278948444,109.80892495603445,2406.3769339806486,0.0773701183928432,2331.4956319253943,0.067474365234375,5.947644764214505e-06,785.6,0.026,0.086,0.114,0.0670147389958517,0.0310624904412138,0.0158657252148533,22.0,24.5,22.6,785.6,51.2,13.4,2024-07-23,0.067474365234375
18632,18632,2024-07-23 05:00:00,11820.0,0.0091979546023193,108.71982339941506,2346.274229919796,0.09136917484544,2279.603855226421,0.076812744140625,5.416013688365999e-06,785.9,0.024,0.086,0.114,0.066166985201175,0.0320485733172832,0.0163693847646372,21.1,23.9,22.3,785.9,52.8,11.4,2024-07-23,0.076812744140625
18633,18633,2024-07-23 05:30:00,12222.0,0.0090454225688209,110.55315463612968,2431.877453283174,0.0718720904948747,2362.4563729882984,0.062347412109375,5.44169016501272e-06,786.2,0.024,0.086,0.114,0.066166985201175,0.0320485733172832,0.0163693847646372,20.1,23.6,22.3,786.2,54.4,11.0,2024-07-23,0.062347412109375
18634,18634,2024-07-23 06:00:00,12124.0,0.0090819067030688,110.10903686800644,2426.1622707624206,0.0730830331461346,2354.856664027711,0.063568115234375,5.60745041922168e-06,786.2,0.024,0.084,0.114,0.0654752641984341,0.0328531633292695,0.0167803435724942,19.2,22.9,22.0,786.2,52.0,12.2,2024-07-23,0.063568115234375
18635,18635,2024-07-23 06:30:00,12142.0,0.0090751724355864,110.19074371289088,2422.2871571130668,0.0739109941638454,2352.8001437099133,0.063934326171875,5.469213132883498e-06,786.4,0.024,0.084,0.114,0.0654752641984341,0.0328531633292695,0.0167803435724942,18.5,22.3,22.0,786.4,52.0,11.8,2024-07-23,0.063934326171875
18636,18636,2024-07-23 07:00:00,12202.0,0.0090528325992016,110.46266337545912,2439.078014859529,0.0703634284708615,2366.204997943237,0.061737060546875,5.703226535476317e-06,786.5,0.024,0.084,0.114,0.0654752641984341,0.0328531633292695,0.0167803435724942,17.9,22.0,21.7,786.5,55.6,11.4,2024-07-23,0.061737060546875
18637,18637,2024-07-23 07:30:00,12238.0,0.0090395076278132,110.62549434917794,2444.186771151308,0.0693043621798536,2373.186097756871,0.060638427734375,5.540346314707246e-06,786.5,0.024,0.084,0.114,0.0654752641984341,0.0328531633292695,0.0167803435724942,17.3,21.4,21.4,786.5,56.8,10.6,2024-07-23,0.060638427734375
18638,18638,2024-07-23 08:00:00,11876.0,0.00917624299483,108.97706180660222,2368.4462194260886,0.0860248801699026,2301.490962031191,0.072784423828125,5.387430124362904e-06,786.8,0.024,0.082,0.114,0.0647835431956931,0.0336577533412559,0.0171913023803512,17.0,21.1,21.4,786.8,59.6,9.4,2024-07-23,0.072784423828125
18639,18639,2024-07-23 08:30:00,12160.0,0.0090684531263751,110.27239001672176,2428.267906460732,0.0726354846232806,2356.5283006314653,0.063323974609375,5.637578036743685e-06,786.8,0.024,0.082,0.114,0.0647835431956931,0.0336577533412559,0.0171913023803512,16.4,20.7,21.1,786.8,60.8,9.8,2024-07-23,0.063323974609375
18640,18640,2024-07-23 09:00:00,11992.0,0.0091317537171473,109.50799057603056,2399.584759292228,0.0788767929867137,2327.974794950896,0.068084716796875,5.696412408079281e-06,786.9,0.024,0.082,0.114,0.0647835431956931,0.0336577533412559,0.0171913023803512,15.7,20.4,21.1,786.9,58.4,10.6,2024-07-23,0.068084716796875
18641,18641,2024-07-23 09:30:00,11942.0,0.0091508506339796,109.27945827098522,2398.0103942781766,0.0792286408018148,2327.2539656080903,0.068206787109375,5.630258897373296e-06,786.9,0.024,0.082,0.114,0.0647835431956931,0.0336577533412559,0.0171913023803512,15.4,20.1,20.7,786.9,59.2,10.2,2024-07-23,0.068206787109375
18642,18642,2024-07-23 10:00:00,11818.0,0.0091987328698337,108.71062505569546,2377.260170736507,0.0839603935287667,2306.5547735286787,0.071868896484375,5.676688117617287e-06,787.1,0.024,0.082,0.114,0.0647835431956931,0.0336577533412559,0.0171913023803512,15.1,19.5,20.4,787.1,62.8,9.4,2024-07-23,0.071868896484375
18643,18643,2024-07-23 10:30:00,12166.0,0.009066216671133,110.29959202100432,2444.921962058816,0.0691527188425112,2372.690336637771,0.060699462890625,5.637578036743685e-06,787.0,0.024,0.082,0.112,0.0643230179931108,0.0341934230358257,0.0174649053033381,14.8,19.5,20.4,787.0,60.8,9.8,2024-07-23,0.060699462890625
18644,18644,2024-07-23 11:00:00,11974.0,0.0091386148262218,109.42577392917995,2402.8958000214325,0.078140043560674,2334.745971745094,0.066925048828125,5.40544398509414e-06,787.1,0.024,0.082,0.112,0.0643230179931108,0.0341934230358257,0.0174649053033381,14.5,19.2,20.1,787.1,68.0,7.4,2024-07-23,0.066925048828125
18645,18645,2024-07-23 11:30:00,11930.0,0.0091554517491454,109.22453936730518,2399.0406205999466,0.0789982881292006,2329.6672743301324,0.067779541015625,5.514485316185537e-06,787.3,0.022,0.082,0.112,0.0634752641984341,0.0351795059118951,0.0179685648531221,13.8,18.9,19.8,787.3,67.6,7.8,2024-07-23,0.067779541015625
18646,18646,2024-07-23 12:00:00,12172.0,0.009063981869734,110.3267873184024,2450.5515075174085,0.0679978623150394,2377.688637546978,0.059906005859375,5.674891091929875e-06,787.6,0.022,0.08,0.112,0.0627835431956931,0.0359840959238814,0.0183795236609791,13.5,18.5,19.8,787.6,75.2,6.6,2024-07-23,0.059906005859375
18647,18647,2024-07-23 12:30:00,12122.0,0.0090826558807729,110.09995458672996,2451.5313727432685,0.067797985095269,2377.863706481959,0.059906005859375,5.737149854961417e-06,787.9,0.022,0.08,0.112,0.0627835431956931,0.0359840959238814,0.0183795236609791,13.2,18.2,19.5,787.9,66.8,8.6,2024-07-23,0.059906005859375
18648,18648,2024-07-23 13:00:00,11738.0,0.009230026489291,108.34205093129812,2377.87211693743,0.0838182887049341,2306.002948078462,0.071929931640625,5.77150404570969e-06,788.1,0.022,0.08,0.112,0.0627835431956931,0.0359840959238814,0.0183795236609791,12.9,17.9,19.5,788.1,67.2,8.6,2024-07-23,0.071929931640625
18649,18649,2024-07-23 13:30:00,11960.0,0.0091439619494931,109.36178491593851,2426.1211603963284,0.0730917874406857,2351.3835189031097,0.064117431640625,5.886025766941665e-06,788.2,0.022,0.08,0.112,0.0627835431956931,0.0359840959238814,0.0183795236609791,13.2,17.6,19.2,788.2,66.8,9.0,2024-07-23,0.064117431640625
18650,18650,2024-07-23 14:00:00,12144.0,0.0090744251080078,110.19981851164728,2483.344548365721,0.061485485741433,2405.013413340222,0.055755615234375,6.031469789316679e-06,788.4,0.022,0.08,0.112,0.0627835431956931,0.0359840959238814,0.0183795236609791,13.2,17.6,19.2,788.4,58.8,11.4,2024-07-23,0.055755615234375
18651,18651,2024-07-23 14:30:00,11998.0,0.009129470112631,109.53538241134687,2454.3043264816606,0.0672341539327836,2374.313515722064,0.060455322265625,6.2389035843584686e-06,788.3,0.022,0.08,0.112,0.0627835431956931,0.0359840959238814,0.0183795236609791,13.5,17.3,18.9,788.3,52.4,13.8,2024-07-23,0.060455322265625
18652,18652,2024-07-23 15:00:00,11836.0,0.0091917355653661,108.79338215167316,2407.0587061475017,0.0772198874060408,2331.0049164359166,0.067535400390625,6.042044369991861e-06,788.3,0.024,0.08,0.112,0.0636312969903698,0.034998013047812,0.0178758641111952,14.2,17.3,18.9,788.3,42.8,16.6,2024-07-23,0.067535400390625
18653,18653,2024-07-23 15:30:00,11910.0,0.009163135721752,109.1329464460664,2423.394610910825,0.0736738014648648,2344.314755473919,0.065338134765625,6.246779635416612e-06,788.1,0.024,0.08,0.112,0.0636312969903698,0.034998013047812,0.0178758641111952,15.1,17.0,18.5,788.1,43.2,17.0,2024-07-23,0.065338134765625
18654,18654,2024-07-23 16:00:00,11894.0,0.0091692968491731,109.0596167240652,2416.7767075842667,0.0750980862118052,2341.1653821668174,0.065826416015625,5.980823655682205e-06,788.1,0.024,0.08,0.112,0.0636312969903698,0.034998013047812,0.0178758641111952,15.7,17.0,18.5,788.1,37.6,18.6,2024-07-23,0.065826416015625
18655,18655,2024-07-23 16:30:00,11598.0,0.0092855674233093,107.69401097554126,2356.9829539648026,0.088760482076506,2282.9019759854336,0.076202392578125,6.009324872517691e-06,788.1,0.024,0.08,0.112,0.0636312969903698,0.034998013047812,0.0178758641111952,16.7,17.0,18.2,788.1,35.2,19.8,2024-07-23,0.076202392578125
18656,18656,2024-07-23 17:00:00,11964.0,0.0091424332423104,109.38007131100254,2447.7919680622385,0.0685625682774216,2364.519986561241,0.061981201171875,6.521720011944646e-06,788.0,0.024,0.08,0.112,0.0636312969903698,0.034998013047812,0.0178758641111952,17.9,17.3,18.2,788.0,34.8,21.4,2024-07-23,0.061981201171875
18657,18657,2024-07-23 17:30:00,11856.0,0.009183979479633,108.8852607105296,2416.458079401644,0.0751670790541308,2337.895871232944,0.066375732421875,6.222927739123548e-06,787.7,0.026,0.08,0.112,0.0644790507850465,0.0340119301717426,0.0173722045614112,20.4,17.3,18.2,787.7,29.6,23.4,2024-07-23,0.066375732421875
18658,18658,2024-07-23 18:00:00,11772.0,0.0092166877268221,108.49884792015077,2397.1745739227063,0.0794158376657744,2319.5871253668024,0.069549560546875,6.194225632546163e-06,787.6,0.026,0.08,0.112,0.0644790507850465,0.0340119301717426,0.0173722045614112,23.3,17.6,18.2,787.6,28.8,23.8,2024-07-23,0.069549560546875
18659,18659,2024-07-23 18:30:00,12072.0,0.0091014457884826,109.87265355856296,2444.2968348785366,0.0692816478148083,2375.1256428328697,0.060333251953125,5.3931799553891e-06,787.4,0.028,0.08,0.11,0.0648662793771409,0.033561516990243,0.0171421479346142,26.1,18.2,18.2,787.4,22.4,25.8,2024-07-23,0.060333251953125
18660,18660,2024-07-23 19:00:00,12154.0,0.0090706912375012,110.2451813005902,2437.7502160890367,0.0706402173647477,2389.46160545219,0.058074951171875,3.742405938942709e-06,787.3,0.03,0.082,0.11,0.0664057541745585,0.0317708441021873,0.0162275295769732,28.9,18.9,18.2,787.3,15.2,26.2,2024-07-23,0.058074951171875
18661,18661,2024-07-23 19:30:00,11980.0,0.0091363260717944,109.45318634009702,2407.1354558095127,0.0772029867221037,2353.48321559672,0.063812255859375,4.221657487745007e-06,787.2,0.03,0.082,0.11,0.0664057541745585,0.0317708441021873,0.0162275295769732,31.7,19.5,18.2,787.2,16.4,27.0,2024-07-23,0.063812255859375
18663,18663,2024-07-23 20:30:00,12012.0,0.0091241483575226,109.59927007056206,2411.9967762942733,0.0761371691322462,2357.198965049048,0.063201904296875,4.305000542446208e-06,786.8,0.032,0.082,0.112,0.0677140331718176,0.0302490915315481,0.0154502671042024,37.1,21.4,18.9,786.8,16.0,27.8,2024-07-23,0.063201904296875
18664,18664,2024-07-23 21:00:00,12188.0,0.0090580304693092,110.39927535994066,2444.201565468253,0.0693013087577063,2392.2282701060826,0.057647705078125,4.023313513430305e-06,786.7,0.032,0.084,0.112,0.0684057541745585,0.0294445015195617,0.0150393082963454,38.9,22.3,19.2,786.7,14.0,29.0,2024-07-23,0.057647705078125
18671,18671,2024-07-24 00:30:00,12060.0,0.0091059727451358,109.81803130633875,2464.8403885217404,0.0651159023467523,2393.437862807764,0.057464599609375,5.5245595269062265e-06,785.9,0.03,0.088,0.112,0.0689414423853637,0.0288214043716584,0.0147210502304153,37.7,27.0,21.7,785.9,24.0,25.0,2024-07-24,0.057464599609375
18673,18673,2024-07-24 01:30:00,12382.0,0.0089867901404196,111.27443551867609,2541.3118370239904,0.0508023067782608,2462.89139016233,0.047576904296875,5.896445548670531e-06,786.2,0.028,0.088,0.114,0.0685542137932694,0.029271817553158,0.0149511068572124,32.4,27.0,22.0,786.2,26.8,24.2,2024-07-24,0.047576904296875
18674,18674,2024-07-24 02:00:00,12222.0,0.0090454225688209,110.55315463612968,2521.841110633568,0.0542794303927537,2439.305291525302,0.050811767578125,6.265886848635434e-06,786.4,0.028,0.088,0.114,0.0685542137932694,0.029271817553158,0.0149511068572124,30.5,26.7,22.3,786.4,31.2,22.6,2024-07-24,0.050811767578125
18675,18675,2024-07-24 02:30:00,11930.0,0.0091554517491454,109.22453936730518,2450.551552781618,0.0679978530741161,2381.027010955396,0.059417724609375,5.407294874759901e-06,786.4,0.026,0.088,0.114,0.0677064599985926,0.0302579004292275,0.0154547664069963,28.6,26.4,22.3,786.4,33.2,19.0,2024-07-24,0.059417724609375
18676,18676,2024-07-24 03:00:00,11950.0,0.0091477870749269,109.31605554537722,2474.1989585892475,0.0632657360660313,2401.627043598569,0.056243896484375,5.595891149133275e-06,786.7,0.026,0.086,0.114,0.0670147389958517,0.0310624904412138,0.0158657252148533,26.7,25.8,22.6,786.7,41.6,15.8,2024-07-24,0.056243896484375
18677,18677,2024-07-24 03:30:00,11984.0,0.0091348011905233,109.47145746723209,2478.924627267312,0.0623424608964698,2402.1684545031444,0.056182861328125,5.917197872111119e-06,787.1,0.026,0.086,0.114,0.0670147389958517,0.0310624904412138,0.0158657252148533,24.8,25.5,22.6,787.1,37.2,18.6,2024-07-24,0.056182861328125
18678,18678,2024-07-24 04:00:00,12224.0,0.0090446825661552,110.56219968868204,2531.7465910895767,0.0524969679018202,2455.8091432928577,0.048492431640625,5.72621466579856e-06,787.4,0.024,0.086,0.114,0.066166985201175,0.0320485733172832,0.0163693847646372,23.3,24.8,22.6,787.4,39.6,17.0,2024-07-24,0.048492431640625
18679,18679,2024-07-24 04:30:00,11900.0,0.0091669849702821,109.08712114635716,2469.179737877611,0.0642544018161313,2396.1160253174885,0.057098388671875,5.6467704392447314e-06,787.7,0.024,0.086,0.114,0.066166985201175,0.0320485733172832,0.0163693847646372,22.3,24.2,22.3,787.7,40.0,16.6,2024-07-24,0.057098388671875
18680,18680,2024-07-24 05:00:00,12028.0,0.0091180777325275,109.67223896684156,2487.4335618569507,0.060698258531218,2414.135866404704,0.054412841796875,5.622569754612234e-06,787.9,0.024,0.084,0.114,0.0654752641984341,0.0328531633292695,0.0167803435724942,21.4,23.9,22.3,787.9,40.8,16.2,2024-07-24,0.054412841796875
18681,18681,2024-07-24 05:30:00,12030.0,0.0091173197560739,109.6813566655701,2487.777742532314,0.0606322392800377,2418.170900230026,0.053802490234375,5.330539698695022e-06,788.1,0.024,0.084,0.114,0.0654752641984341,0.0328531633292695,0.0167803435724942,20.7,23.3,22.3,788.1,41.6,15.0,2024-07-24,0.053802490234375
18682,18682,2024-07-24 06:00:00,11902.0,0.009166214732498,109.09628774619236,2459.694344224656,0.0661457746438755,2391.516661164554,0.057769775390625,5.279284509284493e-06,788.3,0.024,0.084,0.114,0.0654752641984341,0.0328531633292695,0.0167803435724942,19.8,22.9,22.0,788.3,41.2,15.0,2024-07-24,0.057769775390625
18683,18683,2024-07-24 06:30:00,11872.0,0.0091777887276794,108.95870777500988,2453.9802013564627,0.0672999215423427,2387.2829156143007,0.058441162109375,5.173810414645905e-06,788.4,0.024,0.084,0.114,0.0654752641984341,0.0328531633292695,0.0167803435724942,19.2,22.3,22.0,788.4,42.4,14.2,2024-07-24,0.058441162109375
18684,18684,2024-07-24 07:00:00,11776.0,0.009215122259681,108.51727973000428,2437.411941813447,0.0707108345249401,2371.542290070483,0.060882568359375,5.143523565730645e-06,788.6,0.024,0.084,0.114,0.0654752641984341,0.0328531633292695,0.0167803435724942,18.5,22.0,21.7,788.6,43.2,13.8,2024-07-24,0.060882568359375
18685,18685,2024-07-24 07:30:00,12110.0,0.009087154843757,110.04544515789829,2503.1892885543903,0.0577141508876737,2436.9728033238453,0.051116943359375,5.031780438011331e-06,788.5,0.024,0.082,0.114,0.0647835431956931,0.0336577533412559,0.0171913023803512,17.9,21.7,21.4,788.5,44.4,13.0,2024-07-24,0.051116943359375
18686,18686,2024-07-24 08:00:00,11692.0,0.0092481655770874,108.12955192730615,2419.1443329189,0.0745866314650181,2354.167453793892,0.063690185546875,5.11125721924684e-06,788.7,0.024,0.082,0.114,0.0647835431956931,0.0336577533412559,0.0171913023803512,17.6,21.4,21.4,788.7,44.0,13.4,2024-07-24,0.063690185546875
18687,18687,2024-07-24 08:30:00,11906.0,0.00916467483921,109.1146186356347,2466.315817730724,0.0648222748208786,2400.8636554053787,0.056365966796875,5.048504430353998e-06,788.9,0.022,0.082,0.114,0.0639357894010164,0.0346438362173253,0.0176949619301352,17.0,20.7,21.1,788.9,48.0,11.8,2024-07-24,0.056365966796875
18688,18688,2024-07-24 09:00:00,11344.0,0.0093889470773584,106.50821564555478,2341.578451948857,0.0925296913671816,2280.5846438326685,0.076629638671875,4.952743008987286e-06,789.0,0.022,0.082,0.114,0.0639357894010164,0.0346438362173253,0.0176949619301352,16.7,20.4,21.1,789.0,44.8,12.6,2024-07-24,0.076629638671875
18689,18689,2024-07-24 09:30:00,11654.0,0.0092632309744761,107.95369377654475,2419.5774193514417,0.0744933060669249,2353.584022789285,0.063751220703125,5.192506086474449e-06,789.1,0.022,0.082,0.112,0.0634752641984341,0.0351795059118951,0.0179685648531221,16.0,20.1,20.7,789.1,56.0,9.8,2024-07-24,0.063751220703125
18690,18690,2024-07-24 10:00:00,11692.0,0.0092481655770874,108.12955192730615,2430.830409203075,0.0720930398484031,2364.8117497344188,0.061981201171875,5.169831247985726e-06,789.3,0.022,0.082,0.112,0.0634752641984341,0.0351795059118951,0.0179685648531221,15.7,19.8,20.7,789.3,50.4,11.4,2024-07-24,0.061981201171875
18691,18691,2024-07-24 10:30:00,11850.0,0.0091863042434925,108.8577052853862,2462.109190287213,0.0656613772161276,2396.76866527137,0.056976318359375,5.048504430353998e-06,789.3,0.022,0.082,0.112,0.0634752641984341,0.0351795059118951,0.0179685648531221,15.4,19.5,20.4,789.3,48.0,11.8,2024-07-24,0.056976318359375
18692,18692,2024-07-24 11:00:00,11684.0,0.0092513311310316,108.09255293497328,2411.5043469744555,0.076244714560364,2347.5285684532982,0.064788818359375,5.04674002779559e-06,789.3,0.022,0.08,0.112,0.0627835431956931,0.0359840959238814,0.0183795236609791,15.1,19.2,20.1,789.3,49.2,11.4,2024-07-24,0.064788818359375
18693,18693,2024-07-24 11:30:00,11818.0,0.0091987328698337,108.71062505569546,2445.848212451562,0.0689619391721399,2378.024900856302,0.059844970703125,5.281640454277052e-06,789.5,0.022,0.08,0.112,0.0627835431956931,0.0359840959238814,0.0183795236609791,15.1,19.2,20.1,789.5,52.8,11.0,2024-07-24,0.059844970703125
18694,18694,2024-07-24 12:00:00,11860.0,0.0091824306172424,108.90362712049586,2460.414216403623,0.0660011670519291,2394.6244005775416,0.057281494140625,5.087770434525635e-06,789.7,0.022,0.08,0.112,0.0627835431956931,0.0359840959238814,0.0183795236609791,15.1,18.9,19.8,789.7,49.6,11.4,2024-07-24,0.057281494140625
18695,18695,2024-07-24 12:30:00,11866.0,0.0091801087922779,108.93117092916977,2473.3699774396773,0.0634284519098264,2407.2337333062133,0.055389404296875,5.087770434525635e-06,789.7,0.022,0.08,0.112,0.0627835431956931,0.0359840959238814,0.0183795236609791,14.8,18.5,19.8,789.7,49.6,11.4,2024-07-24,0.055389404296875
