,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
20382,20382,2024-08-28 16:00:00,11166.0,0.0094634869645122,105.66929544574432,2003.5142047261936,0.1521773506089306,1925.2954309905588,0.148284912109375,7.5234989217935935e-06,769.5,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,10.1,11.3,12.9,12.9,769.5,49.6,17.8,2024-08-28,0.148284912109375
20383,20383,2024-08-28 16:30:00,10948.0,0.0095572424987419,104.63269087622665,1958.869537969765,0.1747585726959117,1884.8681660207435,0.167449951171875,7.270512609520354e-06,769.3,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,10.4,11.3,12.9,12.9,769.3,43.6,19.4,2024-08-28,0.167449951171875
20384,20384,2024-08-28 17:00:00,11056.0,0.0095104482113566,105.14751542475932,1967.4741143817696,0.1701841451987217,1898.397034306208,0.160797119140625,6.738343789353767e-06,769.2,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,10.4,11.3,12.9,12.9,769.2,36.8,21.0,2024-08-28,0.160797119140625
20385,20385,2024-08-28 17:30:00,11112.0,0.0094864535299528,105.41347162483552,1963.155869489644,0.172465813837624,1906.57751337355,0.156890869140625,5.495435292474954e-06,769.1,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,11.0,11.3,12.9,12.9,769.1,28.0,22.2,2024-08-28,0.156890869140625
20386,20386,2024-08-28 18:00:00,11104.0,0.009489870225014,105.37551897855592,1953.9968844805053,0.1773994372083335,1902.7281012622752,0.158721923828125,4.989792870662186e-06,768.8,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,11.3,11.3,12.6,12.9,768.8,23.2,23.8,2024-08-28,0.158721923828125
20387,20387,2024-08-28 18:30:00,11190.0,0.0094533330056177,105.78279633286311,1973.788529129036,0.166897560870207,1922.2862013901488,0.149627685546875,4.961523467679585e-06,768.5,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,12.0,11.6,12.6,12.9,768.5,23.6,23.4,2024-08-28,0.149627685546875
20388,20388,2024-08-28 19:00:00,11508.0,0.0093218062786957,107.27534665523108,2030.045003759368,0.1400011901651283,1970.9730388317885,0.129119873046875,5.5501787943534336e-06,768.1,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,12.6,11.6,12.6,12.9,768.1,26.4,23.4,2024-08-28,0.129119873046875
20389,20389,2024-08-28 19:30:00,11600.0,0.0092847669088525,107.70329614269008,2043.1352700445243,0.1342980942947188,1983.7422987355749,0.124237060546875,5.544418948749903e-06,767.9,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,13.5,12.0,12.6,12.9,767.9,25.2,24.2,2024-08-28,0.124237060546875
20390,20390,2024-08-28 20:00:00,11584.0,0.0092911768280895,107.62899237658968,2050.63924237854,0.1311141450245255,1993.464994953448,0.120574951171875,5.311266374901427e-06,767.6,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,14.2,12.3,12.6,12.9,767.6,23.6,24.6,2024-08-28,0.120574951171875
20391,20391,2024-08-28 20:30:00,11822.0,0.0091971765323097,108.72902096496593,2095.4362588155705,0.1132990414207919,2029.8346946048448,0.107757568359375,5.984939487481745e-06,767.3,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,14.5,12.6,12.6,12.9,767.3,26.0,25.0,2024-08-28,0.107757568359375
20392,20392,2024-08-28 21:00:00,11726.0,0.009234748133298,108.28665661105248,2085.195893722273,0.1172005884050933,2021.326947075064,0.110626220703125,5.851395158789708e-06,767.2,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,14.8,12.9,12.6,12.9,767.2,26.0,24.6,2024-08-28,0.110626220703125
20393,20393,2024-08-28 21:30:00,11668.0,0.0092576720030104,108.0185169311262,2060.875109376894,0.1268674544425919,1999.6356632082573,0.118316650390625,5.6713522308269474e-06,766.8,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,15.1,12.9,12.6,12.9,766.8,25.2,24.6,2024-08-28,0.118316650390625
20394,20394,2024-08-28 22:00:00,11730.0,0.0092331734469308,108.30512453249848,2071.885815437769,0.1224190927895945,2005.72836656764,0.116119384765625,6.10819472098302e-06,766.5,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,15.4,13.2,12.6,12.9,766.5,28.4,23.8,2024-08-28,0.116119384765625
20395,20395,2024-08-28 22:30:00,11744.0,0.0092276683815695,108.36973747315253,2070.503948476721,0.1229707252882594,2006.611811155029,0.115814208984375,5.896445548670531e-06,766.4,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,15.7,13.5,12.6,12.9,766.4,26.8,24.2,2024-08-28,0.115814208984375
20396,20396,2024-08-28 23:00:00,11758.0,0.0092221731512832,108.43431191278891,2087.3960850270573,0.1163541598533417,2022.9826858604288,0.110076904296875,5.896445548670531e-06,766.2,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,16.0,13.5,12.9,12.9,766.2,26.8,24.2,2024-08-28,0.110076904296875
20397,20397,2024-08-28 23:30:00,11738.0,0.009230026489291,108.34205093129812,2086.786113586473,0.1165883677440593,2021.0618206797449,0.110748291015625,6.02216380941988e-06,766.3,0.13,0.096,0.12,0.094,0.1154304399309091,0.0635680107102732,0.0329223966737142,16.0,13.8,12.9,12.6,766.3,28.0,23.8,2024-08-28,0.110748291015625
20398,20398,2024-08-29 00:00:00,11542.0,0.0093080662350946,107.4337004854622,2049.0677627688547,0.1317759027934861,1981.747617139879,0.124969482421875,6.290757474449651e-06,766.3,0.128,0.096,0.12,0.094,0.1145544231665284,0.0645920692992814,0.0334527650572415,16.4,14.2,12.9,12.6,766.3,32.8,21.8,2024-08-29,0.124969482421875
20399,20399,2024-08-29 00:30:00,11474.0,0.009335607349326,107.1167587261676,2042.3866664792408,0.134619085843814,1968.2274615457648,0.130218505859375,6.977438516179543e-06,766.3,0.128,0.096,0.12,0.096,0.1146284073032023,0.0645055822665078,0.0334079727101428,16.4,14.2,12.9,12.6,766.3,46.0,17.8,2024-08-29,0.130218505859375
20400,20400,2024-08-29 01:00:00,11356.0,0.0093839850685151,106.56453443805776,2029.6822832941104,0.1401619864651599,1952.388199238548,0.136627197265625,7.331389974151247e-06,766.6,0.128,0.096,0.12,0.096,0.1146284073032023,0.0645055822665078,0.0334079727101428,16.0,14.2,12.9,12.6,766.6,53.2,16.2,2024-08-29,0.136627197265625
20401,20401,2024-08-29 01:30:00,11606.0,0.0092823666071427,107.73114684249862,2073.695528822329,0.1216995062422234,1996.8715949331304,0.119293212890625,7.124471328063538e-06,766.7,0.128,0.096,0.12,0.094,0.1145544231665284,0.0645920692992814,0.0334527650572415,16.0,14.5,13.2,12.6,766.7,55.6,15.0,2024-08-29,0.119293212890625
20402,20402,2024-08-29 02:00:00,11442.0,0.0093486527458724,106.96728471827262,2048.8125042291167,0.1318836428811708,1975.315029185114,0.127471923828125,6.8903660052047045e-06,766.9,0.128,0.098,0.12,0.094,0.1152200773427146,0.0638139233731421,0.0330497568686235,15.4,14.5,13.2,12.6,766.9,60.8,13.0,2024-08-29,0.127471923828125
20403,20403,2024-08-29 02:30:00,11522.0,0.0093161412485288,107.34057946554977,2067.4465528187893,0.1241979424842802,1993.6212045947905,0.120513916015625,6.857551851230848e-06,767.2,0.128,0.098,0.12,0.096,0.1152940614793884,0.0637274363403685,0.0330049645215249,15.1,14.5,13.2,12.6,767.2,65.2,11.8,2024-08-29,0.120513916015625
20404,20404,2024-08-29 03:00:00,11192.0,0.0094524883169679,105.79224924350557,2018.7105378516496,0.1450986559795563,1948.509900516608,0.138214111328125,6.671825491654501e-06,767.4,0.128,0.098,0.12,0.094,0.1152200773427146,0.0638139233731421,0.0330497568686235,14.8,14.5,13.2,12.6,767.4,68.4,10.6,2024-08-29,0.138214111328125
20405,20405,2024-08-29 03:30:00,11278.0,0.0094163795368599,106.19792841670689,2042.9549020190257,0.1343753775248458,1969.751941375676,0.129608154296875,6.882137561633732e-06,767.7,0.128,0.098,0.12,0.094,0.1152200773427146,0.0638139233731421,0.0330497568686235,14.5,14.2,13.2,12.6,767.7,68.8,11.0,2024-08-29,0.129608154296875
20406,20406,2024-08-29 04:00:00,11262.0,0.0094230661200117,106.12257064357232,2044.704314582136,0.1336272996497234,1971.402571258256,0.128997802734375,6.8856544623281535e-06,768.0,0.126,0.096,0.12,0.094,0.1136784064021476,0.0656161278882896,0.0339831334407688,14.2,14.2,13.2,12.6,768.0,72.4,10.2,2024-08-29,0.128997802734375
20407,20407,2024-08-29 04:30:00,11434.0,0.0093519226489965,106.9298835686264,2076.150963005418,0.1207282781600459,2003.0176050494035,0.117095947265625,6.761405592321227e-06,768.1,0.126,0.096,0.12,0.094,0.1136784064021476,0.0656161278882896,0.0339831334407688,13.8,14.2,13.5,12.6,768.1,74.8,9.4,2024-08-29,0.117095947265625
20408,20408,2024-08-29 05:00:00,11270.0,0.0094197210485112,106.1602562167217,2049.095101539081,0.1317643677264609,1978.308460422233,0.126312255859375,6.626184695718761e-06,768.0,0.126,0.096,0.12,0.094,0.1136784064021476,0.0656161278882896,0.0339831334407688,13.5,13.8,13.5,12.6,768.0,75.2,9.0,2024-08-29,0.126312255859375
20409,20409,2024-08-29 05:30:00,11236.0,0.0094339622641509,106.0,2040.34320847981,0.1354984361741023,1970.856662713932,0.129180908203125,6.529078998476499e-06,767.9,0.126,0.096,0.12,0.094,0.1136784064021476,0.0656161278882896,0.0339831334407688,13.5,13.8,13.5,12.6,767.9,78.0,8.2,2024-08-29,0.129180908203125
20410,20410,2024-08-29 06:00:00,11092.0,0.009495002196669,105.31856436545269,2003.435742048916,0.1522146524445722,1936.2256881519768,0.143463134765625,6.428127853778406e-06,768.0,0.126,0.096,0.12,0.096,0.1137523905388215,0.065529640855516,0.0339383410936701,13.2,13.8,13.5,12.6,768.0,78.8,7.8,2024-08-29,0.143463134765625
20411,20411,2024-08-29 06:30:00,11026.0,0.0095233776343902,105.00476179678712,1994.3500364072129,0.1565881038747262,1930.0909918925167,0.146148681640625,6.165420753872719e-06,768.0,0.126,0.096,0.12,0.094,0.1136784064021476,0.0656161278882896,0.0339831334407688,12.9,13.5,13.5,12.6,768.0,79.6,7.0,2024-08-29,0.146148681640625
20412,20412,2024-08-29 07:00:00,11206.0,0.0094465818296053,105.85839598255777,2026.188327548771,0.1417186931911242,1961.5998236121488,0.132843017578125,6.097489364733163e-06,768.0,0.126,0.096,0.12,0.094,0.1136784064021476,0.0656161278882896,0.0339831334407688,12.9,13.5,13.5,12.6,768.0,80.8,6.6,2024-08-29,0.132843017578125
20413,20413,2024-08-29 07:30:00,11350.0,0.0093864650892786,106.53637876331258,2047.9623860837423,0.1322429670744421,1985.312487487076,0.123626708984375,5.843832216127302e-06,767.9,0.126,0.096,0.12,0.094,0.1136784064021476,0.0656161278882896,0.0339831334407688,12.6,13.5,13.5,12.6,767.9,81.6,5.8,2024-08-29,0.123626708984375
20414,20414,2024-08-29 08:00:00,11158.0,0.0094668788954328,105.63143471523996,2005.9920743758587,0.1510033958747765,1944.4661017184983,0.139923095703125,5.859551179720879e-06,767.9,0.124,0.096,0.12,0.094,0.1128023896377668,0.0666401864772978,0.034513501824296,12.3,13.2,13.5,12.6,767.9,84.0,5.4,2024-08-29,0.139923095703125
20415,20415,2024-08-29 08:30:00,11294.0,0.0094097071678826,106.27323275406654,2029.398018825157,0.1402881089220084,1968.166351748407,0.130218505859375,5.761300408744673e-06,767.9,0.124,0.096,0.12,0.094,0.1128023896377668,0.0666401864772978,0.034513501824296,12.0,13.2,13.5,12.6,767.9,84.8,5.0,2024-08-29,0.130218505859375
20416,20416,2024-08-29 09:00:00,11362.0,0.0093815070124703,106.5926826756884,2030.0152223421887,0.140014386736637,1970.7727023620384,0.129241943359375,5.566769328706644e-06,767.9,0.124,0.096,0.12,0.094,0.1128023896377668,0.0666401864772978,0.034513501824296,12.0,12.9,13.5,12.6,767.9,86.4,4.2,2024-08-29,0.129241943359375
20417,20417,2024-08-29 09:30:00,11150.0,0.0094702744762075,105.5935604097144,1992.7759875842576,0.157356828024765,1934.3588839304275,0.144256591796875,5.5925414089321366e-06,767.8,0.124,0.096,0.12,0.096,0.1128763737744407,0.0665536994445242,0.0344687094771974,11.6,12.9,13.5,12.6,767.8,86.8,4.2,2024-08-29,0.144256591796875
20418,20418,2024-08-29 10:00:00,11314.0,0.0094013866187553,106.36728820459794,2020.5277617326285,0.1442711431193671,1962.810440608866,0.132354736328125,5.445453406790068e-06,767.8,0.124,0.096,0.12,0.094,0.1128023896377668,0.0666401864772978,0.034513501824296,11.3,12.9,13.2,12.6,767.8,86.8,3.8,2024-08-29,0.132354736328125
20419,20419,2024-08-29 10:30:00,11634.0,0.0092711897619005,107.86102168995065,2079.5130774454447,0.1194078796812053,2019.844924622157,0.111175537109375,5.470547662120898e-06,767.9,0.124,0.096,0.12,0.096,0.1128763737744407,0.0665536994445242,0.0344687094771974,11.3,12.6,13.2,12.6,767.9,87.2,3.8,2024-08-29,0.111175537109375
20420,20420,2024-08-29 11:00:00,11436.0,0.0093511048515528,106.9392350823588,2050.757107971465,0.1310646175096009,1992.91220104434,0.120758056640625,5.375058567911823e-06,767.9,0.124,0.096,0.12,0.096,0.1128763737744407,0.0665536994445242,0.0344687094771974,11.0,12.6,13.2,12.6,767.9,88.0,3.4,2024-08-29,0.120758056640625
20421,20421,2024-08-29 11:30:00,11416.0,0.0093592924941787,106.84568311354464,2048.7682546288534,0.1319023269573475,1993.922748178905,0.120391845703125,5.093765682639952e-06,768.2,0.124,0.096,0.12,0.094,0.1128023896377668,0.0666401864772978,0.034513501824296,10.7,12.3,13.2,12.6,768.2,88.0,2.6,2024-08-29,0.120391845703125
20422,20422,2024-08-29 12:00:00,11370.0,0.0093782059894925,106.6302021005306,2029.195821650172,0.1403778766239971,1974.3937735670831,0.127777099609375,5.140072643391224e-06,768.3,0.124,0.096,0.12,0.096,0.1128763737744407,0.0665536994445242,0.0344687094771974,10.7,12.3,13.2,12.6,768.3,88.8,2.6,2024-08-29,0.127777099609375
20423,20423,2024-08-29 12:30:00,11320.0,0.0093988947549614,106.39548862616309,2020.43717913611,0.1443122980280358,1966.8214558091308,0.130767822265625,5.048164196002053e-06,768.5,0.124,0.096,0.12,0.096,0.1128763737744407,0.0665536994445242,0.0344687094771974,10.4,12.0,13.2,12.6,768.5,89.6,2.2,2024-08-29,0.130767822265625
20424,20424,2024-08-29 13:00:00,11158.0,0.0094668788954328,105.63143471523996,1994.99464785563,0.1562742450485088,1941.5940540599888,0.141143798828125,5.093237090609215e-06,768.7,0.122,0.096,0.12,0.094,0.1119263728733861,0.067664245066306,0.0350438702078233,10.4,12.0,13.2,12.6,768.7,90.4,2.2,2024-08-29,0.141143798828125
20425,20425,2024-08-29 13:30:00,11204.0,0.0094474249356652,105.84894897919392,2008.4595237041387,0.1498421196993837,1952.5346165150904,0.136566162109375,5.304113026560554e-06,768.9,0.122,0.096,0.12,0.096,0.11200035701006,0.0675777580335324,0.0349990778607246,10.1,12.0,12.9,12.6,768.9,89.2,3.0,2024-08-29,0.136566162109375
20426,20426,2024-08-29 14:00:00,11560.0,0.009300816647554,107.5174404457249,2069.199191313374,0.1234933089630501,2008.5051731795745,0.115142822265625,5.596018938775048e-06,769.0,0.122,0.096,0.12,0.096,0.11200035701006,0.0675777580335324,0.0349990778607246,10.1,11.6,12.9,12.6,769.0,89.2,3.8,2024-08-29,0.115142822265625
20427,20427,2024-08-29 14:30:00,11338.0,0.009391431035357,106.48004507887852,2031.694170143636,0.1392720143921469,1969.933534040659,0.129547119140625,5.8058582364579605e-06,769.0,0.122,0.094,0.12,0.094,0.1112607186971999,0.0684423909924454,0.0354468783964413,9.8,11.6,12.9,12.6,769.0,67.6,8.6,2024-08-29,0.129547119140625
20428,20428,2024-08-29 15:00:00,11212.0,0.0094440538651081,105.88673193559238,2023.4006275768152,0.1429709757067714,1962.7576059057624,0.132415771484375,5.7216383544011976e-06,769.0,0.122,0.094,0.12,0.094,0.1112607186971999,0.0684423909924454,0.0354468783964413,9.8,11.3,12.9,12.6,769.0,54.4,11.8,2024-08-29,0.132415771484375
20429,20429,2024-08-29 15:30:00,11526.0,0.009314524564569,107.35921013122255,2088.657207460258,0.1158710281749418,2025.6563891163005,0.109161376953125,5.759524801209593e-06,768.9,0.122,0.094,0.12,0.094,0.1112607186971999,0.0684423909924454,0.0354468783964413,9.8,11.3,12.9,12.6,768.9,47.2,14.2,2024-08-29,0.109161376953125
20430,20430,2024-08-29 16:00:00,11058.0,0.0095095881210803,105.15702544290608,2004.44417350562,0.1517358356688146,1943.406936564988,0.140411376953125,5.816173552422073e-06,768.9,0.122,0.096,0.12,0.096,0.11200035701006,0.0675777580335324,0.0349990778607246,9.8,11.3,12.9,12.6,768.9,41.2,16.6,2024-08-29,0.140411376953125
20431,20431,2024-08-29 16:30:00,11400.0,0.0093658581158169,106.7707825203131,2063.839304548042,0.1256578968586488,2000.4995058455088,0.118011474609375,5.863331791908326e-06,768.7,0.122,0.094,0.12,0.094,0.1112607186971999,0.0684423909924454,0.0354468783964413,10.1,11.3,12.6,12.6,768.7,36.0,19.0,2024-08-29,0.118011474609375
20432,20432,2024-08-29 17:00:00,11396.0,0.0093675016813496,106.75204916066016,2079.2160664808766,0.1195240870456946,2013.2060409268795,0.113494873046875,6.071946218017431e-06,768.6,0.122,0.094,0.12,0.094,0.1112607186971999,0.0684423909924454,0.0354468783964413,10.4,11.3,12.6,12.6,768.6,32.4,21.4,2024-08-29,0.113494873046875
20433,20433,2024-08-29 17:30:00,11160.0,0.0094660305707844,105.64090116995403,2028.636307575497,0.1406265258782395,1968.5498324111816,0.130096435546875,5.652447729402809e-06,768.4,0.122,0.094,0.12,0.096,0.1113347028338738,0.0683559039596717,0.0354020860493426,10.7,11.3,12.6,12.6,768.4,28.8,22.2,2024-08-29,0.130096435546875
20434,20434,2024-08-29 18:00:00,11444.0,0.0093478358058834,106.97663296253066,2085.060007429365,0.1172530131067093,2021.208904988512,0.110687255859375,5.850101986293598e-06,768.2,0.122,0.094,0.12,0.096,0.1113347028338738,0.0683559039596717,0.0354020860493426,11.3,11.3,12.6,12.6,768.2,27.2,23.8,2024-08-29,0.110687255859375
20435,20435,2024-08-29 18:30:00,11684.0,0.0092513311310316,108.09255293497328,2106.553752142232,0.109170390266773,2054.0698423593303,0.099822998046875,4.731700135972762e-06,768.2,0.122,0.094,0.12,0.096,0.1113347028338738,0.0683559039596717,0.0354020860493426,12.0,11.3,12.6,12.6,768.2,22.0,23.8,2024-08-29,0.099822998046875
20436,20436,2024-08-29 19:00:00,11132.0,0.0094779279116852,105.50829351287985,2014.9112588185933,0.1468416420326459,1958.500282976734,0.134124755859375,5.333916516914751e-06,768.3,0.122,0.094,0.12,0.096,0.1113347028338738,0.0683559039596717,0.0354020860493426,12.9,11.6,12.6,12.6,768.3,24.8,23.8,2024-08-29,0.134124755859375
20437,20437,2024-08-29 19:30:00,11292.0,0.0094105404383884,106.26382263028184,2041.1027403218768,0.1351710524883346,1986.649766023471,0.123138427734375,5.075823782225328e-06,768.3,0.122,0.094,0.12,0.094,0.1112607186971999,0.0684423909924454,0.0354468783964413,13.5,12.0,12.6,12.6,768.3,23.6,23.8,2024-08-29,0.123138427734375
20438,20438,2024-08-29 20:00:00,11484.0,0.0093315418492642,107.16342659695052,2056.172789696257,0.1288047802766465,2007.672481933785,0.115447998046875,4.473607401283339e-06,768.2,0.122,0.094,0.12,0.096,0.1113347028338738,0.0683559039596717,0.0354020860493426,14.2,12.3,12.6,12.6,768.2,20.8,23.8,2024-08-29,0.115447998046875
20439,20439,2024-08-29 20:30:00,11782.0,0.0092127755539192,108.54492157627642,2110.870211160157,0.1075965419301737,2056.6724718541823,0.099029541015625,4.880027582100499e-06,768.0,0.122,0.094,0.118,0.096,0.1109503579111146,0.0688052009769171,0.0356347806776752,14.8,12.3,12.6,12.6,768.0,21.2,25.0,2024-08-29,0.099029541015625
20440,20440,2024-08-29 21:00:00,11628.0,0.0092735814012442,107.83320453366856,2093.3290006667394,0.1140940484322741,2040.79245842071,0.104095458984375,4.767260514255896e-06,768.1,0.122,0.094,0.118,0.096,0.1109503579111146,0.0688052009769171,0.0356347806776752,15.1,12.6,12.6,12.6,768.1,23.2,23.0,2024-08-29,0.104095458984375
20441,20441,2024-08-29 21:30:00,11556.0,0.0093024262030991,107.49883720301352,2078.7315615499783,0.1197138339014339,2025.1061145797769,0.109344482421875,4.903761959099045e-06,767.9,0.122,0.096,0.118,0.096,0.1116160120873008,0.0680270550507778,0.0352317724890572,15.1,12.9,12.6,12.6,767.9,22.8,23.8,2024-08-29,0.109344482421875
20442,20442,2024-08-29 22:00:00,11634.0,0.0092711897619005,107.86102168995065,2087.3380232442582,0.1163764386628938,2038.775055124708,0.104766845703125,4.4110517350876255e-06,767.9,0.122,0.096,0.118,0.096,0.1116160120873008,0.0680270550507778,0.0352317724890572,15.1,13.2,12.6,12.6,767.9,19.6,24.6,2024-08-29,0.104766845703125
20443,20443,2024-08-29 22:30:00,11586.0,0.0092903748621109,107.63828315241749,2076.463362567417,0.1206051306890895,2030.36339940475,0.107574462890625,4.204680904813208e-06,767.9,0.122,0.096,0.118,0.096,0.1116160120873008,0.0680270550507778,0.0352317724890572,15.4,13.2,12.6,12.6,767.9,20.0,23.4,2024-08-29,0.107574462890625
20444,20444,2024-08-29 23:00:00,11570.0,0.0092967964110802,107.56393447619884,2088.733170104292,0.115841974194883,2034.028421439357,0.106353759765625,4.9805149747397405e-06,768.2,0.122,0.096,0.118,0.096,0.1116160120873008,0.0680270550507778,0.0352317724890572,15.7,13.5,12.6,12.6,768.2,27.2,21.0,2024-08-29,0.106353759765625
20445,20445,2024-08-29 23:30:00,11638.0,0.0092695963632874,107.87956247593888,2106.803348139498,0.1090789457223988,2053.694903971457,0.099945068359375,4.788879326299602e-06,768.7,0.122,0.096,0.12,0.096,0.11200035701006,0.0675777580335324,0.0349990778607246,15.7,13.5,12.6,12.6,768.7,24.4,22.2,2024-08-29,0.099945068359375
20446,20446,2024-08-30 00:00:00,11368.0,0.0093790309185516,106.62082348209472,2071.6229620224067,0.1225238772271483,2018.0433266856871,0.111785888671875,4.916720350241748e-06,769.0,0.122,0.096,0.12,0.096,0.11200035701006,0.0675777580335324,0.0349990778607246,15.7,13.8,12.6,12.6,769.0,28.8,19.8,2024-08-30,0.111785888671875
20447,20447,2024-08-30 00:30:00,11502.0,0.0093242373144076,107.24737759031686,2088.392600073128,0.115972276163395,2033.205784904203,0.106597900390625,5.026436902115895e-06,769.3,0.12,0.096,0.12,0.096,0.1111243402456792,0.0686018166225406,0.0355294462442519,15.7,13.8,12.9,12.6,769.3,31.6,18.6,2024-08-30,0.106597900390625
20448,20448,2024-08-30 01:00:00,11660.0,0.0092608473322079,107.9814798935447,2122.4386567218703,0.1034563497460206,2062.6868826394784,0.097137451171875,5.364431917282495e-06,769.4,0.12,0.096,0.12,0.096,0.1111243402456792,0.0686018166225406,0.0355294462442519,15.4,13.8,12.9,12.6,769.4,38.0,16.6,2024-08-30,0.097137451171875
20449,20449,2024-08-30 01:30:00,11570.0,0.0092967964110802,107.56393447619884,2115.6341780573543,0.1058779960233457,2048.3062878665487,0.101654052734375,6.087042688375784e-06,769.5,0.12,0.096,0.12,0.096,0.1111243402456792,0.0686018166225406,0.0355294462442519,15.1,14.2,12.9,12.6,769.5,52.4,13.4,2024-08-30,0.101654052734375
20450,20450,2024-08-30 02:00:00,11308.0,0.0094038804655524,106.33908030446756,2097.229711625557,0.112625582825354,2028.8445263288363,0.108062744140625,6.241938718691061e-06,769.8,0.12,0.096,0.12,0.096,0.1111243402456792,0.0686018166225406,0.0355294462442519,14.8,14.2,12.9,12.6,769.8,62.4,11.0,2024-08-30,0.108062744140625
20451,20451,2024-08-30 02:30:00,11552.0,0.0093040365945598,107.48023074035522,2140.8900034223684,0.0970783340159913,2077.3061015573094,0.092681884765625,5.668301187220412e-06,770.1,0.12,0.096,0.12,0.096,0.1111243402456792,0.0686018166225406,0.0355294462442519,14.5,13.8,12.9,12.6,770.1,59.6,10.2,2024-08-30,0.092681884765625
20452,20452,2024-08-30 03:00:00,11580.0,0.0092927813832916,107.61040841851684,2152.1911416940466,0.0933024258544791,2087.046976916914,0.089813232421875,5.780288777116366e-06,770.4,0.12,0.096,0.12,0.096,0.1111243402456792,0.0686018166225406,0.0355294462442519,14.2,13.8,12.9,12.6,770.4,65.6,9.0,2024-08-30,0.089813232421875
20453,20453,2024-08-30 03:30:00,11556.0,0.0093024262030991,107.49883720301352,2148.2737741755263,0.0946003861762858,2082.020293687274,0.091278076171875,5.892912326830072e-06,770.6,0.12,0.096,0.12,0.096,0.1111243402456792,0.0686018166225406,0.0355294462442519,13.8,13.8,13.2,12.6,770.6,70.4,8.2,2024-08-30,0.091278076171875
20454,20454,2024-08-30 04:00:00,11632.0,0.0092719867694035,107.85175010170212,2161.724535862879,0.0901908873109937,2098.869248121679,0.086395263671875,5.545780477101592e-06,770.8,0.12,0.096,0.12,0.096,0.1111243402456792,0.0686018166225406,0.0355294462442519,13.5,13.8,13.2,12.6,770.8,71.6,7.0,2024-08-30,0.086395263671875
20455,20455,2024-08-30 04:30:00,11180.0,0.0094575598482191,105.73551910309044,2079.381214056484,0.1194594616220702,2020.3488292809848,0.110992431640625,5.41090872434357e-06,771.0,0.118,0.096,0.12,0.096,0.1102483234812984,0.0696258752115488,0.0360598146277792,12.9,13.5,13.2,12.6,771.0,73.6,6.2,2024-08-30,0.110992431640625
20456,20456,2024-08-30 05:00:00,11254.0,0.0094264147576867,106.08487168300672,2075.0792711000854,0.121151456491958,2016.134849370786,0.112457275390625,5.4141386708238245e-06,771.2,0.118,0.096,0.12,0.096,0.1102483234812984,0.0696258752115488,0.0360598146277792,12.9,13.5,13.2,12.6,771.2,75.6,5.8,2024-08-30,0.112457275390625
20457,20457,2024-08-30 05:30:00,11274.0,0.0094180498480991,106.17909398747004,2080.264878636636,0.1191141097312618,2021.238114534716,0.110687255859375,5.408013119529198e-06,771.3,0.118,0.096,0.12,0.096,0.1102483234812984,0.0696258752115488,0.0360598146277792,12.6,13.2,13.2,12.6,771.3,79.6,5.0,2024-08-30,0.110687255859375
20458,20458,2024-08-30 06:00:00,11062.0,0.0095078686403464,105.17604289951204,2052.168273054972,0.1304727882527254,1994.309586667968,0.120269775390625,5.372571853826659e-06,771.3,0.118,0.096,0.12,0.096,0.1102483234812984,0.0696258752115488,0.0360598146277792,12.3,13.2,13.2,12.6,771.3,81.2,4.6,2024-08-30,0.120269775390625
20459,20459,2024-08-30 06:30:00,10954.0,0.0095546246737673,104.66135867644752,2029.025077228432,0.1404537173664646,1973.0102822925185,0.128326416015625,5.257504366000718e-06,771.3,0.118,0.096,0.12,0.096,0.1102483234812984,0.0696258752115488,0.0360598146277792,12.0,12.9,13.2,12.6,771.3,81.6,4.2,2024-08-30,0.128326416015625
