,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
1383,1383,2023-07-29 20:30:00,12442.0,0.008965095113664,111.5437134042076,2207.757247601,0.0797441866635688,2130.562718164176,0.074249267578125,6.709627980986763e-06,767.1,0.033,0.028,0.035,0.034,0.0320367518974445,0.0242995073145673,0.0114873432917263,22.5,14.2,12.0,11.1,767.1,24.8,27.9,2023-07-29,0.074249267578125
1384,1384,2023-07-29 21:00:00,12476.0,0.0089528707954108,111.6960160435456,2240.457666430073,0.0717846719975505,2156.943800156489,0.068817138671875,7.170113004466e-06,767.5,0.033,0.028,0.035,0.034,0.0320367518974445,0.0242995073145673,0.0114873432917263,23.2,14.7,12.1,11.1,767.5,30.8,25.2,2023-07-29,0.068817138671875
1385,1385,2023-07-29 21:30:00,12520.0,0.0089371250675395,111.89280584559492,2246.8097367478927,0.0702981137107931,2169.836144361019,0.066253662109375,6.569329669236338e-06,767.7,0.033,0.028,0.035,0.034,0.0320367518974445,0.0242995073145673,0.0114873432917263,22.9,15.2,12.2,11.1,767.7,28.7,24.9,2023-07-29,0.066253662109375
1386,1386,2023-07-29 22:00:00,12472.0,0.0089543063555572,111.67810886650972,2239.9807699837,0.0718970359834451,2161.5172837436603,0.067901611328125,6.722257249070456e-06,767.7,0.033,0.028,0.035,0.034,0.0320367518974445,0.0242995073145673,0.0114873432917263,22.7,15.5,12.3,11.1,767.7,27.0,26.4,2023-07-29,0.067901611328125
1387,1387,2023-07-29 22:30:00,12636.0,0.008896008544727,112.40996397117117,2274.3789886784016,0.0640563950696566,2189.940057519635,0.062408447265625,7.140304616915331e-06,767.7,0.033,0.028,0.035,0.034,0.0320367518974445,0.0242995073145673,0.0114873432917263,23.0,15.8,12.4,11.1,767.7,30.5,25.3,2023-07-29,0.062408447265625
1388,1388,2023-07-29 23:00:00,12462.0,0.0089578982793069,111.63332835672328,2223.5791141318145,0.0758273859919567,2152.0721494566465,0.069793701171875,6.153153600702823e-06,767.1,0.033,0.028,0.035,0.034,0.0320367518974445,0.0242995073145673,0.0114873432917263,22.8,16.0,12.5,11.1,767.1,25.7,25.7,2023-07-29,0.069793701171875
1389,1389,2023-07-29 23:30:00,12302.0,0.0090159633713167,110.91438139393829,2207.9180541410105,0.079703738273441,2119.655055982565,0.076629638671875,7.711160178085993e-06,766.8,0.033,0.028,0.035,0.034,0.0320367518974445,0.0242995073145673,0.0114873432917263,22.5,16.2,12.7,11.1,766.8,37.1,23.2,2023-07-29,0.076629638671875
1534,1534,2023-08-02 00:00:00,12168.0,0.0090654715536736,110.3086578651014,2209.810686714776,0.0792286770836619,2084.066574553185,0.084686279296875,1.1173321899077702e-05,764.4,0.034,0.028,0.034,0.033,0.0320485038601286,0.0242861710289876,0.0114810386992625,19.3,15.4,12.6,11.1,764.4,67.4,19.3,2023-08-02,0.084686279296875
1535,1535,2023-08-02 00:30:00,12188.0,0.0090580304693092,110.39927535994066,2209.5981554378773,0.0792819317919294,2090.63350922553,0.083160400390625,1.0537710192679683e-05,764.6,0.034,0.028,0.034,0.033,0.0320485038601286,0.0242861710289876,0.0114810386992625,19.0,15.5,12.7,11.1,764.6,64.7,19.0,2023-08-02,0.083160400390625
1536,1536,2023-08-02 01:00:00,12198.0,0.0090543167917847,110.4445562261898,2209.88730009396,0.0792094854846161,2097.07374112207,0.081634521484375,9.962167471722258e-06,764.9,0.034,0.028,0.034,0.033,0.0320485038601286,0.0242861710289876,0.0114810386992625,18.7,15.5,12.8,11.1,764.9,64.9,18.0,2023-08-02,0.081634521484375
1537,1537,2023-08-02 01:30:00,11982.0,0.0091355635357106,109.46232228488486,2176.024658730395,0.0879960862241795,2066.143766050692,0.088958740234375,9.848449945038874e-06,765.3,0.034,0.028,0.034,0.033,0.0320485038601286,0.0242861710289876,0.0114810386992625,18.1,15.5,12.9,11.1,765.3,66.1,17.5,2023-08-02,0.088958740234375
1538,1538,2023-08-02 02:00:00,12048.0,0.0091105064634875,109.76338187209797,2177.350417094361,0.087640224193633,2069.1345564978046,0.088226318359375,9.685196219653743e-06,765.5,0.034,0.028,0.034,0.033,0.0320485038601286,0.0242861710289876,0.0114810386992625,17.3,15.4,12.9,11.1,765.5,72.0,15.8,2023-08-02,0.088226318359375
1539,1539,2023-08-02 02:30:00,12050.0,0.0091097503734855,109.77249200050076,2197.030268964052,0.0824728775420779,2072.5923764007166,0.087432861328125,1.111846904426713e-05,765.7,0.034,0.028,0.034,0.033,0.0320485038601286,0.0242861710289876,0.0114810386992625,16.7,15.3,13.0,11.1,765.7,85.2,15.3,2023-08-02,0.087432861328125
1540,1540,2023-08-02 03:00:00,12172.0,0.009063981869734,110.3267873184024,2225.271106058306,0.075415918883493,2100.6169338921727,0.080841064453125,1.0989203021380704e-05,765.9,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,16.2,15.2,13.0,11.1,765.9,94.6,13.4,2023-08-02,0.080841064453125
1541,1541,2023-08-02 03:30:00,11646.0,0.0092664120291627,107.9166344916297,2150.5815420459176,0.0950248878539947,2026.750892734947,0.099090576171875,1.1314464844423687e-05,766.4,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,15.7,15.0,13.1,11.1,766.4,97.4,13.4,2023-08-02,0.099090576171875
1542,1542,2023-08-02 04:00:00,11730.0,0.0092331734469308,108.30512453249848,2165.927472393103,0.0907395872151282,2044.4414324319207,0.094451904296875,1.1004186498443696e-05,766.6,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,15.3,14.8,13.1,11.1,766.6,97.1,13.0,2023-08-02,0.094451904296875
1543,1543,2023-08-02 04:30:00,11532.0,0.0093121011159617,107.3871500692704,2123.071972581981,0.1030768791664255,2011.4434744518908,0.103302001953125,1.027716878984026e-05,766.7,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,15.0,14.7,13.1,11.1,766.7,96.5,12.0,2023-08-02,0.103302001953125
1544,1544,2023-08-02 05:00:00,11736.0,0.0092308129270285,108.33282051160673,2163.2459206925614,0.0914782031082001,2047.8664436911336,0.093536376953125,1.0433575822731595e-05,767.0,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,14.4,14.5,13.1,11.1,767.0,99.2,11.8,2023-08-02,0.093536376953125
1545,1545,2023-08-02 05:30:00,11642.0,0.0092680037859432,107.89810007595128,2149.0899882655035,0.0954490579493467,2032.9919596457748,0.097442626953125,1.0575366433483294e-05,767.1,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,14.0,14.4,13.1,11.2,767.1,99.3,12.0,2023-08-02,0.097442626953125
1546,1546,2023-08-02 06:00:00,11230.0,0.0094364821312476,105.97169433391164,2079.3859499561054,0.1169397648712942,1967.289434475599,0.116302490234375,1.0551886069273254e-05,767.4,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,13.8,14.2,13.1,11.2,767.4,99.7,11.9,2023-08-02,0.116302490234375
1547,1547,2023-08-02 06:30:00,11502.0,0.0093242373144076,107.24737759031686,2131.484606025671,0.1005621605790713,2016.7976309455512,0.101837158203125,1.0530718795312827e-05,767.4,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,13.6,14.0,13.1,11.2,767.4,99.5,11.9,2023-08-02,0.101837158203125
1548,1548,2023-08-02 07:00:00,11256.0,0.0094255772635926,106.09429767899876,2086.3086654877948,0.1146482919573213,1972.1798010992347,0.114776611328125,1.0716555800333395e-05,767.3,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,13.4,13.9,13.1,11.2,767.3,100.0,12.1,2023-08-02,0.114776611328125
1549,1549,2023-08-02 07:30:00,11260.0,0.0094239029448542,106.11314715905849,2087.0500687093613,0.1144050849732239,1972.8806467996965,0.114593505859375,1.0716555800333395e-05,767.3,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,13.3,13.8,13.0,11.2,767.3,100.0,12.1,2023-08-02,0.114593505859375
1550,1550,2023-08-02 08:00:00,11102.0,0.0094907249757678,105.36602868097478,2053.5123997151945,0.125846594553038,1941.943775961183,0.124481201171875,1.063926592854966e-05,767.2,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,13.2,13.7,13.0,11.2,767.2,99.9,12.0,2023-08-02,0.124481201171875
1551,1551,2023-08-02 08:30:00,11306.0,0.0094047121889402,106.3296760081587,2092.932603316005,0.1124902723234327,1979.114620859748,0.112701416015625,1.0649915844394052e-05,767.3,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,13.1,13.6,12.9,11.2,767.3,100.0,12.0,2023-08-02,0.112701416015625
1552,1552,2023-08-02 09:00:00,11060.0,0.009508728264112,105.16653460107923,2044.1748921630256,0.1292005759975233,1931.690221819924,0.127899169921875,1.0783558498503233e-05,767.0,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,13.1,13.4,12.9,11.2,767.0,100.0,12.2,2023-08-02,0.127899169921875
1553,1553,2023-08-02 09:30:00,10982.0,0.0095424365371036,104.7950380504726,2018.3578046677344,0.138889235444622,1909.8846188696648,0.135589599609375,1.0517717563237497e-05,766.8,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,13.0,13.4,12.9,11.2,766.8,100.0,11.8,2023-08-02,0.135589599609375
1554,1554,2023-08-02 10:00:00,11344.0,0.0093889470773584,106.50821564555478,2071.2855314205945,0.1196691411748184,1965.4374348502408,0.116912841796875,9.973097600216326e-06,766.3,0.034,0.028,0.035,0.033,0.0322837232813905,0.0240192408607964,0.0113548501952226,12.8,13.3,12.8,11.2,766.3,99.7,11.0,2023-08-02,0.116912841796875
1555,1555,2023-08-02 10:30:00,11474.0,0.009335607349326,107.1167587261676,2090.188637920386,0.1133801834417677,1984.973791333089,0.110931396484375,9.815863027800456e-06,766.1,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,12.4,13.2,12.8,11.2,766.1,100.0,10.7,2023-08-02,0.110931396484375
1556,1556,2023-08-02 11:00:00,11504.0,0.0093234267578525,107.25670142233538,2096.109013678001,0.111467181909689,1994.526331694225,0.108123779296875,9.431616657973142e-06,765.9,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,12.1,13.1,12.8,11.2,765.9,99.8,10.1,2023-08-02,0.108123779296875
1557,1557,2023-08-02 11:30:00,11464.0,0.009339678167707,107.07007051459338,2091.6233401378945,0.1129141771337965,1987.591260999878,0.110137939453125,9.692737243512454e-06,765.9,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,11.8,12.9,12.7,11.3,765.9,100.0,10.5,2023-08-02,0.110137939453125
1558,1558,2023-08-02 12:00:00,11352.0,0.0093856381972284,106.54576481493764,2060.990434692412,0.1232151019513506,1965.3452390673249,0.116912841796875,9.012194352331904e-06,766.2,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,11.5,12.8,12.7,11.3,766.2,99.7,9.4,2023-08-02,0.116912841796875
1559,1559,2023-08-02 12:30:00,11608.0,0.0092815669201623,107.74042880924505,2097.675908072747,0.1109652704376345,2003.7356012436976,0.105438232421875,8.681960387235122e-06,766.3,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,11.2,12.7,12.6,11.3,766.3,99.8,8.8,2023-08-02,0.105438232421875
1560,1560,2023-08-02 13:00:00,11566.0,0.0092984038799971,107.54533927604672,2090.057570718842,0.1134228332521394,1997.9873779510983,0.107086181640625,8.533605309966817e-06,766.4,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,11.0,12.5,12.6,11.3,766.4,100.0,8.5,2023-08-02,0.107086181640625
1561,1561,2023-08-02 13:30:00,11434.0,0.0093519226489965,106.9298835686264,2068.9345672851946,0.1204711896284756,1976.6704842622144,0.113433837890625,8.643798466454591e-06,766.5,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,10.6,12.4,12.6,11.3,766.5,100.0,8.7,2023-08-02,0.113433837890625
1562,1562,2023-08-02 14:00:00,11602.0,0.0092839666013987,107.71258050942797,2097.755612984562,0.1109397878003472,2004.206256180931,0.105316162109375,8.643798466454591e-06,766.4,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,10.5,12.3,12.5,11.3,766.4,100.0,8.7,2023-08-02,0.105316162109375
1563,1563,2023-08-02 14:30:00,11372.0,0.0093773812780642,106.63957989414624,2067.296665755241,0.1210326444448043,1964.4745341570024,0.117218017578125,9.692737243512454e-06,766.4,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,10.4,12.2,12.5,11.3,766.4,100.0,10.5,2023-08-02,0.117218017578125
1564,1564,2023-08-02 15:00:00,11826.0,0.0091956209844707,108.74741376235114,2157.698514367778,0.0930198033742254,2042.901498499887,0.094818115234375,1.0406133951055616e-05,766.4,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,10.5,12.1,12.4,11.3,766.4,96.5,12.2,2023-08-02,0.094818115234375
1565,1565,2023-08-02 15:30:00,11808.0,0.0092026271729038,108.664621657649,2164.9736730368795,0.0910018177698125,2038.258957571122,0.096038818359375,1.151261372459615e-05,766.3,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,10.8,12.0,12.4,11.3,766.3,89.3,15.1,2023-08-02,0.096038818359375
1566,1566,2023-08-02 16:00:00,11716.0,0.0092386883767393,108.24047302187849,2138.016418938504,0.098641915274817,2019.33932886284,0.101104736328125,1.0883380811127358e-05,766.1,0.033,0.027,0.035,0.033,0.0316239753416416,0.0247679317111362,0.011708786129227,11.2,11.9,12.3,11.3,766.1,78.5,16.3,2023-08-02,0.101104736328125
1567,1567,2023-08-02 16:30:00,11676.0,0.0092544999378143,108.0555412739208,2137.594644200331,0.0987650722189228,2012.445032758836,0.102996826171875,1.1516266826366802e-05,766.1,0.033,0.027,0.034,0.033,0.0313887559203797,0.0250348618793274,0.0118349746332668,11.8,12.0,12.3,11.3,766.1,72.4,18.6,2023-08-02,0.102996826171875
1568,1568,2023-08-02 17:00:00,11638.0,0.0092695963632874,107.87956247593888,2130.63140703037,0.1008150515109972,2008.1099949039408,0.104217529296875,1.1298758758913797e-05,766.0,0.034,0.027,0.034,0.033,0.0317407599433149,0.0246354029718017,0.0116461345246061,12.8,12.0,12.2,11.3,766.0,63.9,20.4,2023-08-02,0.104217529296875
1569,1569,2023-08-02 17:30:00,11616.0,0.009278370237815,107.77754868245984,2112.321975337919,0.1063603455115184,2001.302204865132,0.106170654296875,1.0272919654133514e-05,765.8,0.034,0.027,0.034,0.033,0.0317407599433149,0.0246354029718017,0.0116461345246061,14.1,12.1,12.2,11.3,765.8,54.5,21.5,2023-08-02,0.106170654296875
1570,1570,2023-08-02 18:00:00,11650.0,0.0092648210922415,107.93516572461452,2130.6924563438424,0.1007969403231105,2011.9177480082897,0.103179931640625,1.0932512713409927e-05,765.5,0.034,0.027,0.034,0.033,0.0317407599433149,0.0246354029718017,0.0116461345246061,15.2,12.3,12.2,11.3,765.5,52.9,23.1,2023-08-02,0.103179931640625
1571,1571,2023-08-02 18:30:00,11612.0,0.0092799681660518,107.75899034419356,2094.953503806288,0.1118384872441811,1995.2996376664555,0.107879638671875,9.248946527704175e-06,765.2,0.034,0.027,0.034,0.033,0.0317407599433149,0.0246354029718017,0.0116461345246061,16.3,12.6,12.1,11.3,765.2,41.8,24.3,2023-08-02,0.107879638671875
1572,1572,2023-08-02 19:00:00,11822.0,0.0091971765323097,108.72902096496593,2121.016099440761,0.1036986720467506,2028.331695358952,0.098663330078125,8.462017614249731e-06,765.0,0.035,0.027,0.034,0.033,0.0320927639662501,0.0242359440642761,0.0114572944159454,17.4,12.9,12.1,11.3,765.0,37.6,24.6,2023-08-02,0.098663330078125
1573,1573,2023-08-02 19:30:00,11666.0,0.0092584655290911,108.00925886237717,2097.256937997125,0.1110992976298111,1998.558751938485,0.106964111328125,9.145311262420044e-06,764.8,0.035,0.027,0.034,0.033,0.0320927639662501,0.0242359440642761,0.0114572944159454,18.5,13.3,12.1,11.3,764.8,44.0,23.2,2023-08-02,0.106964111328125
1574,1574,2023-08-02 20:00:00,11800.0,0.0092057461789832,108.62780491200216,2134.6658625356217,0.0996234468184779,2027.1250632423253,0.099029541015625,9.824239852393908e-06,764.8,0.035,0.028,0.034,0.033,0.0324005078830638,0.023886712121462,0.0112921985906018,19.8,13.7,12.2,11.2,764.8,44.4,24.3,2023-08-02,0.099029541015625
1575,1575,2023-08-02 20:30:00,11706.0,0.0092426336681079,108.1942697188719,2107.8158397014217,0.107760707318667,2003.4309086156616,0.105560302734375,9.648719459467848e-06,764.3,0.036,0.028,0.034,0.033,0.032752511905999,0.0234872532139363,0.011103358481941,21.1,14.2,12.2,11.2,764.3,40.3,25.7,2023-08-02,0.105560302734375
1576,1576,2023-08-02 21:00:00,11582.0,0.0092919790017865,107.61970079869204,2077.9600740175783,0.1174164064196387,1970.88992228372,0.115203857421875,1.0060331453552447e-05,764.4,0.036,0.028,0.034,0.033,0.032752511905999,0.0234872532139363,0.011103358481941,22.3,14.7,12.3,11.2,764.4,44.2,24.8,2023-08-02,0.115203857421875
1577,1577,2023-08-02 21:30:00,11826.0,0.0091956209844707,108.74741376235114,2097.7429643288874,0.1109438314168809,2003.705914014473,0.105499267578125,8.69103018309387e-06,763.7,0.036,0.028,0.034,0.033,0.032752511905999,0.0234872532139363,0.011103358481941,22.8,15.2,12.4,11.2,763.7,36.3,25.7,2023-08-02,0.105499267578125
1578,1578,2023-08-02 22:00:00,11930.0,0.0091554517491454,109.22453936730518,2120.019517781553,0.1040011229752249,2018.2895641017349,0.101409912109375,9.33408200991312e-06,763.5,0.036,0.028,0.034,0.033,0.032752511905999,0.0234872532139363,0.011103358481941,23.8,15.7,12.4,11.2,763.5,37.7,26.3,2023-08-02,0.101409912109375
1579,1579,2023-08-02 22:30:00,11706.0,0.0092426336681079,108.1942697188719,2075.303660195172,0.1183086976150996,1977.4179690171632,0.113189697265625,9.166994601950068e-06,763.3,0.036,0.028,0.034,0.033,0.032752511905999,0.0234872532139363,0.011103358481941,23.9,16.2,12.6,11.2,763.3,39.6,25.1,2023-08-02,0.113189697265625
1580,1580,2023-08-02 23:00:00,11882.0,0.0091739258592361,109.00458705944445,2121.8130006756846,0.1034573100295179,2018.3200101403952,0.101409912109375,9.495703615559444e-06,763.3,0.036,0.028,0.034,0.033,0.032752511905999,0.0234872532139363,0.011103358481941,22.7,16.5,12.7,11.2,763.3,43.9,23.9,2023-08-02,0.101409912109375
1581,1581,2023-08-02 23:30:00,11734.0,0.0092315995658238,108.32358930537708,2082.33186556033,0.1159600759364923,1988.6893600214985,0.109832763671875,8.719916281558273e-06,763.0,0.036,0.028,0.034,0.033,0.032752511905999,0.0234872532139363,0.011103358481941,21.5,16.6,12.8,11.2,763.0,46.8,21.3,2023-08-02,0.109832763671875
1582,1582,2023-08-03 00:00:00,12164.0,0.0090669619723526,110.2905254316979,2146.0300587876595,0.096323584609071,2048.9736144095764,0.093292236328125,8.771911702118304e-06,762.8,0.036,0.028,0.035,0.033,0.0329877313272609,0.0232203230457452,0.0109771699779012,20.4,16.7,13.0,11.2,762.8,49.9,20.3,2023-08-03,0.093292236328125
1583,1583,2023-08-03 00:30:00,11934.0,0.0091539172730181,109.24284873619877,2098.406103964848,0.1107319934159761,1997.5503180029573,0.107208251953125,9.349950903375595e-06,762.7,0.036,0.028,0.035,0.033,0.0329877313272609,0.0232203230457452,0.0109771699779012,19.4,16.6,13.2,11.2,762.7,53.5,20.2,2023-08-03,0.107208251953125
1584,1584,2023-08-03 01:00:00,11756.0,0.0092229575831437,108.4250893474384,2060.087225284248,0.1235304101917623,1976.6532691448103,0.113433837890625,7.816612483128608e-06,763.3,0.036,0.028,0.035,0.033,0.0329877313272609,0.0232203230457452,0.0109771699779012,18.7,16.5,13.2,11.2,763.3,46.6,19.5,2023-08-03,0.113433837890625
1585,1585,2023-08-03 01:30:00,11916.0,0.0091608284988218,109.1604323919615,2112.179245959388,0.1064044809686446,2006.570793480081,0.104644775390625,9.746539166745516e-06,763.5,0.035,0.028,0.035,0.033,0.0326357273043257,0.0236197819532708,0.0111660100865619,18.2,16.3,13.3,11.2,763.5,66.6,17.2,2023-08-03,0.104644775390625
1586,1586,2023-08-03 02:00:00,12106.0,0.0090886559844039,110.0272693471941,2141.268928415582,0.0976960359919061,2031.366533291836,0.097869873046875,1.0019016784876068e-05,763.9,0.035,0.028,0.035,0.033,0.0326357273043257,0.0236197819532708,0.0111660100865619,17.9,16.2,13.4,11.2,763.9,71.4,16.5,2023-08-03,0.097869873046875
1587,1587,2023-08-03 02:30:00,12200.0,0.0090535746042518,110.4536101718726,2142.780585741584,0.0972587260843486,2044.063483979438,0.094512939453125,8.943432977520759e-06,763.7,0.035,0.028,0.035,0.033,0.0326357273043257,0.0236197819532708,0.0111660100865619,17.4,16.0,13.5,11.2,763.7,72.4,14.4,2023-08-03,0.094512939453125
1588,1588,2023-08-03 03:00:00,11914.0,0.0091615973794727,109.1512711790385,2087.5761521534782,0.1142327667123606,1998.7761545628816,0.106903076171875,8.22725644425897e-06,764.0,0.035,0.028,0.035,0.033,0.0326357273043257,0.0236197819532708,0.0111660100865619,16.7,15.9,13.5,11.2,764.0,69.1,13.8,2023-08-03,0.106903076171875
