,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
25,25,2023-07-01 13:30:00,10492.0,0.0097627205698069,102.43046421841504,2159.3531978680635,0.1911690464055508,2086.479712183003,0.175689697265625,6.467874987175624e-06,787.8,0.106,0.128,0.133,0.089,0.1176728775102093,0.0099178168179939,0.0053118009883829,10.5,12.7,15.1,14.4,787.8,95.2,5.0,2023-07-01,0.175689697265625
26,26,2023-07-01 14:00:00,10186.0,0.009908277562961,100.92571525632108,2102.905539203554,0.2190785370604002,2028.6757159180088,0.199981689453125,6.775978764637936e-06,788.0,0.106,0.128,0.133,0.089,0.1176728775102093,0.0099178168179939,0.0053118009883829,10.9,12.6,15.0,14.4,788.0,76.9,9.0,2023-07-01,0.199981689453125
27,27,2023-07-01 14:30:00,10202.0,0.0099005048396129,101.00495037373167,2110.591913317722,0.2150598032656414,2034.920056652497,0.197174072265625,6.886416370041049e-06,788.2,0.107,0.128,0.133,0.089,0.1181386878893743,0.0093662247295303,0.0050163783712431,13.0,12.8,14.8,14.4,788.2,70.6,10.6,2023-07-01,0.197174072265625
28,28,2023-07-01 15:00:00,10260.0,0.0098724812959848,101.2916580968048,2117.1437715896554,0.21169126758734,2041.055622839007,0.194488525390625,6.903485509712746e-06,788.1,0.109,0.129,0.133,0.089,0.1194059171294488,0.0078656278034855,0.0042126861493352,15.6,13.5,14.7,14.4,788.1,58.7,13.6,2023-07-01,0.194488525390625
29,29,2023-07-01 15:30:00,10292.0,0.0098571215335968,101.4494948237792,2126.0596481351567,0.2071893578256899,2048.2463944766814,0.191375732421875,7.0352189206651504e-06,787.9,0.111,0.13,0.133,0.089,0.1206731463695233,0.0063650308774407,0.0034089939274273,18.2,14.5,14.6,14.4,787.9,52.3,15.8,2023-07-01,0.191375732421875
30,30,2023-07-01 16:00:00,10432.0,0.0097907556248494,102.13716267842965,2159.5884593144256,0.1910600706325843,2072.9886558626445,0.181060791015625,7.736173854046036e-06,787.7,0.113,0.13,0.132,0.089,0.1214305541670268,0.0054681419983384,0.0029286366752302,20.8,15.8,14.6,14.4,787.7,53.5,17.0,2023-07-01,0.181060791015625
31,31,2023-07-01 16:30:00,10518.0,0.0097506466111933,102.55730105653132,2174.8858114181385,0.1840947158774121,2086.9374819281165,0.175506591796875,7.80412821388882e-06,787.5,0.115,0.132,0.132,0.089,0.1230333918888457,0.0035701323231761,0.0019120974656941,23.1,17.1,14.6,14.3,787.5,46.8,19.4,2023-07-01,0.175506591796875
32,32,2023-07-01 17:00:00,10330.0,0.0098389745961447,101.6366075781753,2106.808445719937,0.2170288088339661,2046.1442433269635,0.192291259765625,5.490381037843279e-06,787.4,0.117,0.133,0.133,0.089,0.1244748340897468,0.0018632400993064,0.0009979172617036,25.3,18.5,14.7,14.3,787.4,31.6,20.1,2023-07-01,0.192291259765625
33,33,2023-07-01 17:30:00,10442.0,0.0097860663407906,102.18610473053565,2136.022423193938,0.2022674811885583,2068.328963099724,0.182952880859375,6.060847267054612e-06,787.4,0.119,0.134,0.134,0.089,0.125916276290648,0.0001563478754367,8.373705771310888e-05,27.5,19.8,14.8,14.3,787.4,33.1,21.0,2023-07-01,0.182952880859375
34,34,2023-07-01 18:00:00,10290.0,0.0098580794191764,101.43963722332607,2113.616164028353,0.2134984920514324,2048.739095176374,0.191131591796875,5.864227435261368e-06,787.2,0.12,0.136,0.134,0.088,0.1270289354550379,0.0011612139902608,0.0006219249391661,29.4,21.1,15.0,14.3,787.2,29.2,22.6,2023-07-01,0.191131591796875
35,35,2023-07-01 18:30:00,10396.0,0.0098076930331134,101.96077677224709,2123.4766172157074,0.2084840256670402,2064.3707954840143,0.184600830078125,5.302110728775267e-06,787.1,0.121,0.137,0.134,0.088,0.1278303543159474,0.002110218827842,0.0011301945439342,31.0,22.3,15.3,14.3,787.1,26.1,22.8,2023-07-01,0.184600830078125
36,36,2023-07-01 19:00:00,10492.0,0.0097627205698069,102.43046421841504,2140.8966161017465,0.1999001452364943,2080.30322905222,0.178131103515625,5.393924041965956e-06,786.9,0.121,0.138,0.134,0.088,0.1281659627976918,0.0025076315769596,0.0013430415315624,30.9,23.2,15.7,14.2,786.9,26.1,23.1,2023-07-01,0.178131103515625
37,37,2023-07-01 19:30:00,10424.0,0.0097945119095166,102.09799214480176,2130.873684423249,0.2047970040910175,2062.1637693296093,0.185516357421875,6.17024629174359e-06,786.6,0.12,0.138,0.133,0.088,0.1275259394577001,0.0017497441906711,0.00093713093234,29.1,23.3,16.0,14.2,786.6,30.2,22.9,2023-07-01,0.185516357421875
38,38,2023-07-01 20:00:00,10354.0,0.0098275648807533,101.75460677532,2109.905861373457,0.2154155367303824,2047.1783718768368,0.191802978515625,5.674249942365164e-06,786.4,0.118,0.138,0.133,0.087,0.1265699505211061,0.0006177042927427,0.0003308311025432,27.7,23.1,16.4,14.2,786.4,27.3,23.2,2023-07-01,0.191802978515625
39,39,2023-07-01 20:30:00,10644.0,0.009692762402502,103.16976301223144,2170.048270214156,0.1862720272302999,2101.354456932173,0.169952392578125,6.053750947030764e-06,786.2,0.117,0.138,0.134,0.087,0.1262783531027676,0.000272407502104,0.000145896467486,26.6,22.9,16.7,14.2,786.2,29.8,22.8,2023-07-01,0.169952392578125
40,40,2023-07-01 21:00:00,10500.0,0.0097590007294853,102.469507659596,2145.921277388049,0.1974870552644594,2078.0574154764618,0.178985595703125,6.047658617073189e-06,785.9,0.116,0.137,0.134,0.087,0.1254769342418582,0.0006765973354771,0.0003623731372819,25.8,22.6,17.0,14.2,785.9,29.6,22.9,2023-07-01,0.178985595703125
41,41,2023-07-01 21:30:00,10542.0,0.0097395410875314,102.67424214475604,2151.329339782131,0.1949203017255716,2088.735123549038,0.174774169921875,5.549541152423072e-06,785.8,0.116,0.137,0.134,0.087,0.1254769342418582,0.0006765973354771,0.0003623731372819,25.1,22.3,17.3,14.2,785.8,26.7,23.2,2023-07-01,0.174774169921875
42,42,2023-07-01 22:00:00,10750.0,0.0096448564434082,103.6822067666386,2199.2767519061013,0.173458993566123,2126.746602714421,0.160552978515625,6.315519250120066e-06,785.6,0.115,0.137,0.134,0.088,0.1250354920409571,0.0011993337029395,0.0006423411589047,24.4,22.1,17.5,14.1,785.6,29.7,23.6,2023-07-01,0.160552978515625
43,43,2023-07-01 22:30:00,10540.0,0.0097404650988315,102.6645021416848,2153.829606574669,0.1937441564531046,2082.0675711858885,0.177398681640625,6.382725516044536e-06,785.4,0.114,0.136,0.135,0.088,0.1244082861408742,0.0019420432426957,0.0010401227815902,23.6,21.8,17.6,14.1,785.4,31.6,22.7,2023-07-01,0.177398681640625
44,44,2023-07-01 23:00:00,10532.0,0.0097441637756684,102.62553288534,2149.40124162692,0.1958318199666189,2081.273220806356,0.177703857421875,6.061818326316766e-06,785.2,0.113,0.136,0.135,0.088,0.1239424757617092,0.0024936353311593,0.00133554539873,22.9,21.4,17.7,14.1,785.2,29.5,23.0,2023-07-01,0.177703857421875
45,45,2023-07-01 23:30:00,10454.0,0.0097804480838884,102.24480426897009,2133.1882547478376,0.203656180377492,2064.306615868298,0.184600830078125,6.179246316275176e-06,785.1,0.113,0.136,0.135,0.088,0.1239424757617092,0.0024936353311593,0.00133554539873,22.3,21.1,17.8,14.2,785.1,29.9,23.1,2023-07-01,0.184600830078125
46,46,2023-07-02 00:00:00,10688.0,0.0096727904066767,103.38278386656069,2190.115558267872,0.1773882076456926,2095.0528160030062,0.172332763671875,8.40275309341192e-06,785.0,0.112,0.136,0.135,0.088,0.1234766653825441,0.0030452274196229,0.0016309680158698,21.8,20.8,17.9,14.2,785.0,47.8,20.3,2023-07-02,0.172332763671875
47,47,2023-07-02 00:30:00,10528.0,0.0097460146948181,102.60604270704528,2146.5934738694177,0.1971663121526295,2060.187751275713,0.186309814453125,7.766796851241707e-06,784.9,0.112,0.135,0.135,0.088,0.1231410569007997,0.0034426401687405,0.001843815003498,21.3,20.6,17.9,14.2,784.9,50.0,18.2,2023-07-02,0.186309814453125
48,48,2023-07-02 01:00:00,10624.0,0.0097018815713291,103.072789813801,2165.558214475719,0.1883138000546807,2080.5373837040943,0.178009033203125,7.5675632720478785e-06,785.0,0.111,0.135,0.135,0.088,0.1226752465216347,0.0039942322572041,0.0021392376206379,20.8,20.3,17.9,14.2,785.0,49.3,18.0,2023-07-02,0.178009033203125
49,49,2023-07-02 01:30:00,10834.0,0.0096073936207415,104.08650248711405,2198.23991424375,0.1738998322530269,2121.662463766016,0.162384033203125,6.683913954228492e-06,785.0,0.111,0.134,0.135,0.088,0.1223396380398903,0.0043916450063217,0.0023520846082661,20.3,20.0,17.9,14.2,785.0,45.4,17.3,2023-07-02,0.162384033203125
50,50,2023-07-02 02:00:00,10666.0,0.0096827609565264,103.27632836231156,2173.610608165684,0.1846664248705694,2093.8867300040542,0.172821044921875,7.050849947845078e-06,785.2,0.11,0.134,0.135,0.088,0.1218738276607252,0.0049432370947853,0.0026475072254059,19.8,19.7,17.9,14.2,785.2,52.1,15.9,2023-07-02,0.172821044921875
51,51,2023-07-02 02:30:00,10550.0,0.0097358476702247,102.71319292087068,2154.993796094642,0.1931987595355593,2075.7912476857523,0.179901123046875,7.0658061645606e-06,785.5,0.11,0.134,0.135,0.088,0.1218738276607252,0.0049432370947853,0.0026475072254059,19.2,19.4,17.9,14.3,785.5,57.2,14.4,2023-07-02,0.179901123046875
52,52,2023-07-02 03:00:00,10430.0,0.0097916942908431,102.12737145349428,2136.337876266384,0.2021134707406169,2052.51952749004,0.189544677734375,7.562372114941535e-06,785.9,0.109,0.133,0.135,0.088,0.1210724087998158,0.0058922419323665,0.003155776830174,18.6,19.1,17.8,14.3,785.9,64.7,13.5,2023-07-02,0.189544677734375
53,53,2023-07-02 03:30:00,10560.0,0.009731236802019,102.76186062932103,2157.686103875268,0.1919429032049335,2076.8667056294216,0.179473876953125,7.206314777036393e-06,786.2,0.109,0.133,0.135,0.087,0.1210480406215519,0.0059210976533677,0.0031712314256911,18.0,18.8,17.8,14.3,786.2,66.0,12.4,2023-07-02,0.179473876953125
54,54,2023-07-02 04:00:00,10736.0,0.0096511429560272,103.61467077590896,2196.1460499051414,0.1747930768214432,2117.8410289062845,0.163787841796875,6.847034133667609e-06,786.6,0.108,0.132,0.135,0.087,0.1202466217606424,0.0068701024909489,0.0036795010304592,17.4,18.4,17.7,14.3,786.6,65.1,11.8,2023-07-02,0.163787841796875
55,55,2023-07-02 04:30:00,10254.0,0.0098753692531319,101.26203632161464,2101.7457373516663,0.2196913135005195,2025.8031510306064,0.201263427734375,6.94215620315961e-06,786.8,0.108,0.132,0.135,0.087,0.1202466217606424,0.0068701024909489,0.0036795010304592,16.9,18.1,17.7,14.4,786.8,69.4,11.0,2023-07-02,0.201263427734375
56,56,2023-07-02 05:00:00,10492.0,0.0097627205698069,102.43046421841504,2154.9536283402435,0.1932175535513498,2078.739679160385,0.178741455078125,6.789543892416002e-06,786.8,0.107,0.132,0.134,0.087,0.1196065984206507,0.0076279898772374,0.0040854116296816,16.4,17.7,17.6,14.4,786.8,72.3,10.0,2023-07-02,0.178741455078125
57,57,2023-07-02 05:30:00,10606.0,0.0097101108677657,102.98543586352392,2181.1270903597465,0.1813194576511845,2101.3260614920937,0.169952392578125,7.0326869207204985e-06,786.8,0.107,0.131,0.134,0.087,0.1192709899389063,0.008025402626355,0.0042982586173099,16.0,17.4,17.5,14.4,786.8,78.8,9.2,2023-07-02,0.169952392578125
58,58,2023-07-02 06:00:00,10534.0,0.0097432387114639,102.6352765865616,2169.086954590395,0.1867074680032091,2093.0013791795827,0.173126220703125,6.731921685544062e-06,786.8,0.106,0.131,0.134,0.087,0.1188051795597413,0.0085769947148186,0.0045936812344497,15.5,17.0,17.4,14.4,786.8,76.4,9.0,2023-07-02,0.173126220703125
59,59,2023-07-02 06:30:00,10566.0,0.0097284734236296,102.79105019407088,2159.783786203623,0.1909696363892549,2084.305915743648,0.176544189453125,6.706013408558175e-06,786.6,0.106,0.13,0.134,0.087,0.1184695710779969,0.0089744074639362,0.0048065282220779,15.1,16.7,17.3,14.5,786.6,79.6,8.3,2023-07-02,0.176544189453125
60,60,2023-07-02 07:00:00,10354.0,0.0098275648807533,101.75460677532,2114.5828411882976,0.2130017674318264,2040.9505306621136,0.194549560546875,6.681011056147862e-06,786.5,0.106,0.13,0.134,0.087,0.1184695710779969,0.0089744074639362,0.0048065282220779,14.7,16.4,17.1,14.5,786.5,81.9,7.8,2023-07-02,0.194549560546875
61,61,2023-07-02 07:30:00,10272.0,0.0098667129745482,101.35087567455942,2093.275898219292,0.224218150416437,2021.7444236479944,0.203094482421875,6.5520494134235145e-06,786.3,0.105,0.13,0.134,0.087,0.1180037606988318,0.0095259995523998,0.0051019508392178,14.3,16.2,17.0,14.5,786.3,83.5,7.2,2023-07-02,0.203094482421875
62,62,2023-07-02 08:00:00,10358.0,0.0098256671178929,101.7742600071354,2101.757056087057,0.2196853251164079,2031.3239044597867,0.198760986328125,6.42102236804081e-06,786.2,0.105,0.129,0.134,0.087,0.1176681522170874,0.0099234123015174,0.005314797826846,14.0,15.9,16.9,14.5,786.2,82.9,7.0,2023-07-02,0.198760986328125
63,63,2023-07-02 08:30:00,10672.0,0.0096800386582795,103.30537256115966,2163.343225359752,0.1893285187545135,2091.32992559216,0.173797607421875,6.376706080692478e-06,786.1,0.104,0.129,0.133,0.087,0.1170281288770958,0.0106812996878059,0.0057207084260685,13.6,15.6,16.8,14.5,786.1,84.5,6.6,2023-07-02,0.173797607421875
64,64,2023-07-02 09:00:00,10486.0,0.0097655132432094,102.40117186829455,2126.9443810982043,0.2067476892723717,2054.880584685101,0.188568115234375,6.494366428574348e-06,786.1,0.104,0.129,0.133,0.087,0.1170281288770958,0.0106812996878059,0.0057207084260685,13.3,15.3,16.6,14.5,786.1,85.5,6.7,2023-07-02,0.188568115234375
65,65,2023-07-02 09:30:00,10560.0,0.009731236802019,102.76186062932103,2133.096621498212,0.2037012300553708,2060.7791127922187,0.186065673828125,6.498576756101256e-06,785.8,0.104,0.128,0.133,0.088,0.1167168885736153,0.0110498567159223,0.0059181008181796,13.1,15.1,16.5,14.5,785.8,85.0,6.8,2023-07-02,0.186065673828125
66,66,2023-07-02 10:00:00,10350.0,0.0098294637436598,101.73494974687902,2097.0879430895466,0.222169381404276,2028.9301633799355,0.199859619140625,6.220919421055428e-06,786.4,0.104,0.128,0.133,0.088,0.1167168885736153,0.0110498567159223,0.0059181008181796,13.0,14.9,16.4,14.6,786.4,81.9,6.7,2023-07-02,0.199859619140625
67,67,2023-07-02 10:30:00,10508.0,0.0097552851379821,102.508536229916,2130.3178522246385,0.2050718725940943,2061.452585357744,0.185760498046875,6.186330594336682e-06,786.5,0.104,0.128,0.133,0.088,0.1167168885736153,0.0110498567159223,0.0059181008181796,12.7,14.6,16.2,14.6,786.5,84.7,6.1,2023-07-02,0.185760498046875
68,68,2023-07-02 11:00:00,10452.0,0.0097813837880842,102.23502335305646,2115.5787460242286,0.2124912007268522,2046.966597453488,0.191925048828125,6.207210930961372e-06,786.4,0.103,0.128,0.133,0.087,0.1162267100161863,0.0116303045253871,0.0062289780308365,12.5,14.4,16.1,14.6,786.4,88.4,5.5,2023-07-02,0.191925048828125
69,69,2023-07-02 11:30:00,10730.0,0.0096538409413446,103.58571330062848,2175.180771524748,0.1839627044315163,2104.5737595884684,0.168731689453125,6.212836457368554e-06,786.6,0.103,0.127,0.133,0.087,0.1158911015344419,0.0120277172745047,0.0064418250184648,12.2,14.2,16.0,14.6,786.6,87.9,5.6,2023-07-02,0.168731689453125
70,70,2023-07-02 12:00:00,10516.0,0.0097515737872151,102.54754994635417,2141.682110296533,0.1995210945438141,2072.05243603884,0.181427001953125,6.223000874652276e-06,786.7,0.103,0.127,0.132,0.087,0.1157168885736152,0.0122340125723296,0.0065523130005474,11.9,14.0,15.8,14.6,786.7,89.8,5.3,2023-07-02,0.181427001953125
71,71,2023-07-02 12:30:00,10462.0,0.0097767079506412,102.2839185796086,2141.505592003102,0.1996062168255351,2072.795894336252,0.181121826171875,6.138577426374255e-06,786.8,0.103,0.127,0.132,0.087,0.1157168885736152,0.0122340125723296,0.0065523130005474,11.7,13.8,15.7,14.6,786.8,88.0,5.4,2023-07-02,0.181121826171875
72,72,2023-07-02 13:00:00,10368.0,0.0098209275164798,101.82337649086284,2124.661366460372,0.2078892427457097,2054.172035220633,0.188873291015625,6.354667299230817e-06,786.8,0.103,0.127,0.132,0.087,0.1157168885736152,0.0122340125723296,0.0065523130005474,11.5,13.6,15.6,14.6,786.8,90.5,5.5,2023-07-02,0.188873291015625
73,73,2023-07-02 13:30:00,10488.0,0.0097645820858063,102.41093691593686,2151.256901987667,0.1949544756089713,2077.947174517168,0.179046630859375,6.533311156311897e-06,786.8,0.103,0.127,0.132,0.087,0.1157168885736152,0.0122340125723296,0.0065523130005474,11.4,13.4,15.5,14.6,786.8,84.9,6.9,2023-07-02,0.179046630859375
74,74,2023-07-02 14:00:00,10476.0,0.0097701730293424,102.35233265539188,2162.790378297016,0.1895825641488984,2085.7716968967634,0.175933837890625,6.838101600019258e-06,787.2,0.103,0.126,0.131,0.087,0.1152070671310442,0.0128377206192721,0.0068756479702583,11.8,13.3,15.3,14.6,787.2,71.9,10.2,2023-07-02,0.175933837890625
75,75,2023-07-02 14:30:00,10544.0,0.0097386173391452,102.68398122394748,2176.65010463042,0.1833063625304526,2099.310497525723,0.170684814453125,6.822311173460544e-06,787.2,0.104,0.126,0.131,0.087,0.1156728775102093,0.0122861285308085,0.0065802253531184,13.7,13.5,15.2,14.5,787.2,56.6,14.0,2023-07-02,0.170684814453125
76,76,2023-07-02 15:00:00,10406.0,0.0098029793821307,102.00980345045274,2156.736137786139,0.1923851624430393,2082.41246767208,0.177276611328125,6.609469942859562e-06,787.5,0.105,0.127,0.131,0.087,0.1164742963711187,0.0113371236932273,0.0060719557483504,16.2,14.1,15.1,14.5,787.5,56.2,13.6,2023-07-02,0.177276611328125
77,77,2023-07-02 15:30:00,10408.0,0.0098020374672227,102.0196059588548,2165.736367990798,0.1882324014369172,2079.6312193274453,0.178375244140625,7.667416103600137e-06,787.8,0.107,0.128,0.131,0.087,0.1177415256111932,0.0098365267671825,0.0052682635264425,17.8,15.0,15.0,14.5,787.8,72.9,11.8,2023-07-02,0.178375244140625
78,78,2023-07-02 16:00:00,10484.0,0.0097664446670509,102.39140588936164,2176.6743250554764,0.1832955610825671,2083.820454585364,0.176727294921875,8.251747966256715e-06,787.1,0.106,0.128,0.131,0.087,0.1172757152320282,0.0103881188556461,0.0055636861435823,17.6,15.5,15.0,14.5,787.1,77.0,12.1,2023-07-02,0.176727294921875
79,79,2023-07-02 16:30:00,10536.0,0.009742313910673,102.64501936285072,2174.020524757735,0.1844824735502412,2089.437739941888,0.174530029296875,7.496504140887708e-06,786.8,0.106,0.128,0.131,0.087,0.1172757152320282,0.0103881188556461,0.0055636861435823,16.8,15.7,15.0,14.5,786.8,46.3,18.9,2023-07-02,0.174530029296875
80,80,2023-07-02 17:00:00,10678.0,0.0096773186548563,103.33440859655606,2188.487294787735,0.1780946978552939,2109.9896856474656,0.166717529296875,6.889414855492283e-06,786.7,0.107,0.129,0.131,0.087,0.1180771340929376,0.0094391140180649,0.0050554165388142,18.1,15.8,15.0,14.5,786.7,42.3,19.0,2023-07-02,0.166717529296875
81,81,2023-07-02 17:30:00,10386.0,0.0098124134901577,101.91172650877816,2140.1159371688555,0.2002775440993177,2047.666015283522,0.191619873046875,8.36091226640832e-06,786.4,0.109,0.129,0.132,0.088,0.1192073359903583,0.0081007788223116,0.0043386287269349,20.1,16.5,15.0,14.4,786.4,42.6,22.2,2023-07-02,0.191619873046875
82,82,2023-07-02 18:00:00,10380.0,0.0098152490381117,101.88228501560025,2116.205429082336,0.2121705317394,2043.81309520382,0.193267822265625,6.559302211508604e-06,786.1,0.111,0.13,0.131,0.088,0.1203003522696062,0.0068064771940917,0.0036454244871096,23.1,17.5,15.1,14.4,786.1,31.2,23.4,2023-07-02,0.193267822265625
84,84,2023-07-02 19:00:00,10146.0,0.0099277897472063,100.72735477515528,2074.658314470196,0.2345002333537054,1998.525509162849,0.214080810546875,7.054534748177572e-06,785.9,0.114,0.133,0.131,0.087,0.1226802406740706,0.0039883184023493,0.0021360702683224,27.3,20.2,15.3,14.4,785.9,32.8,23.8,2023-07-02,0.214080810546875
85,85,2023-07-02 19:30:00,10496.0,0.0097608601180378,102.44998779892558,2146.325039286303,0.1972943390611109,2064.3607140338595,0.184600830078125,7.352677585494638e-06,785.7,0.114,0.134,0.131,0.087,0.123015849155815,0.0035909056532317,0.0019232232806942,26.6,20.8,15.5,14.4,785.7,33.8,24.0,2023-07-02,0.184600830078125
86,86,2023-07-02 20:00:00,10554.0,0.0097340025365645,102.73266277090262,2157.738176715708,0.1919186876722292,2076.98064701782,0.179473876953125,7.200403197629365e-06,785.4,0.113,0.134,0.131,0.087,0.12255003877665,0.0041424977416953,0.002218645897834,25.7,21.0,15.8,14.4,785.4,33.1,24.0,2023-07-02,0.179473876953125
87,87,2023-07-02 20:30:00,10522.0,0.0097487930522731,102.5768004960186,2152.373815187507,0.1944281689846183,2066.0177379734373,0.183929443359375,7.740430228077362e-06,785.1,0.112,0.134,0.131,0.087,0.1220842283974849,0.004694089830159,0.0025140685149738,25.0,21.1,16.1,14.3,785.1,34.2,24.7,2023-07-02,0.183929443359375
88,88,2023-07-02 21:00:00,10646.0,0.0096918518992448,103.17945531936094,2162.426718244444,0.1897498440230459,2085.251563263285,0.176177978515625,6.853703226346347e-06,784.9,0.112,0.134,0.132,0.087,0.1222584413583115,0.004487794532334,0.0024035805328912,24.8,21.0,16.3,14.3,784.9,30.8,24.4,2023-07-02,0.176177978515625
89,89,2023-07-02 21:30:00,10738.0,0.0096502441301388,103.62432146943112,2175.496862563381,0.1838213303102183,2098.124474023419,0.171173095703125,6.829061038746072e-06,784.7,0.112,0.134,0.132,0.087,0.1222584413583115,0.004487794532334,0.0024035805328912,24.8,21.1,16.6,14.3,784.7,34.2,22.5,2023-07-02,0.171173095703125
90,90,2023-07-02 22:00:00,10624.0,0.0097018815713291,103.072789813801,2144.442993414284,0.1981941472655646,2071.1726401341384,0.181793212890625,6.5511602837168415e-06,784.4,0.111,0.134,0.132,0.087,0.1217926309791465,0.0050393866207976,0.002699003150031,24.1,21.2,16.7,14.3,784.4,28.3,25.1,2023-07-02,0.181793212890625
91,91,2023-07-02 22:30:00,10710.0,0.0096628505942074,103.48912986396203,2154.067718493194,0.1936324905210228,2086.3692445528595,0.175689697265625,6.008885755063e-06,784.3,0.111,0.134,0.133,0.087,0.1219668439399731,0.0048330913229727,0.0025885151679484,23.3,21.0,16.9,14.3,784.3,26.4,24.8,2023-07-02,0.175689697265625
92,92,2023-07-02 23:00:00,10682.0,0.0096755065925513,103.3537614216338,2162.947346614805,0.1895104020609738,2076.973558140101,0.179473876953125,7.665514988075781e-06,784.3,0.11,0.133,0.133,0.086,0.1211410569007997,0.0058109518815551,0.0031122393682336,22.7,20.8,17.1,14.3,784.3,43.1,20.5,2023-07-02,0.179473876953125
93,93,2023-07-02 23:30:00,10624.0,0.0097018815713291,103.072789813801,2136.1579664668666,0.2022012926559501,2061.042011499755,0.185943603515625,6.749188979813369e-06,784.0,0.109,0.134,0.133,0.086,0.1210108550033791,0.0059651312209011,0.0031948149977452,22.2,20.6,17.2,14.3,784.0,33.8,22.5,2023-07-02,0.185943603515625
94,94,2023-07-03 00:00:00,10706.0,0.0096646555537065,103.46980235798269,2142.842533321321,0.1989623538836419,2071.8614379992378,0.181488037109375,6.3443660086462295e-06,783.8,0.109,0.133,0.133,0.086,0.1206752465216347,0.0063625439700187,0.0034076619853734,21.6,20.4,17.3,14.3,783.8,32.7,22.0,2023-07-03,0.181488037109375
95,95,2023-07-03 00:30:00,10418.0,0.0097973319619508,102.06860437960344,2100.345731523238,0.2204332589971177,2023.391426876908,0.202362060546875,7.043025371874733e-06,783.9,0.108,0.133,0.133,0.086,0.1202094361424696,0.0069141360584823,0.0037030846025133,21.1,20.1,17.4,14.3,783.9,39.6,20.5,2023-07-03,0.202362060546875
96,96,2023-07-03 01:00:00,10798.0,0.0096233955828967,103.91342550411858,2171.29004627304,0.1857109108148508,2097.195299233716,0.171539306640625,6.54266651119248e-06,783.9,0.108,0.133,0.133,0.086,0.1202094361424696,0.0069141360584823,0.0037030846025133,20.5,19.8,17.4,14.3,783.9,39.7,19.2,2023-07-03,0.171539306640625
97,97,2023-07-03 01:30:00,10656.0,0.0096873032286516,103.22790320451152,2148.363830966087,0.1963239018344599,2071.1726448294107,0.181793212890625,6.901725037297325e-06,784.0,0.107,0.132,0.133,0.086,0.1194080172815602,0.0078631408960635,0.0042113542072813,20.0,19.6,17.5,14.3,784.0,46.6,17.4,2023-07-03,0.181793212890625
98,98,2023-07-03 02:00:00,10758.0,0.009641269661416,103.72077901751412,2168.092436603581,0.1871589205012719,2090.178598707546,0.174224853515625,6.902993126131733e-06,784.2,0.107,0.132,0.133,0.086,0.1194080172815602,0.0078631408960635,0.0042113542072813,19.4,19.3,17.5,14.3,784.2,50.7,16.0,2023-07-03,0.174224853515625
99,99,2023-07-03 02:30:00,10612.0,0.0097073654426505,103.01456207740728,2137.240335489748,0.2016734852751713,2063.362984364609,0.184967041015625,6.630433449067956e-06,784.3,0.106,0.132,0.133,0.086,0.1189422069023951,0.0084147329845271,0.0045067768244212,18.9,19.0,17.5,14.3,784.3,52.7,14.7,2023-07-03,0.184967041015625
100,100,2023-07-03 03:00:00,10748.0,0.009645753764566,103.67256146155547,2171.480697341861,0.1856248977425043,2098.4999859932955,0.171051025390625,6.440289080885295e-06,784.6,0.106,0.131,0.133,0.086,0.1186065984206507,0.0088121457336447,0.0047196238120494,18.2,18.7,17.5,14.3,784.6,55.1,13.5,2023-07-03,0.171051025390625
101,101,2023-07-03 03:30:00,10532.0,0.0097441637756684,102.62553288534,2152.6087090667515,0.1943176513721454,2073.4488853897915,0.180877685546875,7.069972503367853e-06,785.2,0.105,0.131,0.133,0.087,0.1181651562197496,0.0093348821011071,0.0049995918336721,17.7,18.4,17.4,14.4,785.2,62.0,13.1,2023-07-03,0.180877685546875
102,102,2023-07-03 04:00:00,10618.0,0.0097046223449338,103.04368005850722,2171.668567862869,0.185540174391564,2095.100284360454,0.172332763671875,6.767843938331936e-06,785.5,0.105,0.13,0.133,0.087,0.1178295477380052,0.0097322948502247,0.0052124388213004,17.1,18.0,17.4,14.4,785.5,61.6,12.5,2023-07-03,0.172332763671875
103,103,2023-07-03 04:30:00,10528.0,0.0097460146948181,102.60604270704528,2155.486550332907,0.1929683431717515,2080.4680251189698,0.178070068359375,6.677497234435071e-06,785.7,0.104,0.13,0.133,0.087,0.1173637373588402,0.0102838869386883,0.0055078614384402,16.6,17.7,17.3,14.4,785.7,62.7,12.0,2023-07-03,0.178070068359375
104,104,2023-07-03 05:00:00,10754.0,0.0096430625521171,103.70149468546728,2204.106906379188,0.1714181147872911,2126.726969778954,0.160614013671875,6.737873780959143e-06,785.8,0.104,0.129,0.133,0.087,0.1170281288770958,0.0106812996878059,0.0057207084260685,16.3,17.4,17.3,14.4,785.8,66.1,11.3,2023-07-03,0.160614013671875
