,Date,DateTime,Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,BaroPress,airRH,airT,date,CRNS
19161,19161,2024-08-03 05:30:00,11904.0,0.0091654446888345,109.10545357588684,2676.160210705353,0.1007884871101465,2617.876328377154,0.109649658203125,4.122926444332824e-06,795.3,0.056,0.078,0.088,0.17,0.0742144925104032,0.0249075944245892,0.0127990702379638,19.8,22.6,22.0,18.5,795.3,22.0,21.4,2024-08-03,0.109649658203125
19162,19162,2024-08-03 06:00:00,12078.0,0.0090991848405435,109.89995450408522,2712.7069661002106,0.0919747007585926,2655.2890174634254,0.101776123046875,4.004442974503042e-06,795.5,0.056,0.078,0.088,0.17,0.0742144925104032,0.0249075944245892,0.0127990702379638,18.9,22.0,21.7,18.5,795.5,26.4,17.8,2024-08-03,0.101776123046875
19163,19163,2024-08-03 06:30:00,11926.0,0.0091569869972067,109.20622692868754,2677.755682838327,0.1003930528908395,2611.863611826669,0.110992431640625,4.671850136920215e-06,795.6,0.056,0.076,0.088,0.17,0.0735509811301561,0.0256810324061632,0.0131965107487625,18.2,21.7,21.7,18.5,795.6,30.8,17.8,2024-08-03,0.110992431640625
19164,19164,2024-08-03 07:00:00,11804.0,0.009204186279594,108.64621484432855,2651.7332568200773,0.1069701965888935,2587.089348589001,0.116546630859375,4.627244174382676e-06,795.7,0.056,0.076,0.088,0.17,0.0735509811301561,0.0256810324061632,0.0131965107487625,17.6,21.1,21.4,18.5,795.7,32.0,17.0,2024-08-03,0.116546630859375
19165,19165,2024-08-03 07:30:00,12068.0,0.0091029540237716,109.85444915887568,2709.0880284497634,0.0928252274816566,2646.939810041689,0.103485107421875,4.348013238218443e-06,795.8,0.054,0.076,0.088,0.17,0.0726883772548684,0.026686547337877,0.0137132068221345,17.0,20.7,21.4,18.5,795.8,30.8,16.6,2024-08-03,0.103485107421875
19166,19166,2024-08-03 08:00:00,11782.0,0.0092127755539192,108.54492157627642,2650.7800443696365,0.1072163856650764,2593.271480440062,0.115142822265625,4.106679204764625e-06,795.9,0.054,0.076,0.088,0.17,0.0726883772548684,0.026686547337877,0.0137132068221345,16.7,20.1,21.1,18.5,795.9,28.4,17.0,2024-08-03,0.115142822265625
19167,19167,2024-08-03 08:30:00,11906.0,0.00916467483921,109.1146186356347,2682.1885107620483,0.0992996192000615,2620.5644411915955,0.109039306640625,4.354735398180064e-06,795.9,0.054,0.076,0.088,0.17,0.0726883772548684,0.026686547337877,0.0137132068221345,16.0,19.8,21.1,18.5,795.9,31.6,16.2,2024-08-03,0.109039306640625
19168,19168,2024-08-03 09:00:00,11870.0,0.0091785618870866,108.9495295997188,2671.570455832515,0.1019316538188127,2609.8215344348177,0.111419677734375,4.3815200745112895e-06,796.0,0.054,0.076,0.088,0.17,0.0726883772548684,0.026686547337877,0.0137132068221345,15.7,19.5,20.7,18.5,796.0,36.8,13.8,2024-08-03,0.111419677734375
19169,19169,2024-08-03 09:30:00,11720.0,0.0092371116742145,108.25894882179486,2629.925376133727,0.1126993868661345,2569.3249470847254,0.120697021484375,4.367801623720028e-06,796.1,0.054,0.076,0.088,0.17,0.0726883772548684,0.026686547337877,0.0137132068221345,15.1,19.2,20.7,18.5,796.1,37.6,13.4,2024-08-03,0.120697021484375
19170,19170,2024-08-03 10:00:00,11854.0,0.0091847542048003,108.87607634370372,2659.512585438827,0.1049751210675197,2600.655833351944,0.113433837890625,4.191019201706452e-06,796.2,0.054,0.076,0.088,0.17,0.0726883772548684,0.026686547337877,0.0137132068221345,14.8,18.5,20.4,18.5,796.2,35.2,13.8,2024-08-03,0.113433837890625
19171,19171,2024-08-03 10:30:00,11860.0,0.0091824306172424,108.90362712049586,2664.483619602209,0.1037132818662534,2603.92928249989,0.112701416015625,4.306478753252941e-06,796.3,0.052,0.076,0.088,0.17,0.0718257733795807,0.0276920622695908,0.0142299028955064,14.5,18.2,20.4,18.5,796.3,38.0,13.0,2024-08-03,0.112701416015625
19172,19172,2024-08-03 11:00:00,11720.0,0.0092371116742145,108.25894882179486,2641.799790335211,0.1095545463165841,2580.293224547008,0.118072509765625,4.414267598440453e-06,796.3,0.052,0.074,0.088,0.17,0.0711622619993335,0.0284655002511649,0.0146273434063051,14.2,17.9,20.1,18.5,796.3,38.0,13.4,2024-08-03,0.118072509765625
19173,19173,2024-08-03 11:30:00,11916.0,0.0091608284988218,109.1604323919615,2690.2635923743223,0.0973273201743853,2627.392883560411,0.107574462890625,4.431283926844908e-06,796.5,0.052,0.074,0.088,0.17,0.0711622619993335,0.0284655002511649,0.0146273434063051,13.8,17.6,20.1,18.5,796.5,43.2,11.4,2024-08-03,0.107574462890625
19174,19174,2024-08-03 12:00:00,11784.0,0.0092119937169802,108.55413396089529,2662.153221316281,0.1043035723484425,2599.376974449819,0.113739013671875,4.472314333574952e-06,796.8,0.052,0.074,0.088,0.17,0.0711622619993335,0.0284655002511649,0.0146273434063051,13.5,17.3,19.8,18.9,796.8,43.6,11.4,2024-08-03,0.113739013671875
19175,19175,2024-08-03 12:30:00,11966.0,0.0091416691761821,109.38921336219582,2700.619764952227,0.0948341819149504,2637.0974633243454,0.105560302734375,4.460733573160879e-06,796.8,0.052,0.074,0.086,0.17,0.0707696872894109,0.0289231143935878,0.0148624939973623,13.2,17.0,19.8,18.9,796.8,38.4,13.4,2024-08-03,0.105560302734375
19176,19176,2024-08-03 13:00:00,11936.0,0.0091531503242276,109.2520022699813,2706.7713267478093,0.093372206043288,2636.4261110581933,0.105682373046875,4.941117727416532e-06,797.1,0.052,0.074,0.086,0.17,0.0707696872894109,0.0289231143935878,0.0148624939973623,13.2,17.0,19.5,18.9,797.1,43.6,13.0,2024-08-03,0.105682373046875
19177,19177,2024-08-03 13:30:00,11576.0,0.0092943867700848,107.59182125050212,2632.7857560115867,0.1119362245402648,2558.832448805143,0.123199462890625,5.35207254248988e-06,797.2,0.052,0.074,0.086,0.17,0.0707696872894109,0.0289231143935878,0.0148624939973623,13.5,16.7,19.5,18.9,797.2,42.8,14.6,2024-08-03,0.123199462890625
19178,19178,2024-08-03 14:00:00,11676.0,0.0092544999378143,108.0555412739208,2652.4585640592136,0.1067831236906213,2578.1260607611466,0.118621826171875,5.339257299337389e-06,797.3,0.052,0.074,0.086,0.17,0.0707696872894109,0.0289231143935878,0.0148624939973623,14.5,16.4,19.2,18.5,797.3,35.2,17.8,2024-08-03,0.118621826171875
19179,19179,2024-08-03 14:30:00,11824.0,0.0091963986597213,108.7382177525455,2693.468583275178,0.0965514318308406,2610.8052879787424,0.111175537109375,5.863331791908326e-06,797.3,0.052,0.074,0.086,0.17,0.0707696872894109,0.0289231143935878,0.0148624939973623,16.0,16.7,18.9,18.5,797.3,36.0,19.0,2024-08-03,0.111175537109375
19180,19180,2024-08-03 15:00:00,11984.0,0.0091348011905233,109.47145746723209,2730.441280952541,0.0878744975645878,2646.582355795465,0.103546142578125,5.867729961486895e-06,797.2,0.054,0.074,0.086,0.17,0.0716322911646986,0.027917599461874,0.0143457979239904,17.9,16.7,18.9,18.5,797.2,32.8,20.6,2024-08-03,0.103546142578125
19181,19181,2024-08-03 15:30:00,11790.0,0.0092096493999256,108.58176642512316,2692.36813931298,0.0968173961580015,2609.402149745572,0.111480712890625,5.8879663847945925e-06,797.0,0.054,0.074,0.086,0.17,0.0716322911646986,0.027917599461874,0.0143457979239904,20.1,17.3,18.9,18.5,797.0,30.0,22.2,2024-08-03,0.111480712890625
19182,19182,2024-08-03 16:00:00,11572.0,0.0092959929891878,107.57323087088164,2642.582185733902,0.1093494744105303,2559.2287064721013,0.123077392578125,6.031438086752468e-06,796.9,0.056,0.074,0.086,0.17,0.0724948950399863,0.0269120845301602,0.0138291018506185,22.3,17.9,18.5,18.5,796.9,26.8,24.6,2024-08-03,0.123077392578125
19183,19183,2024-08-03 16:30:00,11636.0,0.0092703929598912,107.8702924812944,2649.51356486856,0.1075440720269486,2567.584672827042,0.121063232421875,5.909062008856909e-06,796.6,0.056,0.074,0.086,0.17,0.0724948950399863,0.0269120845301602,0.0138291018506185,25.1,18.9,18.5,18.5,796.6,24.0,26.2,2024-08-03,0.121063232421875
19184,19184,2024-08-03 17:00:00,11590.0,0.0092887715529503,107.65686229869418,2638.2649871127905,0.1104843195636699,2558.276985585844,0.123321533203125,5.790066110440529e-06,796.4,0.058,0.074,0.086,0.17,0.073357498915274,0.0259065695984465,0.0133124057772465,28.0,19.8,18.5,18.5,796.4,22.0,27.4,2024-08-03,0.123321533203125
19185,19185,2024-08-03 17:30:00,11828.0,0.0091948435064744,108.7566089945802,2688.500453793159,0.0977558211732055,2604.9286492975475,0.112518310546875,5.941145488170415e-06,796.1,0.058,0.076,0.086,0.17,0.0740210102955211,0.0251331316168724,0.0129149652664478,30.5,21.1,18.5,18.5,796.1,21.6,28.2,2024-08-03,0.112518310546875
19186,19186,2024-08-03 18:00:00,11704.0,0.0092434233330816,108.18502669038816,2661.1561392981494,0.1045568086859927,2574.5857683959507,0.119415283203125,6.226846416952722e-06,795.7,0.058,0.076,0.086,0.17,0.0740210102955211,0.0251331316168724,0.0129149652664478,32.7,22.6,18.5,18.5,795.7,21.2,29.4,2024-08-03,0.119415283203125
19187,19187,2024-08-03 18:30:00,11670.0,0.0092568786809298,108.02777420645118,2657.361196722696,0.1055243606908954,2570.6876651485863,0.120330810546875,6.243720002553345e-06,795.4,0.06,0.076,0.086,0.17,0.0748836141708088,0.0241276166851586,0.0123982691930759,34.9,23.9,18.9,18.5,795.4,20.8,29.8,2024-08-03,0.120330810546875
19188,19188,2024-08-03 19:00:00,11572.0,0.0092959929891878,107.57323087088164,2622.325838175189,0.1147445665590168,2541.445107285769,0.127471923828125,5.893463165791732e-06,795.0,0.06,0.076,0.086,0.17,0.0748836141708088,0.0241276166851586,0.0123982691930759,37.1,25.1,18.9,18.5,795.0,18.4,31.0,2024-08-03,0.127471923828125
19189,19189,2024-08-03 19:30:00,11782.0,0.0092127755539192,108.54492157627642,2652.7150499071213,0.1067170228145341,2583.677200497756,0.117340087890625,4.948291112062032e-06,794.8,0.062,0.078,0.086,0.17,0.0764097294263436,0.0223486637718708,0.0114841326089053,38.6,26.4,19.2,18.5,794.8,14.8,31.8,2024-08-03,0.117340087890625
19190,19190,2024-08-03 20:00:00,12042.0,0.0091127758635634,109.73604694903128,2709.754524098444,0.0926682293314338,2635.1604321039026,0.105926513671875,5.242079598433063e-06,794.4,0.062,0.078,0.086,0.17,0.0764097294263436,0.0223486637718708,0.0114841326089053,37.4,27.3,19.5,18.5,794.4,14.4,33.4,2024-08-03,0.105926513671875
19191,19191,2024-08-03 20:30:00,11968.0,0.0091409053015891,109.39835464941876,2689.0559177448413,0.0976206969439056,2615.0316167526835,0.110260009765625,5.242079598433063e-06,794.2,0.062,0.078,0.086,0.17,0.0764097294263436,0.0223486637718708,0.0114841326089053,36.4,27.6,19.8,18.5,794.2,14.4,33.4,2024-08-03,0.110260009765625
19192,19192,2024-08-03 21:00:00,12182.0,0.0090602608704106,110.37209792334292,2719.252898361504,0.0904482724303729,2646.977244613775,0.103485107421875,5.056477289666452e-06,793.7,0.06,0.08,0.086,0.17,0.0762106369313031,0.0225807407220104,0.0116033881714785,35.2,28.0,20.1,18.5,793.7,13.6,33.8,2024-08-03,0.103485107421875
19193,19193,2024-08-03 21:30:00,12020.0,0.009121111529894,109.63576058932595,2667.4063855765376,0.1029760535653072,2603.9337553096702,0.112701416015625,4.514012987539581e-06,793.3,0.06,0.08,0.088,0.17,0.0766032116412258,0.0221231265795875,0.0113682375804213,34.5,28.0,20.7,18.5,793.3,12.4,33.4,2024-08-03,0.112701416015625
19194,19194,2024-08-03 22:00:00,11886.0,0.0091723820770024,109.02293336725076,2635.207356212694,0.111292930877005,2567.172435249805,0.121185302734375,4.9077573693821445e-06,792.9,0.06,0.08,0.088,0.17,0.0766032116412258,0.0221231265795875,0.0113682375804213,34.2,28.3,21.1,18.5,792.9,13.2,33.8,2024-08-03,0.121185302734375
19195,19195,2024-08-03 22:30:00,12362.0,0.0089940568919429,111.18453129819814,2731.641666695931,0.0876009621602448,2663.964558354854,0.100006103515625,4.704566283224025e-06,792.6,0.06,0.08,0.088,0.17,0.0766032116412258,0.0221231265795875,0.0113682375804213,33.3,28.3,21.4,18.5,792.6,13.2,33.0,2024-08-03,0.100006103515625
19196,19196,2024-08-03 23:00:00,12058.0,0.0091067278948444,109.80892495603445,2650.9944455388472,0.1071609784833888,2585.9273869867548,0.116790771484375,4.659626309718278e-06,792.2,0.06,0.08,0.088,0.168,0.0765219016066833,0.0222179075748658,0.0114169419472546,32.4,28.0,21.4,18.5,792.2,12.8,33.4,2024-08-03,0.116790771484375
19197,19197,2024-08-03 23:30:00,12242.0,0.0090380307047369,110.64357188738984,2682.646561189591,0.099187069585914,2619.472296511186,0.109283447265625,4.466143016282277e-06,791.9,0.06,0.08,0.088,0.168,0.0765219016066833,0.0222179075748658,0.0114169419472546,32.0,28.0,21.7,18.5,791.9,12.8,32.6,2024-08-03,0.109283447265625
19294,19294,2024-08-06 00:00:00,11442.0,0.0093486527458724,106.96728471827262,2584.695428726747,0.1252637244557503,2461.849693900236,0.148773193359375,9.240698247916504e-06,794.1,0.074,0.078,0.088,0.17,0.0819779273879926,0.0158579600391652,0.0081488055776164,22.3,23.9,21.7,18.9,794.1,42.0,24.2,2024-08-06,0.148773193359375
19295,19295,2024-08-06 00:30:00,11140.0,0.0094745240947639,105.54619841567008,2503.2442623180464,0.1505274311367021,2385.8057754265583,0.172454833984375,9.115523219395271e-06,794.1,0.074,0.078,0.088,0.17,0.0819779273879926,0.0158579600391652,0.0081488055776164,21.7,23.6,21.7,18.9,794.1,39.6,25.0,2024-08-06,0.172454833984375
19296,19296,2024-08-06 01:00:00,11396.0,0.0093675016813496,106.75204916066016,2559.7035396881683,0.1326326198343605,2442.4679436539323,0.154510498046875,8.888671647995876e-06,794.2,0.072,0.076,0.088,0.17,0.0804518121324577,0.0176369129524531,0.009062942161787,21.1,22.9,21.7,18.9,794.2,40.4,24.2,2024-08-06,0.154510498046875
19297,19297,2024-08-06 01:30:00,11146.0,0.0094719736373365,105.57461816175324,2514.681746475906,0.1467536922116157,2396.0816846372195,0.169036865234375,9.166204372492793e-06,794.6,0.072,0.076,0.088,0.17,0.0804518121324577,0.0176369129524531,0.009062942161787,20.7,22.6,21.7,18.9,794.6,43.6,23.4,2024-08-06,0.169036865234375
19298,19298,2024-08-06 02:00:00,11092.0,0.009495002196669,105.31856436545269,2498.402098027291,0.1521491187523602,2382.2612366356984,0.173614501953125,9.02821512335171e-06,794.6,0.072,0.076,0.088,0.17,0.0804518121324577,0.0176369129524531,0.009062942161787,20.1,22.3,21.4,18.9,794.6,46.0,22.2,2024-08-06,0.173614501953125
19299,19299,2024-08-06 02:30:00,11330.0,0.0093947460481801,106.44247272588136,2555.589045244649,0.1338767841326834,2438.872207556956,0.155548095703125,8.862386940345714e-06,794.9,0.072,0.076,0.088,0.17,0.0804518121324577,0.0176369129524531,0.009062942161787,19.5,21.7,21.4,18.9,794.9,48.4,21.0,2024-08-06,0.155548095703125
19300,19300,2024-08-06 03:00:00,10886.0,0.009584419961986,104.33599570617994,2452.89799738332,0.1681292099239966,2339.8665831110484,0.188629150390625,8.945699526134289e-06,795.2,0.072,0.076,0.088,0.17,0.0804518121324577,0.0176369129524531,0.009062942161787,18.5,21.4,21.4,18.9,795.2,52.4,19.8,2024-08-06,0.188629150390625
19301,19301,2024-08-06 03:30:00,11182.0,0.0094567140261141,105.74497624000868,2544.355562005122,0.1373198540128643,2430.529580758809,0.158111572265625,8.672548395565303e-06,795.7,0.072,0.076,0.088,0.17,0.0804518121324577,0.0176369129524531,0.009062942161787,17.9,21.1,21.1,18.9,795.7,50.8,19.8,2024-08-06,0.158111572265625
19302,19302,2024-08-06 04:00:00,10738.0,0.0096502441301388,103.62432146943112,2446.951815690272,0.1703216484367602,2337.53378808336,0.189483642578125,8.668365697335133e-06,795.9,0.07,0.076,0.088,0.17,0.07958920825717,0.0186424278841669,0.009579638235159,17.6,20.4,21.1,18.9,795.9,49.6,20.2,2024-08-06,0.189483642578125
19303,19303,2024-08-06 04:30:00,11124.0,0.0094813353998095,105.47037498748168,2534.0743807304507,0.1405317076268512,2421.5613576680294,0.160858154296875,8.604260612923056e-06,795.9,0.07,0.076,0.088,0.17,0.07958920825717,0.0186424278841669,0.009579638235159,17.3,20.1,21.1,18.9,795.9,50.4,19.8,2024-08-06,0.160858154296875
19304,19304,2024-08-06 05:00:00,11112.0,0.0094864535299528,105.41347162483552,2517.735899117192,0.1457592512313617,2400.6141345453966,0.167572021484375,9.034861267094392e-06,796.0,0.07,0.074,0.088,0.17,0.0789256968769229,0.0194158658657409,0.0099770787459577,17.0,19.8,20.7,18.9,796.0,56.8,18.6,2024-08-06,0.167572021484375
19305,19305,2024-08-06 05:30:00,10862.0,0.00959500268876,104.22091920531118,2458.8542155700925,0.1659581483257307,2346.604637277906,0.186126708984375,8.85831324662794e-06,796.0,0.07,0.076,0.088,0.17,0.07958920825717,0.0186424278841669,0.009579638235159,17.0,19.5,20.7,18.9,796.0,58.4,17.8,2024-08-06,0.186126708984375
19306,19306,2024-08-06 06:00:00,11228.0,0.0094373225357674,105.96225743159684,2529.7468754881183,0.1419013664340435,2413.91229416644,0.163299560546875,8.886341249739044e-06,796.1,0.07,0.076,0.088,0.17,0.07958920825717,0.0186424278841669,0.009579638235159,16.7,19.2,20.7,18.9,796.1,60.0,17.4,2024-08-06,0.163299560546875
19307,19307,2024-08-06 06:30:00,10930.0,0.0095651089029717,104.546640309481,2457.1742222260955,0.1665679952733699,2343.2320801018805,0.187347412109375,9.004825799735565e-06,796.1,0.07,0.074,0.088,0.17,0.0789256968769229,0.0194158658657409,0.0099770787459577,16.4,19.2,20.4,18.9,796.1,60.8,17.4,2024-08-06,0.187347412109375
19308,19308,2024-08-06 07:00:00,11110.0,0.0094873073577327,105.40398474441088,2497.5207356934816,0.1524458583642425,2383.612963082276,0.173187255859375,8.849604483506866e-06,796.2,0.07,0.074,0.088,0.17,0.0789256968769229,0.0194158658657409,0.0099770787459577,16.0,18.9,20.4,18.9,796.2,61.2,17.0,2024-08-06,0.173187255859375
19309,19309,2024-08-06 07:30:00,11136.0,0.0094762255447362,105.52724766618336,2499.108992325316,0.151911468706,2387.395466058056,0.171905517578125,8.66538047156936e-06,796.1,0.068,0.074,0.088,0.17,0.0780630930016352,0.0204213807974547,0.0104937748193296,15.7,18.5,20.1,18.9,796.1,66.0,15.4,2024-08-06,0.171905517578125
19310,19310,2024-08-06 08:00:00,11162.0,0.0094651824741495,105.65036677645752,2503.992551004704,0.1502781103408228,2393.4203919541264,0.169891357421875,8.555256660694141e-06,796.0,0.068,0.074,0.088,0.17,0.0780630930016352,0.0204213807974547,0.0104937748193296,15.4,18.2,20.1,18.9,796.0,63.6,15.8,2024-08-06,0.169891357421875
19311,19311,2024-08-06 08:30:00,11184.0,0.0094558684309029,105.75443253121828,2504.339888764315,0.1501624981328554,2396.3353253847085,0.168975830078125,8.346430008532548e-06,795.9,0.068,0.074,0.088,0.17,0.0780630930016352,0.0204213807974547,0.0104937748193296,14.8,17.9,19.8,18.9,795.9,68.4,14.2,2024-08-06,0.168975830078125
19312,19312,2024-08-06 09:00:00,11308.0,0.0094038804655524,106.33908030446756,2520.536837924049,0.144852094088133,2412.442178007528,0.163726806640625,8.297620476318905e-06,795.7,0.068,0.074,0.088,0.17,0.0780630930016352,0.0204213807974547,0.0104937748193296,14.5,17.6,19.8,18.9,795.7,68.0,14.2,2024-08-06,0.163726806640625
19313,19313,2024-08-06 09:30:00,10920.0,0.0095694875293869,104.49880382090504,2449.8594886614164,0.1692463971884099,2344.603042109555,0.186859130859375,8.313532907942944e-06,795.8,0.068,0.074,0.088,0.17,0.0780630930016352,0.0204213807974547,0.0104937748193296,14.2,17.6,19.8,18.9,795.8,75.2,12.6,2024-08-06,0.186859130859375
19314,19314,2024-08-06 10:00:00,10912.0,0.0095729947633435,104.46051885760475,2448.7862913991444,0.1696425579623229,2344.647614570896,0.186859130859375,8.225091068496743e-06,795.9,0.068,0.074,0.088,0.17,0.0780630930016352,0.0204213807974547,0.0104937748193296,13.8,17.3,19.5,18.9,795.9,74.4,12.6,2024-08-06,0.186859130859375
19315,19315,2024-08-06 10:30:00,11260.0,0.0094239029448542,106.11314715905849,2533.985953622209,0.1405595887078294,2421.24173194208,0.160980224609375,8.62307934600465e-06,796.0,0.068,0.074,0.088,0.17,0.0780630930016352,0.0204213807974547,0.0104937748193296,13.5,17.0,19.5,18.9,796.0,78.0,12.6,2024-08-06,0.160980224609375
19316,19316,2024-08-06 11:00:00,11200.0,0.0094491118252306,105.83005244258362,2500.19682758388,0.151546356200539,2396.140628920983,0.169036865234375,8.041959719088907e-06,796.2,0.066,0.074,0.088,0.17,0.0772004891263475,0.0214268957291685,0.0110104708927015,13.2,16.7,19.2,18.9,796.2,78.4,11.4,2024-08-06,0.169036865234375
19317,19317,2024-08-06 11:30:00,11094.0,0.0094941462898572,105.32805893967664,2481.124720973756,0.1580557030422396,2377.034671386435,0.175384521484375,8.109235990874428e-06,796.4,0.066,0.074,0.086,0.17,0.0768079144164248,0.0218845098715914,0.0112456214837588,12.9,16.4,19.2,18.9,796.4,75.2,12.2,2024-08-06,0.175384521484375
