date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2023-08-14,2023-08-14,5864.979166666667,0.009234323655147,108.3004959530938,2407.179779774939,0.0843887518337298,2336.918737339193,0.0719146728515625,5.567096314998269e-06,786.2604166666666,0.0617708333333333,0.0812291666666666,0.1103125,0.0797156359641043,0.0146349054688852,0.0074725371230495,21.59555555555556,20.67083333333333,19.63958333333333,0.0,786.2604166666666,40.10208333333333,17.847916666666666,2023-08-14,0.0719146728515625,856.7464532132176
2023-08-15,2023-08-15,5795.875,0.0092893170614728,107.66016811160723,2412.883649571311,0.0830377506448951,2335.28204625577,0.0721893310546875,6.155989037567432e-06,788.0187500000001,0.054125,0.0814583333333333,0.1107708333333333,0.0766657137798472,0.0181820681070026,0.0092837073114174,22.15,21.63958333333333,20.272916666666667,0.0,788.0187500000001,39.82291666666666,19.57708333333333,2023-08-15,0.0721893310546875,855.3813784603202
2023-08-16,2023-08-16,5904.0,0.0092036709984978,108.66051145248844,2420.745705973755,0.0812367536088541,2335.716731199285,0.0720965067545573,6.743813373405947e-06,786.3041666666667,0.0466875,0.0814791666666666,0.1113541666666666,0.0736607719608856,0.0216769170592008,0.0110681662947894,23.14761904761905,22.45,20.95,0.0,786.3041666666667,40.55416666666667,20.522916666666667,2023-08-16,0.0720965067545573,851.9841105116494
2023-08-17,2023-08-17,5940.958333333333,0.0091750764121355,108.99976429852416,2426.63925926699,0.0799583415865943,2331.0871465345986,0.0729471842447916,7.5931337175998785e-06,784.99375,0.0421666666666666,0.0799166666666666,0.1108125,0.0710824141730013,0.0246756343576588,0.012599302001945,22.4,21.447916666666668,20.572916666666668,2.0642,784.99375,48.83125,19.508333333333333,2023-08-17,0.0729471842447916,855.8942910092495
2023-08-18,2023-08-18,5976.604166666667,0.0091474348220861,109.3272299351928,2440.142307769846,0.0769638225316868,2331.941472371002,0.0727818806966145,8.597165909983191e-06,784.1104166666668,0.0400833333333333,0.07925,0.1108333333333333,0.0699751778060645,0.0259633876953131,0.0132568248428962,22.868085106382978,21.695833333333336,20.7625,0.0,784.1104166666668,51.92291666666667,19.8375,2023-08-18,0.0727818806966145,854.6281308785506
2023-08-19,2023-08-19,5924.3125,0.0091875817141371,108.84844682708476,2437.582580227879,0.0775714610991122,2334.360564783208,0.0723991394042968,8.193027323291151e-06,784.4354166666667,0.0416458333333333,0.0772083333333333,0.1094791666666666,0.069617335380453,0.0263795705372932,0.0134693265049865,21.29148936170213,20.060416666666665,19.508333333333333,2.4606,784.4354166666667,55.65833333333333,18.91875,2023-08-19,0.0723991394042968,853.3194598811837
2023-08-20,2023-08-20,6001.291666666667,0.0091287990530622,109.552008029446,2465.565959207794,0.0716040265791069,2392.256922010673,0.0626818339029948,5.68736029906958e-06,784.3916666666668,0.0406458333333333,0.077625,0.1096041666666666,0.0693671994735293,0.0266704870557773,0.0136178675726895,21.14878048780488,21.289583333333333,20.102083333333333,0.0,784.3916666666668,34.702083333333334,21.4,2023-08-20,0.0626818339029948,859.4670141020392
2023-08-21,2023-08-21,5983.0,0.0091431860031197,109.38314710331224,2479.4632258006186,0.0687758181060528,2416.277062473268,0.0589040120442708,4.848054565992869e-06,786.21875,0.0365833333333333,0.0775624999999999,0.1100833333333333,0.0677373863506993,0.028566014832275,0.0145857181479983,21.617073170731707,21.964583333333334,20.7625,0.0,786.21875,27.12291666666667,21.679166666666664,2023-08-21,0.0589040120442708,858.070441164501
2023-08-22,2023-08-22,5909.583333333333,0.0091990060005061,108.71312230150842,2474.9763277608704,0.0695904473512677,2392.3910322483443,0.0625495910644531,6.399064088146422e-06,787.0958333333333,0.0338541666666666,0.0765,0.109875,0.0661670454221123,0.0303923744357242,0.0155182516697096,22.464583333333334,21.5625,20.73333333333333,0.0,787.0958333333333,39.7625,19.20208333333333,2023-08-22,0.0625495910644531,857.6771078033975
2023-08-23,2023-08-23,5840.020833333333,0.0092536440255806,108.07133368749228,2461.4834928238,0.0723655365704862,2358.039299926274,0.0681673685709635,8.12435624257008e-06,786.8000000000001,0.0350416666666666,0.0744583333333333,0.1085,0.0656457211039581,0.030998692247124,0.0158278356546342,20.610869565217392,19.9375,19.535416666666663,1.5554999,786.8000000000001,56.54375,17.972916666666666,2023-08-23,0.0681673685709635,882.6988224269411
2023-08-24,2023-08-24,5689.958333333333,0.0093767856480242,106.6665220704021,2386.6616435641827,0.0892648666165649,2263.5817123823176,0.0859959920247395,1.0076818153474627e-05,785.2145833333334,0.0448541666666666,0.0741875,0.1080625,0.0696027977553962,0.0263964782868465,0.0134779595492158,20.097727272727276,20.152083333333334,19.51875,4.6886,785.2145833333334,75.575,16.756249999999998,2023-08-24,0.0859959920247395,914.1902373761859
2023-08-25,2023-08-25,5347.5625,0.0096707780882054,103.41291638509256,2264.9812403104925,0.1220470064569493,2130.218019826381,0.1173375447591145,1.1714856286952663e-05,785.9854166666668,0.0791666666666666,0.0735208333333333,0.1077083333333333,0.0838085713578967,0.0098746831969765,0.0050419824661417,18.346666666666668,19.39375,19.26875,7.8443,785.9854166666668,93.0375,14.775,2023-08-25,0.1173375447591145,923.8786458349733
