date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-06-26,2024-06-26,5619.729166666667,0.0094331461191862,106.01393500845543,2498.6479853968094,0.0899728499751253,2397.320701382169,0.0753122965494791,7.828250432202497e-06,794.8166666666666,0.0596458333333333,0.0825416666666666,0.0700591320054893,0.034593811839854,0.0200272362283248,21.575,20.714583333333334,0.0,794.8166666666666,47.92291666666667,19.9625,2024-06-26,0.0753122965494791,839.400008418439
2024-06-27,2024-06-27,5678.083333333333,0.0093853852136886,106.55975612397924,2511.6597881457405,0.0867959376700509,2393.68636564297,0.076239267985026,9.129195308503755e-06,791.8958333333334,0.0494791666666666,0.0792916666666666,0.0630382480132138,0.0259832504439548,0.0150423635599853,21.504166666666663,20.204166666666666,1.4819,791.8958333333334,60.675,18.55625,2024-06-27,0.076239267985026,838.5572450709944
2024-06-28,2024-06-28,5851.041666666667,0.0092456581258522,108.17039985810726,2498.7809336869063,0.0901615108803175,2387.159616451885,0.0775349934895833,8.66100901479158e-06,790.2583333333333,0.045625,0.0775416666666666,0.0601410814974914,0.0224301038337534,0.0129853567506231,20.70833333333333,19.825,4.0013,790.2583333333333,63.40625,17.095833333333335,2024-06-28,0.0775349934895833,841.7698897460964
2024-06-29,2024-06-29,5720.9375,0.0093498905506773,106.96215177386408,2548.392452037078,0.0774932242072846,2446.8201684999617,0.0660591125488281,7.692885948581733e-06,793.9020833333334,0.0475833333333333,0.0767708333333333,0.0608581572093029,0.0233095407321346,0.0134944851055243,22.047916666666666,20.304166666666667,1.2751,793.9020833333334,48.38958333333333,20.31875,2024-06-29,0.0660591125488281,840.4110617296224
2024-06-30,2024-06-30,5706.354166666667,0.0093614905773588,106.8270349437147,2573.274004034421,0.0714505303897646,2460.3237605781665,0.0635286966959635,8.502018188773695e-06,796.2062500000001,0.0440625,0.0772291666666666,0.0591470964386464,0.0212110594249286,0.0122796209831577,24.110416666666666,22.1625,0.22299999,796.2062500000001,48.770833333333336,21.0625,2024-06-30,0.0635286966959635,835.7257369190677
2024-07-01,2024-07-01,5694.833333333333,0.0093713267376255,106.71776853850996,2525.8117914129984,0.0831193177306142,2388.567681202406,0.077215830485026,1.064300895276808e-05,793.9812499999999,0.0428333333333333,0.076125,0.0579747812660952,0.0197733071732603,0.0114472696911039,22.183333333333334,21.37291666666667,6.4188,793.9812499999999,73.0125,17.739583333333332,2024-07-01,0.077215830485026,875.2064637684623
2024-07-02,2024-07-02,5427.0,0.0096050774244998,104.15861006738628,2356.7165070248216,0.1348233087425052,2250.512870261159,0.1108080546061198,8.757149367889598e-06,792.4666666666667,0.1357916666666666,0.1432127659574468,0.1391668713279494,0.119349012612652,0.0690941744227569,20.48958333333333,19.7875,16.7076,792.4666666666667,69.58749999999999,16.227083333333333,2024-07-02,0.1108080546061198,887.7743184528899
2024-07-03,2024-07-03,5599.3125,0.0094515704812988,105.81651361586556,2422.5379443581724,0.1120187772520445,2345.580473388604,0.0867055257161458,6.099217941726611e-06,793.2541666666666,0.1197708333333333,0.1184166666666666,0.119154942147082,0.0948059572008511,0.0548855763424859,20.56458333333333,19.98333333333333,0.0,793.2541666666666,48.14791666666667,17.127083333333335,2024-07-03,0.0867055257161458,878.2102681050968
2024-07-04,2024-07-04,5754.5625,0.0093226869445544,107.2754670267751,2513.8327756644585,0.0860717578670583,2450.0555625644943,0.06536865234375,4.825345057711431e-06,794.8520833333333,0.0771875,0.0949583333333333,0.0852698874134204,0.0532486056609874,0.030826970133801,20.504166666666663,19.92708333333333,0.0,794.8520833333333,44.42291666666667,15.708333333333334,2024-07-04,0.06536865234375,852.916042141943
2024-07-05,2024-07-05,5826.229166666667,0.0092652939429684,107.94092047051758,2573.9993076225574,0.0714242073045082,2513.644509000173,0.0545603434244791,4.447107199160259e-06,796.6770833333334,0.0565833333333333,0.0840625,0.0690811867897244,0.0333944390355982,0.0193328888523301,20.83125,20.133333333333333,0.0,796.6770833333334,43.45625,14.545833333333334,2024-07-05,0.0545603434244791,842.243369477006
2024-07-06,2024-07-06,6014.833333333333,0.0091182660025683,109.67655099339576,2603.4705237677795,0.0644718572342605,2542.9974809417204,0.0497919718424479,4.405068718304649e-06,794.4604166666667,0.0440625,0.0798333333333333,0.0603315025660527,0.0226636402806914,0.0131205569307132,22.23333333333333,20.839583333333334,0.0,794.4604166666667,35.65,16.527083333333334,2024-07-06,0.0497919718424479,838.8458358318816
2024-07-07,2024-07-07,6143.770833333333,0.0090219242199382,110.84648338129632,2630.186635003661,0.0585677311639805,2566.250515072958,0.0462226867675781,4.612165904571338e-06,792.4104166666666,0.0341666666666666,0.077875,0.0540457391090537,0.0149546463383136,0.0086576245576794,23.24791666666667,21.504166666666663,0.0,792.4104166666666,37.76458333333333,17.2,2024-07-07,0.0462226867675781,837.5758742987662
2024-07-08,2024-07-08,6136.020833333333,0.0090282348222204,110.77405812833616,2658.76858740122,0.0525784302312403,2588.4627691347528,0.0430946350097656,5.038844699198208e-06,793.9625,0.0280416666666666,0.0766041666666666,0.050128472130539,0.0101504268326589,0.005876339876538,23.495833333333334,21.70208333333333,0.0,793.9625,44.5,16.154166666666665,2024-07-08,0.0430946350097656,834.6258057435963
2024-07-09,2024-07-09,6117.770833333333,0.0090410463974162,110.61180545205094,2667.455661583678,0.0507325286460385,2592.807789724171,0.042364756266276,5.3320848646794215e-06,794.84375,0.0246666666666666,0.0760416666666666,0.0480326307481378,0.0075800424025662,0.0043882790517471,23.854166666666668,22.1125,0.0,794.84375,40.3625,17.641666666666666,2024-07-09,0.042364756266276,827.5621004914651
2024-07-10,2024-07-10,6039.104166666667,0.0091000317160637,109.89717216771982,2672.664697229168,0.0496711538285935,2593.145029154369,0.042327880859375,5.680451213452923e-06,796.65,0.0225833333333333,0.07525,0.046536762853998,0.0057454782142366,0.0033262032520119,23.566666666666663,21.854166666666668,0.0,796.65,39.82083333333333,18.558333333333334,2024-07-10,0.042327880859375,832.8339395170553
2024-07-11,2024-07-11,6058.511111111111,0.0090850176294867,110.07533409809778,2707.7127538731847,0.042799049579979,2623.374558775365,0.038177490234375,5.956046752372762e-06,796.5708333333333,0.021,0.0741951219512195,0.0451937773006651,0.0040984121790335,0.0023726748948778,22.041463414634148,21.134146341463413,0.22739999,796.5708333333333,38.175,19.99375,2024-07-11,0.038177490234375,846.5035554193794
2024-07-12,2024-07-12,6142.041666666667,0.0090232994975776,110.83045110013218,2710.5506217659854,0.0422028539218344,2628.7629446797578,0.0374374389648437,5.77014147475864e-06,795.9625,,,,,,,,0.0,795.9625,34.766666666666666,21.875,2024-07-12,0.0374374389648437,841.4093065820571
2024-07-13,2024-07-13,6144.291666666667,0.009022064002823,110.8490534851091,2731.652535152643,0.0383227960399171,2659.9411581200184,0.0334103902180989,4.993675602234854e-06,797.2291666666666,,,,,,,,0.0,797.2291666666666,29.066666666666663,22.3,2024-07-13,0.0334103902180989,836.3738709293003
2024-07-14,2024-07-14,6092.458333333333,0.0090597224467479,110.38309266470732,2723.607187308038,0.0397017895923831,2641.2393718235426,0.0357309977213541,5.775741444173509e-06,797.9520833333332,,,,,,,,0.0,797.9520833333332,31.116666666666664,22.741666666666664,2024-07-14,0.0357309977213541,839.9754328149224
2024-07-15,2024-07-15,6043.166666666667,0.0090980580228126,109.92976067802972,2708.703799966287,0.0427245324637892,2593.0024862468986,0.0425338745117187,8.277469497084995e-06,796.9812499999999,,,,,,,,1.6424999,796.9812499999999,52.73333333333333,19.98333333333333,2024-07-15,0.0425338745117187,846.3630195035355
2024-07-16,2024-07-16,5897.041666666667,0.009215961106305,108.56958048518676,2627.6461956162466,0.0604485743759021,2509.13439619843,0.056494394938151,8.784134502084967e-06,795.9708333333333,,,,,,,,4.4405,795.9708333333333,61.98333333333333,18.183333333333334,2024-07-16,0.056494394938151,908.8844290318311
2024-07-17,2024-07-17,5369.291666666667,0.0096522561368962,103.61893812427884,2404.7671629245438,0.1171293708285654,2308.4907225026595,0.0947761535644531,7.734388936263766e-06,797.6458333333334,,,,,,,,6.4536,797.6458333333334,62.04166666666666,16.491666666666667,2024-07-17,0.0947761535644531,905.334579591829
2024-07-18,2024-07-18,5584.270833333333,0.0094636000382917,105.67687856014592,2475.529181280597,0.0962898015072927,2378.7623567523115,0.0791651407877604,7.539275637643193e-06,797.1958333333333,,,,,,,,0.0,797.1958333333333,48.8,19.933333333333334,2024-07-18,0.0791651407877604,885.692079237622
2024-07-19,2024-07-19,5622.770833333333,0.0094310870568254,106.04077235475712,2511.1655221088704,0.0867188442445987,2402.540987147366,0.0743242899576823,8.377544834574507e-06,797.7958333333332,,,,,,,,0.2654,797.7958333333332,54.88333333333333,19.08333333333333,2024-07-19,0.0743242899576823,879.8119839636003
2024-07-20,2024-07-20,5709.1875,0.0093594338008291,106.85254872295133,2542.5957930910986,0.0787581798288598,2446.0087787969137,0.0660730997721354,7.317501825878654e-06,797.6,,,,,,,,0.1708,797.6,51.05,18.441666666666663,2024-07-20,0.0660730997721354,858.5821040618248
2024-07-21,2024-07-21,5867.895833333333,0.0092316847280147,108.32876901930248,2586.120656098053,0.0682927927959449,2491.976665859851,0.0579427083333333,7.000089656378109e-06,796.4229166666668,,,,,,,,0.0,796.4229166666668,51.9,17.866666666666667,2024-07-21,0.0579427083333333,851.4841983095838
2024-07-22,2024-07-22,6012.333333333333,0.0091200394179695,109.65424299199267,2631.5890806454763,0.0582351516284804,2543.49633366483,0.0496749877929687,6.416688434392997e-06,796.2208333333333,,,,,,,,0.0,796.2208333333333,48.13333333333333,17.400000000000002,2024-07-22,0.0496749877929687,852.1785868467113
2024-07-23,2024-07-23,6057.666666666667,0.0090859838567147,110.0663243744932,2662.8513403681977,0.0516621906260435,2582.250673015368,0.0439325968424479,5.789141821919671e-06,796.44375,,,,,,,,0.0,796.44375,39.525,19.308333333333334,2024-07-23,0.0439325968424479,844.6334376316489
2024-07-24,2024-07-24,5938.9375,0.0091764654938945,108.98190816306844,2682.7824224498904,0.0477306020931881,2603.4293398728114,0.0409189860026041,5.6427343754120765e-06,798.3291666666668,,,,,,,,0.0,798.3291666666668,36.3,19.8,2024-07-24,0.0409189860026041,839.7470569858948
2024-07-25,2024-07-25,5928.4375,0.0091845312162994,108.88575912366366,2673.342165491088,0.0495687083806915,2583.329419535227,0.0437405904134114,6.4517556880657806e-06,798.7416666666667,,,,,,,,0.0,798.7416666666667,37.75833333333333,21.383333333333336,2024-07-25,0.0437405904134114,839.0978811105258
2024-07-26,2024-07-26,6012.583333333333,0.0091203430958929,109.65453310220155,2672.538169665644,0.0497525576417429,2561.310446167176,0.0469843546549479,8.042659877255631e-06,795.6770833333334,,,,,,,,0.011,795.6770833333334,48.45,20.133333333333333,2024-07-26,0.0469843546549479,870.4171573673663
2024-07-27,2024-07-27,5535.145833333333,0.0095104512139272,105.19257290933592,2429.856096519468,0.1116713874284017,2308.740561724531,0.0962168375651041,9.71020201572543e-06,792.4708333333333,,,,,,,,10.4035,792.4708333333333,70.5,17.791666666666668,2024-07-27,0.0962168375651041,914.8640357829083
2024-07-28,2024-07-28,5835.791666666667,0.0092576628979997,108.02959912328303,2481.4739138560512,0.0947549385077198,2402.681641723331,0.074536641438802,6.100445352986879e-06,790.5291666666667,,,,,,,,1.1128,790.5291666666667,43.64166666666667,19.45,2024-07-28,0.074536641438802,896.5068737151645
2024-07-29,2024-07-29,5950.291666666667,0.0091679580367335,109.08504443047448,2567.189200738437,0.0728710573172294,2506.7601349762595,0.0555636088053385,4.46421670105954e-06,793.3916666666668,,,,,,,,0.0,793.3916666666668,31.25,19.416666666666668,2024-07-29,0.0555636088053385,873.9870859216609
2024-07-30,2024-07-30,6006.770833333333,0.0091241273322367,109.60404539573636,2618.845513595981,0.0610346707438902,2559.9410232507794,0.0471649169921875,4.258888670307164e-06,793.3770833333333,,,,,,,,0.0,793.3770833333333,29.10833333333333,19.575,2024-07-30,0.0471649169921875,856.6978017056869
2024-07-31,2024-07-31,6014.291666666667,0.0091187641701771,109.67125962284956,2640.5762652846747,0.056448009530863,2583.3776567335767,0.0438474019368489,4.105813264277065e-06,794.1645833333333,,,,,,,,0.0,794.1645833333333,30.183333333333334,19.15,2024-07-31,0.0438474019368489,849.2660021557705
2024-08-01,2024-08-01,5798.354166666667,0.0092871140949509,107.68402978729117,2680.667549401524,0.0481550428255796,2624.294958917182,0.0380655924479166,3.977588858857927e-06,797.7104166666667,0.0317272727272727,0.0753181818181818,0.0515529392206422,0.0118974235568984,0.0068877206474234,23.138636363636365,22.01136363636364,0.0,797.7104166666667,27.28333333333333,20.08333333333333,2024-08-01,0.0380655924479166,846.0603676464596
2024-08-02,2024-08-02,5695.645833333333,0.0093710028876486,106.72404971747156,2687.131983385475,0.0468589906145895,2611.193403453373,0.0398890177408854,5.393743526497871e-06,799.4354166666667,0.0256666666666666,0.0753333333333333,0.0482556603285593,0.007853570621724,0.0045466314844176,25.495833333333334,23.48958333333333,0.0,799.4354166666667,33.141666666666666,21.78333333333333,2024-08-02,0.0398890177408854,843.4157461183408
2024-08-03,2024-08-03,5836.458333333333,0.0092567838934418,108.03714574415164,2706.695749004,0.0429902810925864,2627.038094808195,0.037695566813151,5.62059824820854e-06,797.6958333333333,0.0216666666666666,0.075,0.0459233041559473,0.0049931194244852,0.0028906436415081,25.81875,23.89583333333333,0.0,797.6958333333333,35.40833333333333,21.316666666666663,2024-08-03,0.037695566813151,841.8279243889311
2024-08-04,2024-08-04,5975.75,0.0091479437702377,109.3200042544736,2703.5851505344017,0.0436117642487859,2607.956006185135,0.040283203125,6.791775792991009e-06,795.4770833333333,0.0195,0.07425,0.0337697875046079,0.0099122117870226,0.0057384311368424,25.915384615384617,23.9475,0.0,795.4770833333333,34.38333333333333,23.53333333333333,2024-08-04,0.040283203125,863.2765284421323
2024-08-05,2024-08-05,5414.770833333333,0.0096141742886475,104.0474715837188,2534.14093676979,0.0818442978729506,2399.631499100405,0.0758438110351562,1.040351291464386e-05,797.5,0.0585833333333333,0.073,0.0651402056546545,0.0285611359841684,0.0165347669679255,23.664583333333336,23.589583333333334,6.0534997,797.5,71.825,18.3,2024-08-05,0.0758438110351562,900.6226810028096
2024-08-06,2024-08-06,5490.041666666667,0.0095456290708491,104.77719686889304,2548.9191893824823,0.077520732485809,2436.467846858236,0.0681635538736979,8.561330647632316e-06,798.2895833333333,0.065625,0.0721666666666666,0.0686002281920445,0.032804581185965,0.0189914051629806,22.075,21.75625,1.7231,798.2895833333333,51.78333333333333,20.73333333333333,2024-08-06,0.0681635538736979,895.0084705103742
2024-08-07,2024-08-07,5628.208333333333,0.009427670166407,106.0877118090835,2572.3359980351765,0.0717494384116644,2455.223120978023,0.0645929972330729,8.845811113182458e-06,796.3979166666667,0.06075,0.0729166666666666,0.0662835454272421,0.0299633521892888,0.0173465455401492,22.33333333333333,22.133333333333336,2.3927,796.3979166666667,55.40833333333333,20.55,2024-08-07,0.0645929972330729,902.0506838223242
2024-08-08,2024-08-08,5707.041666666667,0.0093622553848419,106.8284116800026,2587.9293459630867,0.0681774945556253,2475.4867668667216,0.0611178080240885,8.43321479570488e-06,795.4812499999999,0.05575,0.0725833333333333,0.0634060012075542,0.0264342707801247,0.0153034706868341,20.60625,20.76458333333333,3.1022,795.4812499999999,62.333333333333336,17.641666666666666,2024-08-08,0.0611178080240885,879.4402110074581
2024-08-09,2024-08-09,5792.1875,0.0092928200810635,107.62385911199397,2630.5621531247584,0.0586943019850105,2520.7393773425574,0.0534845987955729,8.07680786474955e-06,795.5437499999999,0.0509583333333333,0.0732083333333333,0.0610778992858926,0.023579037086699,0.0136505033893873,20.522916666666667,20.75,0.0,795.5437499999999,55.425,17.849999999999998,2024-08-09,0.0534845987955729,901.1870779956022
2024-08-10,2024-08-10,5437.375,0.0095922584249756,104.27153013016918,2514.907344138076,0.0860746797711293,2394.237015696508,0.0763498942057291,9.349380885333284e-06,796.9916666666667,0.0739583333333333,0.071625,0.0728971054431773,0.0380743628006772,0.0220422155726024,18.504166666666663,18.73333333333333,6.2405,796.9916666666667,74.94166666666666,15.916666666666666,2024-08-10,0.0763498942057291,910.0626733983584
2024-08-11,2024-08-11,4715.770833333333,0.0103166420383422,97.05179406961253,2208.839564582499,0.1999788940812608,2102.188041025631,0.1616541544596354,9.427426112413176e-06,797.1083333333332,0.1933333333333333,0.1821666666666666,0.1882545998590152,0.1795512465146796,0.1039467765416063,19.92083333333333,19.60833333333333,21.866,797.1083333333332,73.325,16.208333333333332,2024-08-11,0.1616541544596354,867.2595681643888
2024-08-12,2024-08-12,4789.375,0.0102190371654767,97.86625334121446,2219.1291951332096,0.1869791910133093,2116.010216432096,0.1502215067545572,9.03023739348628e-06,795.9666666666667,0.1739583333333333,0.1825,0.1778431854312259,0.1667824665081644,0.0965546055162849,20.02083333333333,20.079166666666666,2.0772,795.9666666666667,61.98333333333333,18.116666666666667,2024-08-12,0.1502215067545572,864.9986216508156
2024-08-13,2024-08-13,4883.604166666667,0.0101198109428521,98.824826844836,2309.7803754541605,0.1530254319348001,2191.2636866656458,0.1281216939290364,9.999864198151176e-06,794.7583333333333,0.1489583333333333,0.1654166666666666,0.156443780058541,0.1405377807962279,0.0813608904401809,18.04375,18.772916666666667,0.9345,794.7583333333333,78.77499999999999,15.2,2024-08-13,0.1281216939290364,881.6794958130084
2024-08-16,2024-08-16,5087.770833333333,0.0099142347160869,100.87094423632308,2370.719335342545,0.1341350277178225,2286.6682841865445,0.1041857401529948,6.795356025780894e-06,795.1395833333332,0.15525,0.1759166666666666,0.1646494470270962,0.1506013852233602,0.0871869666211932,19.247916666666665,18.735416666666666,0.0,795.1395833333332,46.74166666666667,19.05,2024-08-16,0.1041857401529948,872.7674724315726
2024-08-17,2024-08-17,5180.104166666667,0.0098257330063449,101.78125772509122,2350.7157280491897,0.1349327129625805,2272.094744020688,0.1035448710123698,6.4063717786739935e-06,796.4187499999999,0.1212083333333333,0.1545416666666666,0.1363687317641337,0.1159173147616353,0.0671074773844337,20.0125,19.710416666666667,0.0,796.4187499999999,42.54166666666666,19.03333333333333,2024-08-17,0.1035448710123698,866.194786807609
2024-08-18,2024-08-18,4946.479166666667,0.0100560312420808,99.45648675842828,2328.470695455299,0.1429401608923423,2214.601557955129,0.1191991170247395,9.530153070744048e-06,798.2333333333332,0.1051666666666666,0.1371666666666667,0.119720649160235,0.0954997523090176,0.0552872319504204,19.335416666666667,19.391666666666666,1.4934,798.2333333333332,70.77499999999999,16.891666666666666,2024-08-18,0.1191991170247395,865.2629527183857
2024-08-19,2024-08-19,5084.395833333333,0.0099181339799846,100.83541582965304,2371.5233148548164,0.1278641680078665,2262.657370613992,0.1060231526692708,8.914521808457508e-06,798.4333333333334,0.092875,0.124125,0.1070878735288753,0.0800066476951089,0.0463178802221603,19.06458333333333,18.95625,0.4806,798.4333333333334,64.10000000000001,17.400000000000002,2024-08-19,0.1060231526692708,863.7209595675216
2024-08-20,2024-08-20,5263.583333333333,0.0097480408564476,102.59618173114715,2422.056164222505,0.1119095326533085,2316.037742501584,0.0929450988769531,8.476158228447639e-06,798.4291666666667,0.0810416666666666,0.112875,0.095519847168081,0.0658193742237642,0.0381045073055876,18.61458333333333,18.675,0.14649999,798.4291666666667,58.19166666666666,18.066666666666663,2024-08-20,0.0929450988769531,861.1554701938447
2024-08-21,2024-08-21,5285.291666666667,0.0097319512972136,102.79383433639798,2409.862732662666,0.1166538035475075,2299.302785930088,0.0981686909993489,8.945780754187865e-06,797.6791666666667,0.077375,0.103375,0.0892001107760243,0.0580687151515487,0.0336174539307514,19.204166666666666,18.922916666666666,2.7324998,797.6791666666667,61.15,18.075,2024-08-21,0.0981686909993489,893.8186161643168
2024-08-22,2024-08-22,5094.083333333333,0.0099116461009428,100.921286990232,2318.3820573911594,0.1480898833215156,2196.300358635912,0.125640869140625,1.030209570839618e-05,796.78125,0.1449583333333333,0.1010416666666666,0.1249845084007537,0.1019554611940702,0.0590246057749868,17.78125,18.09375,9.9612,796.78125,80.39999999999999,15.291666666666666,2024-08-22,0.125640869140625,898.3217333786623
2024-08-23,2024-08-23,5064.708333333333,0.0099368057348477,100.64199559023534,2301.3531444288296,0.1527572285851977,2179.526042838375,0.1292572021484375,1.0351680120322016e-05,795.1083333333332,0.1590416666666666,0.1034166666666666,0.1337427517852684,0.1126967570858072,0.0652430147557029,17.131249999999998,17.333333333333332,2.0483,795.1083333333332,81.20833333333333,15.233333333333334,2024-08-23,0.1292572021484375,895.0238959659291
2024-08-24,2024-08-24,5073.625,0.0099288763273409,100.72779268966735,2299.927145262804,0.1533325727665591,2187.7946029608743,0.1269518534342447,9.50587003820344e-06,795.8666666666667,0.1592083333333333,0.1039166666666666,0.1340610224362431,0.1130870909787679,0.0654689889593678,17.385416666666668,17.508333333333333,3.0135999,795.8666666666667,76.56666666666666,15.291666666666666,2024-08-24,0.1269518534342447,899.003539209563
2024-08-25,2024-08-25,5015.9375,0.0099879007313392,100.14656100150188,2297.8284914410174,0.1545778183331832,2188.8043100149293,0.1268933614095052,9.232245278184394e-06,797.0187500000001,0.1645,0.1035,0.1367564708716352,0.1163928462466172,0.0673827746378219,16.458333333333332,16.8625,0.9317,797.0187500000001,76.925,14.225,2024-08-25,0.1268933614095052,904.658998073394
2024-08-26,2024-08-26,4939.270833333333,0.0100633811189876,99.38391251308664,2271.328976173232,0.1647913125728532,2174.4979455029825,0.13116455078125,8.261612080309925e-06,798.3895833333332,0.200625,0.1085416666666666,0.1587443993349138,0.1433593091891756,0.0829943448831916,16.183333333333334,16.179166666666667,3.4680998,798.3895833333332,68.09166666666667,15.208333333333334,2024-08-26,0.13116455078125,894.6955275239793
2024-08-27,2024-08-27,5068.708333333333,0.0099337651399444,100.6787337397862,2333.5711629090474,0.1411265420890783,2245.2561723943577,0.1108182271321614,7.296758164260394e-06,798.6437500000001,0.1603333333333333,0.111875,0.1382939041145572,0.118278387062395,0.0684743621018037,17.022916666666667,16.835416666666667,0.0,798.6437500000001,58.925,16.066666666666666,2024-08-27,0.1108182271321614,878.7845702762337
2024-08-28,2024-08-28,5360.354166666667,0.0096611882718208,103.52946212409717,2380.456520352004,0.1254933062834567,2301.736278159714,0.0967941284179687,6.342868151071919e-06,795.9583333333334,0.1127916666666666,0.1071666666666666,0.110233349431469,0.0838643262165605,0.0485511882889238,17.508333333333333,17.477083333333333,0.0,795.9583333333334,50.55,16.533333333333335,2024-08-28,0.0967941284179687,869.0782507516047
2024-08-29,2024-08-29,5550.916666666667,0.0094920574447402,105.3605633267248,2474.879627771517,0.0966188007551146,2397.5141386056043,0.0754890441894531,5.9832719182841134e-06,794.6208333333334,0.0814583333333333,0.1003749999999999,0.0900618594428125,0.0591255820377383,0.034229301011657,18.09375,17.766666666666666,0.0,794.6208333333334,45.875,16.891666666666666,2024-08-29,0.0754890441894531,871.3406430079392
2024-08-30,2024-08-30,5542.1875,0.0094994721966866,105.27789987767072,2512.284267897647,0.0865935296413775,2442.1393473727176,0.0668754577636718,5.320002621671274e-06,798.1166666666667,0.0652916666666666,0.0937083333333333,0.078215906328924,0.0445974532875265,0.025818598317691,18.08333333333333,17.891666666666666,0.0,798.1166666666667,43.86666666666667,15.916666666666666,2024-08-30,0.0668754577636718,848.6530601973416
2024-08-31,2024-08-31,5603.3125,0.0094474309331573,105.8571883398196,2546.004913235892,0.077942509594495,2480.981344297937,0.0598678588867187,4.853348993697696e-06,798.4895833333334,0.0555416666666666,0.0879166666666666,0.0702662036425815,0.0348477688980383,0.020174258418873,18.558333333333334,18.245833333333334,0.0,798.4895833333334,40.41666666666666,16.183333333333334,2024-08-31,0.0598678588867187,844.1464578355695
2024-09-01,2024-09-01,5676.604166666667,0.0093864140725627,106.5465928702422,2565.464728807088,0.0733664900661281,2497.0392504419474,0.0572535196940104,5.075995250807408e-06,797.9958333333334,0.0473333333333333,0.0840833333333333,0.0640476726032908,0.0272212302221353,0.0157590614936587,20.008333333333333,19.297916666666666,0.0,797.9958333333334,34.666666666666664,18.341666666666665,2024-09-01,0.0572535196940104,842.9907522112658
2024-09-02,2024-09-02,5802.25,0.0092841473291853,107.7196142965966,2614.939327593816,0.0620055121807733,2537.8031381620444,0.0506248474121093,5.625526127511487e-06,797.94375,0.0402916666666666,0.0804583333333333,0.0585599467757811,0.0204909665952728,0.0118627409563887,19.435416666666665,18.6125,0.0,797.94375,42.125,17.008333333333333,2024-09-02,0.0506248474121093,844.4141902999032
2024-09-03,2024-09-03,5836.166666666667,0.0092567793690819,108.0353579430681,2627.342806040132,0.0591498957699326,2549.3625776244776,0.0487823486328125,5.666884290474223e-06,796.8333333333334,0.0347916666666666,0.0788333333333333,0.0548223430933617,0.0159070899756876,0.0092090183678833,20.95,19.785416666666663,0.0,796.8333333333334,41.0,17.974999999999998,2024-09-03,0.0487823486328125,842.8408869158965
2024-09-04,2024-09-04,5853.958333333333,0.0092435146075541,108.19674366462476,2660.491631237556,0.0522635458004784,2571.754229473274,0.0455182393391927,6.394296308321416e-06,797.28125,0.0288,0.07575,0.0501534211897823,0.0101810248893454,0.0058940538686307,17.932499999999997,18.295,0.0,797.28125,55.458333333333336,14.508333333333333,2024-09-04,0.0455182393391927,855.5235077432104
2024-09-05,2024-09-05,5411.229166666667,0.0096161416557508,104.0178080837366,2598.48867078082,0.0662729852253668,2492.9077706990715,0.0584119160970052,7.84754717598429e-06,800.1666666666666,0.03225,0.0745,0.0514658050110395,0.0117905603097215,0.0068258547997034,17.733333333333334,17.889583333333334,5.3094997,800.1666666666666,72.41666666666667,13.441666666666668,2024-09-05,0.0584119160970052,867.3839601348681
2024-09-06,2024-09-06,5403.270833333333,0.0096207756139735,103.95023919955408,2609.68078830693,0.0631118173031454,2521.267691054071,0.0532417297363281,6.497243883299057e-06,800.85,0.0364583333333333,0.0735833333333333,0.0533432270856373,0.014093070657012,0.0081588365149541,17.058333333333334,17.068749999999998,1.3356999,800.85,55.75,15.1,2024-09-06,0.0532417297363281,855.6605855794897
2024-09-07,2024-09-07,5570.354166666667,0.0094753486514394,105.54536182981302,2646.765784198218,0.0550619557810035,2561.5648123853703,0.046966552734375,6.160884846805381e-06,797.9125,0.037375,0.0738333333333333,0.0539566857836879,0.0148454294467634,0.0085943961254579,18.33125,17.952083333333334,0.5868,797.9125,51.083333333333336,15.841666666666669,2024-09-07,0.046966552734375,851.324763020916
2024-09-08,2024-09-08,5734.5625,0.0093389642110963,107.08875326780156,2677.058121466996,0.049065231704066,2595.156747892121,0.042242685953776,5.84617291667536e-06,795.6145833333334,0.0341249999999999,0.0735,0.052033220646383,0.0124864509084685,0.0072287235403526,19.072916666666668,18.541666666666668,0.0,795.6145833333334,46.95,16.008333333333333,2024-09-08,0.042242685953776,850.5852559384725
2024-09-09,2024-09-09,5735.75,0.0093377169017003,107.10091174571214,2722.963710527581,0.0400181704790746,2640.003834263586,0.0360323588053385,5.819203690084672e-06,795.80625,0.0295,0.07275,0.0491706169639635,0.0089756928918543,0.0051962565643307,18.797916666666666,18.447916666666668,0.0,795.80625,47.01666666666667,15.883333333333333,2024-09-09,0.0360323588053385,863.2502925578715
