date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,SWC_5,SWC_10,SWC_20,SWC_50,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,sT_50,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-06-09,2024-06-09,5865.520833333333,0.0092327773537922,108.32641936433566,2428.337620186568,0.1350113004471768,2345.5025304154965,0.1480000813802083,6.545156352027759e-06,0.0960833333333333,0.138375,0.13575,0.3196875,0.1269634930501933,0.0363307641348679,0.0186731050838273,20.085416666666667,18.60833333333333,16.545833333333334,14.00625,0.0,789.1374999999999,49.25833333333333,18.01458333333333,2024-06-09,0.1480000813802083,808.0760323711334
2024-06-10,2024-06-10,5911.166666666667,0.0091902817407999,108.81984613150289,2442.2503265074206,0.1307138115543656,2357.98632682684,0.1442669807596409,6.615322943394136e-06,0.0899166666666666,0.1286041666666666,0.1285833333333333,0.3175,0.119566182870963,0.0277072321566304,0.0142408250958369,20.404166666666665,18.9875,16.9875,14.33125,0.0,789.0375,42.19375,18.95833333333333,2024-06-10,0.1442669807596409,801.7864498846529
2024-06-11,2024-06-11,5846.541666666667,0.0092477227901416,108.1536789663045,2423.177223392144,0.1367323364550228,2341.22139964552,0.1496111551920572,6.505550544779368e-06,0.0851041666666666,0.1203958333333333,0.1223958333333333,0.3144583333333333,0.1134290528734209,0.0205527752653943,0.0105636129994487,20.42708333333333,18.97083333333333,16.858333333333334,14.49375,0.46109998,790.3791666666666,50.80833333333334,18.222916666666663,2024-06-11,0.1496111551920572,800.2576564427708
2024-06-12,2024-06-12,5952.645833333333,0.0091565060651668,109.22325367517044,2466.4907644699574,0.1231030939812955,2396.3391400688665,0.133337656656901,5.426118048143866e-06,0.0812291666666666,0.1136041666666666,0.1169999999999999,0.3111666666666666,0.108311644972854,0.0145870756249859,0.0074973924302814,21.116666666666667,19.65833333333333,17.495833333333334,14.795833333333334,0.0,790.7208333333333,34.1,20.429166666666667,2024-06-12,0.133337656656901,804.0139054897885
2024-06-13,2024-06-13,6037.229166666667,0.0091094954925033,109.781236711128,2491.7961414910587,0.1156206992926833,2427.025032852078,0.1250590872257314,4.941386981089283e-06,0.0773541666666666,0.1076666666666666,0.1119791666666666,0.3068958333333333,0.1035115005509393,0.0089912309301449,0.0046212680627441,21.43541666666667,19.866666666666667,17.614583333333332,15.04375,0.0,791.2375000000001,31.4125,20.666666666666668,2024-06-13,0.1250590872257314,806.9245928558443
2024-06-14,2024-06-14,5958.708333333333,0.0091970511520651,108.73954803044384,2471.516356943735,0.1215603724088402,2383.776001473416,0.1368960116771941,6.831013790670316e-06,0.0734583333333333,0.1030833333333333,0.1085833333333333,0.3020416666666666,0.0994467905460118,0.0042527306022593,0.0021857972800793,19.8875,19.40625,18.035416666666663,15.354166666666666,0.0,791.6833333333334,39.35416666666666,18.977083333333333,2024-06-14,0.1368960116771941,816.9694492513532
2024-06-15,2024-06-15,5907.9375,0.0091583268344976,109.20792473334352,2450.0274574643504,0.1281584481668232,2363.23369429806,0.1427993774414062,6.811364937228e-06,0.0709166666666666,0.0991666666666666,0.105375,0.2972499999999999,0.0962268998221366,0.0004990917861218,0.0002565207088442,18.15,17.64375,16.402083333333334,15.15,1.5514,789.3083333333334,65.68124999999999,14.66875,2024-06-15,0.1427993774414062,820.4860900750164
2024-06-16,2024-06-16,6218.979166666667,0.0089195853559725,112.13064950647696,2497.7074314333754,0.1139029879194884,2440.0140942402463,0.1218528747558593,4.389095039863948e-06,0.0715833333333333,0.0974583333333333,0.1035416666666666,0.2914583333333333,0.0953532635296502,0.0005193636149721,0.0002669399224054,20.15217391304348,19.1625,17.072916666666668,15.033333333333331,0.0,784.4958333333334,35.9125,19.085416666666667,2024-06-16,0.1218528747558593,818.3267635641215
2024-06-17,2024-06-17,6568.916666666667,0.0086874921095665,115.11791561522897,2534.255121702129,0.1038140831936705,2485.5505075736346,0.1107215881347656,3.627637672640106e-06,0.0700416666666666,0.0951875,0.1019166666666666,0.2857083333333333,0.0933826795505096,0.0028166032261532,0.0014476636887174,21.230434782608697,20.141666666666666,17.88125,15.297916666666666,0.0,780.0604166666667,22.472916666666663,20.497916666666665,2024-06-17,0.1107215881347656,813.4653072992677
2024-06-18,2024-06-18,6524.166666666667,0.0087996425451471,113.65338880180052,2551.094541370962,0.0994956490203494,2501.209970919583,0.1072870890299479,3.695258272724972e-06,0.0672083333333333,0.0931666666666666,0.1004166666666666,0.2799375,0.0909613769763932,0.0056392752070455,0.00289844656575,21.26458333333333,20.35625,18.297916666666666,15.629166666666668,0.0,781.8937500000001,28.316666666666663,16.577083333333334,2024-06-18,0.1072870890299479,815.7912432301069
