date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date,CRNS,Bare
2024-09-13,2024-09-13,6239.875,0.0090010884546287,111.1037722572448,2716.847674788036,0.01934466681133,2658.0856684756773,0.0173829544422238,4.096246225932182e-06,0.0222083333333333,0.0706666666666666,0.0442488015114008,0.0029950660697984,0.0017339153265052,18.835416666666667,18.20833333333333,0.0,788.3916666666668,37.675,14.95,2024-09-13,0.0173829544422238,847.0802728229797
2024-09-14,2024-09-14,6070.354166666667,0.0090790174379644,110.15078164675836,2710.3392477338684,0.0205755507698118,2652.9958902732587,0.0180145973382994,4.001940437756553e-06,0.0199166666666666,0.0697916666666666,0.0317435805660043,0.012341582768,0.0071448372142948,17.954166666666666,17.6125,0.0,792.6541666666667,39.15833333333333,13.866666666666667,2024-09-14,0.0180145973382994,839.7721243953085
2024-09-15,2024-09-15,6084.416666666667,0.0090792472758553,110.14545399519218,2713.179454784337,0.0199733948656801,2640.7481325929925,0.0193005938862645,5.085946321657983e-06,0.0179166666666666,0.069375,0.0315540666521774,0.0125740063580294,0.0072793927852243,16.897916666666667,17.445833333333333,0.0,792.4875000000001,41.91666666666666,12.958333333333334,2024-09-15,0.0193005938862645,832.6012656884224
2024-09-16,2024-09-16,6046.8125,0.0090965858793008,109.93530438677612,2693.460868824472,0.0233395391364295,2601.140281330622,0.0238148082386363,6.574164588742513e-06,0.0180833333333333,0.0685833333333333,0.0311939902159063,0.0130156111790853,0.0075350483699904,16.282978723404256,16.239583333333332,0.3599,791.0166666666668,55.61666666666667,13.858333333333334,2024-09-16,0.0238148082386363,835.6762672847368
2024-09-17,2024-09-17,5912.895833333333,0.0092352151210516,108.29413127337442,2600.7378241267943,0.0407746445867967,2504.2491928431223,0.0364342666253811,7.137709412589456e-06,0.020375,0.06775,0.0419227320021175,0.0001423286897907,8.239748001494983e-05,14.954166666666666,15.879166666666668,1.158,788.1875,74.125,11.408333333333331,2024-09-17,0.0364342666253811,867.5606614622351
2024-09-18,2024-09-18,5823.791666666667,0.0092532692367335,108.0804715191887,2603.5196357178093,0.0401173368182489,2545.913581516544,0.0307806105840773,4.193277714944086e-06,0.0330416666666666,0.0655416666666666,0.0478237519451642,0.0073794555703573,0.0042721431903396,11.941666666666668,13.2,3.1938,788.0604166666667,55.2,10.208333333333334,2024-09-18,0.0307806105840773,868.460893749776
2024-09-19,2024-09-19,5844.479166666667,0.009250184563022,108.11338294727764,2631.822227126842,0.0344828075612682,2574.8239711319,0.0270026312934027,4.101669191809679e-06,0.0354166666666666,0.0658333333333333,0.0492511823760297,0.0091300843160758,0.0052856240092873,13.264583333333334,13.7875,0.0,790.9250000000001,44.36666666666667,11.95,2024-09-19,0.0270026312934027,852.0442363398673
2024-09-20,2024-09-20,5940.666666666667,0.0091413691899944,109.40638726754447,2668.4112410791686,0.0277726975145477,2608.395572077928,0.0229908336292613,4.265484283128868e-06,0.0360833333333333,0.067,0.0501452657392887,0.0102266057317224,0.0059204264624295,15.022916666666667,15.008333333333333,0.0,790.2166666666667,43.73333333333333,13.775,2024-09-20,0.0229908336292613,852.4062892898894
2024-09-21,2024-09-21,5991.25,0.009367726932523,106.975579953446,2571.4599034022103,0.0529308951675711,2501.26301020309,0.0422711039698401,5.312873921146259e-06,0.03675,0.0830416666666666,0.0578049958261676,0.0196206493114185,0.0113588627977552,13.039583333333333,14.570833333333333,0.0,789.3104166666667,49.39166666666667,11.075,2024-09-21,0.0422711039698401,887.9728019828203
2024-09-22,2024-09-22,4824.979166666667,0.0101712019395187,98.3245633463194,2221.9066477522165,0.1445217815826515,2142.6632787026224,0.1074637479560319,6.84945337826184e-06,0.2100833333333333,0.2237916666666666,0.216318341098238,0.2140245325500749,0.1239039168380218,11.39375,12.05625,20.0403,792.7229166666666,85.075,8.183333333333334,2024-09-22,0.1074637479560319,893.4684877581581
2024-09-23,2024-09-23,4961.958333333333,0.0100092319077268,99.9200583771099,2276.238413131568,0.1249079454443681,2205.051979857629,0.0914015028211805,5.980589960159763e-06,0.179875,0.1905833333333333,0.1847455075853511,0.1753029887632232,0.1014870897386174,12.04375,12.3125,0.0,793.2479166666667,67.45,10.725,2024-09-23,0.0914015028211805,889.1215119390805
2024-09-24,2024-09-24,5088.645833333333,0.0098968216565107,101.05180551983972,2297.989863105868,0.1176071151480174,2228.874425586271,0.0857423294422238,5.743152290177867e-06,0.1527083333333333,0.1717083333333333,0.1613501678038396,0.1466104840696451,0.0848763130530247,12.66875,12.977083333333333,0.0,793.7041666666668,62.625,11.525,2024-09-24,0.0857423294422238,868.908926252633
2024-09-25,2024-09-25,5201.4375,0.009784321601037,102.21146688764236,2352.326768040098,0.1006262964376214,2277.817577182784,0.0749559190538194,6.056945030412993e-06,0.1285833333333333,0.1566666666666666,0.1413565711252658,0.1220899440005996,0.07068078639382,13.63125,13.652083333333332,0.0,794.6666666666666,55.11666666666667,14.225,2024-09-25,0.0749559190538194,868.8127660426496
2024-09-26,2024-09-26,5283.125,0.0097082553033262,103.01452222533192,2408.3788252684662,0.0850244265934519,2335.7310727612085,0.0636182996961805,5.758738080702569e-06,0.104625,0.1415,0.1213969813736799,0.0976111106954364,0.0565094047769715,14.75625,14.547916666666666,0.0,793.7541666666666,48.30833333333334,15.841666666666669,2024-09-26,0.0636182996961805,876.8222259198516
2024-09-27,2024-09-27,5346.458333333333,0.0096652445173916,103.46973881125416,2429.1495382909025,0.0793770732675343,2358.275426813484,0.0593623671420784,5.565464672326579e-06,0.0837083333333333,0.1267916666666666,0.1033040720230339,0.0754216109355678,0.043663373061982,14.810416666666669,14.777083333333332,0.0,795.38125,50.44166666666666,14.325,2024-09-27,0.0593623671420784,856.3916546377237
2024-09-28,2024-09-28,5379.0,0.0096332005181691,103.81757844326256,2468.5856041087613,0.0696065561905281,2396.934512364023,0.052740478515625,5.535464600972908e-06,0.071,0.1155416666666666,0.0912590373880947,0.060649343636829,0.0351113544822254,15.635416666666666,15.310416666666669,0.0,796.7937499999999,42.11666666666667,16.724999999999998,2024-09-28,0.052740478515625,863.3543099511339
2024-09-29,2024-09-29,5509.541666666667,0.0095108487600129,105.15177211267986,2493.224109495409,0.0636034949160442,2421.57701529002,0.0486014229910714,5.480383038894395e-06,0.0605,0.1037916666666666,0.080190495646614,0.0470746664218618,0.0272526494230156,16.08125,15.7125,0.0,795.9354166666667,43.2,16.808333333333334,2024-09-29,0.0486014229910714,850.399846941291
2024-09-30,2024-09-30,5700.0,0.0093447178902605,107.01232629422,2591.262809916015,0.0422090468052818,2515.145411125561,0.034637451171875,5.604373619303692e-06,0.058,0.1,0.0771030025137506,0.043288104139228,0.0250605180230338,22.3,19.5,0.0,793.1,31.6,21.0,2024-09-30,0.034637451171875,847.8376966335113
2024-03-29,,,,,,,,,,,,,,,,,,,,,,,804.877355631917
2024-03-30,,,,,,,,,,,,,,,,,,,,,,,803.33579554698
2024-03-31,,,,,,,,,,,,,,,,,,,,,,,804.3356541246915
2024-04-01,,,,,,,,,,,,,,,,,,,,,,,796.8898275178623
2024-04-02,,,,,,,,,,,,,,,,,,,,,,,788.3352405886094
2024-04-03,,,,,,,,,,,,,,,,,,,,,,,789.3491060199211
2024-04-06,,,,,,,,,,,,,,,,,,,,,,,819.073114009334
2024-04-07,,,,,,,,,,,,,,,,,,,,,,,808.9798000197368
