,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
148,2024-04-11,2024-04-11,5093.083333333333,0.0099094167106466,100.92238312102496,2190.0707647664817,0.1644585414747888,2157.646900706355,0.1400693257649739,2.784244109514219e-06,792.9354166666667,0.18475,0.18475,0.2055989825732624,0.1453804347826087,8.46875,0.0,792.9354166666667,49.14791666666667,4.70625,2024-04-11,0.1400693257649739,937.095319046782,2911.539826381236,2868.4346568794203,4838.787125643629,0.1823076317672123,0.2343076317672123,R4,7482.995649318155
149,2024-04-12,2024-04-12,5161.729166666667,0.0098429987196491,101.6012959614822,2200.4514024523914,0.1605719958377074,2168.01324075275,0.136969248453776,2.7700702084832047e-06,792.2166666666667,0.1713541666666666,0.1713541666666666,0.1866544133939729,0.1319846014492753,9.039583333333333,0.0,792.2166666666667,42.95,7.285416666666666,2024-04-12,0.136969248453776,932.650056469732,2925.3401293358224,2882.2159521619533,4789.334676929425,0.1690888894097114,0.2210888894097114,R4,7396.805375934117
150,2024-04-13,2024-04-13,5222.458333333333,0.0097859772720125,102.19592382325573,2220.511702312469,0.1531760503847465,2178.0296854304465,0.1340421040852864,3.614286815393233e-06,791.1979166666666,0.1619791666666666,0.1619791666666666,0.1733961612467251,0.1226096014492753,10.7625,0.0,791.1979166666666,36.15208333333333,12.304166666666667,2024-04-13,0.1340421040852864,932.5526468640512,2952.0088392749703,2895.5320869951433,4779.743148939494,0.15983782555142928,0.21183782555142927,R4,7338.664034643783
151,2024-04-14,2024-04-14,5268.9375,0.0097430463587296,102.64852878037306,2239.122189069198,0.1467280111003409,2204.1270261953564,0.1267369588216146,2.9405266947268107e-06,790.5666666666666,0.1492916666666666,0.1492916666666666,0.1554533266741164,0.1099221014492753,11.2125,0.0,790.5666666666666,40.3625,9.477083333333333,2024-04-14,0.1267369588216146,935.9674212496463,2976.7501281192763,2930.2266038217626,4744.124192335801,0.14731805246322088,0.19931805246322087,R4,7299.663854229772
152,2024-04-15,2024-04-15,5657.916666666667,0.0094015528678951,106.37240693941534,2280.4367175624743,0.1330206828507468,2247.5615840182377,0.1153157552083333,2.708573163581756e-06,783.2770833333334,0.13725,0.13725,0.1384238383605404,0.0978804347826086,10.602083333333333,0.0,783.2770833333334,38.83541666666667,6.95625,2024-04-15,0.1153157552083333,945.0800549705604,3031.6747894825185,2987.969690016542,4755.038146519795,0.13543557488524974,0.18743557488524976,R4,7307.409899693761
153,2024-04-16,2024-04-16,5207.166666666667,0.0098049598742327,102.0301180129118,2198.79986117259,0.1616927532535554,2141.164284753247,0.1456947326660156,4.991882770674993e-06,787.1020833333333,0.1360625,0.1360625,0.1367444597552224,0.0966929347826087,8.514583333333333,7.0413,787.1020833333333,84.43124999999999,3.38125,2024-04-16,0.1456947326660156,954.4420159123218,2923.144525299454,2846.5222175361478,4577.3427751661,0.13426377346320068,0.18626377346320067,R4,6947.915813268102
154,2024-04-17,2024-04-17,5160.0625,0.009845279902562,101.58248866322732,2207.159276569969,0.1580565012580649,2158.4309474043907,0.139862060546875,4.183532726549783e-06,789.13125,0.1501875,0.1501875,0.1567202263237423,0.1108179347826086,9.4125,0.6665,789.13125,59.052083333333336,7.712499999999999,2024-04-17,0.139862060546875,938.0419007548384,2934.257760198659,2869.476989950935,4681.786441037569,0.148202043009679,0.20020204300967903,R4,7154.2344759565985
155,2024-04-18,2024-04-18,5215.9375,0.009791785176479,102.13318387276256,2223.769000390506,0.1519701075827799,2176.532790448599,0.134429931640625,4.020609621837345e-06,788.8041666666667,0.1437916666666666,0.1437916666666666,0.1476751520810644,0.1044221014492753,10.545833333333333,0.0,788.8041666666667,43.13333333333333,10.74375,2024-04-18,0.134429931640625,937.8553306318864,2956.3391802087763,2893.542073966489,4677.890792426488,0.14189076166636205,0.19389076166636204,R4,7146.755421663869
156,2024-04-19,2024-04-19,5258.6875,0.0097523830091169,102.54916772321828,2256.9168310434884,0.1408560606137839,2200.5090188600675,0.1278533935546875,4.749319703796244e-06,789.2104166666667,0.1361458333333333,0.1361458333333333,0.1368623108854201,0.096776268115942,10.283333333333331,1.3498,789.2104166666667,53.489583333333336,9.875,2024-04-19,0.1278533935546875,935.7959930945736,3000.406810651115,2925.416726160135,4698.866809098202,0.13434600514194092,0.18634600514194094,R4,7140.653538535797
157,2024-04-20,2024-04-20,5184.0,0.0098219407887258,101.81987359934152,2260.178059389687,0.1395908072603023,2194.3193192445565,0.1293996175130208,5.558567618200066e-06,790.96875,0.1326666666666666,0.1326666666666666,0.1319420261996637,0.0932971014492753,9.891666666666667,0.46069998,790.96875,70.05,7.902083333333334,2024-04-20,0.1293996175130208,946.0624433142002,3004.742376590644,2917.1879706177006,4682.961639440161,0.13091283255453398,0.182912832554534,R4,7082.153529022898
158,2024-04-21,2024-04-21,5135.479166666667,0.0098690142534962,101.3395547037452,2263.42376702864,0.1387007730095305,2219.302527814167,0.1228535970052083,3.689412882460227e-06,794.2229166666666,0.1301041666666666,0.1301041666666666,0.1283181039460826,0.0907346014492753,10.239583333333334,0.34129998,794.2229166666666,53.17291666666667,7.620833333333334,2024-04-21,0.1228535970052083,939.3186109538324,3009.05730887851,2950.40132970702,4672.750439801813,0.12838420843327022,0.18038420843327024,R4,7134.162430472492
159,2024-04-22,2024-04-22,5342.9375,0.0096752821005954,103.36704111361878,2283.3320820487334,0.1323014371404557,2242.1231168242903,0.116851806640625,3.404847930815461e-06,790.11875,0.1215625,0.1215625,0.1162383631008125,0.0821929347826087,11.275,0.0,790.11875,39.18541666666667,10.50625,2024-04-22,0.116851806640625,926.4260596114332,3035.5239660247807,2980.7396433512076,4655.6497410698685,0.11995546136239105,0.17195546136239104,R4,7104.552395847457
160,2024-04-23,2024-04-23,5448.083333333333,0.009580915369121,104.38118464144122,2304.9073359413346,0.1254867989132236,2250.6178458927075,0.1146011352539062,4.471262455127173e-06,789.0208333333334,0.1121249999999999,0.1121249999999999,0.1028917226059164,0.0727554347826086,12.222916666666668,0.0,789.0208333333334,40.53333333333333,13.572916666666666,2024-04-23,0.1146011352539062,930.9979435673104,3064.206697187257,2992.032767936455,4632.37745032696,0.11064272374505366,0.16264272374505367,R4,7013.280686902508
161,2024-04-24,2024-04-24,5498.520833333333,0.0095370668094474,104.86253126961071,2344.280500337371,0.1142026803963812,2296.342101147517,0.1038424173990885,3.869911427065224e-06,789.5520833333334,0.1031041666666666,0.1031041666666666,0.0901343377620091,0.0637346014492753,13.2125,0.0,789.5520833333334,37.02916666666667,13.641666666666666,2024-04-24,0.1038424173990885,925.7955330266028,3116.5504561533917,3052.819840367055,4643.640050661932,0.1017411445214178,0.1537411445214178,R4,7034.895967565067
162,2024-04-25,2024-04-25,5768.979166666667,0.0093125649795121,107.403808006031,2379.2377610174294,0.1049210639020946,2335.498037717667,0.0954055786132812,3.471194351568919e-06,785.5291666666667,0.0932916666666666,0.0932916666666666,0.0762573671812231,0.0539221014492753,13.745833333333332,0.0,785.5291666666667,34.75625,12.314583333333331,2024-04-25,0.0954055786132812,925.8850509164888,3163.0235922404045,3104.8748107348297,4635.003293560672,0.09205836434974923,0.14405836434974922,R4,7014.703345954832
163,2024-04-26,2024-04-26,5942.208333333333,0.0091736960209933,109.01288070788551,2403.094862519758,0.098731392546189,2337.677610251189,0.0948130289713541,5.183602772647576e-06,781.8895833333332,0.0875416666666666,0.0875416666666666,0.0681256391975778,0.0481721014492753,11.920833333333334,0.7295,781.8895833333332,67.8625,7.15625,2024-04-26,0.0948130289713541,925.8594711129176,3194.7398738709003,3107.772393926171,4633.863633217687,0.08638437851666954,0.13838437851666952,R4,6936.657700095985
164,2024-04-27,2024-04-27,5822.5,0.0092691167178707,107.90309462922706,2361.9279065285405,0.1097680159649306,2293.164910372168,0.1048787434895833,5.557083910032528e-06,781.0208333333334,0.0858749999999999,0.085875,0.0657686165936227,0.0465054347826087,9.71875,4.1598997,781.0208333333334,93.58958333333334,3.0,2024-04-27,0.1048787434895833,974.9911472758076,3140.0113994181156,3048.59599626701,4540.702538909622,0.08473974494186391,0.13673974494186392,R4,6778.480348705544
165,2024-04-28,2024-04-28,5414.166666666667,0.0096113134621425,104.05419166641728,2280.8176188747834,0.1330359542590622,2215.3011879901555,0.1237691243489583,5.478610083410809e-06,786.2875,0.0906874999999999,0.0906874999999999,0.0725745193625432,0.0513179347826086,9.71875,10.38,786.2875,82.9375,4.935416666666667,2024-04-28,0.1237691243489583,979.3542707372006,3032.1811700792327,2945.081839376425,4422.93836182148,0.08948862438911527,0.14148862438911525,R4,6617.682086065822
166,2024-04-29,2024-04-29,5204.5,0.0098030296142406,102.01941559800268,2246.0753049953905,0.1443699903777597,2183.201733443216,0.1326433817545572,5.3358277464545e-06,789.59375,0.1035,0.1035,0.0906941306304484,0.0641304347826086,9.947916666666666,4.4586,789.59375,79.71666666666667,5.575,2024-04-29,0.1326433817545572,978.634777751668,2985.9937901334183,2902.407948732305,4452.015258182894,0.10213174499543422,0.1541317449954342,R4,6693.144698589257
167,2024-04-30,2024-04-30,5470.583333333333,0.0095613124598154,104.59607767516204,2286.6541091774216,0.1311196506386245,2236.123149951612,0.1183077494303385,4.190520797781933e-06,786.4645833333334,0.1184583333333333,0.1184583333333333,0.111848408500946,0.079088768115942,11.352083333333333,0.0,786.4645833333334,44.01666666666667,11.102083333333333,2024-04-30,0.1183077494303385,965.1326298943668,3039.940359524525,2972.763123693573,4640.750778582896,0.1168923313293154,0.16889233132931541,R4,7046.834223930117
168,2024-05-01,2024-05-01,5595.875,0.0094547530828714,105.7830572578884,2319.363097695199,0.1215842907541023,2267.7133587022104,0.1108690897623698,4.233126286590495e-06,785.1833333333334,0.1153125,0.1153125,0.1073995283359806,0.0759429347826086,10.820833333333333,0.0,785.1833333333334,55.54375,7.529166666666666,2024-05-01,0.1108690897623698,965.0367672347044,3083.424581259392,3014.760009082284,4684.5771765821655,0.11378808545686965,0.16578808545686963,R4,7107.11438760779
