,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
46,2023-08-16,2023-08-16,5087.0,0.0099153388622901,100.8621184075105,2266.5427638438305,0.0941352918514665,2158.0871159308986,0.0809415181477864,9.305708770371036e-06,795.9041666666667,0.0597916666666666,0.0402916666666666,0.0507077415525092,0.0086115000376246,0.0049795954428381,15.629166666666668,15.016666666666666,0.0,795.9041666666667,66.3625,17.270833333333332,2023-08-16,0.0809415181477864,1080.0637982698822,3046.870728969962,2901.075845110381,4266.897056181969,0.05799730343705395,0.12849730343705396,C3,6328.5785371634865
47,2023-08-17,2023-08-17,4945.895833333333,0.0100569819912911,99.44941662286284,2198.087964242909,0.1142491892984566,2084.3779584150084,0.0988082885742187,1.0094271573552251e-05,794.8208333333333,0.0595416666666666,0.03975,0.0503218708777248,0.0090844619133506,0.005253085402858,15.664583333333333,15.195833333333333,6.509,794.8208333333333,76.86041666666667,16.818749999999998,2023-08-17,0.0988082885742187,1095.639947793474,2954.8482317602325,2801.9900135634252,4134.7859077849935,0.057555961386949885,0.12805596138694988,C3,6106.3572604676165
48,2023-08-18,2023-08-18,4979.875,0.0100236493712003,99.78715411741814,2201.9411521597403,0.1131791496197338,2085.4800250824524,0.0991554260253906,1.0371778252969487e-05,793.8333333333334,0.0638125,0.0400416666666666,0.0527390400050709,0.0061217365260033,0.0035398909799633,16.389583333333334,15.8125,0.0,793.8333333333334,70.68124999999999,17.599999999999998,2023-08-18,0.0991554260253906,1095.557533581306,2960.027999671209,2803.471501018228,4162.281540605577,0.06032061402272545,0.13082061402272543,C3,6152.102742716851
49,2023-08-19,2023-08-19,4770.375,0.0102394168840526,97.67177510717865,2119.005128680917,0.1409816621156686,2013.6266257459768,0.1188939412434895,9.692557243218851e-06,793.8958333333334,0.0862708333333333,0.0402291666666666,0.0648226768137949,0.0086891830491603,0.0050245156040805,15.522916666666667,15.214583333333332,3.9222999,793.8958333333334,76.56666666666666,16.439583333333335,2023-08-19,0.1188939412434895,1087.0186602864271,2848.538666072117,2706.8803302238075,4099.894648264362,0.07414135084045582,0.14464135084045582,C3,6122.924363754976
50,2023-08-20,2023-08-20,4870.729166666667,0.0101337116264692,98.69272997645848,2170.412825319589,0.1226331245725876,2078.74792946301,0.1003710428873698,8.196765061347891e-06,793.7729166666667,0.083375,0.0410208333333333,0.0636446370116645,0.0072452590847211,0.0041895673184495,15.833333333333334,15.425,0.0348,793.7729166666667,65.31458333333333,17.6375,2023-08-20,0.1003710428873698,1095.1803815998833,2917.645063988256,2794.4216717298896,4190.154814961099,0.07279396028877184,0.14329396028877184,C3,6303.130739587516
51,2023-08-21,2023-08-21,4904.5,0.0100985238927885,99.03504383603008,2205.527729324908,0.1116096792431417,2119.9277485063817,0.0898081461588541,7.4779997066837375e-06,795.5583333333334,0.0767708333333333,0.04125,0.0602237261542324,0.0030522469655013,0.0017649602291611,15.220833333333331,15.11875,0.0,795.5583333333334,59.91041666666666,16.735416666666666,2023-08-21,0.0898081461588541,1087.2447560450453,2964.8493677724696,2849.778926518564,4230.515695992681,0.06888127163502555,0.13938127163502556,C3,6373.913123523031
52,2023-08-22,2023-08-22,4905.479166666667,0.0100969982989604,99.04662420608828,2229.4714004358066,0.104412882343819,2127.149450914672,0.0880101521809895,8.910585102906076e-06,796.5541666666667,0.0718541666666666,0.0412083333333333,0.0575780407661051,0.0001905709149937,0.0001101975330307,15.31875,15.110416666666666,0.0,796.5541666666667,68.61458333333333,15.966666666666669,2023-08-22,0.0880101521809895,1077.771087153439,2997.0363936762565,2859.4869249874896,4254.715153052287,0.06585525206569993,0.13635525206569993,C3,6353.030526419131
53,2023-08-23,2023-08-23,4896.291666666667,0.0101068847069011,98.95246066704766,2222.5714172910507,0.1064096758364736,2115.558663083493,0.0907732645670573,9.367771558248791e-06,796.1166666666667,0.0695,0.041125,0.056281724353117,0.0017794665794901,0.0010289756292396,15.247916666666669,14.933333333333332,1.2672,796.1166666666667,74.49583333333334,16.10625,2023-08-23,0.0907732645670573,1083.310102105692,2987.7608763511435,2843.905647311251,4230.842943097095,0.06437258188452749,0.1348725818845275,C3,6297.679873712021
54,2023-08-24,2023-08-24,4911.354166666667,0.0100921024614428,99.10212363947706,2211.80134200504,0.1096421563922642,2090.31238667164,0.0971310933430989,1.076713483151471e-05,794.4854166666668,0.066875,0.041,0.0548213301369834,0.0035694724879409,0.0020640456199997,15.647916666666667,15.2875,5.3382,794.4854166666668,83.40833333333333,15.910416666666668,2023-08-24,0.0971310933430989,1080.451976216577,2973.282867084688,2809.9675536463837,4198.2681931824645,0.06270224666750523,0.13320224666750524,C3,6198.569791969018
55,2023-08-25,2023-08-25,4425.625,0.010630177554577,94.07798089135532,2013.537477750555,0.1854459714791418,1887.3150785981456,0.164923350016276,1.238629207292378e-05,795.3541666666666,0.1244166666666666,0.0617708333333333,0.095233586732616,0.0459638502826227,0.0265785726531537,15.847916666666668,15.485416666666666,10.4927,795.3541666666666,95.63958333333332,15.229166666666666,2023-08-25,0.164923350016276,1059.5214411153447,2706.7604902533776,2537.082097481461,4102.287468281815,0.1089240233941599,0.1794240233941599,C3,6124.411915296414
