,date,Date (aggregated based on UTC),Raw_Moderated_cph,Raw_Mod_Coeff_of_Var,Raw_Mod_sqrt,Corrected_Mod_cph_for_Des,SWC_Des_cm3_cm3,Corrected_Mod_cph_for_UTS,SWC_UTS_cm3_cm3,Rhov_g_cm3,BaroPress_mb,SWC_5,SWC_10,SWC_20,WeightedTDR_SWC,WeightedTDR_SD,WeightedTDR_SE,sT_5,sT_10,sT_20,PRISM_ppt_mm,BaroPress,airRH,airT,date.1,CRNS,Bare,scaled_stationary_N_Des,scaled_stationary_N_UTS,N0,TDR_pore_swc_g,TDR_tot_swc_g,NewName,ND
137,2024-07-09,2024-07-09,9078.8125,0.0074215314490239,134.74784370833436,2378.9260136282733,0.210213739744307,2318.8464061822983,0.1928990681966146,4.800439638840505e-06,725.3020833333334,0.0401875,0.0714791666666666,0.1778541666666666,0.0819948241405418,0.0015713438592918,0.000804444284335,16.116666666666667,16.006249999999998,15.289583333333333,1.1137999,725.3020833333334,49.09166666666667,12.152083333333332,2024-07-09,0.1928990681966146,1154.1193479659878,3124.335467293808,3045.430597058579,4514.892848589967,0.07119613517334751,0.12669613517334752,F2,6614.461101061221
138,2024-07-10,2024-07-10,9016.9375,0.0074469374273048,134.28796965860096,2401.019280946416,0.2005071168203746,2331.082171046194,0.1881510416666666,5.555659237511898e-06,726.9854166666668,0.0349791666666666,0.0659583333333333,0.1626458333333333,0.0744279271629999,0.0072374399210539,0.0037051833965441,15.541666666666666,14.947916666666666,14.2875,0.0073,726.9854166666668,54.583333333333336,12.779166666666669,2024-07-10,0.1881510416666666,1166.1675174548484,3153.35140905704,3061.500299905467,4492.638576236882,0.06462579581714058,0.12012579581714058,F2,6541.950279346643
139,2024-07-11,2024-07-11,9107.75,0.0074096997893084,134.96261732148722,2450.826353653518,0.1805528326997313,2380.949823076848,0.1706619262695312,5.436691433023356e-06,727.2270833333333,0.0270851063829787,0.0598541666666666,0.1459791666666666,0.065178900558501,0.0180044261479714,0.0092173063342064,16.606818181818184,16.554166666666667,15.383333333333333,0.0,727.2270833333333,47.97291666666666,14.8625,2024-07-11,0.1706619262695312,1174.8565300006203,3218.7649624376018,3126.9934144527374,4502.780915738413,0.056594862703275864,0.11209486270327587,F2,6540.512666660203
140,2024-07-12,2024-07-12,9293.625,0.0073353486559765,136.33210126555795,2475.664750085596,0.1711000292357567,2409.5571689150106,0.1612269083658854,5.086290045095619e-06,727.13125,0.0210212765957446,0.0538333333333333,0.1286666666666666,0.0565984941036174,0.0279930576085132,0.0143309531272024,17.54222222222222,17.133333333333333,15.808333333333332,0.0,727.13125,41.975,16.416666666666668,2024-07-12,0.1612269083658854,1171.508388113573,3251.38618835168,3164.564547272876,4467.461573165599,0.049144492704834654,0.10464449270483464,F2,6476.262995535107
142,2024-07-14,2024-07-14,9329.5,0.0073211404783723,136.59554586987025,2525.343605901086,0.1537609436746835,2448.5291648335674,0.1491978963216146,5.810015786658713e-06,729.0437499999999,0.0132340425531914,0.044,0.09675,0.036996035580029,0.050812691496747,0.0260133891156434,17.66086956521739,17.395833333333332,16.4625,0.0,729.0437499999999,45.1,16.008333333333333,2024-07-14,0.1491978963216146,1196.499036908785,3316.631349533546,3215.747975585499,4355.935695213623,0.03212367094682709,0.08762367094682708,F2,6230.148009457872
143,2024-07-15,2024-07-15,9116.229166666666,0.0074067616183633,135.02232862778283,2463.697602250405,0.1757587761379501,2362.112447259074,0.1772168477376302,7.964692201032992e-06,727.7020833333332,0.0391063829787234,0.0422916666666666,0.0869166666666666,0.050967862583229,0.034547794082012,0.0176866287549447,15.360869565217392,15.477083333333333,15.070833333333333,4.1549997,727.7020833333332,73.55833333333334,13.641666666666666,2024-07-15,0.1772168477376302,1211.2546333423263,3235.6692706292956,3102.2535608208664,4391.286999542389,0.04425541333868145,0.09975541333868146,F2,6256.091071806249
144,2024-07-16,2024-07-16,9154.0,0.007391601221292,135.3009243663212,2444.3475485066524,0.1831451682904192,2347.0702231130103,0.1826388041178385,7.678610506938614e-06,726.3895833333332,0.0594893617021276,0.0427916666666666,0.0815,0.058665724909248,0.0255865507874324,0.0130989499307129,14.967391304347826,15.310416666666669,15.0,3.2642999,726.3895833333332,72.80833333333334,12.65,2024-07-16,0.1826388041178385,1227.7806234513164,3210.2560972647984,3082.4980265430886,4430.486105527707,0.05093946995388533,0.10643946995388534,F2,6345.367605245157
145,2024-07-17,2024-07-17,9121.208333333334,0.0074046681873987,135.0596404480388,2441.7495244075512,0.1840544245646869,2353.845472188805,0.1800651550292968,6.918634953608002e-06,727.5041666666666,0.072595744680851,0.0482499999999999,0.0782916666666666,0.0654545228434815,0.0176835684541712,0.0090530443005744,13.34318181818182,13.895833333333334,13.55625,1.5399,727.5041666666666,73.3,11.916666666666666,2024-07-17,0.1800651550292968,1220.2940908690912,3206.844011814808,3091.3962229838303,4488.619180424993,0.05683418563205761,0.1123341856320576,F2,6470.439313438193
146,2024-07-18,2024-07-18,9338.916666666666,0.0073175423610805,136.66387957280554,2488.291809383737,0.1664947880375883,2401.7267255309134,0.1636505126953125,6.675484414986999e-06,727.8916666666668,0.0491063829787234,0.0511666666666666,0.0757083333333333,0.0558058181021847,0.0289158283988668,0.0148033625770256,16.128888888888888,16.258333333333333,15.197916666666666,0.007999999,727.8916666666668,57.8,14.7,2024-07-18,0.1636505126953125,1213.9555605204189,3267.9697933006355,3154.2805233690565,4482.57206063483,0.04845621184883893,0.10395621184883894,F2,6444.197546576953
147,2024-07-19,2024-07-19,9251.0625,0.0073522694020617,136.01914810062763,2486.778390820388,0.167118871835148,2384.528804367986,0.1693979899088541,7.943936841703738e-06,728.36875,0.0454468085106383,0.0489166666666666,0.073,0.052847995111053,0.0323590922977601,0.0165661301256703,16.121739130434783,16.164583333333333,15.3625,0.30269998,728.36875,74.95,13.0,2024-07-19,0.1693979899088541,1225.574012066138,3265.9821622153286,3131.693828892121,4450.978103232035,0.04588793308609048,0.10138793308609048,F2,6321.978839285312
148,2024-07-20,2024-07-20,9410.770833333334,0.0072895378621567,137.1887087326131,2512.119437940972,0.1580460964706697,2427.154934544464,0.1555862426757812,6.487533261926543e-06,727.9104166666666,0.039875,0.0474583333333333,0.0709583333333333,0.049493792154002,0.0362637904444048,0.0185651274091404,16.62666666666667,16.177083333333332,15.216666666666669,1.3571,727.9104166666666,60.81666666666666,13.675,2024-07-20,0.1555862426757812,1206.8513993473832,3299.263538703558,3187.6763729396903,4462.7877717297915,0.042975477456943405,0.0984754774569434,F2,6404.237222980645
149,2024-07-21,2024-07-21,9565.375,0.0072304018293483,138.3109355581747,2534.970920981667,0.1504416389963105,2449.6775957557443,0.1488176981608072,6.450950425319751e-06,726.94375,0.0280851063829787,0.0445833333333333,0.0694583333333333,0.0431039281836043,0.043702365367271,0.0223732812036855,17.677272727272726,17.625,16.539583333333333,0.0,726.94375,57.54166666666666,13.925,2024-07-21,0.1488176981608072,1203.201638654818,3329.2752744764643,3217.256254296707,4437.435056948591,0.03742715628247553,0.09292715628247553,F2,6347.124546604254
150,2024-07-22,2024-07-22,9798.9375,0.0071436833406039,139.98953569599823,2568.347772369118,0.1398515300297293,2488.99085260165,0.1377410888671875,5.9086957950300645e-06,726.15,0.0241702127659574,0.0410416666666666,0.06675,0.0395896922335844,0.0477933612839221,0.0244676530134757,14.074418604651164,14.854166666666666,14.60625,0.017099999,726.15,57.88333333333333,12.475,2024-07-22,0.1377410888671875,1202.9482460907525,3373.1103832520257,3268.887873773246,4458.261830503742,0.03437574394820669,0.08987574394820669,F2,6383.08288782463
151,2024-07-23,2024-07-23,9844.270833333334,0.007127364793002,140.31200736144638,2594.614921196849,0.1320844568751496,2525.208392410165,0.1283747355143229,5.09740865387538e-06,726.6895833333333,0.0184680851063829,0.038875,0.0649583333333333,0.0280683626789855,0.0612055831246295,0.0313339955623641,16.009302325581395,16.118750000000002,15.14375,0.0,726.6895833333333,50.525,13.5,2024-07-23,0.1283747355143229,1200.826137069957,3407.6080449014516,3316.453768430594,4374.82633621009,0.02437176936878774,0.07987176936878773,F2,6248.238117917397
152,2024-07-24,2024-07-24,9693.875,0.0071824573447108,139.23594519669743,2632.738476294317,0.1213029229710899,2563.2808176891053,0.1189982096354166,5.020999934967291e-06,728.9125,0.0134893617021276,0.0360833333333333,0.0630833333333333,0.026680552683827,0.062821161903069,0.0321610857670468,17.206666666666667,17.01875,15.877083333333331,0.0,728.9125,42.55,15.258333333333333,2024-07-24,0.1189982096354166,1208.272016454182,3457.6771830957427,3366.4557558583015,4422.844908882255,0.02316673345285152,0.07866673345285152,F2,6305.317319508063
153,2024-07-25,2024-07-25,9644.791666666666,0.0072007195845981,138.88295532498816,2621.947172244076,0.1242418313956159,2539.1179929708087,0.1248041788736979,6.043470515937949e-06,729.5270833333334,0.0107083333333333,0.0334583333333333,0.0613749999999999,0.0253879128901096,0.0643259510501292,0.0329314575868898,17.72826086956522,17.120833333333334,16.027083333333334,0.0,729.5270833333334,50.425,15.441666666666668,2024-07-25,0.1248041788736979,1203.0267767269245,3443.504546456616,3334.7217843834014,4389.533324605259,0.02204433385691839,0.07754433385691839,F2,6217.020580705921
154,2024-07-26,2024-07-26,9633.770833333334,0.0072048577629391,138.8034627098297,2585.1397299194373,0.1347908264675353,2479.784558062044,0.1402702331542968,7.872693657247463e-06,726.5083333333333,0.0184680851063829,0.0316666666666666,0.0599166666666666,0.024439848089701,0.06542961320667,0.0334964737725045,17.395555555555553,17.28125,16.352083333333333,1.4219999,726.5083333333333,68.96666666666667,14.0,2024-07-26,0.1402702331542968,1242.127551539905,3395.1639100280595,3256.7968913771288,4316.873179986376,0.021221128851108648,0.07672112885110866,F2,6052.148104474283
155,2024-07-27,2024-07-27,9443.9375,0.0072786716691884,137.4179426185909,2485.5307746132808,0.169510006109624,2380.529815090028,0.1726315816243489,8.175958436515242e-06,723.2854166666666,0.0729361702127659,0.0400416666666666,0.058875,0.0583910509172773,0.0259063045534128,0.0132626468121539,15.360869565217392,15.66875,15.175,7.1106,723.2854166666666,77.10000000000001,13.125,2024-07-27,0.1726315816243489,1251.4423026234374,3264.3436196364064,3126.441801732438,4502.503336843927,0.0507009704282637,0.10620097042826371,F2,6430.302337894497
156,2024-07-28,2024-07-28,9791.354166666666,0.0071466098070953,139.93429684969715,2513.2578127576703,0.1578327705631377,2442.793092595712,0.1511421203613281,5.356314217908152e-06,721.7375000000001,0.077531914893617,0.0609583333333333,0.059625,0.0677679888591163,0.0149904140508024,0.0076742928237347,14.86046511627907,15.41875,14.977083333333333,3.2989,721.7375000000001,48.11666666666667,14.875,2024-07-28,0.1511421203613281,1244.5540954391086,3300.7586103428225,3208.214570245012,4641.673234150064,0.05884296900216111,0.1143429690021611,F2,6751.792588909617
157,2024-07-29,2024-07-29,9903.645833333334,0.0071056385769567,140.73668710977347,2579.714324127434,0.1364057145109543,2523.3929405665235,0.1286443074544271,4.132795456617437e-06,724.35,0.0531063829787234,0.0564166666666666,0.06025,0.0558592961196445,0.0288535735149688,0.0147714913954077,14.465116279069768,15.333333333333334,14.858333333333334,0.0,724.35,37.24166666666667,14.458333333333334,2024-07-29,0.1286443074544271,1233.7190398888224,3388.038514936615,3314.0694653662035,4647.80433613907,0.04850264683055612,0.10400264683055613,F2,6772.626593158253
158,2024-07-30,2024-07-30,9974.875,0.0070803850063613,141.2408062414126,2625.737527129712,0.1232461652370444,2572.551151733165,0.1168187459309895,3.829138182573411e-06,724.4125,0.0377446808510638,0.049375,0.0604166666666666,0.0468707071543512,0.0393173788133188,0.0201284018608519,15.265116279069767,15.814583333333331,15.072916666666666,0.0,724.4125,33.825,14.791666666666666,2024-07-30,0.1168187459309895,1218.4721504528168,3448.4825660061865,3378.6308438104243,4636.832053730237,0.040697851812107375,0.09619785181210738,F2,6739.285432971258
159,2024-07-31,2024-07-31,9923.854166666666,0.0070986682615879,140.87842649813186,2628.933831421947,0.1224275502832636,2576.608956092843,0.1159477233886718,3.762556491121807e-06,725.0520833333334,0.0259574468085106,0.0429166666666666,0.0600833333333333,0.0395047865814572,0.0478922017377486,0.0245182540564439,15.583333333333334,16.21875,15.354166666666666,0.0,725.0520833333334,33.81666666666667,14.841666666666669,2024-07-31,0.1159477233886718,1208.9637070092983,3452.6803959543586,3383.960115089839,4562.492358888773,0.03430202034004981,0.0898020203400498,F2,6606.312673387802
160,2024-08-01,2024-08-01,9544.212765957447,0.0072384685495792,138.15750563406118,2660.457100617265,0.1138620728495702,2609.379739200498,0.1084860943733377,3.62406634070899e-06,728.531914893617,0.0171063829787234,0.0375,0.0591666666666666,0.0262892615547316,0.0632766721289382,0.0323942827184904,16.128571428571426,16.591666666666665,15.625,0.0,728.531914893617,30.689361702127663,15.91063829787234,2024-08-01,0.1084860943733377,1212.726756674005,3494.0811236053073,3426.9992509720355,4464.75725863685,0.02282697522529001,0.07832697522529,F2,6409.277885096664
161,2024-08-02,2024-08-02,9340.875,0.0073171115899114,136.67610342869835,2662.654803140208,0.1132675002778173,2591.119609900221,0.1126085917154948,5.123593272389272e-06,730.4666666666667,0.0117021276595744,0.033625,0.0582916666666666,0.0247516881569809,0.065066593631424,0.0333106271033101,17.623255813953488,17.625,16.308333333333334,0.0,730.4666666666667,39.38333333333333,17.974999999999998,2024-08-02,0.1126085917154948,1212.984679689347,3496.9674512589027,3403.0175174992846,4450.059659107127,0.021491899693234867,0.07699189969323486,F2,6331.464598062344
162,2024-08-03,2024-08-03,9601.729166666666,0.0072169548173537,138.571876808372,2692.00645228021,0.105831555540631,2618.544652468771,0.1065966288248698,5.202397870982904e-06,728.9416666666666,0.008595744680851,0.030625,0.057,0.0234230757145956,0.0666132592947183,0.0341024374669406,18.226086956521737,17.833333333333332,16.704166666666666,0.0,728.9416666666666,38.34166666666667,17.974999999999998,2024-08-03,0.1065966288248698,1218.8355932023574,3535.516106368948,3439.0358857453316,4482.94048864584,0.02033826503357731,0.07583826503357731,F2,6367.038303747036
163,2024-08-04,2024-08-04,9842.395833333334,0.0071278861161203,140.2996818507905,2698.793607484647,0.1041338401760439,2609.134471210076,0.1085484822591145,6.367422709149305e-06,727.0375,0.00655,0.02805,0.0556,0.0222171235017508,0.0680171336072546,0.034821146271488,17.69,17.185,16.6175,0.0,727.0375,42.18333333333333,18.58333333333333,2024-08-04,0.1085484822591145,1227.7074968561208,3544.429939588548,3426.6771310418326,4479.434018648336,0.019291136295169008,0.07479113629516901,F2,6317.301300020172
164,2024-08-05,2024-08-05,9307.041666666666,0.0073324340707546,136.41586943589837,2606.3424381332443,0.1295336737284035,2485.929395096525,0.1396764119466146,8.98761095773142e-06,728.0208333333334,0.026695652173913,0.02725,0.054375,0.0331165311857938,0.0553289040849645,0.0283254491920869,14.668181818181818,15.364583333333334,15.441666666666668,4.0436997,728.0208333333334,83.49166666666666,12.941666666666668,2024-08-05,0.1396764119466146,1270.9473957171083,3423.0102461039114,3264.8671433217396,4452.265585027274,0.02875509589159995,0.08425509589159996,F2,6247.5630781005075
165,2024-08-06,2024-08-06,8785.0,0.007544964337844,132.547474594381,2458.484950220556,0.1776976579120007,2352.899215348138,0.1804835001627604,8.312987781100976e-06,728.9645833333334,0.0976595744680851,0.0474583333333333,0.0542083333333333,0.0705126520976879,0.0117952938991474,0.0060385616446147,13.474418604651165,14.116666666666667,13.96875,6.1782,728.9645833333334,77.10833333333333,13.491666666666667,2024-08-06,0.1804835001627604,1252.9376404945635,3228.8232932755577,3090.153467306887,4565.307406666083,0.06122616107540372,0.1167261610754037,F2,6544.961106418434
166,2024-08-07,2024-08-07,9091.083333333334,0.0074174447330461,134.83324377629785,2503.755164110481,0.1614171339871703,2401.409329826563,0.1640714009602864,7.89233725386699e-06,727.5395833333333,0.0746808510638297,0.0602083333333333,0.0553333333333333,0.0653196440953404,0.0178405836391889,0.0091334277044961,15.0,15.33125,14.852083333333333,0.8746,727.5395833333333,65.2,15.033333333333331,2024-08-07,0.1640714009602864,1266.3557691259389,3288.2784146446115,3153.863675324776,4601.341466108191,0.05671707036673055,0.11221707036673054,F2,6599.186207796248
167,2024-08-08,2024-08-08,8998.020833333334,0.0074559112195062,134.14009745950588,2449.9898653404703,0.181724826870014,2352.110539066285,0.1815528869628906,7.716697056697323e-06,725.94375,0.104595744680851,0.0700833333333333,0.056625,0.0818597006620958,0.0014140437785836,0.0007239150290081,13.877272727272729,14.5125,14.272916666666667,5.5271,725.94375,78.10000000000001,12.508333333333333,2024-08-08,0.1815528869628906,1268.2678740912709,3217.6663700099857,3089.1176682675346,4648.611797108287,0.07107880740860904,0.12657880740860905,F2,6708.4351125326175
168,2024-08-09,2024-08-09,9152.083333333334,0.0073918741383274,135.2898236550013,2498.528825588259,0.1630581481785203,2401.836813734046,0.1637814839680989,7.456005404917953e-06,726.1062499999999,0.0822978723404255,0.0729583333333333,0.058,0.0735985054177406,0.0082029872039614,0.0041994921300509,15.071739130434782,15.325,14.910416666666668,0.0,726.1062499999999,67.40833333333333,13.0,2024-08-09,0.1637814839680989,1270.0820251180369,3281.4144622915255,3154.425106460589,4667.638049641832,0.0639056086186172,0.11940560861861721,F2,6727.846001954162
169,2024-08-10,2024-08-10,9061.270833333334,0.0074292147588243,134.61456964314507,2495.731430449545,0.1642143300543865,2393.540837164227,0.1666081746419271,7.905532426327244e-06,726.8895833333332,0.0899583333333333,0.0740833333333333,0.0577916666666666,0.0772270201150759,0.0039789569961368,0.0020370138555157,13.571739130434782,13.870833333333332,13.8625,2.9341998,726.8895833333332,80.91666666666667,11.683333333333332,2024-08-10,0.1666081746419271,1261.7922028049104,3277.7405351505167,3143.5296798334316,4694.790382795921,0.06705624923011684,0.12255624923011685,F2,6757.064961085774
170,2024-08-11,2024-08-11,8068.75,0.0078812446822638,126.98185428638892,2253.658480857254,0.2845384163246434,2160.393512016114,0.2776387532552083,8.01917939255987e-06,727.0333333333333,0.128695652173913,0.09575,0.0645,0.1028503424482652,0.025849690973707,0.0132336636775327,13.782608695652174,14.11875,13.8625,16.9356,727.0333333333333,83.27499999999999,11.058333333333332,2024-08-11,0.2776387532552083,1193.7140427577117,2959.816775541824,2837.3282877380343,4433.575603974085,0.0893049891907895,0.1448049891907895,F2,6421.043582726193
171,2024-08-12,2024-08-12,8124.645833333333,0.0078455375307369,127.46880001272284,2251.283239827701,0.2772209922845657,2160.1231055668177,0.2683931986490885,7.816076338657537e-06,726.24375,0.121695652173913,0.1092916666666666,0.0879166666666666,0.109802385154007,0.0339427099758639,0.0173768579508941,14.31086956521739,14.589583333333332,14.291666666666666,5.1120996,726.24375,73.04166666666667,12.816666666666668,2024-08-12,0.2683931986490885,1190.30542724189,2956.6972797065227,2836.9731524983163,4478.079437265968,0.09534145036253984,0.15084145036253985,F2,6528.573794109613
172,2024-08-13,2024-08-13,8303.3125,0.0077604691063684,128.86385805238243,2338.6505733342533,0.2351333828372681,2239.476280949818,0.232025146484375,8.188612704620935e-06,724.9020833333334,0.1064347826086956,0.101625,0.103125,0.1040258616230269,0.0272181375470988,0.0139342353683649,13.904347826086957,14.10625,13.952083333333334,0.0077,724.9020833333334,80.39999999999999,11.533333333333331,2024-08-13,0.232025146484375,1223.2262348085198,3071.4401751112814,2941.190744332273,4609.518213567478,0.09032569291132855,0.14582569291132855,F2,6669.8309888005915
173,2024-08-16,2024-08-16,8511.333333333334,0.0076650329023714,130.46815635248262,2387.4799556623675,0.2174569409711819,2310.9073273258487,0.2055269877115885,6.125581286478085e-06,725.9354166666667,0.1239166666666666,0.1194583333333333,0.1304166666666666,0.1238369774677545,0.0502806738075409,0.0257410244217438,13.032608695652174,12.958333333333334,12.625,0.0,725.9354166666667,57.59166666666667,13.65,2024-08-16,0.2055269877115885,1224.45076982957,3135.569689934274,3035.0038979907013,4849.954441012739,0.10752769189602633,0.1630276918960263,F2,7118.327123515891
174,2024-08-17,2024-08-17,8582.0,0.0076334387005256,131.00848332915268,2348.876339207432,0.2244421749524999,2274.663442302497,0.2110417683919271,6.041187698587429e-06,727.2708333333334,0.0999574468085106,0.1031666666666666,0.1313333333333333,0.1081287355103346,0.03199437925603,0.0163794164919184,13.284782608695652,13.570833333333333,13.247916666666669,0.0,727.2708333333334,52.79166666666666,13.95,2024-08-17,0.2110417683919271,1215.3545715380028,3084.870068607249,2987.403403144597,4659.983523155451,0.09388821977740576,0.14938821977740577,F2,6824.636747475561
175,2024-08-18,2024-08-18,8432.270833333334,0.0077008039321541,129.86122662829598,2360.093791086302,0.218825531951682,2268.5331540916345,0.2134971618652343,7.474924244254624e-06,728.3291666666668,0.0877916666666666,0.0944166666666666,0.1294583333333333,0.0994606198659185,0.0219036436848554,0.0112134978376618,14.217391304347826,14.245833333333332,13.722916666666668,0.79499996,728.3291666666668,67.63333333333334,13.441666666666668,2024-08-18,0.2134971618652343,1225.7904412327853,3099.602381658197,2979.352258732283,4617.293207410328,0.08636169185827437,0.14186169185827438,F2,6699.800318341439
176,2024-08-19,2024-08-19,8580.458333333334,0.0076347219373864,130.99329545008365,2395.749492500899,0.2032118278525144,2295.53850726072,0.2026316324869791,8.090247135077758e-06,728.5604166666667,0.0828333333333333,0.0889166666666666,0.1273333333333333,0.0949525088868777,0.0166556569618918,0.0085268084166355,14.589583333333332,14.354166666666666,13.889583333333334,0.0011,728.5604166666667,73.80833333333334,13.358333333333334,2024-08-19,0.2026316324869791,1232.8752553291583,3146.4303922405684,3014.819432671117,4651.827317355832,0.08244729748028162,0.13794729748028162,F2,6721.602892000571
177,2024-08-20,2024-08-20,8812.833333333334,0.0075327776366915,132.75883523120962,2425.487300483201,0.1904669826449539,2338.2227402665294,0.185644785563151,6.911740984595628e-06,728.9708333333333,0.0688260869565217,0.0806382978723404,0.121531914893617,0.0847739974014213,0.0048066378531,0.002460742328886,13.293333333333337,13.889361702127658,13.91063829787234,0.0,728.9708333333333,62.06666666666666,13.808333333333332,2024-08-20,0.185644785563151,1231.1912869635803,3185.486204681315,3070.8782854098304,4626.55258087768,0.07360929231132224,0.12910929231132223,F2,6708.051913840548
178,2024-08-21,2024-08-21,8831.541666666666,0.0075273333809815,132.88486046802373,2412.5188127615106,0.197536060446934,2315.8895666675226,0.1965840657552083,7.763364294893015e-06,728.1479166666667,0.0847083333333333,0.0806666666666666,0.116,0.0903520316472981,0.0113001447340745,0.0057850716695333,14.05,13.875,13.583333333333334,0.6357,728.1479166666667,70.5,12.933333333333332,2024-08-21,0.1965840657552083,1267.3150556865623,3168.454188589211,3041.547265456761,4647.502588442997,0.07845270144517567,0.13395270144517568,F2,6720.912685331141
179,2024-08-22,2024-08-22,8541.791666666666,0.0076539095757769,130.6867835799346,2315.222757211795,0.2440311188412283,2210.6632933078413,0.2440732320149739,8.771500811138263e-06,726.6895833333333,0.1327391304347826,0.1114583333333333,0.1150833333333333,0.121403130610729,0.0474473815370577,0.0242905298279839,13.43695652173913,13.708333333333334,13.625,9.514299,726.6895833333333,92.04166666666669,10.35,2024-08-22,0.2440732320149739,1232.5841302477304,3040.6715188297026,2903.3495341841576,4686.578354859725,0.10541438179822056,0.16091438179822057,F2,6783.5378711301655
180,2024-08-23,2024-08-23,8090.125,0.0078621456853148,127.19832275855993,2191.5056985383767,0.3167410974691521,2092.245289311847,0.312231699625651,8.783201779702968e-06,725.2020833333332,0.1604782608695652,0.1431666666666666,0.135625,0.1488957621016906,0.0794521315786369,0.0406752556092152,12.641304347826088,13.004166666666668,13.10625,10.0687,725.2020833333332,92.95833333333331,10.275,2024-08-23,0.312231699625651,1221.8925941018358,2878.1891246281702,2747.826593272454,4605.267037285809,0.1292862435702092,0.1847862435702092,F2,6691.313237792193
181,2024-08-24,2024-08-24,8161.125,0.0078278360893478,127.75544490929258,2208.82183835386,0.3045756919045818,2113.2710473724787,0.2977536519368489,8.374305870750077e-06,725.8249999999999,0.161,0.1475416666666666,0.15975,0.1560624256673293,0.0877949952337863,0.0449463570251686,13.2875,13.289583333333333,13.141666666666666,1.1194,725.8249999999999,87.75,10.566666666666666,2024-08-24,0.2977536519368489,1213.2292235110715,2900.9310802300674,2775.440533873902,4683.257690734875,0.13550906011148933,0.19100906011148933,F2,6824.912479968389
182,2024-08-25,2024-08-25,8145.291666666667,0.0078357999951587,127.62951953572728,2222.611511592627,0.2954623633937869,2133.6010498249816,0.284467061360677,7.724596011175639e-06,726.9166666666666,0.1548695652173913,0.1466666666666666,0.1765,0.156899366597573,0.0887692957579402,0.04544514695154,12.622222222222222,13.064583333333331,13.05,1.5078,726.9166666666666,83.50833333333334,9.933333333333334,2024-08-25,0.284467061360677,1216.9972469081283,2919.041590996462,2802.140711747719,4717.312162545793,0.1362357762210282,0.1917357762210282,F2,6898.209231399199
183,2024-08-26,2024-08-26,8081.6875,0.0078664478951439,127.1308829203806,2217.7105129675074,0.2987256587056473,2135.383931486936,0.2837053934733073,7.1468216260962266e-06,728.275,0.1616666666666666,0.1519583333333333,0.1885833333333333,0.1643652607338321,0.0974605000083016,0.0498945801814774,12.3125,12.4375,12.460416666666667,1.5924,728.275,79.10000000000001,10.158333333333331,2024-08-26,0.2837053934733073,1219.1366309247087,2912.604920103001,2804.4822391338253,4749.139553792723,0.14271841477396813,0.19821841477396812,F2,6972.056041831281
184,2024-08-27,2024-08-27,8209.208333333334,0.0078047284018593,128.13206598470708,2254.2468145410053,0.2752576301847463,2181.3693880272904,0.2562217712402344,6.187762221805461e-06,728.4729166666666,0.1408695652173913,0.1374166666666666,0.1916666666666666,0.1511065562060562,0.0820257634525766,0.0419928179229829,11.927272727272726,12.425,12.364583333333334,0.0,728.4729166666666,67.28333333333333,11.241666666666667,2024-08-27,0.2562217712402344,1214.1967316764235,2960.58945690485,2864.8767163162406,4750.330251141383,0.13120587688297863,0.18670587688297863,F2,6998.2742756925145
185,2024-08-28,2024-08-28,8587.333333333334,0.0076322569091855,131.0423368909983,2286.476291175683,0.257558027455939,2219.4753814950955,0.2373377482096354,5.592680627298993e-06,726.2479166666667,0.1197916666666666,0.1203333333333333,0.1889999999999999,0.1355540320286729,0.0639207432410188,0.0327240127910998,12.4,12.625,12.59375,0.0,726.2479166666667,57.925,11.775,2024-08-28,0.2373377482096354,1222.713987211314,3002.917674077297,2914.9227901436266,4721.526571788469,0.11770161456854493,0.1732016145685449,F2,6962.845767475386
186,2024-08-29,2024-08-29,8837.25,0.0075224650594806,132.9420378680022,2361.324535642756,0.2185011337625124,2298.3941062842587,0.2013486226399739,5.078758979737855e-06,724.9916666666667,0.1017916666666666,0.10775,0.1829166666666666,0.122109853444651,0.0482700924389147,0.0247117139492985,12.343478260869563,12.589583333333332,12.533333333333331,0.0,724.9916666666667,53.28333333333333,11.925,2024-08-29,0.2013486226399739,1244.697778557933,3101.2187660463114,3018.5698012233543,4784.830094653915,0.10602802948807669,0.16152802948807668,F2,7060.743430642027
187,2024-08-30,2024-08-30,8818.416666666666,0.0075307052205097,132.79906324540528,2388.159742470028,0.2067521427837481,2330.7473611795144,0.1889025370279947,4.563795869725132e-06,727.9499999999999,0.0844680851063829,0.0957083333333333,0.1755833333333333,0.1088619422802043,0.0328479206642501,0.0168163841888522,11.076744186046511,12.104166666666666,12.252083333333331,0.0,727.9499999999999,51.95,10.908333333333331,2024-08-30,0.1889025370279947,1231.6766537328765,3136.4624802191356,3061.0605811688292,4743.372216695474,0.0945248634783323,0.1500248634783323,F2,7001.4704479738175
